page	refimg	numauto	chapitre
15	0025	804004	Adélide. Adéliparie. Adelphixie. Adémonie. Adénalgie. Adénemphraxie. Adénite. Adénographie. Adénoïde. Adénologie. Adéno-méningée. Adénoncose. Adéno-nerveuse. Adéno-pharyngite. Adéno-pharyngien. Adénophthalmie. Adénotomie. Adénosclérose. Adénose. Adéphagie. V. Addéphagie. Adepte. Adhérence. Adhésif. Adhésion. Adiante
16	0026	804005	Adiante. Adiapneustie. Adiaphore. Adiaphorèse. Adiarrhée. Adipeux. Adipocire. Adipsie. Adjuvant. Adné. Adolescence. Adolescent. Adoucissant. Adragant. Adraganthine. Adroit. Adstriction. V. Astriction. Adulte. Adultération. Adultérer. Aduste. Adustion. Ad-uterum
17	0027	804006	Ad-uterum. Adventice. Adynamico-ataxique. Adynamie. Adynamique. Aedoiodynie. Aedoiographie. Aedoiologie. Aedoiopsophie. V. Aedopsophie. Aedoiotomie. Aedoïte. Aedopsophie. Aegagropile. V. Egagropile. Aegilops. Aegophonie. V. Egophonie. Aegyptiac. Aérien. Aérifère. Aérification. Aériforme. Aérodynamique. Aérographie. Aérologie. Aéromantie. Aérométrie. Aérophobe. Aérophobie
18	0028	804007	Aérophobie. Aesthème. Aesthésie. Aesthétère. Aether. V. Ether. Aethiops. V. Ethiops. Aetiologie. V. Etiologie. Affadissement. Affaiblissement. Affaissement. Affectif. Affection. Affinité. Affluence. Affluent. Afflux. Affourrager. Affranchissement. V. Castration. Affrique (Saint-). Affusion. Agacement. Agalactie. Agalaxie. V. Agalactie. Agalloche
19	0029	804008	Agalloche. Agame. Agamie. Agaric. Amanite. Age. Agent. Agérasie. Ageusie. V. Ageustie. Ageustie. Agglutinant. Agglutinatif. Agglutination. Agglutiner
20	0030	804009	Agglutiner. Aggravé. Aggraver. Agheustie. V. Ageustie. Agissant. Agitation. Aglactation. V. Ablactation. Aglie. Aglosse. Aglossie. Aglossostomographie. Agneau. Agnoie. Agnus castus. Agomphose. Agonie. Agonistique. Agréablement. Agrégé. Agreste. Agrie. Agriothymie
21	0031	804010	Agriothymie. Agripaume. Agrippa. Agrypnie. Agrypnocoma. Agyrias. Agyrte. Aide. Aides. Aidoiagraphie. V. Aedoiographie. Aidoialogie. V. Aedoiologie. Aidoiatomie. V. Aedoiotomie. Aidopsophie. V. Aedopsophie. Aige. Aigilops. V. Aegilops. Aigle. Aigre. Aigre-doux. Aigrelet. Aigremoine. Aigrette. Aigretté. Aigreurs. Aigu
22	0032	804011	Aiguille
23	0033	804012	Aiguille
24	0034	804013	Aiguille. Aiguillonné. Ail. Aile. Ailé. Aimant. Aimanté. Air. Airain. Airelle. Airigne. V. Erigne. Aisselle. Aisthésie. Aesthésie. Aithemoma. Aitiologie. V. Etiologie. Aix
25	0035	804014	Aix. Aix. Aix-La-Chapelle. Ajusture. Akène. Akinésie. V. Acinésie. Akologie. V. Acologie. Alach. Alaire. Alais. Alaise. V. Alèze. Alaize. V. Alèze. Alalie. Alambic. Alaterne. Albadara. Alban (Saint-). Albara. V. Alphos. Albaras. V. Alphos. Albaros. V. Alphos. Albatre calcaire. Albâtre gypseux. Albinos. Albosie. V. Epinyctide. Albuginé. Albugineux. Albugo. Albula. V. Albugo. Albumen. Albumine
26	0036	804015	Albumine. Albumineux. Alcahest. Alcalescence. Alcali. Alcaligène. Alcalimètre. Alcalin. Alcalinité. Alcalisation. Alcanna, alchanna ou alcona. Alcarrazas. Alcée. Alchimie
27	0037	804016	Alchimie. Alchimille. Alcool ou alcohol. Alcoolat. Alcoolique. Alcoolisation. Alcoolisé. Alcoolomètre. Alcornoque. Alcyon. Alectromantie. Aléné. Alèse. V. Alèze. Alet. Aleuromantie. Alexipharmaque. Alexipyrétique. Alexitère. Alèze. Alcalie
28	0038	804017	Algedo. Algide. Algola. V. Aphthe. Algues. Alhagi. Alhandal. Alibile. Aliboufier. Alica. Alices. Aliénation d'esprit. V. Folie. Aliénation mentale. V. Folie. Aliéné. V. Fou. Aliment. Alimentaire. Alimenteux. Aliptique. Alisier. Alismacées. Alisma ou plantain d'eau. Alité. Aliter (s'). Alkékenge
29	0039	804018	Alkékenge. Allaitement. Allaiter. Allantoïde. Alléluia. Aller. Alliage. Alliaire. Alliance. V. Accouplement. Allotriophagie. Allure. Aloès. Alogotrophie. Alonge. Alongé. Alongement
30	0040	804019	Alopécie. Alose. Alouche ou alouchier. Alouchi. Alouette. Alphénic. Alphitidon. Alphitomancie. Alphonsin. Alphos. Alpiste. Altérant. Altération. Altéré. Altérer. Altérer (s'). Alternati-penné. Alterne. Althaea. Aludel. Aluine. Alumine. Aluminium
31	0041	804020	Aluminium. Alun. Alunation. Aluner. Alvéolaire. Alvéole. Alvéolé. Alvéolo-labial. Alvin. Alypon. Alysme. Amadou. Amadouvier. Amaigrissement. Amalgamation. Amalgame. Amalgamer. Amalthée. Amand (Saint-). Amande
32	0042	804021	Amande. Amande. Amandé. Amandier. Amanite, ou oronge. Amaranthacées. Amarinite. Amaurose. Ambi. Ambiant. Ambidextre. Amble
33	0043	804022	Amblome. Amblose. Amblotique. Amblyhaphie. V. Anhaphie. Amblyopie. Ambonay. Ambre. Ambré. Ambréate. Ambréine. Ambréique. Ambrette. Ambulance. Ambulant. Amélioration. Amendement. Aménie. Aménomanie. Aménorrhée. Amentacé
34	0044	804023	Amentacé. Amer. Amertume. Améthodique. Amétrie. Amiantacé. Amidine. Amidon, ou amidonite. Ammi. Ammochosie. Ammoniac. Ammoniacal. Ammoniacé. Ammoniaco-magnésien. Ammoniaque (gomme). Ammoniaque. Ammoniate. Ammonio-chlorure. Ammonium. Ammoniure. Amnésie. Amnios. Amniotate
35	0045	804024	Amniotique. Amnique. Amome. Amomées. Amorphe. Amorphie. Amouillant. Amouille. Amour. Amourettes. Ampharistère. Amphémérine. Amphiarthrose. Amphiblestroïde. Amphimérine. V. Amphémérine. Amphisarque. Amphismèle. V. Amphismile. Amphismile. Amphistome. Amphitrope. Amphore. Amplexatile. Amplexicaule. Amplitude. Ampoule. Amputation
36	0046	804025	Amputation. Amputer. Amulette. Amyché. Amyctique. Amygdale. Amygdalin. Amygdalite. Amylacé. Anabase. Anabole. Anabrochisme. Anabrose. Anacarde. Anacatharsie. Anacathartique. Anachrempsie. Anacinème. Anaclintère. Anaclisie. Anacollème. Anaconchylisme. Anactésie. Anadiplose. Anadose. Anadrome. Anaemie. V. Anémie. Anaesthésie. V. Anesthésie. Anagoge
37	0047	804026	Anagoge. Anagraphe. Anagyre. Anaisthésie. V. Anesthésie. Analepsie. Analeptique. Analgésie. Analogie. Analogisme. Analose. Analyse. Analytique. Anamnésie. Anamnestique. Anandraire. Anapétie. Anaphlase. Anaphonèse. Anaphore. Anaphorique. Anaphrodisie. Anaphrodite. Anaplase. Anaplérose
38	0048	804027	Anaplérose. Anaplérotique. Anarrhée. Anarrhégnyme. Anarrhopie. Anasarque. Anaspase. Anastaecheiose. Anastaltique. Anastase. Anastomose. Anastomotique. Anastrophie. Anatomie. Anatomique. Anatomiser. Anatomiste. Anatrésie. Anatribe. V. Anatripsie. Anatripsie. Anatripsologie. Anatrope. Anaudie. Anchilops. Anchois. Ancipité
39	0049	804028	Ancipité. Ancistroïde. Ancolie. Anconé. Anctériasme. Ancyloblépharon. V. Ankyloblépharon. Ancylomèle. V. Ankylomèle. Ancylomérisme. V. Ankylomérisme. Ancylose. V. Ankylose. Ancylotome. V. Ankylotome. Ancyroïde. Ancyromèle. V. Ankylomèle. Andely. Andranatomie. Androgynaire. Androgyne. Andromanie. Andronie. Andropétalaire. Androphobie. Androphobe. Androtomie. Andrum. Ane. Anéantissement. Anêbe. Aneilème ou aneilèse. Anelage. Anélectrique. Anémasie ou anémose. Anémie
40	0050	804029	Anémie. Anémographie. Anémomètre. Anémométrie. Anémométrographie. Anémone. Anémonine. Anémoscope. Anépithymie. Anéréthisie. Anésie. Anesthésie. Aneth. Anétique. Aneurysmal. V. Anévrysmal. Aneurysme. V. Anévrysme. Anévrismal. V. Anévrysmal. Anévrismatique. V. Anévrysmal. Anévrismatose. V. Artériocholosie. Anévrysmal. Anévrysmatique. V. Anévrysmal. Anévrysme
41	0051	804030	Anévrysme. Anfractuosité. Angéiographie ou angiographie. Angéiohydrographie ou angiohydrographie. Angéiohydrologie ou angiohydrologie. Angéiohydrotomie ou angiohydrotomie. Angéiologie ou angiologie. Angéiorrhagie ou angiorrhagie. Angéiorrhée ou angiorrhée. Angéiotomie ou angiotomie. Angélique
42	0052	804031	Angélique. Angiectasie. Angine. Angineux. Angiocarpe. Angiopyre. V. Angiopyrie. Angiopyrie. Angiorrhagie. V. Angéiorrhagie. Angiorrhée. V. Angéiorrhée. Angiose. Angiosperme. Angiospermie. Angioténique. Anglaiser. Angle. Angoisse. Angone
43	0053	804032	Anguille. V. Murène. Anguille de mer. V. Congre. Anguille électrique. V. Gymnote. Anguille de haie. V. Couleuvre. Angulaire. Angustation. Angustie. Angusture. Anhalt-Schaumbourg. Anhaphie. Anhélation. Anhéleux. Anhydre. Anidrose. Animal. Animalcule. Animalculisme. Animalculiste. Animalisation. Animalité. Animation. Animé
44	0054	804033	Animer. Animisme. Animiste. Anis. Anisotaque. Ankyloblépharon. Ankyloglosse. Ankylomèle. Ankylomérisme. Ankylops. V. Anchilops. Ankylose. Ankylotome. Annaberg. Anneau. Anneler. Annexe. Annuel. Annulaire. Annuler. Anodyn
45	0055	804034	Anodyn. Anodynie. Anoie. Anomal. Anomalacie. Anomalie. Anomocéphale. Anomphale. Anones ou anonacées. Anorchide. Anorexie. Anorganogésie. Anorganographie. Anorganologie. Anormal. Anormalie. Anosie. Anosmie. Anosphrésie. Anse. Anserine
46	0056	804035	Anserine. Antacide. V. Anti-acide. Antagoniste. Antalgique. V. Anti-algique. Antaphrodisiaque. Voy. Anti-aphrodisiaque. Antaphroditique. Voy. Anti-aphroditique. Antapodose. Antapoplectique. Voy. Anti-apoplectique. Antarthritique. Voy. Anti-arthritique. Antasthmatique. Voy. Anti-asthmatique. Antatrophique. V. Anti-atrophique. Antémédiaire. Antémétique. V. Anti-émétique. Antéphialtique. Voy. Anti-éphialtique. Anténéasme. Antéversion. Anthectique. V. Anti-hectique. Anthélix. Anthelmintique. Anthémorrhagique. V. Anti-hémorrhagique. Anthéral. Anthère. Anthérogène. Anthère. Anthologie
47	0057	804036	Anthologie. Anthophore. Anthore. Anthracite. Anthracode. Anthracomètre. Anthracose. Anthrax. V. Charbon, javart, clou, furoncle. Anthropiatrique. Anthropochimie. Anthropogénie. Anthropographie. Anthropologie. Anthropomagnétisme. Anthropomancie. Anthropométrie. Anthropomorphologie. Anthroponomie. Anthropophage. Anthropophagie. Anthroposomatologie. Anthroposophie. Anthropotomie. Anthypnotique
48	0058	804037	Anthypochondriaque. Anthystérique. Voyez anti-hystérique. Anti-acide. Antiadite. Antiadoncus. Anti-aphrodisiaque. Anti-apoplectique. Anti-arthritique. Anti-asthmatique. Anti-atrophique. Anti-ballomène. Antibrachial. Anti-cachectique. Anti-cacochymique. Anti-cancéreux. Anti-carcinomateux. Anticarde. Anti-catarrhal. Anti-causotique. Anti-colique. Anti-dartreux. V. Anti-herpétique. Anti-diarrhéique. Anti-dinique. Antidotaire. Antidote. Anti-dysentérique. Anti-éphialtique. Anti-émétique. Anti-épileptique. Anti-fébrile. Anti-galactique. Anti-galeux. V. Anti-psorique. Anti-goutteux. V. Anti-arthritique. Anti-hectique. Anti-hémorrhoïdal. Anti-herpétique
49	0059	804038	Anti-herpétique. Anti-hydrophobique. Anti-hydropique. Anti-hypnotique. Anti-hypochondriaque. Anti-hystérique. Anti-ictérique. Anti-laiteux. Antilobe. Anti-loïmique. Anti-lysse. Anti-mélancolique. Antimonane. V. Chlorure d'antimoine. Antimoniate. Antimonique. Antimonite. Antimoine. Anti-néphrétique. Anti-odontalgique. Anti-orgastique. Anti-paralytique. Antipathie. Antipathique. Anti-pestilentiel. Anti-pharmaque. Antiphlogistique. Anti-phthisique
50	0060	804039	Anti-phthisique. Anti-physique. Anti-pleurétique. Anti-podagrique. Anti-prostate. Anti-psorique. Anti-putride. Anti-pyique. Anti-pyrétique. Anti-pyrotique. Anti-quartanaire. Anti-rachitique. Anti-scolique. Anti-scorbutique. Anti-scrophuleux. V. Anti-scrofuleux. Anti-septique. Anti-siphylitique. Voyez anti-syphilitique. Antispase. Anti-spasmodique. Anti-spastique. Anti-stérigme. Anti-sternum. Anti-syphilitique. Anti-thénar. Anti-tragus. Anti-trope. Anti-vénérien. Anti-vermiculaire. Anti-vermineux. Anti-zymique. Anti-variolique. Anti-vérolique. V. Anti-syphilitique. Antodontalgique. Voy. Anti-odontalgique. Antodontique. Voyez anti-odontalgique. Antre. Anus
51	0061	804040	Anus. Anxiété. Anxis. Aochlésie. Aorte. Aortique. Aortevrisme. Apagma. Apalachine. Apallage. Apanthropie. Aparthrose. V. Abarticulation. Apathie. Apathique. Apéchème. Apelle. Apepsie. Apérianthacé. Apérispermé. Apéritif. Apétalé
52	0062	804041	Apétalé. Apenthysmène. Aphepsème. Aphérèse. Aphésie. Aphilanthropie. Aphonie. Aphorisme. Aphoristique. Aphrode. Aphrodisiaque. Aphrodisiasme. Aphrodisie. Aphrogale. Aphronitre. V. Halonitre. Aphrosyne. Aphte. V. Aphthe. Aphthe. Aphtheux. Apilepsie. Aplestie. Aplotomie. Apnée. Apnéologie. Apneustie. Apnoesphyxie. Apocapnisme. Apocenose. Apocope. Apocrisie. Apocroustique. Apocyésie. Apodacrytique. Apode. Apodopnique. Apodytère. Apogalactisme
53	0063	804042	Apogalactique. Apogeusie. Apoglaucosie. V. Glaucome. Apogone. Apohyal. Aporeurose. V. Aponévrose. Apolepsie. Apolexie. Apolinose. Apomagma. Apomathisie. Apomythose. Apone. Aponévrographie. Aponévrologie. Aponévrose. Aponévrotique. Aponévrotomie. Aponitrose. Apophlegmatisant. Apophlegmatisme. Apophtharme. V. Apophthore. Apophthore. Apophyse. Apoplanèse. Apoplectique. Apoplexie. Apopnixie. Apopsychie. Aporrhée. Apoptose
54	0064	804043	Apoptose. Aposceparnismos. V. Aposkeparnismos. Aposchasie. Aposchasme. Aposchasie. Apositie. Apositique. Aposkemme. V. Aposkepsie. Aposkeparnismos. Aposkepsie. Apospongisme. Apostase. Apostaxis. V. Epistaxis. Apostème. Apostérigme. Apothecion. Apothèse. Apostrophe. Apote. Apotelesme. Apothérapie. Apothicaire. Apothicairerie. Apothrause. Apozème. Appaiser. Appareil. Appareiller. Appater. Appauvri. Appauvrissement. Appelle. V. Apelle. Appeler. Appendice
55	0065	804044	Appendice. Appendiculé. Appension. Appétence. Appétit. Appétition. Applicata. Application. Apprivoiser. Apracte. Apre. Apreté. Approximation. Apsychie. Apulotique. V. Epulotique. Apyète. Apyique. Apyrénomèle. V. Apyromèle. Apyrétique. Apyrexie. Apyromèle. Aquatique. Aqueduc. Aqueux
56	0066	804045	Aqueux. Aquila alba. Arachide. Arachnite. V. Arachnoïdite. Arachnitis. V. Arachnoïdite. Arachnoïde. Arachnoïdite. Araeoïde. Araeoticon. Araignée. Aralies ou araliacées. Aranéen. Arboré. Arborescent. Arbre. Arbre de Diane
57	0067	804046	Arbre de vie. Arbrisseau. V. Arbre. Arbuste. V. Arbre. Arc. Arc-boutant. Arca arcanorum. Arcade. Arcane. Arcanson. V. Brai sec. Arcanum. Arceau. Arcesthide. Archée. Archéisme. Archélogie. Archet. V. Arceau. Archiatre. Archigénique. Archimagie. Archimie. V. Alchimie. Archingeay. Archorrhagie. Archorrhée. Archoptose. Arctation. Arctitude. V. Arctation. Archosyrinx. Arcture. Arcuation. Ardent. Ardeur. Arec
58	0068	804047	Arec. Aréfaction. Arénation. Aréole. Aréotique. Aréomètre. Arès. Arête. Argema. Argemon. V. Argema. Argémone. Argenson. Argent. Argile ou argille. Argileux. Aryrogonie. Argyropée. Arheumatique. Arhize. Arhythme
59	0069	804048	Arhythme. Aride. Aridité. Arille. Arillé. Aristé. Aristoloche. Aristoloches ou aristolochiées. Aristolochique. Arithmancie. Armand. Armer. Armoise. Arnaldie. Arnique. Aroïdes
60	0070	804049	Aroïdes. Aromate. Aromatique. Arome. Arqué. Arrachement. Arrêt. Arrête-boeuf. V. Bugrane. Arrhée. Arrière-bouche. Arrière-faix. Arrière-main. Arroche. Arrow-roo. Ars. Arsenal. Arséniate. Arsenic. Arsenieux
61	0071	804050	Arsenical. Arsénié. Arsenique. Arséniqué. Arsénite. Art de guérir. Artère. Artérévrisme. Artériaque. Artériectasie. Artériel. Artériographie. Artériole. Artériologie. Artériochalasie. Artériophthorie. Voy. Artériochalasie. Artériosité. Artériotomie. Artétisque. Arthralgie. Arthrembole. Arthrite. Arthritique. Arthrocace
62	0072	804051	Arthrocace. Arthrodial. Arthrodie. Arthrodynie. Arthrombole. Arthronalgie. V. Arthralgie. Arthroncus. Arthrophlogose. Arthropuose. Arthrose. Arthrospongus. Artichaut. Article. Articulaire. Articulation. Artificiel. Artomel. Artopte. Aryténéal. Aryténo-épiglottique ou ary-épiglottique. Aryténoïde. Aryténoïdien. Arythme. V. Arhythme. Arzel
63	0073	804052	Arzel. Asa-dulcis. V. Benjoin. Asa-foetida. V. Assa-foetida. Asaphie. Asaphati. Asaret. Ascardamycte. Ascaride. Ascèle. Ascésie. Ascia. Ascite. Ascitique. Asclépiade. Ascome. Ase. Aselgotripsie. Asitie. Askèle. V. Ascèle. Asode. Asparagine. Asparaginées. Aspasie. Asperge
64	0074	804053	Asperge. Aspérité. Aspermatisme. Aspérule. Asphalte. Asphyxie. Aspiration. Assa-foetida. Assaisonnement. Assembler. Assident. Assiette. Assimilation. Assimine. Assode. V. Asode. Assomement. Assortir. Assouplir. Assoupissant. Assoupissement. Assujettir. Astérisque
65	0075	804054	Astérisque. Asternal. Asthénie. Asthénopyre. Asthme. Astome. Astragale. Astragale. Astriction. Astringent. Astroble. Astrobolisme. Astrologie. Astysie. Ataractapoiesie. Ataraxie. Ataxie. Ataxique. Atecme. Atecnie. Athanasie. Athelxie
66	0076	804055	Athéromateux. Athérôme. Athlétique. Athlipte. Athymie. Atlas. Atloïde. Atloïdo-axoïdien. Atloïdo-musculaire. Atloïdo-occipital. Atloïdo-sous-mastoïdien. Atloïdo-sous-occipital. Atloïdo-styloïdien. Atmidiatrique. Atmidomètre. Atmosphère. Atmosphérilie. Atmosphérique. Atmosphérologie. Atocie. Atolmie. Atome. Atomisme. Atomiste. Atomistique. Atonie. Atonique. Atrabilaire
67	0077	804056	Atrabilaire. Atrabile. Atrabilieux. Atrachèle. Atrésie. Atrétisme. V. Atrésie. Atrices. Atrophie. Atrophié. Attache. Attancourt. Attaque. Atteint. Atteinte. Attelle. Attenoetting. Attention. Atténuant. Atténuation. Atténuer. Attirable. Attirant. V. Attractif. Attitude. Attouchement. Attractif. Attraction. Attrape-lourdaud. V. Bistouri caché. Attrition
68	0078	804057	Attrition. Atypique. Auber. Aubier. Aubin. Audinac. Auditif. Audition. Auge. Augment. Aulne. Aumale. Aunée. Aura. Aurel. Auréole. Auriculaire. Auricule
69	0079	804058	Auricule. Auriculé. Aurifique minéral. Aurigineux. Aurillac. Auriscalpium. Aurone. Auscultation. Austère. Austromancie. Autarcie. Autemésie. Autocarpien. Autocratie. Autocratique. Autolithotomiste. Automatique. Automnal. Automne. Autophie. Autophosphore. Autopsie. Auxesie. Auxiliaire. Auzon. Availles. Avalé. Avalure. Avant-bouche. Avant-bras. Avant-coeur. Avant-coureur
70	0080	804059	Avant-coureur. Avante. Avant-goût. Avant-main. Avant-pied. Avant-poignet. Aveline. Avenheim. Avennes. Aversion. Avertin. Aveugle. Aveuglement. Avive. Avoine. Avold (Saint-). Avortement. Avorter. Avorton. Avranches. Avulsion. Ax. Axe. Axile. Axilé
71	0081	804060	Axillaire. Axinomancie. Axis. Axoïde. Axoïdo-atloïdien. Axoïdo-occipital. Axonge. Aya-pana. Azédarach. Azocarbure. Azoch, azock, azoth. Azoodynamie. Azotate. Azote. Azoté. Azoténèse. Azoteux. Azotique. Azotite. Azoture. Azur. Azygos. Azyme
72	0082	804061	B. Babeurre, ba-beurre, babeure et ba-beure. Babillement. Bacaris. Baccaulaire. Bacchie. Baccien. Baccifère. Bacciforme. Bacile. Bacove. Badamier. Bade. Badiane. Badukka. Bagnères-Adour
73	0083	804062	Bagnères-Adour. Bagnoles. Bagnols. Baguenaudier. Bahel. Bai. Baie. Baigneur. Baignoire. Baillement. Baillon. Bain
74	0084	804063	Bain. Bains. Balance. Balane. Balanite. Balanorrhagie. Balabuc. Balauste. Balbutiement. Baligoule. Balle. Ballisme. V. Bégaiement. Ballon. Ballonné. Ballonnement. Ballotte. Ballottement
75	0085	804064	Ballotement. Balnéable. Balneum regale. Balsamier. Balsamine. Balsamique. Balsamite. Balsem. Balzane. Bambou. Bamia. Banane. Bananier. Banc d'Hippocrate. Bancal. Bancroche. Bancudu. Bandage
76	0086	804065	Bandage. Bandagiste. Bande. Bandeau. Bandelette
77	0087	804066	Bandelette. Bangada. Bangue ou bangi. Baobab. Bar. Baraquette. Barbe. Barbe. Barberie (la). Barbier. V. Béribéri. Barbillon. Barbotan. Barbotine. V. Santoline. Barbu. Bardane. Barèges. Barille. Barite
78	0088	804067	Barite. Barium. Baromacromètre. Baromètre. Barométrique. Barométrographe. Barosanème. Baroscope. Barote. Barras. Barre. Barre. Barré. Barreaux. Barrer. Barres. Barycoïe ou barycoïte. Baryecoie. V. Barycoïe. Baryphonie. Barypicron. Baryte. V. Barite. Baryum. V. Barium. Base. Basifixe
79	0089	804068	Basifixe. Basigyne. Basihyal. Basilaire. Basilic. Basilicon. Basilidion. Basilique. Basio-cérato-glosse. Basio-glosse. Basio-pharyngien. Basi-sphénal ou sphénal des occipitaux. Bassin. Bassin oculaire. Bassine. Bassiner. Bassinet. Bassinoire. Bassorine. Bas-ventre. Bathme. Batisse
80	0090	804069	Batisse. Batitures. Battarisme. V. Bégaiement. Battement. Batterie. Battre du flanc. Battu. Baume
81	0091	804070	Baume
82	0092	804071	Baume. Baurac. Baurin. Bave. Baxana. Bdella. Bdellium. Bdellomètre
83	0093	804072	Bdellomètre. Beaulieu. Beauvais. Bec. Bec-de-grue. Bec-de-lièvre. Bec-de-perroquet. Beccabunga. Béchion. Béchique. Bédégar ou bédéguar. Bégaiement. Bégayer. Begma. Bègue. Bégut. Béhen
84	0094	804073	Béhen. Bélénoïde. Belladone. Belle-dame. Belle-face. Belleris. Bellesme. Bellon. Bellotas ou ballotas. Belzoe ou belzoim. Ben. Benath. Bénéfice. Bénignité. Bénin. Benjoin. Benoite. Benzoate
85	0095	804074	Benzoate. Benzoïque. Ber. Berbéridées. Berberis. Berce. Bercer. Bergamote. Béribéri. Berle. Berlue. Bers. Bertinal. Besicles. Besoin. Bessanem. Besse. Besson. Bétail. Bétel
86	0096	804075	Bétel. Bétise. Bétoine. Beton. Bette. Betterave. Bétuline. Beurre. Bévue. Bézoard
87	0097	804076	Bézoard. Bézoardique. Biceps. Bichios. V. Dragonneau. Bicho. V. Dragonneau. Bicipital. Biconjugé. Bicorne. Bicuspidé. Bidenté. Bidigité-penné. Bière. Bifemoro-calcanien. Biferé. Bifide. Biflore. Biforé. Bifurcation
88	0098	804077	Bifurcation. Bifurqué. Bigle. Bijugé. Bilabié. Bilamellé. Bilazay. Bile. Biliaire. Bilieux. Bilin. Billarder. Billot. Bilobé. Biloculaire. Bimane. Binaire. Binocle. Bi-pariétal. Biparti. Bipartible. Bipède. Bipinnatifide. Bipinné. Bisannuel. Biscuit
89	0099	804078	Biscuit. Bi-sel. Bisexe. Bisexuel. V. Bisexe. Bismuth. Bistorte. Bistortier ou bistotier. Bistouri. Bistournage. Biterné. Bithnimalca. Bittern. Bitume. Bitumineux. Bituminisation. Bivalve
90	0100	804079	Bivalve. Biventre. Blabe. Blachmal. Blafard. Blanc. Blanchet. Blanchiment. Blanchir. Blanchissage. Blanquette. Blaru. Blasé. Blaste. Blastème. Blastoderme. Blé
