page	refimg	numauto	chapitre
22	0036	4827470	Aérophagie / Aérophobie / Aéropléthysmographe / Aérostathérapie / Aérothérapie / Aethone / Aethuse / Affection / Afférent (Vaisseau) / Affinage / Affinité morbide / Affrontement / Affusion / Afrique (Hygiène en) / Agacement (des dents) / Agalactie / Agar-Agar / Agaric
23	0037	4827471	Agaric / Age / Age critique / Agglutinatif / Agglutination / Agitation / Agités / Agnosie / Agonie
24	0038	4827472	Agonie / Agoraphobie / Agrafes / Agraphie / Agueusie / Aï / Aigle-les-Bains (Suisse) / Aigremoine / Aigreurs / Aiguë (Maladie) / Aiguille
25	0039	4827473	Aiguille / Aiguiseur / Ail / Aimant
26	0040	4827474	Aimant / Aine / Aïnhum (en langue nègre signifie serrer) / Air
27	0041	4827475	Air / Airelle (Myrtille, raisin des bois, gueule-de-lion noir, moret, brimbelle)
28	0042	4827476	Airelle (Myrtille, raisin des bois, gueule-de-lion noir, moret, brimbelle) / Airol (Oxyiodogallate de bismuth) / Aisselle / Aix-en-Provence (Bouches-du-Rhône) / Aix-la-Chapelle (Rhénanie) / Aix-les-Bains (Savoie)
29	0043	4827477	Aix-les-Bains (Savoie) / Ajaccio / Alastrim / Albinisme / Albugo / Albuminate / Albumine / Albumineuse (Eau, potion) / Albuminimètre / Albuminoïdes (Matières) / Albumino-réaction / Albuminurie
30	0044	4827478	Albuminurie / Albumoses et Albumosurie / Alcali / Alcali volatil / Alcalines (Eaux) / Alcalins (Médicaments) / Alcaloïdes / Alcarazas
31	0045	4827479	Alcarazas / Alcool / Alcoolat / Alcoolature / Alcoolé ou teinture / Alcoolisme
32	0046	4827480	Alcoolisme
Pl. III	0047	4827481	Alcoolisme
[page blanche]	0048	4827482	
33	0049	4827483	Alcoolisme
34	0050	4827484	Alcoolisme / Alcôve / Alet (Aude) / Alexander (Opération d') / Alexine / Alèze ou Alaise / Alger / Algérie
35	0051	4827485	Algérie / Algidité / Algies / Algomanie / Alibiles (Substances) / Alibour (Eau d') / Aliénation mentale
36	0052	4827486	Aliénation mentale
37	0053	4827487	Aliénation mentale / Aliénés (Langage des)
38	0054	4827488	Aliénés (Langage des) / Aliénés (Placement des) / Alimentaires / Aliments
39	0055	4827489	Aliments / Alitement / Alkékenge / Allaitement
40	0056	4827490	Allaitement
41	0057	4827491	Allaitement
42	0058	4827492	Allaitement
43	0059	4827493	Allaitement
44	0060	4827494	Allaitement
45	0061	4827495	Allaitement / Allantoïde / Allergie / Allevard
46	0062	4827496	Allevard / Allopathie / Allumettes (Empoisonnement par les) / Aloès / Alopécie / Alpinisme / Altérants (Médicaments) / Altitude (Cure d')
Tableau I	0063	4827497	Altitude (Cure d')
48	0064	4827498	Altitude (Cure d') / Alumine (Oxyde d'aluminium) / Aluminium / Alun / Alvéole / Amadou / Amaigrissement et Maigreur
49	0065	4827499	Amaigrissement et Maigreur / Amandes / Amanite / Amaril (Poison et typhus) / Amaurose / Ambard (Constante urémique d') / Ambitieux (Délire)
50	0066	4827500	Amblyopie / Ambulance / Ambulant / Ambulatoire / Amélie-les-Bains (Pyrénées-Orientales) / Aménorrhée / Amers / Amétropie / Amibe
51	0067	4827501	Amibe / Amiboïde (Mouvement) / Amibiases / Amidon ou Fécule / Amimie / Ammoniaque
52	0068	4827502	Ammoniaque / Ammoniurie / Amnésie / Amnios et Amniotique / Amorphe / Amphiarthrose / Amphion (Haute-Savoie) / Amphorique (Résonance, souffle, respiration) / Ampliation / Amplificateur audiométrique
53	0069	4827503	Amplificateur audiométrique / Ampoule / Amputation
54	0070	4827504	Amputation / Amputation congénitale / Amputés (Rééducation des) / Amusie
Tableau II	0071	4827505	
56	0072	4827506	Amusie / Amygdale et Amygdalotome / Amylacées (Substances) / Amyle / Amylique (Alcool) ou Huile de pomme de terre / Amylobacter / Amyloïde (Dégénérescence) / Amylopsine / Amyosthénie / Amyotaxie / Amyotrophie / Ana / Anaérobie / Analeptiques / Analgésie
57	0073	4827507	Analgésie / Analgésine / Analyse / Anamirte / Ananas / Anaphrodisie / Anaphylaxie
58	0074	4827508	Anaphylaxie
59	0075	4827509	Anaphylaxie / Anaplastie / Anarthrie / Anasarque / Anastomose / Anatomie / Anatomique (Piqûre)
60	0076	4827510	Anatomique (Piqûre) / Anatomistes (Maladie des) / Anchois / Ancolie (Gant de Notre-Dame) / Anconé / Andermatt (Suisse) / Anderson (Pilules d') / Androgynie / Anémie
61	0077	4827511	Anémie / Anémone pulsatille (Coquelourde, herbe au vent, fleur de Pâques) / Anencéphale / Anergie / Anesthésie
62	0078	4827512	Anesthésie
63	0079	4827513	Anesthésie
64	0080	4827514	Anesthésie / Anesthésine / Aneth / Anévrisme ou Anévrysme / Angélique / Angéliques (Pilules), ou grains de santé du Dr Frank / Angicourt (Oise) / Angine / Angine de Ludwig / Angine de poitrine / Angiocholite / Angioleucite / Angiologie / Angiome / Angle facial / Angle visuel
65	0081	4827515	Angoisse / Anguillule / Angusture vraie / Angusture fausse / Anilarséniate de sodium / Aniline et Nitro-benzine / Animaux domestiques (Dangers des) / Aniodol / Anis étoilé / Anis vert
66	0082	4827516	Anisocorie / Anisométropie / Ankylose / Ankylostome et Ankylostomiase
67	0083	4827517	Ankylostome et Ankylostomiase / Annam-Tonkin / Anneau / Annexe et Annexites / Annulaire / Anode / Anophèle / Anorchidie / Anorexie
68	0084	4827518	Anorexie / Anormaux (Enfants) / Anosmie / Anoxémie / Ansérine / Antagonisme
69	0085	4827519	Antagonisme / Antéversion / Anthélix / Anthelminthique / Anthracosis / Anthrax / Anthropométrie / Anti / Antiacide / Antianaphylaxie
70	0086	4827520	Antianaphylaxie / Antiaphrodisiaque / Antibes / Anticorps / Antidote / Antifébrile / Antifébrine ou Acétanilide / Antigène / Antihémorragique / Antilaiteux / Antileucorrhéique / Antilles (Guadeloupe, Martinique)
71	0087	4827521	Antilles (Guadeloupe, Martinique) / Antimoine / Antipériodique (Médicament) / Antipéristaltique / Antiphlogistique / Antipsorique / Antipyrétique / Antipyrine ou Analgésine
72	0088	4827522	Antipyrine ou Analgésine / Antiscorbutiques / Antisepsie et Antiseptiques / Antispasmodiques / Antisudorifiques / Antithermiques / Antitoxine / Anurie / Anus
73	0089	4827523	Anus
74	0090	4827524	Anus
75	0091	4827525	Anus / Anxiété / Aorte
76	0092	4827526	Aorte / Anévrisme / Apathie / Apepsie / Apéritifs / Apéritives / Apex / Aphakie / Aphasie et Aphémie
Pl. IV	0093	4827527	
[page blanche]	0094	4827528	
77	0095	4827529	Aphasie et Aphémie / Aphonie
78	0096	4827530	Aphonie / Aphrodisiaque / Aphtes
79	0097	4827531	Aphtes / Apiol / Apnée / Apomorphine / Aponévrose / Apophyse / Apophysites / Apoplexie / Apozème
80	0098	4827532	Appareil / Appartement / Appendice
81	0099	4827533	Appendice
82	0100	4827534	Appendice / Appétit / Apraxie
83	0101	4827535	Apraxie / Aptitude morbide / Apyrexie / Aquapuncture / Arachnoïde / Araignées / Aranéisme / Arbousier et Arbutine / Arcachon
84	0102	4827536	Arcachon / Arciforme / Ardoisières / Aréole / Arête / Argas / Argelès-Gazost (Hautes-Pyrénées) / Argent / Argile / Argon / Argyll Robertson (Signe de) / Argyrie / Argyrisme / Argyrol / Arhéol / Aristochine
85	0103	4827537	Aristol (Thymol biiodé) / Aristoloche / Arithmomanie / Armée / Armoise / Arnica / Aromatiques / Arrhénal / Arrière-cavité des fosses nasales / Arrière-faix / Arriérés / Arrow-root / Arsenic et Arsenicaux
86	0104	4827538	Arsenic et Arsenicaux / Arsenicales (Eaux) / Arsenicisme / Arsénobenzènes
87	0105	4827539	Arsénobenzènes
88	0106	4827540	Arsénobenzènes / Arsonvalisation (d') / Artères
89	0107	4827541	Artères
90	0108	4827542	Artères / Artériosclérose / Artério-veineux (Anévrisme) / Arthralgie / Arthrectomie / Arthrite / Arthritisme
91	0109	4827543	Arthritisme / Arthrodèse / Arthrodie / Arthrodynie / Arthropathie / Arthrotomie / Arthus (Phénomène d') / Artichaut / Articulation
92	0110	4827544	Articulation
93	0111	4827545	Articulation 
94	0112	4827546	Articulation
95	0113	4827547	Articulation
96	0114	4827548	Articulation
97	0115	4827549	Articulation
98	0116	4827550	Articulation
99	0117	4827551	Arum maculatum
100	0118	4827552	Arum maculatum / Aryténoïde et Aryténoïdien / Arythmie / Asa foetida / Asaret / Ascaride lombricoïde / Ascenseur / Ascension / Ascite / Asclépiade dompte-venin
101	0119	4827553	Ascomycètes / Asepsie et Aseptique / Asiatiques (Pilules) / Asile d'aliénés / Asperge / Aspergillus et Aspergillose / Asphyxie
102	0120	4827554	Asphyxie
Tableau III	0121	4827555	Asphyxie
104	0122	4827556	Asphyxie / Asphyxie locale et Gangrène symétrique des extrémités / Aspiration et Aspirateur
105	0123	4827557	Aspiration et Aspirateur / Aspirine (Acide salicylacétique) / Assainissement / Assimilation / Assistance publique
106	0124	4827558	Assistance publique / Association de médicaments / Assoupissement / Assurance sur la vie / Astasie
107	0125	4827559	Astasie / Asthénie / Asthénopie / Asthme
108	0126	4827560	Asthme / Astigmatisme et Astigmométrie
109	0127	4827561	Astragale / Astringents / Asynergie cérébelleuse / Asystolie / Atavisme / Ataxie / Atélectasie / Athérome
110	0128	4827562	Athérome / Athétose / Athrepsie / Atlas / Atmosphère / Atonie / Atoxyl / Atrésie / Atrophie
111	0129	4827563	Atrophie / Atropine, Atropisme / Attaque d'apoplexie / Attaque de nerfs / Attelle / Aubépine / Auditif (Nerf) / Aulus (Ariège) / Aunée / Aura / Auriculaires (Réflexes) / Auscultation / Autoclave
112	0130	4827564	Autoclave / Autodigestion / Autographisme / Autohémothérapie / Auto-infection / Auto-intoxication / Automatisme ambulatoire / Automne (Stations d') / Automobilisme
113	0131	4827565	Automobilisme / Autoplastie
114	0132	4827566	Autoplastie / Autopsie / Autoscopie / Autosérothérapie / Avalés (Objets) / Avant-bras
115	0133	4827567	Avant-bras / Avants (Les) / Aventure (Mal d') / Aveugles
Tableau IV	0134	4827568	Aveugles
117	0135	4827569	Aveugles
118	0136	4827570	Aveugles / Aviation
119	0137	4827571	Aviation
120	0138	4827572	Aviation / Aviron. Canotage / Avitaminose / Avivement
121	0139	4827573	Avivement / Avoine (Gruau d') / Avortement / Avulsion / Ax (Ariège)
122	0140	4827574	Ax (Ariège) / Axillaire / Axis / Axonge / Azotates / Azote / Azote (Protoxyde d') / Azotémie
123	0141	4827575	Azotémie / Azoteuses ou Nitreuses (Vapeurs) / Azotique ou Nitrique. (Acide) / Azoturie / Azygos / Azyme
124	0142	4827576	B. a. / Babeurre
125	0143	4827577	Babeurre / Babinski (Signe de) / Bacille / Bacilles (Porteur de) / Bacillémie / Bactéricide / Bactéridie / Bactéries
126	0144	4827578	Bactéries
127	0145	4827579	Bactéries
128	0146	4827580	Bactéries
129	0147	4827581	Bactéries / Bactériophage / Bactérioscopie / Bactériothérapie / Bactériurie / Badiane (Anis étoilé)
130	0148	4827582	Badiane (Anis étoilé) / Bagnères-de-Bigorre (Htes-Pyrénées) / Bagnères-de-Luchon / Bagnoles-de-l'Orne / Bagnols (Lozère) / Baignoires / Bâillement / Bâillon / Bâillon dentaire / Bain-marie / Bains
131	0149	4827583	Bains
132	0150	4827584	Bains
133	0151	4827585	Bains
134	0152	4827586	Bains / Bains (Salles de) / Bains (Vosges) / Baiser (Dangers du) / Balanite / Balantidium / Balaruc (Hérault) / Balayage / Balbutiement / Balles d'armes à feu
135	0153	4827587	Balles d'armes à feu / Ballonnement / Ballottement / Balnéothérapie / Balsamique / Bananier / Bandage
136	0154	4827588	Bandage
137	0155	4827589	Bandage
138	0156	4827590	Bandage / Bande
139	0157	4827591	Bande / Bandeau / Bandelette / Banti (Maladie de) / Barany (Epreuve de)
140	0158	4827592	Barany (Epreuve de) / Barbe / Barbotan / Bardane / Barèges (Hautes-Pyrénées) / Barlow (Maladie de) / Barrées (Dents) / Bartholin (Glande de) et Bartholinite / Baryum (Chlorure de) / Bas / Basedow / Basilic
141	0159	4827593	Basilique (Veine) / Basiotribe et Basiotripsie / Bassin (anatomie)
142	0160	4827594	Bassin (anatomie)
143	0161	4827595	Bassin (anatomie) / Bassine (Mal de) ou Mal de vers / Bassinet / Bath / Battage / Baudruche / Baumé (Gouttes amères de)
144	0162	4827596	Baumes / Bave / Beaulieu (Alpes-Maritimes) / Bébé / Bec-de-lièvre / Béchique / Bégaiement
145	0163	4827597	Bégaiement / Bell (Signe de Ch.) / Belladone (Morelle furieuse, belle-dame) / Belloc (Charbon de) / Belloste (Pilules de) / Bénignité / Béniqué / Benjoin / Benoite / Benzine, Benzène ou Benzol
146	0164	4827598	Benzine, Benzène ou Benzol / Benzoïque (Acide) / Benzonaphtol / Béquilles / Béquillon / Berberis / Berçage / Berceaux et Moïses
147	0165	4827599	Berceaux et Moïses / Berck-sur-Mer / Bergamotier / Béribéri / Besredka (Méthode de) / Bête d'août / Bétel / Beurre
148	0166	4827600	Beurre / Bézoard / Biarritz (Basses-Pyrénées) / Biberon / Bicarbonate / Biceps / Bichromate de potasse / Bicyclette (Hygiène de la) / Bidet / Bier (Méthode de)
149	0167	4827601	Bier (Méthode de) / Bière / Bijoutiers / Bile
150	0168	4827602	Bile / Bilharzie et Bilharziose (de Bilharz, qui découvrit la bilharzie) / Bilieuse / Bilieux / Biligénie / Bilirubine / Billets de banque / Binocle / Biologistes, Chimistes, Physiologistes (Principaux)
Tableau V	0169	4827603	Biologistes, Chimistes, Physiologistes (Principaux)
152	0170	4827604	Biologistes, Chimistes, Physiologistes (Principaux)
153	0171	4827605	Biologistes, Chimistes, Physiologistes (Principaux) / Biopsie / Biscotte / Biscuit / Bismuth
154	0172	4827606	Bismuth / Bistorte (Renouée) / Bistouri / Bitter / Black draught (Pharmacie) / Black drop (Goutte noire) / Blanc d'argent, de céruse (Blanc de plomb) / Blanc de baleine / Blanc d'Espagne, de Meudon / Blanc d'oeuf / Blanc de plomb / Blanc de zinc / Blanchisserie et Blanchisseuse
155	0173	4827607	Blanchisserie et Blanchisseuse / Blastoderme / Blastomère / Blastomycoses / Blennorragie et Blennorrhée
156	0174	4827608	Blennorragie et Blennorrhée
157	0175	4827609	Blennorragie et Blennorrhée / Blépharite / Blépharoplastie / Blépharospasme / Blépharostat / Blessé
158	0176	4827610	Blessé / Blessures / Bleu de composition / Bleu de Lyon / Bleu de méthylène
159	0177	4827611	Bleu de méthylène / Bleu de Prusse / Bleue (Maladie) / Bleuet / B.-m. / Bock / Boeuf / Bois exotiques (Dermatite par les) / Bois de Panama / Boissons / Boîte de secours / Bol / Boldo / Bolet
160	0178	4827612	Bolet / Bonbons / Bondonneau (Drôme) / Borax / Borborygmes / Bordighera (Italie) / Boricine / Borique (Acide) / Bosse / Bossus / Bothriocéphale / Botryomycome / Bottine / Botulisme
161	0179	4827613	Botulisme / Bouche
162	0180	4827614	Bouche
Pl. V	0181	4827615	Bouche
[page blanche]	0182	4827616	
163	0183	4827617	Bouche
164	0184	4827618	Bouche
165	0185	4827619	Bouche
166	0186	4827620	Bouche / Bouchers (Hygiène des) / Boucles d'oreilles / Boues (Bains de) / Bouffées de chaleur / Bouffissure / Bougies
167	0187	4827621	Bougies / Bouilli / Bouillie
168	0188	4827622	Bouillie / Bouillon
169	0189	4827623	Bouillon / Bouillon-blanc (Molène, herbe de Saint-Fiacre) / Bouillotte à eau chaude / Boulangeries (Hygyène des) / Bouleau / Boulet (Vent du)
170	0190	4827624	Boulet (Vent du) / Boulimie / Boulou (Le) (Pyrénées-Orientales) / Bourbillon / Bourbon-Lancy (Saône-et-Loire) / Bourbon-l'Archambault (Allier) / Bourbonne (Haute-Marne) / Bourboule (La) (Puy-de-Dôme) / Bourdaine / Bourdonnements d'oreille
171	0191	4827625	Bourdonnements d'oreille / Bourgeons charnus / Bourgeons de sapin / Bourrache / Bourses / Bourses séreuses / Bout de sein ou Téterelle / Bouton d'huile / Bouton d'Orient (Clou de Biskra, bouton d'Alep, du Nil) / Boutons / Boxe française et Savate
172	0192	4827626	Boxe française et Savate / Boyauderies / Brachiale / Brachiocéphalique / Brachycéphale / Brachydactilie / Bradycardie / Bradypepsie / Braise / Brancard (Civière)
173	0193	4827627	Brancard (Civière) / Brancardier / Branchiaux (Arcs) et Fentes branchiales / Branchiome / Brand (Méthode de) / Bras
174	0194	4827628	Bras / Brassière / Brayère / Bredouillement / Brides (Savoie) / Bright (Mal de) / Brillantine / Briscous (Eau de) / Brome / Bromhydrate / Bromidia / Bromidrose / Bromisme / Bromoforme / Bromures
175	0195	4827629	Bromures / Bronchectosie / Bronches / Bronchique / Bronchite ou Broncho-pneumonie / Broncholithe / Bronchophonie / Broncho-pneumonie / Bronchorragie / Bronchorrhée / Bronchoscopie / Bronchotomie / Bronzé (Diabète) / Bronzée (Maladie) / Brosse à dents / Brosse électrique / Brossiers / Brouillard / Brown-Séquard (Méthode de) / Brucine / Bruits (Action des) / Brûlures
176	0196	4827630	Brûlures
177	0197	4827631	Brûlures / Brunisseuses / Bruyère / Bryone (Couleuvrée, navet du diable) / Bubon
178	0198	4827632	Bubon / Buchu / Buglosse / Bugrane / Buis / Bulbe rachidien ou moelle allongée
179	0199	4827633	Bulbe rachidien ou moelle allongée
180	0200	4827634	Bulbe rachidien ou moelle allongée / Bulle / Buraliste (Marchande de tabac) / Bureaux municipaux d'hygiène
181	0201	4827635	Bureaux municipaux d'hygiène / Burton (Liséré de) / Bussang (vosges) / Busserole / Butyrique (Acide) / Butyromètre / B. v.
182	0202	4827636	Cabinets d'aisances
183	0203	4827637	Cabinets d'aisances / Cacao, Chocolat, Théobromine / Cache-nez / Cachet / Cachexie / Cachou / Cacodylate de soude
184	0204	4827638	Cacodylate de soude / Cacolet / Cactus grandiflorus / Cadavre / Cade (Huile de) / Caduque / Caecal (Appendice) / Caecum / Café
185	0205	4827639	Café / Caféine / Caille-lait / Caillot / Caire (Le) / Caissière (Demoiselle de comptoir)
186	0206	4827640	Caissons et Scaphandre (Maladies des) / Cajeput (Essence de) / Cal / Calament / Calamus aromaticus (Acore) / Calamus scriptorius / Calcaire / Calcanéum
187	0207	4827641	Calcanéum / Calcium / Calculs / Calice / Calleux (Corps) / Callosité
188	0208	4827642	Callosité / Calmantes (Plantes) / Calmants / Calmette (Sérum de) / Calomel (Protochlorure de mercure) / Calorie / Calorifère / Calotte / Calvitie / Cambo (Basses-Pyrénées) / Camisole de force / Camomille / Camphre
Pl. VI	0209	4827643	
[page blanche]	0210	4827644	
189	0211	4827645	Camphre / Camping / Camptodactylie / Canal thoracique / Canard à la rouennaise / Canard / Cancer
190	0212	4827646	Cancer
191	0213	4827647	Cancer
192	0214	4827648	Cancer
193	0215	4827649	Cancer / Cancroïde
194	0216	4827650	Cancroïde / Canigou (Le) (Pyrénées-Orientales) / Canitie / Canne de Provence / Cannelle / Cannes (Alpes-Maritimes) / Cannet (Le)
195	0217	4827651	Canotage / Cantharides / Canules / Caoutchouc / Capillaire (Fougère)
196	0218	4827652	Capillaire (Fougère) / Capillaires / Câpres / Capsicum / Capsules / Capsules surrénales / Captage / Capucine (Cresson d'Inde, du Mexique) / Capvern (Hautes-Pyrénées) / Carabana (Espagne) / Caratès / Carbonate / Carbone (Oxyde de)
197	0219	4827653	Carbone (Oxyde de) / Carbone (Sulfure de) / Carbone (Tétrachlorure de) / Carbonique (Acide)
198	0220	4827654	Carbonique (Acide) / Carcinome / Cardamine / Cardamome / Cardeur / Cardia / Cardialgie / Cardiaque / Cardiogramme et Cardiographe / Carence (Maladies par) / Carica papaya / Carie / Carlsbad (Tchéco-Slovaquie) / Carminatifs / Carné (Régime) / Carnine / Caroncule / Carotide
199	0221	4827655	Carotide / Carotte / Carpe / Carphologie / Carragaheen (Mousse perlée ou d'Irlande) / Carreau / Carthame / Cartilage / Carvi
200	0222	4827656	Carvi / Cascara sagrada / Cascarille / Caséase / Caséeuse (Dégénérescence) ou caséification / Caséine / Casier sanitaire des maisons / Casque / Casques
201	0223	4827657	Casques / Casse / Cassis / Castoréum / Castration (du lait. castratus) / Cataire (frémissement) / Cataire (Herbe aux chats) / Catalepsie / Cataménial / Cataplasme
202	0224	4827658	Cataplasme / Cataracte / Catarrhe / Catatonie / Catgut / Cathartique / Cathérétique / Cathéter ou Cathétérisme / Cauchemars / Caudal / Caudé / Causalgie / Caustiques Corrosifs / Cautère et Cautérisation
203	0225	4827659	Cautère et Cautérisation / Cauterets (Hautes Pyrénées) / Cautérisation / Cavernes / Caverneux / Caves et Sous-sols / Caves (Veines) / Caviar / Cavum / Cécité / Cèdre (de l'Atlas) / Ceintures
204	0226	4827660	Ceintures / Célibat / Cellophane / Cellule / Cellulite
205	0227	4827661	Cellulite / Celluloïd / Cellulose / Cément / Cénesthésie / Centaurée (Petite) / Centrifugeur / Céphalalgie et Céphalée / Céphalématome / Céphalhydrocèle
206	0228	4827662	Céphalhydrocèle / Céphalique (Veine) / Céphalo-rachidien (Liquide) / Céphalotribe et Céphalotripsie / Cérat / Cercaire
207	0229	4827663	Cerceau / Céréales (De Cérés, déesse des moissons) / Cérébrale (Matière) / Cérébrales (Maladies) / Cérébro-spinale (Méningite) / Cerfeuil / Cerises / Cérium / Certificat médical / Cérumen
208	0230	4827664	Céruse / Cerveau et Système nerveux
Tableau VI	0231	4827665	Cerveau et Système nerveux
210	0232	4827666	Cerveau et Système nerveux
Pl. VII	0233	4827667	Cerveau et Système nerveux
[page blanche]	0234	4827668	
Pl. VIII	0235	4827669	Cerveau et Système nerveux
[page blanche]	0236	4827670	
211	0237	4827671	Cerveau et Système nerveux
212	0238	4827672	Cerveau et Système nerveux
213	0239	4827673	Cerveau et Système nerveux
214	0240	4827674	Cerveau et Système nerveux / Cervelet / Cervelle (de mouton, de porc, de veau) / Cervical
215	0241	4827675	Cervical / Césarienne (Opération) ou Hystérotomie abdominale / Cestodes / Cévadille / Chair crue / Chair de poule (peau d'oie, peau ansérine)
216	0242	4827676	Chair de poule (peau d'oie, peau ansérine) / Chalarose (de chalara, variété de champignon microscopique) / Chalazion / Chaleur / Chaleur animale / Chalicose / Challes (Savoie) / Chalumeau / Chalybé / Chambre de malade
217	0243	4827677	Chambre de malade / Champignons
218	0244	4827678	Champignons
Pl. IX	0245	4827679	Champignons
[page blanche]	0246	4827680	
219	0247	4827681	Champignons
220	0248	4827682	Champignons
221	0249	4827683	Champignons / Chancre
222	0250	4827684	Chancre
223	0251	4827685	Chancre / Chancrelle / Chanterelle / Chanteur / Chanvre (fig. 407 et pl. en coul. à Plantes dangereuses)
224	0252	4827686	Chanvre (fig. 407 et pl. en coul. à Plantes dangereuses) / Chapeau / Chapeau (des nouveau-nés) / Chapelet rachitique / Charbon / Charbon (maladie) / Charcuterie et Porc
225	0253	4827687	Charcuterie et Porc / Chardon bénit / Charlatanisme (de l'italien ciarlare, parler avec emphase) / Charme / Charpentier / Charpie / Chasse
226	0254	4827688	Chasse / Chassieux / Chasteté / Châtaignier / Chat
227	0255	4827689	Chat / Châteauneuf (Puy-de-Dôme) / Châtelguyon (Puy-de-Dôme) / Chaudesaigues (Cantal) / Chaudronnier / Chauffage
228	0256	4827690	Chauffage
229	0257	4827691	Chauffage
230	0258	4827692	Chauffage
231	0259	4827693	Chauffage / Chaufferette
232	0260	4827694	Chaufferette / Chauffeur / Chauffe-ventre / Chaulmoogra ou Gynocardia odorata / Chaussettes / Chaussures
233	0261	4827695	Chaussures / Chaux / Chaux (Four à)
234	0262	4827696	Chaux (Four à) / Cheilophagie / Cheiloplastie / Chélidoine (grande éclaire) / Chéloïde / Chemins de fer (Accidents de)
Pl. X	0263	4827697	
[page blanche]	0264	4827698	
235	0265	4827699	Chemins de fer (Accidents de) / Cheminées / Chemises / Chemosis / Chêne / Chenille / Chénopode (Huile de) / Cheval / Chevauchement / Cheveux
236	0266	4827700	Cheveux
237	0267	4827701	Cheveux
238	0268	4827702	Cheveux
239	0269	4827703	Cheveux
240	0270	4827704	Cheveux
Tableau VII	0271	4827705	Cheveux
242	0272	4827706	Cheveux
243	0273	4827707	Cheveux / Chèvre / Chèvrefeuille / Chevrotement / Cheyne-stokes / Chiasma / Chicorée
244	0274	4827708	Chicorée / Chicot / Chien / Chiendent / Chiffonnage et Chiffons / Chimiotaxie / Chimiothérapie / Chimisme gastrique
245	0275	4827709	Chimisme gastrique / Chine (Hygiène en) / Chinois / Chique (fig. 456) [Insecte] / Chique (tabac) / Chiromégalie / Chirurgie
246	0276	4827710	Chirurgie / Chirurgie réparatrice
247	0277	4827711	Chirurgie réparatrice / Chirurgiens (Casque des) / Chirurgiens (Principaux)
Tableau VIII	0278	4827712	Chirurgiens (Principaux)
249	0279	4827713	Chirurgiens (Principaux) / Chirurgiens et Infirmiers (Eczéma des) / Chloasma
