page	refimg	numauto	chapitre
36	0078	7719721	Arsylène « Roche »
37	0079	7719722	Artérion Vincardi / Arthritose
38	0080	7719723	Ascéine / Ascoléine Rivier
39	0081	7719724	Asthmylose / Atophan Cruet
40	0082	7719725	Atoquinol Ciba / Avanazol Couturieux
41	0083	7719726	Azufrol
42	0084	7719727	Babutyrose Lactella / Backérine
43	0085	7719728	Bain Carré / Bain de Pennès
44	0086	7719729	Balsamol Lescène / Baume Arôma
45	0087	7719730	Baume du Docteur Baissade
46	0088	7719731	Baume Bengué / Baume Delacour
47	0089	7719732	Baume Rhodia / Baume Suelta
48	0090	7719733	Béatol
49	0091	7719734	Beef Lavoix ou Vin de Lavoix / Bellafoline « Sandoz »
50	0092	7719735	Benzo-Iodhydrine (Capsules de) / Benzolactol
51	0093	7719736	Benzophosphine Christiaens / Benzylol
52	0094	7719737	Bétul-Ol Midy / Biléyl Fournier
53	0095	7719738	Bilifluine du Docteur L. Bignon / Bilirhéïne
54	0096	7719739	Biocalcose Chevretin / Biodermyl Monal
55	0097	7719740	Biodynamine
56	0098	7719741	Biogastrine
57	0099	7719742	Biogénol Demasles
58	0100	7719743	Biolactyl Fournier
59	0101	7719744	Bionergyl / Biotose Ciba
60	0102	7719745	Bismhydral / Bismuth léger Adrian
61	0103	7719746	Bismuth Desleaux / Bismuthoïdol
62	0104	7719747	Blédine Jacquemaire
63	0105	7719748	Blennosine / Boldoïne Éparvier
64	0106	7719749	Boléase Monal / Boricine Meissonnier
65	0107	7719750	Borosodine Lumière / Borostyrol Schlatter
66	0108	7719751	Tablettes-pilules de Brides / Broméine Montagu
67	0109	7719752	Bromiase / Bromogénol Pépin
68	0110	7719753	Bromone Robin / Bulgarine Thépénier
69	0111	7719754	Byliérine
70	0112	7719755	Cachets Kapytan / Cachets de Névralgol Brossard
71	0113	7719756	Cachets « Roche » de Thiocol / Cacodylo-Phosphate vital de Jacquemaire
72	0114	7719757	Calciline / Capsules Bardet
73	0115	7719758	Capsules Bruel à l'Ether Amyl Valérianique / Capsules Dartois
74	0116	7719759	Capsules de Morrhuïne Puy / Capsules Raquin
75	0117	7719760	Capsules Taetz / Carbolactyl
76	0118	7719761	Carbonate de Bismuth / Carbosanis
77	0119	7719762	Cardibaïne / Carnine Lefrancq
78	0120	7719763	Cascara Midy / Cascarine Leprince
79	0121	7719764	Cephoemétine
80	0122	7719765	Céréalose / Cérébroïl Leysin
81	0123	7719766	Céréossine Dehaussy
82	0124	7719767	Cervol
83	0125	7719768	Cethocal
84	0126	7719769	Cétrarose Gigon / Charbon Tissot (Grains anisés de)
85	0127	7719770	Chéloïdine
86	0128	7719771	Chenanthol
87	0129	7719772	Chloral bromuré Dubois / Chloramine Freyssinge
88	0130	7719773	Chloréthyle Bengué / Chlorobyl
89	0131	7719774	Chloro-Calcion
90	0132	7719775	Chloroforme Lambiotte Frères anesthésique / Choléo-Combretol Boldinisé
91	0133	7719776	Choléokinase / Choléo-lactol Daguin. Formule du Docteur L.-G. Mary
92	0134	7719777	Cholergine / Citrase
93	0135	7719778	Citrosodine Grémy
94	0136	7719779	Clonazone Daufresne
95	0137	7719780	Cocaïne Midy / Codoforme
96	0138	7719781	Colarsé / Colchi-Sal Midy
97	0139	7719782	Colloïdes Amicros
98	0140	7719783	Colloïdogénine du Docteur Bayle
99	0141	7719784	Colloïl Leysin / Collo-iode Dubois
100	0142	7719785	Colloïxols du Docteur Riquoir
101	0143	7719786	Comprimés Guillaumin / Comprimés « Roche » de Thiocol
102	0144	7719787	Coréïne / Crataegine
103	0145	7719788	Crème résolutive du Docteur Rap / Créosal Dubois
104	0146	7719789	Créosoforme Lambiotte Frères / Cryogénine Lumière
105	0147	7719790	Cryptargol Lumière / Curaluès du Docteur L. Lafay
106	0148	7719791	Curatoxine Vendel / Curoxyure
107	0149	7719792	Curiode. Curiode Arsénié
108	0150	7719793	Cytobiase
109	0151	7719794	Cyto-sérum Corbière / Cytotropines
110	0152	7719795	Dépuratif Kromelinck / Dermo-plastol Dumesnil
111	0153	7719796	Diabétifuge / Diachusine
112	0154	7719797	Diadermine / Dial Ciba (et Dial soluble)
113	0155	7719798	Dialacetine Ciba / Dialyl
114	0156	7719799	Diasclérol
115	0157	7719800	Diases Progil
116	0158	7719801	Diastogène Dehaussy
117	0159	7719802	Dicaliode
118	0160	7719803	Didial Ciba / Diénol
119	0161	7719804	Digalène « Roche »
120	0162	7719805	Digibaïne / Digifoline Ciba
121	0163	7719806	Digimialbaïne / Digitaline cristallisée Mialhe-Petit
122	0164	7719807	Digitaline Nativelle cristallisée / Dioradin
123	0165	7719808	Dioséine Prunier / Diurène
124	0166	7719809	Di Uroïodine
125	0167	7719810	Doloma. Professeurs Dubard et Voisenet. Doloma injectable
126	0168	7719811	Dragées Bengué au menthol / Dragées Elkin
127	0169	7719812	Dragées du Docteur Gélineau / Dragées Hecquet
128	0170	7719813	Dragées Névrosthéniques « Yse » / Dragées Toni-cardiaques Le Brun
129	0171	7719814	Dyspeptine Hepp / Eczéda
130	0172	7719815	Edistol / Edovaccin T. B.
131	0173	7719816	Ektogan Bocquillon / Élatine Bouin
132	0174	7719817	Élixir Déret / Élixir Ducro
133	0175	7719818	Elixir eupeptique Tisy / Élixir du Docteur Mialhe
134	0176	7719819	Élixir Spes / Élixir de Virginie Nyrdahl
135	0177	7719820	Embryonine du Docteur Barré
136	0178	7719821	Emplâtres R. Cavaillès / Endocalcase
137	0179	7719822	Energétènes Byla / Enésol
138	0180	7719823	Eniode Lefebvre / Entéroseptyl Clérambourg
139	0181	7719824	Entérovaccin Lumière / Entérozone
140	0182	7719825	Eparséno / Epidosine Grémy
141	0183	7719826	Eranol
142	0184	7719827	Erythroluès du Docteur L. Lafay / Esculéol
143	0185	7719828	Eucalcium / Eucalyptine Le Brun
144	0186	7719829	Eucytol / Eudynol
145	0187	7719830	Eumictine / Euphon
146	0188	7719831	Euronal / Eusomnine Bélières
147	0189	7719832	Eutensyl Grémy
148	0190	7719833	Extrait de malt français Déjardin
149	0191	7719834	Facmine Longuet / Farine lactée Heudebert
150	0192	7719835	Farine lactée Salvy / Farine de malt Heudebert
151	0193	7719836	Farines maltées Jammet
152	0194	7719837	Félamine « Sandoz » / Félargent
153	0195	7719838	Férarsényl Ch. Gautier / Fer Bravais
154	0196	7719839	Fer Larcade / Fer ovarine Vitalis
155	0197	7719840	Féroxal Buisson / Ferrocodile et Ferricodile
156	0198	7719841	Ferrocol / Ferrophytine Ciba
157	0199	7719842	Floréases
158	0200	7719843	Fludiose
159	0201	7719844	Fluodyle / Forcival
160	0202	7719845	Formadermine / Fortossan Ciba
161	0203	7719846	Formocarbine
162	0204	7719847	Fosfoxyl Carron
163	0205	7719848	Frangulose Flach / Freinix
164	0206	7719849	Fucobiline / Fucosine
165	0207	7719850	Furonculase
166	0208	7719851	Gadéïnol Lafarge / Galform Lambiotte Frères
167	0209	7719852	Galyl
168	0210	7719853	Gambéol
169	0211	7719854	Gardenal / Gastrocalcine
170	0212	7719855	Gastro-Sodine / Gaurol
sn	0213	7719856	
sn	0214	7719857	
171	0215	7719858	Gélobarine / Gélogastrine
172	0216	7719859	Gélotanin / Génésérine
173	0217	7719860	Germose
174	0218	7719861	Globugenol Chanal
175	0219	7719862	Globules Fumouze / Globules Romon
176	0220	7719863	Glycérophosphate Dalloz / Glycérophosphate Robin
177	0221	7719864	Glycobyl / Glyco-lactimase
178	0222	7719865	Glykolaine Robin / Gobérol
sn	0223	7719866	Gmet
sn	0224	7719867	
179	0225	7719868	Goménol / Gonacrine
180	0226	7719869	Gosiérine « Dalloz » / Gouttes Fluxines
181	0227	7719870	Gouttes livoniennes de Trouette-Perret
182	0228	7719871	Gouttes Nican
183	0229	7719872	Gouttes Scandinaves / Gouttes de Sérû
184	0230	7719873	Grains de Vals / Granulé Caresmel
185	0231	7719874	Granules minéral-sulfureux Crosnier / Grippol
186	0232	7719875	Guipsine / Gynergène Sandoz
187	0233	7719876	Gynopausine / Hamaméline Roya
188	0234	7719877	Hamaméliode / Hectargyre
189	0235	7719878	Hectine / Hélital
190	0236	7719879	Hémagène Tailleur
191	0237	7719880	Hémagénine Giraud / Hémo - Cyto - Sérum Corbière
192	0238	7719881	Hémodrome / Hémoductyl
193	0239	7719882	Hémofixine Branchu
194	0240	7719883	Hémoglobine Deschiens
195	0241	7719884	Hémostyl du Docteur Roussel
196	0242	7719885	Hémostyl du Docteur Roussel
197	0243	7719886	Hemypnal / Hépato-Byl
198	0244	7719887	Hexotal / Hipposarcine Roy
199	0245	7719888	Histogénol / Holos
200	0246	7719889	Hopogan Bocquillon / Hormolaxine
201	0247	7719890	Huilaxine « Gillot » / Huile Crolas
202	0248	7719891	Hydralin / Hypodermozone
203	0249	7719892	Hypophosphites Churchill
204	0250	7719893	Immunizols Grémy
205	0251	7719894	Immunizols Grémy
206	0252	7719895	Immunizol Grémy
207	0253	7719896	Immunizol Grémy
208	0254	7719897	Immunizol Grémy
209	0255	7719898	Immunizol Grémy
210	0256	7719899	Indhaméline Lejeune simple / Indhaméline Lejeune pluriglandulaire
211	0257	7719900	Inotyol du Docteur Debat / Insuline Byla
212	0258	7719901	Insuline Fornet / Insuline Rogier
213	0259	7719902	Insulyl du Docteur Roussel / Iodalose Galbrun
214	0260	7719903	Iodamelis Logeais / Iodarsenic Guiraud ou Gouttes paidophiles du Docteur Guiraud
215	0261	7719904	Iodaselle Delamarre / Iodaseptine Cortial
216	0262	7719905	Iode Organique Boissy / Iodéine Montagu
217	0263	7719906	Iodéyl Fournier / Iodo-Bismuth Ercé
218	0264	7719907	Iodo-Bismuthate de Quinine Fraisse / Iodogénol Pépin
219	0265	7719908	Iodométine / Iodone Robin
220	0266	7719909	Iodostarine « Roche »
221	0267	7719910	Iodo-thyroïdine Catillon / Iodurase
222	0268	7719911	Iodure Philippe
223	0269	7719912	Jécol
224	0270	7719913	Jecomalt Wander / Juglandine Ferrouillat
225	0271	7719914	Juglane
226	0272	7719915	Kaolinase / Kerlol
227	0273	7719916	Kinectine / Kipsol
228	0274	7719917	Kola granulée Astier / Kolarsine
229	0275	7719918	Les Kolatinés
230	0276	7719919	Kymosine Rogier (Anciennement Pegnine) / Lab Lacto Ferment Mialhe
231	0277	7719920	Lactimase / Lactolaxine Fydau
232	0278	7719921	Lansoyl / Lantol (Procédé André Lancien)
233	0279	7719922	Laurénol médicinal / Laxamalt
234	0280	7719923	Laxamer / Laxatif au Malt Wander « Cristolax »
235	0281	7719924	Lécithosine Robin / Léniforme
236	0282	7719925	Leucagine / Levulose Rogier
237	0283	7719926	Levurine extractive
238	0284	7719927	Lientine Grémy
239	0285	7719928	Lipocérébrine Chevretin / Lipocytol Grémy
240	0286	7719929	Lipoféine / Lipogyre Ciba
241	0287	7719930	Lipoïdes Iscovesco. Lipoïdes associés / Afatyl
242	0288	7719931	Lipoïodine Ciba / Liseronine Davysonn
243	0289	7719932	Listose Vicario / Luatol
244	0290	7719933	Lusoforme / Magnésie lourde de Durel
245	0291	7719934	Malt Barley / Malt Pailleté Progil
246	0292	7719935	Malt Wander ou Gloma
247	0293	7719936	Malt Wander ou Gloma
248	0294	7719937	« Maltase Fanta » / Maltosan
249	0295	7719938	Mangaïne
250	0296	7719939	Mangano Phosphal Julien
251	0297	7719940	Manganoxyl / Marinol
252	0298	7719941	Ménovarine / Mésoforme
253	0299	7719942	Mésothorium Buisson
254	0300	7719943	Métarsenobenzol Saca
255	0301	7719944	Métritols / Mialbaïne
256	0302	7719945	Morrhualène Gautier / Morrhuétine Jungken
257	0303	7719946	Morrhuol / Morucalcium
258	0304	7719947	Mucinum (Comprimés de) / Mucosodine
259	0305	7719948	Musculargyre / Musculosine Byla
260	0306	7719949	Muthanol / Mycolysine du Docteur Doyen
261	0307	7719950	Naiodine / Narcyl Grémy
262	0308	7719951	Narsénol / Natibaïne
263	0309	7719952	Néo-Arsycodile / Néo-Dmègon
264	0310	7719953	Néo-Dmesta / Néo-Dmétys
265	0311	7719954	Néo-laxatif Chapotot
266	0312	7719955	Néo-Rhomnol / Néo-Riodine
267	0313	7719956	Néo-Trépol / Néoby Hg Trouette-Perret. Néoby Trouette-Perret
268	0314	7719957	Néol. Néolides
269	0315	7719958	Néolyse et Néolyse radioactive / Néoplalysines du Docteur Riquoir
270	0316	7719959	Nergine Heudebert / Nervocithine Tissot
271	0317	7719960	Neurène / Neuréol Lafarge
272	0318	7719961	Neurinase / Neuroplasma fort
273	0319	7719962	Neurolipase
274	0320	7719963	Neuroplasma massif / Neuroplasmine fort
275	0321	7719964	Neurosine Prunier / Neurotrophol Byla
276	0322	7719965	Névoral Rafey
277	0323	7719966	Névrosthénine Freyssinge / Nigérine Vincent
278	0324	7719967	Nisaméline de Trouette-Perret
279	0325	7719968	Nitium Buisson / Nitroÿl Leysin
280	0326	7719969	Nitroÿl Leysin injectable
281	0327	7719970	Nopirine Vicario / Novargyre
282	0328	7719971	Novarsénobenzol / Nucléarsitol Robin
283	0329	7719972	Nucléatol Robin / Nujol
284	0330	7719973	Nutromalt
285	0331	7719974	Ocréine Grémy
286	0332	7719975	Oenophos / Oléo-Iode Dubois
287	0333	7719976	Oléo-Bi « Roche »
288	0334	7719977	Oléo-Mel Laxatif / Ophtalmine
289	0335	7719978	Opocalcium du Docteur Guersant
290	0336	7719979	Opochlorine
291	0337	7719980	
292	0338	7719981	Oposynergines
293	0339	7719982	Oposynergines
294	0340	7719983	Opothérapie Byla
295	0341	7719984	Opothérapie Choay
296	0342	7719985	Opothérapie Fournier
297	0343	7719986	Opothérapie Moncour
298	0344	7719987	Opozones Lumière
299	0345	7719988	Opozymases
300	0346	7719989	Orargol Amicros
301	0347	7719990	Ortho-Gastrine / Ostéo-hépatine
302	0348	7719991	Ouabaïne Arnaud
303	0349	7719992	Ouataplasme du Docteur Ed. Langlebert / Ovo-Lécithine Billon
304	0350	7719993	Ovomaltine / Ovules Chaumel
305	0351	7719994	Ovules « Roche » / Oxydothyrine Pâris
306	0352	7719995	Oxydovarine Pâris / Oxy-Injecteur du Docteur Fialip
307	0353	7719996	Pain essentiel
308	0354	7719997	Pains spéciaux Heudebert
309	0355	7719998	Panbiline
310	0356	7719999	Panfébrine
311	0357	7720000	Pangaduine / Pangestyl Narty
312	0358	7720001	Panglandine / Panlacto Midy
313	0359	7720002	Pantopon « Roche »
314	0360	7720003	Papaïne de Trouette-Perret
315	0361	7720004	Papier Fayard et Blayn / Parathyrocalcine « Moncour »
316	0362	7720005	Paroxyl / Patholysine
317	0363	7720006	Passiflorine
318	0364	7720007	Pélospanines / Peptalmine
319	0365	7720008	Peptodiase
320	0366	7720009	Pepto-fer du Docteur Jaillet / Pepto Kola Robin
321	0367	7720010	Peptonal / Peptonate de fer Robin
322	0368	7720011	Peptone Vassal / Péristaltine Ciba
323	0369	7720012	Perles Taphosote Lambiotte Frères / Persodine Lumière
324	0370	7720013	Perubore / « Phos »
325	0371	7720014	Phosoforme / Phosote Lambiotte Frères
326	0372	7720015	Tablettes de phospharsol
327	0373	7720016	Phosphate Pinard et Phospharsyl
328	0374	7720017	Phosphate Vital de Jacquemaire
329	0375	7720018	Phosphatine Falières / Phospho-Fluor Beynet
330	0376	7720019	Phospho-Gaïacol Mary / Phosphopinal Juin
331	0377	7720020	Phospirine / Phostaniol
332	0378	7720021	Phylactone Byla / Physiosthénine
333	0379	7720022	Physioscyamine
334	0380	7720023	Phytinate de Quinine Ciba / Phytine Ciba
335	0381	7720024	Pilules du Docteur Beaufumé (Anciennement Dragées du Docteur Beaufumé) / Pilules de Blancard
336	0382	7720025	Pilules du Docteur Debouzy / Pilules Éparvier (Cascara Éparvier)
337	0383	7720026	Pilules expectorantes Durieux / Pilules Gip
338	0384	7720027	Pilules héléniennes Naud / Pilules d'Hermal Bretonneau
339	0385	7720028	Pilules Lemary
340	0386	7720029	Pilules Philippe / Pilules Purgatives du Docteur Dehaut
341	0387	7720030	Pilules du Docteur Sejournet / Pipérazine Midy
342	0388	7720031	Plurion Couturieux / Pneumocratol
343	0389	7720032	Pneumogéine Renard
344	0390	7720033	Polyminéral Fort / Pommade Lenoir
345	0391	7720034	Pommade Logeais / Pommade Midy
346	0392	7720035	Poudre Escouflaire / Préventyl
347	0393	7720036	Produits diététiques Favrichon
348	0394	7720037	Propidex / Propidon. Bouillon stock-vaccin du Professeur Pierre Delbet
349	0395	7720038	Prosthénase Galbrun
350	0396	7720039	Protéodyne. Professeur Dubard et Voisenet
351	0397	7720040	Proxytol. Proxytases
352	0398	7720041	Proveinase Midy / Pulmocardine
353	0399	7720042	Purganol Daguin / Pyratone
354	0400	7720043	Pyréthane
355	0401	7720044	Quassia-Kina Rabot / Quiétol
356	0402	7720045	Quiétyl / Quina Baron
357	0403	7720046	« Quinby ». Quinio-Bismuth « Formule Aubry »
358	0404	7720047	Quinéase / Quinéine
359	0405	7720048	Quinoforme Lacroix / Quinoïdine Duriez
360	0406	7720049	Radiolysine / Reconstituant Mary
361	0407	7720050	Rectopanbiline
362	0408	7720051	Rectoline / Rénaleptine
363	0409	7720052	Résyl / Réthragine
364	0410	7720053	Rhagadine Bracquemond / Rhéantine Lumière
365	0411	7720054	Rhéothymine Ch. Gautier / Rhésal Vicario
366	0412	7720055	Rhizotanin Chapotot / Rhodazil
367	0413	7720056	Rhomnol / Riodine
368	0414	7720057	Rutonal / Rythmos Leysin
369	0415	7720058	Salas-Embrocation
370	0416	7720059	Salasenyl / Salène Ciba (et Salénal Ciba)
371	0417	7720060	Salsanos / Salubrine Phénix
372	0418	7720061	Salyptol Narty / Salysérum du Docteur Jules Séjournet
373	0419	7720062	Sambul / Sanoformine
374	0420	7720063	Santal Monal / Santhéose
375	0421	7720064	Sapolan / Savons A. Mollard
376	0422	7720065	Savon Perusol / Scillarène « Sandoz »
377	0423	7720066	Scuroforme / Sédatine Christiaens
378	0424	7720067	Sécacornine « Roche »
379	0425	7720068	Sédatose
380	0426	7720069	Sédobrol « Roche »
381	0427	7720070	Sédogastrine
382	0428	7720071	Sédol / Sédosine
383	0429	7720072	Sédoneurol Dehaussy
384	0430	7720073	Sel digestif Be-Me-Cé / Sel de Hunt
385	0431	7720074	Séléniol (Procédé André Lancien) / Seotral Leysin
386	0432	7720075	Septicemine Cortial
387	0433	7720076	Sérum anti-asthmatique de Heckel / Sérum ferrugineux Fraisse
388	0434	7720077	Sérum hypotensif Fraisse / Sérum névrosthénique Fraisse
389	0435	7720078	Silicyl
390	0436	7720079	Silisode / Sinahin
391	0437	7720080	Sirop de Blancard / Sirop composé aux hypo-phosphites de Fellows
392	0438	7720081	Sirop du Docteur Gélineau / Sirop Gribell
393	0439	7720082	Sirop Lanchat / Sirop de la maternité
394	0440	7720083	Sirop minéral-sulfureux Crosnier / Sirop phéniqué Vial
395	0441	7720084	Sirop Préga / Sirop « Roche » au Thiocol
396	0442	7720085	Sirop Teyssèdre / Sistomensine Ciba
397	0443	7720086	Soderseïne / Solubaïne
398	0444	7720087	Sodothiol
399	0445	7720088	Soluprotine Roche
400	0446	7720089	Solution Bardet à l'extrait sec de Quinquina
401	0447	7720090	Solution Laroyenne / Solution Pautauberge
402	0448	7720091	Somnifène « Roche »
403	0449	7720092	Sonéryl / Sornyl (Anciennement Sornaldéhyde)
404	0450	7720093	Sous-azotate de Bismuth Tulasne
405	0451	7720094	Spasmalgine « Roche »
406	0452	7720095	Spasmine Jolly
407	0453	7720096	Spectrol
408	0454	7720097	Stanion / Stannoxyl
409	0455	7720098	Staphylase du Docteur Doyen / Staphylocide Audras
410	0456	7720099	Staphylo-coccine Fraquet / Sténergine
411	0457	7720100	Stéramine / Stibyal ou Emétique de Bismuth
412	0458	7720101	Stomophile / Stovaïne
413	0459	7720102	Stovarsol
414	0460	7720103	Strophantus Catillon / Strychnal Longuet
415	0461	7720104	Strychnarsitol Robin / Sulfarsinol Lefèvre
416	0462	7720105	Sulfoïdol Robin / Sulfurion
417	0463	7720106	Sulfuryl Monal / Suppargyres du Docteur Faucher
418	0464	7720107	Suppo-Gynals / Suppositoires Chaumel
419	0465	7720108	Les Suppositoires Corbière / Suppositoires Logeais
420	0466	7720109	Suppositoires Midy
421	0467	7720110	Suppositoires Pépet / Sylvor
422	0468	7720111	Syncaïne
423	0469	7720112	Synergyl Vadam
424	0470	7720113	Synthol
425	0471	7720114	Synthol
426	0472	7720115	Tablettes oxymenthol Perraudin / Tablette Perroud
427	0473	7720116	Taburol Monal / Taenifuge Bardet
428	0474	7720117	Taenifuge Kirn / Tampol « Roche »
429	0475	7720118	Tartro-Bi « Roche »
430	0476	7720119	Taxol / Técarine
431	0477	7720120	Terkal Monal / Tetranitrol Roussel
432	0478	7720121	Thalassotonine Vadam / Thaolaxine
433	0479	7720122	Théobromose Dumesnil / Théosalvose
434	0480	7720123	Théobryl « Roche »
435	0481	7720124	Théoxantine / Thigénol « Roche »
436	0482	7720125	Thiocol « Roche »
437	0483	7720126	Thionhydrol Grémy / Thiopeptone du Docteur L. Bru
438	0484	7720127	Thyrénine Grémy / Thyrocréine Grémy
439	0485	7720128	Tochlorine / Tonikéine Chevretin
440	0486	7720129	Tonudol / Tonyol « F »
441	0487	7720130	Tot'Hamélis
442	0488	7720131	Traitement Todaw
443	0489	7720132	Tréparsénans
444	0490	7720133	Tréparsol / Trépol
445	0491	7720134	Trépoquinol / Tribromure Gigon
446	0492	7720135	Tricalcine
447	0493	7720136	Tridigestine Dalloz / Triféryl
448	0494	7720137	Trinitrine caféinée Dubois / Trinitrine Roussel
449	0495	7720138	Tuberculine C. L. / Tubérol
450	0496	7720139	Tubes Dulcis
451	0497	7720140	Tubes du Docteur Guiraud (Anciennement Daviel) / Le Tulle gras Lumière au Baume du Pérou
452	0498	7720141	Ulcéoplaque-ulcéobande « Le pansement » / Ulmarène Gigon
453	0499	7720142	Uracétose / Uraséol
454	0500	7720143	Uraseptine Rogier / Urazine
455	0501	7720144	Urifluine / Urilysone
456	0502	7720145	Urisanine / Uroformine Gobey
457	0503	7720146	Uroïodine
458	0504	7720147	Urométine Lambiotte Frères / Urosan Dufayard
459	0505	7720148	Vaccin anti-asthmatique du Professeur Minet. Vaccin anti-pneumonique du Professeur Minet / Vaccin anti-grippal du Professeur Minet
460	0506	7720149	Vaccins atoxiques stabilisés
461	0507	7720150	Vaccins Bactériens I. O. D.
462	0508	7720151	Vaccins microbiens curatifs
463	0509	7720152	Valbornine Rogier / Valéral Puy
464	0510	7720153	Valérianate Grignon / Valérianate Pierlot
465	0511	7720154	Valérianose Gigon. Pepto-Valériane / Valérobromine Legrand
466	0512	7720155	Valéromenthol
467	0513	7720156	Vanadarsine Guillaumin
468	0514	7720157	Vanadine Chevrier / Vanucléol
469	0515	7720158	Varilaxine / Vasolaxine
470	0516	7720159	Veinargyre / Veinofluine
471	0517	7720160	Veinosine / Vériane Buriat
472	0518	7720161	Véronidia Buisson
473	0519	7720162	Verrulyse
474	0520	7720163	Verticurine / Vin de Baudon
475	0521	7720164	Vin de Bugeaud / Vinaigre de Pennès
476	0522	7720165	Vioxyl Mouneyrat / Vitamina
477	0523	7720166	Vitamine Rogier / Vitamyl
478	0524	7720167	Xémaderm / La Yaourtine
