page	refimg	numauto	chapitre
115-116	0057	4878004	Air
117-118	0058	4878005	Air / Aisselle / Albuginé, ée / Albugo / Albumine
119-120	0059	4878006	Albumine / Albuminurie / Alcali ou Alkali / Alcyon (Nids d') / Alèse / Algalie / Algide / Aliénation mentale / Aliment
121-122	0060	4878007	Aliment
123-124	0061	4878008	Aliment
125-126	0062	4878009	Aliment / Allaitement
127-128	0063	4878010	Allaitement
129-130	0064	4878011	Allaitement / Aloès
131-132	0065	4878012	Aloès / Alopécie
133-134	0066	4878013	Alopécie
135-136	0067	4878014	Alopécie / Alphos / Altérants / Alun
137-138	0068	4878015	Alun / Amaurose, Goutte sereine
139-140	0069	4878016	Amaurose, Goutte sereine
141-142	0070	4878017	Amaurose, Goutte sereine
143-144	0071	4878018	Amaurose, Goutte sereine / Amblyopie
145-146	0072	4878019	Amblyopie / Ambulant / Amendement / Aménorrhée / Amers / Amidon / Ammoniaque
147-148	0073	4878020	Ammoniaque
149-150	0074	4878021	Ammoniaque / Amnésie / Amnios / Ampoule / Amputation / Amulette
151-152	0075	4878022	Amygdale / Amygdalite / Analeptique / Anaphrodisie / Anasarque / Anchilops / Anémie
153-154	0076	4878023	Anémie
155-156	0077	4878024	Anémie / Anencéphale / Anestésie / Anévrisme
157-158	0078	4878025	Anévrisme
159-160	0079	4878026	Anévrisme / Angélique
161-162	0080	4878027	Angélique / Angine
163-164	0081	4878028	Angine
165-166	0082	4878029	Angine
167-168	0083	4878030	Angine / Angle facial / Angoisse / Angusture
169-170	0084	4878031	Angusture / Anhélation / Animisme
171-172	0085	4878032	Animisme / Anis / Ankyloblaphéron / Ankylose / Anneau / Anodin / Anomal, e / Anormal / Anorexie / Anosmie
173-174	0086	4878033	Anosmie / Anthelminthiques / Anthrax / Anthropographie ou Anthropologie / Antiaphrodisiaques / Antiémétiques / Antimoine
175-176	0087	4878034	Antimoine
177-178	0088	4878035	Antimoine
179-180	0089	4878036	Antimoine / Antipathie / Antiphlogistique / Antipsoriques / Antiscorbutiques / Antiseptiques / Antispasmodiques / Anurie / Anxiété
181-182	0090	4878037	Aorte / Apepsie / Apéritif / Aphonie / Aphrodisiaque / Aphthe
183-184	0091	4878038	Aphthe
185-186	0092	4878039	Aphthe / Aponévrose / Apoplexie
187-188	0093	4878040	Apoplexie
189-190	0094	4878041	Apoplexie
191-192	0095	4878042	Apoplexie / Appétation (appétence) / Appétit
193-194	0096	4878043	Applicata / Apyrexie / Arachnitis / Arachnoïdite / Archée / Ardeur / Argent
195-196	0097	4878044	Argent
197-198	0098	4878045	Argent
199-200	0099	4878046	Argent / Aridité / Aritoloche
201-202	0100	4878047	Aritoloche / Armoise / Arnica
203-204	0101	4878048	Arnica / Arsenic
205-206	0102	4878049	Arsenic
207-208	0103	4878050	Arsenic
209-210	0104	4878051	Arsenic / Artère / Artérite / Arthrite / Ascaride / Ascite / Asphyxie
211-212	0105	4878052	Asphyxie / Assa-foetida ou Asa-foetida
213-214	0106	4878053	Assa-foetida ou Asa-foetida
215-216	0107	4878054	Assa-foetida ou Asa-foetida / Asthénie / Asthme
217-218	0108	4878055	Asthme
219-220	0109	4878056	Asthme / Astringents / Ataxie
221-222	0110	4878057	Ataxie / Atonie
223-224	0111	4878058	Atrabile / Atrophie / Audition
225-226	0112	4878059	Audition / Aunée / Auscultation
227-228	0113	4878060	Auscultation
229-230	0114	4878061	Auscultation
231-232	0115	4878062	Auscultation / Avortement
233-234	0116	4878063	Avortement
235-236	0117	4878064	Badiane ou Anis étoilé / Bain
237-238	0118	4878065	Bain / Balanite / Bardane
239-240	0119	4878066	Bardane / Baryte ou Barote / Bas-ventre / Baume
241-242	0120	4878067	Baume
243-244	0121	4878068	Baume
245-246	0122	4878069	Baume / Bec-de-lièvre / Béchique / Belladone
247-248	0123	4878070	Belladone
249-250	0124	4878071	Belladone / Benjoin
251-252	0125	4878072	Benjoin / Benoîte / Béribéri / Berlue / Bile / Bilieux / Bilieux (Elément)
253-254	0126	4878073	Bilieux (Elément)
255-256	0127	4878074	Bilieux (Elément) / Bismuth / Bistorte / Blennorrhagie
257-258	0128	4878075	Blennorrhagie
259-260	0129	4878076	Blennorrhagie
261-262	0130	4878077	Blennorrhagie
263-264	0131	4878078	Blennorrhagie
265-266	0132	4878079	Blennorrhagie / Blennorrhée / Blépharite / Bleue (maladie) / Boisson
267-268	0133	4878080	Boisson
269-270	0134	4878081	Boisson
271-272	0135	4878082	Boisson / Bol / Borax
273-274	0136	4878083	Borax / Borborygmes / Bouche / Bougie
275-276	0137	4878084	Bougie / Bouillon / Bouillon blanc / Boule hystérique / Boulimie
277-278	0138	4878085	Boulimie / Bourdonnement d'oreilles / Bourrache / Bouton d'Alep
279-280	0139	4878086	Bouton d'Alep / Brome / Bronches / Bronchite / Bronchotomie / Brucine / Brûlure
281-282	0140	4878087	Brûlure / Bryone
283-284	0141	4878088	Bryone / Bubon / Buglosse / Cachexie / Cachou / Cacochymie / Cal / Calcul
285-286	0142	4878089	Calcul
287-288	0143	4878090	Calcul / Calenture / Calmant / Calomel / Calvitie / Camomille / Camphre
289-290	0144	4878091	Camphre
291-292	0145	4878092	Camphre / Cancer
293-294	0146	4878093	Cancer
295-296	0147	4878094	Cancer / Cannelle / Cantharide
297-298	0148	4878095	Cantharide
299-300	0149	4878096	Cantharide / Capillaire / Cardialgie / Cardite
301-302	0150	4878097	Cardite / Carie
303-304	0151	4878098	Carie / Carminatif / Carphologie / Carreau
305-306	0152	4878099	Carreau / Carus / Cascarille / Casse
307-308	0153	4878100	Castoreum / Catalepsie
309-310	0154	4878101	Catalepsie / Cataplasme / Cataracte
311-312	0155	4878102	Cataracte / Catarrhe
313-314	0156	4878103	Catarrhe
315-316	0157	4878104	Catarrhe / Cathartique / Cause / Caustique / Cautère
317-318	0158	4878105	Cautère / Centaurée / Céphalalgie, Céphalée / Céphalite / Cérat
319-320	0159	4878106	Cérat / Cérébrale (fièvre) / Cerfeuil / Cerveau
321-322	0160	4878107	Cerveau / Cervelet
323-324	0161	4878108	Cervelet / Cévadille / Chancre / Charbon / Chaude-pisse / Chaux / Chémosis / Chlore
325-326	0162	4878109	Chlore
327-328	0163	4878110	Chlore / Chloroforme / Chlorose
329-330	0164	4878111	Chlorose
331-332	0165	4878112	Chlorose
333-334	0166	4878113	Chlorose
335-336	0167	4878114	Chlorose
337-338	0168	4878115	Chlorose
339-340	0169	4878116	Chlorose / Choléra-morbus
341-342	0170	4878117	Choléra-morbus
343-344	0171	4878118	Choléra-morbus / Chorée
345-346	0172	4878119	Chorée / Chyle / Chyme / Ciguë
347-348	0173	4878120	Ciguë
349-350	0174	4878121	Ciguë / Circulation
351-352	0175	4878122	Circulation / Climat
353-354	0176	4878123	Climat / Clinique / Clou
355-356	0177	4878124	Clou / Coarctation / Cochléaria / Coction / Coeur / Colchique d'automne
357-358	0178	4878125	Colchique d'automne
359-360	0179	4878126	Colchique d'automne / Colique
361-362	0180	4878127	Colique / Collyre / Coma / Combustion / Commotion
363-364	0181	4878128	Commotion / Congestion / Constitution
365-366	0182	4878129	Constitution / Contagion / Contre-stimulant, Contre-stimuliste / Contusion
367-368	0183	4878130	Contusion / Convulsion / Copahu / Coqueluche
369-370	0184	4878131	Coqueluche / Coryza / Couperose / Coxalgie / Crachats
371-372	0185	4878132	Crachats / Crépitation / Crevasse / Crise
373-374	0186	4878133	Crise / Croton-tiglium (Huile de)
375-376	0187	4878134	Croton-tiglium (Huile de)
377-378	0188	4878135	Croton-tiglium (Huile de) / Croup
379-380	0189	4878136	Croup / Cuivre / Cyanose (maladie bleue)
381-382	0190	4878137	Cyanose (maladie bleue) / Cystite
383-384	0191	4878138	Danse de Saint-Guy / Dartre
385-386	0192	4878139	Dartre
387-388	0193	4878140	Dartre / Datura-stramonium
389-390	0194	4878141	Datura-stramonium / Décoction / Défaillance / Dégoût / Délayants / Délire
391-392	0195	4878142	Délire
393-394	0196	4878143	Délire
395-396	0197	4878144	Délire
397-398	0198	4878145	Délire / Délitescence / Délivrance / Démangeaison (prurit)
399-400	0199	4878146	Démangeaison (prurit) / Démence / Démonomanie / Dentition
401-402	0200	4878147	Dentition
403-404	0201	4878148	Dentition / Dépuratifs / Dérivatif, ive / Dessiccatif, ive / Détersif / Dévoiement / Diabète ou Diabétes
405-406	0202	4878149	Diachylum ou Diachylon / Diacode (Sirop de) / Diagnostic / Diaphorétique / Diarrhée, Dévoiement
407-408	0203	4878150	Diarrhée, Dévoiement / Diascordium / Diathèse / Diffusibles / Digestion
409-410	0204	4878151	Digestion / Digitale pourprée
411-412	0205	4878152	Digitale pourprée / Diplopie / Diurétique / Dogmatiques / Dothinentérite / Douce-amère
413-414	0206	4878153	Douce-amère
415-416	0207	4878154	Douce-amère / Douleur / Dragonneau / Drastique / Dysécée / Dysenterie ou Dyssenterie
417-418	0208	4878155	Dysenterie ou Dyssenterie / Dysménorrhée / Dyspepsie
419-420	0209	4878156	Dyspepsie / Dysphagie / Dyspnée / Dysurie / Eau
421-422	0210	4878157	Eau / Ecchymose / Eclampsie / Eclectique
423-424	0211	4878158	Ecoulement / Ecrouelles / Ecthyma / Ectropion / Égilops / Egophonie / Électricité
425-426	0212	4878159	Électricité
427-428	0213	4878160	Électricité
429-430	0214	4878161	Électricité
431-432	0215	4878162	Électricité
433-434	0216	4878163	Électricité / Élément
435-436	0217	4878164	Élément
437-438	0218	4878165	Élément
439-440	0219	4878166	Élément / Éléphantiasis
441-442	0220	4878167	Éléphantiasis / Elixir
443-444	0221	4878168	Elixir / Ellebore / Embarras gastrique / Embrocation / Emétiques / Eméto-cathartique
445-446	0222	4878169	Eméto-cathartique / Emménagogue / Emollient, ente / Emphysème / Empirique
447-448	0223	4878170	Empirique / Empirisme / Empoisonnement / Emulsion / Encéphale / Encéphalocèle / Encéphalite
449-450	0224	4878171	Encéphalite / Endémique / Endermique / Enfance, Enfant / Engelure
451-452	0225	4878172	Engelure / Entéralgie / Entérite / Entorse
453-454	0226	4878173	Entorse / Enula Campana (aunée) / Enurésie / Envies / Épanchement
455-456	0227	4878174	Épanchement / Éphélides / Épidémie / Épiderme / Épigastre / Epilepsie
457-458	0228	4878175	Epilepsie
459-460	0229	4878176	Epilepsie / Épiphénomène / Epiphora / Epispadias / Épispastique / Épistaxis / Épuisement / Épulis / Ergot / Erotomanie / Erysipèle
461-462	0230	4878177	Erysipèle / Érythème / Escarotique / Escarre / Esquinancie / Essentiel / Esthiomène / Estomac / Etain
463-464	0231	4878178	Etain / État / Éther
465-466	0232	4878179	Éther / Éthérisation
467-468	0233	4878180	Éthérisation
469-470	0234	4878181	Éthérisation
471-472	0235	4878182	Éthérisation / Éthiops / Étiologie ou Aetiologie
473-474	0236	4878183	Étiologie ou Aetiologie / Étisie ou Hectisie, Étique / Étouffement / Étranglement / Euphorbe / Exacerbation / Exanthème / Excitants, Excitation / Excréta / Excrétion
475-476	0237	4878184	Excrétion / Exhalants / Exomphale / Exophthalmie / Exostose / Expectation / Expectorant, ante / Extase / Extinction de voix / Exutoire / Face / Facial (Angle) / Faiblesse / Favus / Fausse couche / Fer
477-478	0238	4878185	Fer
479-480	0239	4878186	Fer / Fièvre
481-482	0240	4878187	Fièvre
483-484	0241	4878188	Fièvre
485-486	0242	4878189	Fièvre
487-488	0243	4878190	Fièvre
489-490	0244	4878191	Fièvre / Filet ou Frein / Fissure / Fistule
491-492	0245	4878192	Fistule / Flatuosité ou Flatulence / Fleurs blanches / Flux / Fluxion
493-494	0246	4878193	Fluxion / Foie
495-496	0247	4878194	Foie / Folie / Fomentation / Fondant / Fongus / Force / Fougère mâle
497-498	0248	4878195	Fougère mâle / Fracture / Frambaesia / Frénésie / Fumeterre (fiel de terre) / Fureur utérine / Furoncle
499-500	0249	4878196	Furoncle / Gabian (Huile de) / Gaïac (bois saint)
501-502	0250	4878197	Gaïac (bois saint) / Galactirrhée ou Galactorrhée / Gale
503-504	0251	4878198	Gale / Galvanisme
505-506	0252	4878199	Galvanisme
507-508	0253	4878200	Galvanisme
509-510	0254	4878201	Galvanisme / Gangrène / Gargarisme / Gastralgie
511-512	0255	4878202	Gastralgie / Gastrite
513-514	0256	4878203	Gastrite / Gastrotomie / Gentiane
515-516	0257	4878204	Gentiane / Germandrée
517-518	0258	4878205	Germandrée / Gesta / Glands de chêne / Glaucome / Glossite / Goître
519-520	0259	4878206	Goître / Gonorrhée / Goudron / Gourme / Goût
521-522	0260	4878207	Goût / Goutte
523-524	0261	4878208	Goutte
525-526	0262	4878209	Goutte / Gravelle / Grenadier
527-528	0263	4878210	Grenadier / Grenouillette / Grippe / Grossesse
529-530	0264	4878211	Grossesse
531-532	0265	4878212	Grossesse
533-534	0266	4878213	Grossesse / Hallucination / Haut-mal / Hectique
535-536	0267	4878214	Hectique / Helmintocorton / Hématémèse / Hématose / Hématurie / Héméralopie / Hémicranie / Hémiplégie / Hémoptysie / Hémorragie
537-538	0268	4878215	Hémorragie / Hémoptysie, ou hémorragie pulmonaire
539-540	0269	4878216	Hémoptysie, ou hémorragie pulmonaire
541-542	0270	4878217	Hémoptysie, ou hémorragie pulmonaire
543-544	0271	4878218	Hémoptysie, ou hémorragie pulmonaire
545-546	0272	4878219	Hémoptysie, ou hémorragie pulmonaire
547-548	0273	4878220	Hémoptysie, ou hémorragie pulmonaire / Hémorroïdes
549-550	0274	4878221	Hémorroïdes / Hépatalgie / Hépatite
551-552	0275	4878222	Hépatite / Hernies
553-554	0276	4878223	Hernies / Hippocratique (Face) / Homoeopathie
555-556	0277	4878224	Homoeopathie
557-558	0278	4878225	Homoeopathie
559-560	0279	4878226	Homoeopathie
561-562	0280	4878227	Homoeopathie
563-564	0281	4878228	Homoeopathie
565-566	0282	4878229	Homoeopathie
567-568	0283	4878230	Homoeopathie / Hoquet / Houblon / Houx
569-570	0284	4878231	Houx / Huiles
571-572	0285	4878232	Huiles
573-574	0286	4878233	Huiles / Humorisme et Humoristes
575-576	0287	4878234	Humorisme et Humoristes / Hydrarthrose / Hydrocèle / Hydrocéphale / Hydrophobie / Hydrophthalmie / Hydropisie
577-578	0288	4878235	Hydropisie
579-580	0289	4878236	Hydropisie
581-582	0290	4878237	Hydropisie
583-584	0291	4878238	Hydropisie
585-586	0292	4878239	Hydropisie / Hydrorachis
587-588	0293	4878240	Hydrorachis / Hydro-sarcocèle
589-590	0294	4878241	Hydro-sarcocèle / Hygiène
591-592	0295	4878242	Hygiène
593-594	0296	4878243	Hygiène
595-596	0297	4878244	Hygiène
597-598	0298	4878245	Hygiène
599-600	0299	4878246	Hygiène / Hyperesthénie / Hyperesthésie / Hypocondrie
601-602	0300	4878247	Hypocondrie / Hystérie
603-604	0301	4878248	Hystérie
605-606	0302	4878249	Hystérie / Iatraleptique / Ichthyose
607-608	0303	4878250	Ichthyose / Ictère / Idiopathique / Idiosyncrasie / Idiotie / Ileus / Imbécilité / Impetigo / Impotence / Impuissance / Incontinence d'urine / Incube / Indication / Indigestion / Inflammation
609-610	0304	4878251	Inflammation
611-612	0305	4878252	Inflammation / Inflammatoire
613-614	0306	4878253	Inflammatoire
615-616	0307	4878254	Inflammatoire / Infusion / Infusoires / Ingesta / Injection / Insolation
617-618	0308	4878255	Insolation / Insomnie / Inspiration / Insufflation / Intense, Intensité / Intension / Intermittence ou Intermission / Intermittent / Intertrigo
619-620	0309	4878256	Intertrigo / Intestin / Iode
621-622	0310	4878257	Iode
623-624	0311	4878258	Iode
625-626	0312	4878259	Iode / Ipécacuanha
627-628	0313	4878260	Ipécacuanha
629-630	0314	4878261	Ipécacuanha
631-632	0315	4878262	Ipécacuanha / Iris / Irritabilité / Irritable / Irritant / Irritation / Ischurie / Ivresse / Jalap
633-634	0316	4878263	Jalap / Jaunisse, ou Ictère
635-636	0317	4878264	Jaunisse, ou Ictère
637-638	0318	4878265	Jaunisse, ou Ictère / Jejunum / Jeunesse / Jours critiques / Julep / Jusquiame
639-640	0319	4878266	Jusquiame / Karabe / Kermès / Kilogramme / Kyste
641-642	0320	4878267	Kyste / Lacrymal, ale / Laitue
643-644	0321	4878268	Laitue / Langue / Larmoiement / Laryngite / Laryngotomie / Larynx
645-646	0322	4878269	Larynx / Laudanum / Laurier
647-648	0323	4878270	Laurier / Laxatifs / Lèpre / Lésions organiques / Léthargie / Leucophlegmatie / Leucorrhée, ou flueurs blanches
649-650	0324	4878271	Leucorrhée, ou flueurs blanches / Lientérie
651-652	0325	4878272	Lientérie / Lierre terrestre / Lin / Liniment
653-654	0326	4878273	Liniment / Lipothymie / Lithotomie / Loch / Lochies
655-656	0327	4878274	Lochies / Lotion / Loupe
657-658	0328	4878275	Loupe / Lumbago / Lunatique / Lupus / Luxation
659-660	0329	4878276	Luxation / Lycanthropie / Lymphatiques / Lymphe / Macération / Magnésie
661-662	0330	4878277	Magnésie / Magnétisme
663-664	0331	4878278	Magnétisme
665-666	0332	4878279	Magnétisme
667-668	0333	4878280	Magnétisme / Malacie ou Malacia / Mal caduc / Mal d'aventure / Mal de coeur / Mal d'enfant / Mal des ardents / Mal d'estomac / Mal français / Mal (Haut) / Mal de mer / Mal de mère / Mal de siam / Mal de tête / Malade
669-670	0334	4878281	Malade / Maladie
671-672	0335	4878282	Maladie / Maladies mentales
673-674	0336	4878283	Maladies mentales
675-676	0337	4878284	Maladies mentales
677-678	0338	4878285	Maladies mentales
679-680	0339	4878286	Maladies mentales
681-682	0340	4878287	Maladies mentales
683-684	0341	4878288	Maladies mentales / Maladies nerveuses / Maladie noire / Maladie du pays / Maladie pédiculaire / Maladie vénérienne / Maladif, ive / Malaise / Maligne (Fièvre) / Maligne (Pustule)
685-686	0342	4878289	Malignité / Manne / Manuluve / Marasme / Marronnier d'Inde / Mars / Mars (Boule de) / Matrice
687-688	0343	4878290	Matrice / Maturatifs / Médicament / Médication / Médicinal, ale / Melaena / Mélancolie
689-690	0344	4878291	Mélancolie / Mélas / Mélicéris / Mélisse / Mélitagre
691-692	0345	4878292	Mélitagre / Membrane / Méninges
693-694	0346	4878293	Méninges / Ménorrhagie / Menstruation
695-696	0347	4878294	Menstruation
697-698	0348	4878295	Menstruation
699-700	0349	4878296	Menstruation
701-702	0350	4878297	Menstruation
703-704	0351	4878298	Menstruation
705-706	0352	4878299	Menstruation / Menstrues / Mentagre
707-708	0353	4878300	Mentagre / Mentales (Maladies) / Menthe
709-710	0354	4878301	Menthe / Mercure
711-712	0355	4878302	Mercure
713-714	0356	4878303	Mercure / Mérycisme / Mésentérite / Métastase / Météorisme
715-716	0357	4878304	Météorisme / Méthode
717-718	0358	4878305	Méthode
719-720	0359	4878306	Méthode
721-722	0360	4878307	Méthode
723-724	0361	4878308	Méthode
725-726	0362	4878309	Méthode / Méthodistes / Métralgie / Métrite / Métrorrhagie / Miasme
727-728	0363	4878310	Miasme / Migraine
729-730	0364	4878311	Migraine / Miliaire
731-732	0365	4878312	Miliaire / Minoratif / Miséréré
733-734	0366	4878313	Miséréré
735-736	0367	4878314	Miséréré / Mois / Moiteur / Molaire ou Meulière / Mole / Monographie / Monomanie / Monstre ou Monstruosité
737-738	0368	4878315	Monstre ou Monstruosité / Morbide / Morbifique / Morbilleuse / Mordicant, ante / Morelle / Morose / Mort
739-740	0369	4878316	Mort
741-742	0370	4878317	Mort / Mortification / Motilité / Moucheture / Mousse de Corse / Moutarde
743-744	0371	4878318	Moutarde / Moxa / Muguet / Muqueux
745-746	0372	4878319	Muqueux / Muriate / Muriatique (Acide) / Musc
747-748	0373	4878320	Musc
749-750	0374	4878321	Musc / Muscle / Museau de tanche / Musique
751-752	0375	4878322	Musique
753-754	0376	4878323	Musique
755-756	0377	4878324	Musique / Mussitation / Mutité ou Mutisme / Mydriase / Myélite
757-758	0378	4878325	Myélite / Myopie / Myositis ou Myosite / Naphte / Narcisse / Narcotine / Narcotique / Nausée / Nécrose
759-760	0379	4878326	Nécrose / Néoplastie / Néphralgie
761-762	0380	4878327	Néphralgie / Néphrétique ou Néphritique / Néphrite / Nerf
763-764	0381	4878328	Nerf
765-766	0382	4878329	Nerf / Nerprun / Nerveux, euse
767-768	0383	4878330	Nerveux, euse
769-770	0384	4878331	Nerveux, euse / Névralgie
771-772	0385	4878332	Névralgie
773-774	0386	4878333	Névralgie / Névroses
775-776	0387	4878334	Névroses
777-778	0388	4878335	Névroses
779-780	0389	4878336	Névroses
781-782	0390	4878337	Névroses / Nez
783-784	0391	4878338	Nez / Nitre / Noix vomique
785-786	0392	4878339	Noix vomique / Noli me tangere / Nosocomial, e / Nosographie / Nosologie / Nostalgie / Nutrition
787-788	0393	4878340	Nutrition / Nyctalopie / Nymphomanie
789-790	0394	4878341	Nymphomanie / Odontalgie
791-792	0395	4878342	Odontalgie / Odorat / Oedème / Oeil / Oesophage / Oesophagisme / Oesophagotomie
793-794	0396	4878343	Oesophagotomie / Olfaction / Ongle
795-796	0397	4878344	Ongle / Ophthalmie
797-798	0398	4878345	Ophthalmie
799-800	0399	4878346	Ophthalmie / Opisthotonos / Opium
801-802	0400	4878347	Opium
803-804	0401	4878348	Opium / Opodeldoch (Baume)
805-806	0402	4878349	Opodeldoch (Baume) / Oppression / Or
807-808	0403	4878350	Or
809-810	0404	4878351	Or / Oranger / Orchite / Oreille / Oreillon
811-812	0405	4878352	Oreillon / Orge / Orgeolet / Orthopédie
813-814	0406	4878353	Orthopédie
815-816	0407	4878354	Orthopédie / Orthopnée / Ortiée (Fièvre) / Ostéocope / Otalgie / Otite
817-818	0408	4878355	Otite / Otorrhée / Ouïe / Ovaire
819-820	0409	4878356	Ovaire / Oxycrat / Oxymel / Ozène / Pâles couleurs / Palpitation
821-822	0410	4878357	Palpitation / Panaris
823-824	0411	4878358	Panaris / Pancréalgie / Pancréas / Pancréatite / Paralysie
825-826	0412	4878359	Paralysie
827-828	0413	4878360	Paralysie / Paraphimosis
829-830	0414	4878361	Paraphimosis / Parole / Parotide / Parotidite / Paroxysme / Passif, ive / Passion / Passion iliaque / Pathognomonique / Pathologie / Patience
831-832	0415	4878362	Patience / Pavot / Peau / Pêcher / Pédarthrocace
833-834	0416	4878363	Pédiluve / Pellagre / Pemphigus / Pensée / Percussion
835-836	0417	4878364	Percussion / Péricardite
837-838	0418	4878365	Péricardite / Périodicité, Périodique / Péripneumonie / Péritoine / Péritonite
839-840	0419	4878366	Péritonite
841-842	0420	4878367	Péritonite / Pernicieux, euse / Perte utérine / Peste / Pétéchies / Petit-lait
843-844	0421	4878368	Petit-lait / Petite-vérole / Pharyngite / Pharyngotomie / Pharynx / Phellandrium aquaticum / Phimosis / Phlébite / Phlébotomie / Phlegmasie / Phlegme / Phlegmon / Phlogose / Phlyctènes / Phrénésie / Phrénologie / Phtiriase
845-846	0422	4878369	Phtiriase / Phthisie
847-848	0423	4878370	Phthisie
849-850	0424	4878371	Phthisie
851-852	0425	4878372	Phthisie
853-854	0426	4878373	Phthisie / Physiologie / Pica / Pierre / Pissement de pus / Pissement de sang / Pituite / Pituiteux, euse / Pityriase / Plaie
855-856	0427	4878374	Plaie / Pléthore
857-858	0428	4878375	Pléthore / Pleurésie / Pleurodynie / Pleuro-pneumonie / Plèvre
859-860	0429	4878376	Plèvre / Plique
861-862	0430	4878377	Plique
863-864	0431	4878378	Plique / Plomb
865-866	0432	4878379	Plomb
867-868	0433	4878380	Plomb / Pneumonie
869-870	0434	4878381	Pneumonie
871-872	0435	4878382	Pneumonie
873-874	0436	4878383	Pneumonie / Podagre / Poisons
875-876	0437	4878384	Poisons / Pollutions / Polype / Polysarcie
877-878	0438	4878385	Polysarcie / Porcelaine / Porreau / Porrigo / Poulain / Pouls
879-880	0439	4878386	Pouls / Poumon / Pourpre / Presbytie, ou presbiopia / Priapisme / Prosopalgie
881-882	0440	4878387	Prosopalgie / Prostration / Prurit / Psoitis / Ptyalisme / Purgatifs
883-884	0441	4878388	Purgatifs / Pustule maligne / Putride / Putridité / Pyogénie / Pyrosis / Pyurie / Quarte / Quassia
885-886	0442	4878389	Quassia / Quinquina
887-888	0443	4878390	Quinquina
889-890	0444	4878391	Quinquina
891-892	0445	4878392	Quinquina / Quotidienne / Rachitis
893-894	0446	4878393	Rachitis
895-896	0447	4878394	Rachitis
897-898	0448	4878395	Rachitis
899-900	0449	4878396	Rachitis / Ratanhia
901-902	0450	4878397	Ratanhia / Rate
903-904	0451	4878398	Rate / Redoublement / Reins / Règles / Rémission / Rémittent, e / Répercussif / Résolutif, ive
905-906	0452	4878399	Résolutif, ive / Respiration
907-908	0453	4878400	Respiration / Rétention d'urine / Rêvasserie / Révulsif, ive / Rhagades / Rhubarbe
909-910	0454	4878401	Rhubarbe / Rhumatalgie / Rhumatisme
911-912	0455	4878402	Rhumatisme
913-914	0456	4878403	Rhumatisme
915-916	0457	4878404	Rhumatisme / Rhume / Rhume de cerveau / Rougeole
917-918	0458	4878405	Rougeole / Rue ou Rhue
919-920	0459	4878406	Rue ou Rhue / Sabine / Saburres gastriques et intestinales / Safran / Saignée
921-922	0460	4878407	Saignée
923-924	0461	4878408	Saignée
925-926	0462	4878409	Saignée
927-928	0463	4878410	Saignée
929-930	0464	4878411	Saignée
931-932	0465	4878412	Saignée / Saignement de nez / Salivation / Salseparielle
933-934	0466	4878413	Salseparielle / Sang
