page	refimg	numauto	chapitre
74	0076	7717939	Bétul-Ol Midy / Bibromure Vicario
75	0077	7717940	Bi-iodural Novat / Bi-iodure de mercure Midy
76	0078	7717941	Bi-iodure Souffron / Biléyl Fournier
77	0079	7717942	Biocalcose Chevretin / Biophorine Girard
78	0080	7717943	Biolactyl Fournier
79	0081	7717944	Boldo Gmet / Boléase Monal
80	0082	7717945	Broméine Montagu / Bromiase
81	0083	7717946	Bromogénol Pépin / Bromone Robin
82	0084	7717947	Bromure de camphre Clin / Bromures Souffron
83	0085	7717948	Bulgarine Thépénier
84	0086	7717949	Cachets « Roche » de Thiocol / Calcéose
85	0087	7717950	Calciline / Capsules Dartois
86	0088	7717951	Cascara Midy / Cascarine Leprince
87	0089	7717952	Cérébrase / Cérébrine Byla
88	0090	7717953	Cérébrine Fournier / Chlorobyl
89	0091	7717954	Chloramine / Choléine Camus
90	0092	7717955	Chloroforme Lambiotte Frères
91	0093	7717956	Cholélyse / Choléokinase
92	0094	7717957	Choléo-Lactol. Formule du Docteur L.-G. Mary / Cholergine
93	0095	7717958	Cigarettes Espic
94	0096	7717959	Coagulène Ciba
95	0097	7717960	Cocaïne Midy / Coccidal Grémy
96	0098	7717961	Codoforme Bottu / Colchi-Sal Midy
97	0099	7717962	Colloïdes
98	0100	7717963	Collosol simple / Les Collosols médicamenteux
99	0101	7717964	Collothiol
100	0102	7717965	Colluborine Dupuy
101	0103	7717966	Composé Gmet / Comprimés « Roche » de Thiocol
102	0104	7717967	Condurango Gmet / Coréine
103	0105	7717968	Créosoforme Lambiotte Frères
104	0106	7717969	Curatoxine
105	0107	7717970	Cuscutine Foulon
106	0108	7717971	Dermofagine / Dermo-Plastol Dumesnil
107	0109	7717972	Diabéphobe / Diabétifuge
108	0110	7717973	Dial Ciba
109	0111	7717974	Dialyl / Diasténine Grémy
110	0112	7717975	Digalène « Roche »
111	0113	7717976	Digifoline Ciba
112	0114	7717977	Digitaline cristallisée Nativelle / Digitaline cristallisée de Petit-Mialhe
113	0115	7717978	Dioséine Prunier / Disido-Luargol
114	0116	7717979	Diurène / Dmegon
115	0117	7717980	Dmesta / Dmetys
116	0118	7717981	Dragées Hecquet / Dragées d'Hémaménine
117	0119	7717982	Eau de Saint-Colomban / Élatine Bouin
118	0120	7717983	Elbon Ciba
119	0121	7717984	Electrargol
120	0122	7717985	Electr-Hg / Electrocuprol
121	0123	7717986	Electromartiol / Electrosélénium
122	0124	7717987	Elixir Déret / Elixir Duchamp
123	0125	7717988	Elixir iododépuratif Pépin / Elixir du Docteur Mialhe
124	0126	7717989	Elixir de papaïne Byla / Elixir de pepsine Byla
125	0127	7717990	Embryonine Barré / Emulsion Marchais
126	0128	7717991	Endocrisines Fournier
127	0129	7717992	Enésol / Entérozone
128	0130	7717993	Eranol
129	0131	7717994	Ergotine Bonjean
130	0132	7717995	Eukénol / Eumictine
131	0133	7717996	Farine lactée Salvy / Fer Bravais
132	0134	7717997	Fer Rabuteau / Feroxal Buisson
133	0135	7717998	Ferrophytine Ciba
134	0136	7717999	Fluocodyle
135	0137	7718000	Forminol / Frangulose Flach
136	0138	7718001	Frêne Gmet / Gaïacalcine Latour
137	0139	7718002	Gayacolchine / Gélobarine
138	0140	7718003	Germose
139	0141	7718004	Globules Romon / Glycérophosphate Robin
140	0142	7718005	Glycogène Clin / Glyco-Lactimase
141	0143	7718006	Glykolaine Robin / Gonacrine
142	0144	7718007	Gouttes de Lolotsé Isberg
143	0145	7718008	Gouttes Nican
144	0146	7718009	Grains de Vals / Gui Gmet
145	0147	7718010	Guipsine
146	0148	7718011	Hamamélis Gmet / Hémagénine du Docteur Giraud
147	0149	7718012	Hémostyl du Docteur Roussel
148	0150	7718013	Hémostyl du Docteur Roussel
149	0151	7718014	Hémotonine / Hépasuine Ely
150	0152	7718015	Hépato-Byl / Hétérolysine Oliviéro
151	0153	7718016	Huile grise stérilisée et indolore de Vigier. Huile au Calomel stérilisée et indolore de Vigier / Savon dentifrice Vigier / Huile au sublimé Vigier / Huile au bi-iodure de mercure Vigier
152	0154	7718017	Hydrargol / Hypneural Cos
153	0155	7718018	Hypodermozone / Hypophosphites Churchill
154	0156	7718019	Immunizols Grémy
155	0157	7718020	Injection Clin / Iodéine Montagu
156	0158	7718021	Iodéyl Fournier / Iodogénol Pépin
157	0159	7718022	Iodométine / Iodone Robin
158	0160	7718023	Iodor Tardieu
159	0161	7718024	Iodostarine « Roche »
160	0162	7718025	Iodurase / Iodures Souffron
161	0163	7718026	Ionoïdes
162	0164	7718027	Jécol
163	0165	7718028	Jugland Gmet
164	0166	7718029	Képhaldol / Kipsol
165	0167	7718030	Kola granulé Astier / Kymosine Rogier (Anciennement Peguine)
166	0168	7718031	Lab-Lacto-Ferment / Lactimase
167	0169	7718032	Lactobacilline / Lactolaxine Fydau
168	0170	7718033	Lactozymase B / Lantol
169	0171	7718034	Laxagarine / Laxatif orgeat
170	0172	7718035	Laxopeptine Girard / Laxyl
171	0173	7718036	Lécithine Clin / Lécithosine Robin
172	0174	7718037	Levurine Extractive / Lipochol Byla
173	0175	7718038	Lipoiodine Ciba
174	0176	7718039	Liqueur Laville / Lusoforme
175	0177	7718040	Lutéovar / Lycétol Vicario
176	0178	7718041	Marinol / Médication arrhénique composée
177	0179	7718042	Médication arrhénique simple / Mokavène
178	0180	7718043	Morrhuétine Jungken / Mycolysine du Docteur Doyen
179	0181	7718044	Narcyl Grémy / Narsénol
180	0182	7718045	Néol. Néolides
181	0183	7718046	Néo-Rhomnol / Néoquinine Falières
182	0184	7718047	Neurène / Neurinase
183	0185	7718048	Neurosine Prunier (Phospho glycérate de chaux, procédé G. Prunier) / Névrosthénine Freyssinge
184	0186	7718049	Novarsénobenzol / Nucléarsitol Robin
185	0187	7718050	Nucléatol Robin / Nucléo-Fer-Girard
186	0188	7718051	Nyctal / Nyrdahl
187	0189	7718052	Ocréine Grémy
188	0190	7718053	Oléolaxine / Opothérapie Bouty
189	0191	7718054	Opothérapie Bouty / Opothérapie Fournier
190	0192	7718055	Opothérapie Vigier et Huerre / Ostéohépatine
191	0193	7718056	Ostréine Buisson / Ouabaïne du Professeur Arnaud, cristallisée
192	0194	7718057	Ouataplasme du Docteur Langlebert / Ovo-Lécithine Billon
193	0195	7718058	Ovules Derma / Ovules « Roche »
194	0196	7718059	Oxydothyrine Pâris / Oxydovarine Pâris
195	0197	7718060	Panbiline
196	0198	7718061	Panglandine
197	0199	7718062	Pantopon « Roche »
198	0200	7718063	Pastilles de Mackensie / Pastilles Méry
199	0201	7718064	Pastilles Fayès
200	0202	7718065	Pastilles Géraudel
201	0203	7718066	Pepto-Fer du Docteur Jaillet / Pepto Kola Robin
202	0204	7718067	Peptonate de Fer Robin / Peptone Byla
203	0205	7718068	Péristaltine Ciba
204	0206	7718069	Perles Taphosote Lambiotte Frères
205	0207	7718070	Pharyngine Tardieu / Phosféryl Fournier
206	0208	7718071	Phosote Lambiotte Frères
207	0209	7718072	Phosphatine Falières / Phosphotal Clin
208	0210	7718073	Phytinate de Quinine Ciba
209	0211	7718074	Phytine Ciba
210	0212	7718075	Physéine Grémy / Pilules antinévralgiques du Docteur Cronier
211	0213	7718076	Pilules de Blancard / Pilules Gip
212	0214	7718077	Pilules d'Hermal Bretonneau / Pilules de Moussette
213	0215	7718078	Pipérazine Midy / Pommade Midy
214	0216	7718079	Poudre de Saint-Aubin antilithique / Préparations opothérapiques « Moncour »
215	0217	7718080	Produits diététiques Favrichon
216	0218	7718081	Produits Midy au Collargol / Psinase Grémy
217	0219	7718082	Purganol Daguin
218	0220	7718083	Quiétol / Quina Laroche
219	0221	7718084	Quinéine / Quinquina Gmet
220	0222	7718085	Rectoline / Régénérateur pulmonaire du Docteur O. Bouyer
221	0223	7718086	Rhomnol / Riodine
222	0224	7718087	Royérine Dupuy
223	0225	7718088	Salbine du Docteur Fayès
224	0226	7718089	Salène Ciba. Salénal Ciba
225	0227	7718090	Santal Monal / Santhéose
226	0228	7718091	Saturol / Sauge Gmet
227	0229	7718092	Savon antiseptique Lieutaud / Savons antiseptiques
228	0230	7718093	Scorogènes
229	0231	7718094	Sédobrol « Roche »
230	0232	7718095	Sédol / Sel de Hunt
231	0233	7718096	Séléniol / Sénophile
232	0234	7718097	Sérum de cheval Oliviero / Sirop d'Aubergier
233	0235	7718098	Sirop de Blancard
234	0236	7718099	Sirop Crosnier. Granules Crosnier
235	0237	7718100	Sirop Custos / Sirop de digitale de Labélonye
236	0238	7718101	Sirop Girard / Sirop « Roche » au Thiocol
237	0239	7718102	Solurol / Solutions du Docteur Clin
238	0240	7718103	Solutions Henry Mure / Spasmine Jolly
239	0241	7718104	Sphérulines Cholagogues « Moncour » (Extrait de Bile) / Sphérulines entériques « Moncour » à l'extrait intestinal
240	0242	7718105	Sphérulines « Moncour » à l'extrait entéro-pancréatique / Sphérulines « Moncour » à l'extrait gastrique
241	0243	7718106	Sphérulines hépatiques « Moncour » / Sphérulines « Moncour » à l'extrait pancréatique
242	0244	7718107	Sphérulines ovariennes « Moncour » / Sphérulines « Moncour » à l'extrait rénal
243	0245	7718108	Sphérulines thyroïdiennes « Moncour » / Stanion
244	0246	7718109	Staphylase du Docteur Doyen / Staphylo-Coccine Fraquet
245	0247	7718110	Stovaïne / Strychnarsitol Robin
246	0248	7718111	Sulfarène / Sulfoïodol Robin
247	0249	7718112	Sulfoléine du Docteur Rozet / Sulfo-Mel du Docteur Fayès
248	0250	7718113	Sulfo-Rhinol du Docteur Fayès / Sulfurion
249	0251	7718114	Sulfuryl Monal / Suppositoires Midy
250	0252	7718115	Suppositoires Pépet
251	0253	7718116	Tablettes Oxymenthol Perraudin
252	0254	7718117	Taburol Monal / Taenifuge Kirn
253	0255	7718118	Tampol « Roche » / Taxol
254	0256	7718119	Terkal Monal / Thaolaxine
255	0257	7718120	Théobromose Dumesnil / Thigénol « Roche »
256	0258	7718121	Thiocol « Roche »
257	0259	7718122	Thionhydrol Grémy / Thyrénine Grémy
258	0260	7718123	Tisane Saint-Luc / Tochlorine
259	0261	7718124	Tonikéine Chevretin
260	0262	7718125	Tricalcine
261	0263	7718126	Triféryl / Trixyl Fraudin
262	0264	7718127	Tuberculine « Beraneck » / Tuberculine C. L.
263	0265	7718128	Ulcérine Berger / Uraseptine Rogier
264	0266	7718129	Uroformine Gobey / Urométine Lambiotte Frères
265	0267	7718130	Vaccins atoxiques stabilisés
266	0268	7718131	Vaccins microbiens curatifs
267	0269	7718132	Valbornine Rogier / Valéramyl Foulon
268	0270	7718133	Valérianate Pierlot / Valériane Gmet
269	0271	7718134	Valérobromine Legrand / Varilaxine
270	0272	7718135	Vasolaxine / Veinosine
271	0273	7718136	Véronidia Buisson / Vin antilithique de Saint-Aubin
272	0274	7718137	Vin de Bugeaud / Vin Girard
273	0275	7718138	Vin et sirop Nourry / Zohol
274	0276	7718139	Zomyo-Beef
pb	0277	7718140	
pb	0278	7718141	
sn	0279	7718142	3e Partie. Table par indications thérapeutiques des spécialités figurant dans cet ouvrage
pb	0280	7718143	
279	0281	7718144	Alimentation - Régimes
280	0282	7718145	Analgésiques externes anesthésiques
281	0283	7718146	Analgésiques internes calmants antinévralgiques
282	0284	7718147	
283	0285	7718148	Anémie (Scrofule-lymphatisme rachitisme)
284	0286	7718149	
285	0287	7718150	Antipyrétiques
286	0288	7718151	Antiseptiques externes (désinfectants)
287	0289	7718152	Antiseptiques internes antitoxiques (maladies infectieuses)
288	0290	7718153	Artério-sclérose
289	0291	7718154	Arthritisme-goutte rhumatisme, diabète, obésité, albuminurie, etc...
290	0292	7718155	
291	0293	7718156	Bronches et Poumons
292	0294	7718157	
293	0295	7718158	Coeur
294	0296	7718159	Estomac
295	0297	7718160	Foie, pancréas, rate
296	0298	7718161	Gynécologie et obstétrique
297	0299	7718162	Hémostatiques
298	0300	7718163	Hypnotiques
299	0301	7718164	Intestins
300	0302	7718165	
301	0303	7718166	Nerfs (hystérie, épilepsie, etc...)
302	0304	7718167	
303	0305	7718168	Ophtalmologie oto-rhino, laryngologie stomatologie
304	0306	7718169	Opothérapie et vaccinothérapie
305	0307	7718170	Peau, cuir chevelu, eczéma, furonculose, etc...
306	0308	7718171	
307	0309	7718172	Reconstituants stimulants, toniques
308	0310	7718173	
309	0311	7718174	
310	0312	7718175	Syphilis
311	0313	7718176	Système veineux
312	0314	7718177	Tuberculose
313	0315	7718178	
314	0316	7718179	Voies génito-urinaires (reins, vessie, urèthre, testicules, etc...)
sn	0317	7718180	
sn	0318	7718181	[Plat]
