page	refimg	chapitre
257-258	0128	Blennorrhagie
259-260	0129	Blennorrhagie
261-262	0130	Blennorrhagie
263-264	0131	Blennorrhagie
265-266	0132	Blennorrhagie / Blennorrhée / Blépharite / Bleue (maladie) / Boisson
267-268	0133	Boisson
269-270	0134	Boisson
271-272	0135	Boisson / Bol / Borax
273-274	0136	Borax / Borborygmes / Bouche / Bougie
275-276	0137	Bougie / Bouillon / Bouillon blanc / Boule hystérique / Boulimie
277-278	0138	Boulimie / Bourdonnement d'oreilles / Bourrache / Bouton d'Alep
279-280	0139	Bouton d'Alep / Brome / Bronches / Bronchite / Bronchotomie / Brucine / Brûlure
281-282	0140	Brûlure / Bryone
283-284	0141	Bryone / Bubon / Buglosse / Cachexie / Cachou / Cacochymie / Cal / Calcul
285-286	0142	Calcul
287-288	0143	Calcul / Calenture / Calmant / Calomel / Calvitie / Camomille / Camphre
289-290	0144	Camphre
291-292	0145	Camphre / Cancer
293-294	0146	Cancer
295-296	0147	Cancer / Cannelle / Cantharide
297-298	0148	Cantharide
299-300	0149	Cantharide / Capillaire / Cardialgie / Cardite
301-302	0150	Cardite / Carie
303-304	0151	Carie / Carminatif / Carphologie / Carreau
305-306	0152	Carreau / Carus / Cascarille / Casse
307-308	0153	Castoreum / Catalepsie
309-310	0154	Catalepsie / Cataplasme / Cataracte
311-312	0155	Cataracte / Catarrhe
313-314	0156	Catarrhe
315-316	0157	Catarrhe / Cathartique / Cause / Caustique / Cautère
317-318	0158	Cautère / Centaurée / Céphalalgie, Céphalée / Céphalite / Cérat
319-320	0159	Cérat / Cérébrale (fièvre) / Cerfeuil / Cerveau
321-322	0160	Cerveau / Cervelet
323-324	0161	Cervelet / Cévadille / Chancre / Charbon / Chaude-pisse / Chaux / Chémosis / Chlore
325-326	0162	Chlore
327-328	0163	Chlore / Chloroforme / Chlorose
329-330	0164	Chlorose
331-332	0165	Chlorose
333-334	0166	Chlorose
335-336	0167	Chlorose
337-338	0168	Chlorose
339-340	0169	Chlorose / Choléra-morbus
341-342	0170	Choléra-morbus
343-344	0171	Choléra-morbus / Chorée
345-346	0172	Chorée / Chyle / Chyme / Ciguë
347-348	0173	Ciguë
349-350	0174	Ciguë / Circulation
351-352	0175	Circulation / Climat
353-354	0176	Climat / Clinique / Clou
355-356	0177	Clou / Coarctation / Cochléaria / Coction / Coeur / Colchique d'automne
357-358	0178	Colchique d'automne
359-360	0179	Colchique d'automne / Colique
361-362	0180	Colique / Collyre / Coma / Combustion / Commotion
363-364	0181	Commotion / Congestion / Constitution
365-366	0182	Constitution / Contagion / Contre-stimulant, Contre-stimuliste / Contusion
367-368	0183	Contusion / Convulsion / Copahu / Coqueluche
369-370	0184	Coqueluche / Coryza / Couperose / Coxalgie / Crachats
371-372	0185	Crachats / Crépitation / Crevasse / Crise
373-374	0186	Crise / Croton-tiglium (Huile de)
375-376	0187	Croton-tiglium (Huile de)
377-378	0188	Croton-tiglium (Huile de) / Croup
379-380	0189	Croup / Cuivre / Cyanose (maladie bleue)
381-382	0190	Cyanose (maladie bleue) / Cystite
383-384	0191	Danse de Saint-Guy / Dartre
385-386	0192	Dartre
387-388	0193	Dartre / Datura-stramonium
389-390	0194	Datura-stramonium / Décoction / Défaillance / Dégoût / Délayants / Délire
391-392	0195	Délire
393-394	0196	Délire
395-396	0197	Délire
397-398	0198	Délire / Délitescence / Délivrance / Démangeaison (prurit)
399-400	0199	Démangeaison (prurit) / Démence / Démonomanie / Dentition
401-402	0200	Dentition
403-404	0201	Dentition / Dépuratifs / Dérivatif, ive / Dessiccatif, ive / Détersif / Dévoiement / Diabète ou Diabétes
405-406	0202	Diachylum ou Diachylon / Diacode (Sirop de) / Diagnostic / Diaphorétique / Diarrhée, Dévoiement
407-408	0203	Diarrhée, Dévoiement / Diascordium / Diathèse / Diffusibles / Digestion
409-410	0204	Digestion / Digitale pourprée
411-412	0205	Digitale pourprée / Diplopie / Diurétique / Dogmatiques / Dothinentérite / Douce-amère
413-414	0206	Douce-amère
415-416	0207	Douce-amère / Douleur / Dragonneau / Drastique / Dysécée / Dysenterie ou Dyssenterie
417-418	0208	Dysenterie ou Dyssenterie / Dysménorrhée / Dyspepsie
419-420	0209	Dyspepsie / Dysphagie / Dyspnée / Dysurie / Eau
421-422	0210	Eau / Ecchymose / Eclampsie / Eclectique
423-424	0211	Ecoulement / Ecrouelles / Ecthyma / Ectropion / Égilops / Egophonie / Électricité
425-426	0212	Électricité
427-428	0213	Électricité
429-430	0214	Électricité
431-432	0215	Électricité
433-434	0216	Électricité / Élément
435-436	0217	Élément
437-438	0218	Élément
439-440	0219	Élément / Éléphantiasis
441-442	0220	Éléphantiasis / Elixir
443-444	0221	Elixir / Ellebore / Embarras gastrique / Embrocation / Emétiques / Eméto-cathartique
445-446	0222	Eméto-cathartique / Emménagogue / Emollient, ente / Emphysème / Empirique
447-448	0223	Empirique / Empirisme / Empoisonnement / Emulsion / Encéphale / Encéphalocèle / Encéphalite
449-450	0224	Encéphalite / Endémique / Endermique / Enfance, Enfant / Engelure
451-452	0225	Engelure / Entéralgie / Entérite / Entorse
453-454	0226	Entorse / Enula Campana (aunée) / Enurésie / Envies / Épanchement
455-456	0227	Épanchement / Éphélides / Épidémie / Épiderme / Épigastre / Epilepsie
457-458	0228	Epilepsie
459-460	0229	Epilepsie / Épiphénomène / Epiphora / Epispadias / Épispastique / Épistaxis / Épuisement / Épulis / Ergot / Erotomanie / Erysipèle
461-462	0230	Erysipèle / Érythème / Escarotique / Escarre / Esquinancie / Essentiel / Esthiomène / Estomac / Etain
463-464	0231	Etain / État / Éther
465-466	0232	Éther / Éthérisation
467-468	0233	Éthérisation
469-470	0234	Éthérisation
471-472	0235	Éthérisation / Éthiops / Étiologie ou Aetiologie
473-474	0236	Étiologie ou Aetiologie / Étisie ou Hectisie, Étique / Étouffement / Étranglement / Euphorbe / Exacerbation / Exanthème / Excitants, Excitation / Excréta / Excrétion
475-476	0237	Excrétion / Exhalants / Exomphale / Exophthalmie / Exostose / Expectation / Expectorant, ante / Extase / Extinction de voix / Exutoire / Face / Facial (Angle) / Faiblesse / Favus / Fausse couche / Fer
477-478	0238	Fer
479-480	0239	Fer / Fièvre
481-482	0240	Fièvre
483-484	0241	Fièvre
485-486	0242	Fièvre
487-488	0243	Fièvre
489-490	0244	Fièvre / Filet ou Frein / Fissure / Fistule
491-492	0245	Fistule / Flatuosité ou Flatulence / Fleurs blanches / Flux / Fluxion
493-494	0246	Fluxion / Foie
495-496	0247	Foie / Folie / Fomentation / Fondant / Fongus / Force / Fougère mâle
497-498	0248	Fougère mâle / Fracture / Frambaesia / Frénésie / Fumeterre (fiel de terre) / Fureur utérine / Furoncle
499-500	0249	Furoncle / Gabian (Huile de) / Gaïac (bois saint)
501-502	0250	Gaïac (bois saint) / Galactirrhée ou Galactorrhée / Gale
503-504	0251	Gale / Galvanisme
505-506	0252	Galvanisme
507-508	0253	Galvanisme
509-510	0254	Galvanisme / Gangrène / Gargarisme / Gastralgie
511-512	0255	Gastralgie / Gastrite
513-514	0256	Gastrite / Gastrotomie / Gentiane
515-516	0257	Gentiane / Germandrée
517-518	0258	Germandrée / Gesta / Glands de chêne / Glaucome / Glossite / Goître
519-520	0259	Goître / Gonorrhée / Goudron / Gourme / Goût
521-522	0260	Goût / Goutte
523-524	0261	Goutte
525-526	0262	Goutte / Gravelle / Grenadier
527-528	0263	Grenadier / Grenouillette / Grippe / Grossesse
529-530	0264	Grossesse
531-532	0265	Grossesse
533-534	0266	Grossesse / Hallucination / Haut-mal / Hectique
535-536	0267	Hectique / Helmintocorton / Hématémèse / Hématose / Hématurie / Héméralopie / Hémicranie / Hémiplégie / Hémoptysie / Hémorragie
537-538	0268	Hémorragie / Hémoptysie, ou hémorragie pulmonaire
539-540	0269	Hémoptysie, ou hémorragie pulmonaire
541-542	0270	Hémoptysie, ou hémorragie pulmonaire
543-544	0271	Hémoptysie, ou hémorragie pulmonaire
545-546	0272	Hémoptysie, ou hémorragie pulmonaire
547-548	0273	Hémoptysie, ou hémorragie pulmonaire / Hémorroïdes
549-550	0274	Hémorroïdes / Hépatalgie / Hépatite
551-552	0275	Hépatite / Hernies
553-554	0276	Hernies / Hippocratique (Face) / Homoeopathie
555-556	0277	Homoeopathie
557-558	0278	Homoeopathie
559-560	0279	Homoeopathie
561-562	0280	Homoeopathie
563-564	0281	Homoeopathie
565-566	0282	Homoeopathie
567-568	0283	Homoeopathie / Hoquet / Houblon / Houx
569-570	0284	Houx / Huiles
571-572	0285	Huiles
573-574	0286	Huiles / Humorisme et Humoristes
575-576	0287	Humorisme et Humoristes / Hydrarthrose / Hydrocèle / Hydrocéphale / Hydrophobie / Hydrophthalmie / Hydropisie
577-578	0288	Hydropisie
579-580	0289	Hydropisie
581-582	0290	Hydropisie
583-584	0291	Hydropisie
585-586	0292	Hydropisie / Hydrorachis
587-588	0293	Hydrorachis / Hydro-sarcocèle
589-590	0294	Hydro-sarcocèle / Hygiène
591-592	0295	Hygiène
593-594	0296	Hygiène
595-596	0297	Hygiène
597-598	0298	Hygiène
599-600	0299	Hygiène / Hyperesthénie / Hyperesthésie / Hypocondrie
601-602	0300	Hypocondrie / Hystérie
603-604	0301	Hystérie
605-606	0302	Hystérie / Iatraleptique / Ichthyose
607-608	0303	Ichthyose / Ictère / Idiopathique / Idiosyncrasie / Idiotie / Ileus / Imbécilité / Impetigo / Impotence / Impuissance / Incontinence d'urine / Incube / Indication / Indigestion / Inflammation
609-610	0304	Inflammation
611-612	0305	Inflammation / Inflammatoire
613-614	0306	Inflammatoire
615-616	0307	Inflammatoire / Infusion / Infusoires / Ingesta / Injection / Insolation
617-618	0308	Insolation / Insomnie / Inspiration / Insufflation / Intense, Intensité / Intension / Intermittence ou Intermission / Intermittent / Intertrigo
619-620	0309	Intertrigo / Intestin / Iode
621-622	0310	Iode
623-624	0311	Iode
625-626	0312	Iode / Ipécacuanha
627-628	0313	Ipécacuanha
629-630	0314	Ipécacuanha
631-632	0315	Ipécacuanha / Iris / Irritabilité / Irritable / Irritant / Irritation / Ischurie / Ivresse / Jalap
633-634	0316	Jalap / Jaunisse, ou Ictère
635-636	0317	Jaunisse, ou Ictère
637-638	0318	Jaunisse, ou Ictère / Jejunum / Jeunesse / Jours critiques / Julep / Jusquiame
639-640	0319	Jusquiame / Karabe / Kermès / Kilogramme / Kyste
641-642	0320	Kyste / Lacrymal, ale / Laitue
643-644	0321	Laitue / Langue / Larmoiement / Laryngite / Laryngotomie / Larynx
645-646	0322	Larynx / Laudanum / Laurier
647-648	0323	Laurier / Laxatifs / Lèpre / Lésions organiques / Léthargie / Leucophlegmatie / Leucorrhée, ou flueurs blanches
649-650	0324	Leucorrhée, ou flueurs blanches / Lientérie
651-652	0325	Lientérie / Lierre terrestre / Lin / Liniment
653-654	0326	Liniment / Lipothymie / Lithotomie / Loch / Lochies
655-656	0327	Lochies / Lotion / Loupe
657-658	0328	Loupe / Lumbago / Lunatique / Lupus / Luxation
659-660	0329	Luxation / Lycanthropie / Lymphatiques / Lymphe / Macération / Magnésie
661-662	0330	Magnésie / Magnétisme
663-664	0331	Magnétisme
665-666	0332	Magnétisme
667-668	0333	Magnétisme / Malacie ou Malacia / Mal caduc / Mal d'aventure / Mal de coeur / Mal d'enfant / Mal des ardents / Mal d'estomac / Mal français / Mal (Haut) / Mal de mer / Mal de mère / Mal de siam / Mal de tête / Malade
669-670	0334	Malade / Maladie
671-672	0335	Maladie / Maladies mentales
673-674	0336	Maladies mentales
675-676	0337	Maladies mentales
677-678	0338	Maladies mentales
679-680	0339	Maladies mentales
681-682	0340	Maladies mentales
683-684	0341	Maladies mentales / Maladies nerveuses / Maladie noire / Maladie du pays / Maladie pédiculaire / Maladie vénérienne / Maladif, ive / Malaise / Maligne (Fièvre) / Maligne (Pustule)
685-686	0342	Malignité / Manne / Manuluve / Marasme / Marronnier d'Inde / Mars / Mars (Boule de) / Matrice
687-688	0343	Matrice / Maturatifs / Médicament / Médication / Médicinal, ale / Melaena / Mélancolie
689-690	0344	Mélancolie / Mélas / Mélicéris / Mélisse / Mélitagre
691-692	0345	Mélitagre / Membrane / Méninges
693-694	0346	Méninges / Ménorrhagie / Menstruation
695-696	0347	Menstruation
697-698	0348	Menstruation
699-700	0349	Menstruation
701-702	0350	Menstruation
703-704	0351	Menstruation
705-706	0352	Menstruation / Menstrues / Mentagre
707-708	0353	Mentagre / Mentales (Maladies) / Menthe
709-710	0354	Menthe / Mercure
711-712	0355	Mercure
713-714	0356	Mercure / Mérycisme / Mésentérite / Métastase / Météorisme
715-716	0357	Météorisme / Méthode
717-718	0358	Méthode
719-720	0359	Méthode
721-722	0360	Méthode
723-724	0361	Méthode
725-726	0362	Méthode / Méthodistes / Métralgie / Métrite / Métrorrhagie / Miasme
727-728	0363	Miasme / Migraine
729-730	0364	Migraine / Miliaire
731-732	0365	Miliaire / Minoratif / Miséréré
733-734	0366	Miséréré
735-736	0367	Miséréré / Mois / Moiteur / Molaire ou Meulière / Mole / Monographie / Monomanie / Monstre ou Monstruosité
737-738	0368	Monstre ou Monstruosité / Morbide / Morbifique / Morbilleuse / Mordicant, ante / Morelle / Morose / Mort
739-740	0369	Mort
741-742	0370	Mort / Mortification / Motilité / Moucheture / Mousse de Corse / Moutarde
743-744	0371	Moutarde / Moxa / Muguet / Muqueux
745-746	0372	Muqueux / Muriate / Muriatique (Acide) / Musc
747-748	0373	Musc
749-750	0374	Musc / Muscle / Museau de tanche / Musique
751-752	0375	Musique
753-754	0376	Musique
755-756	0377	Musique / Mussitation / Mutité ou Mutisme / Mydriase / Myélite
757-758	0378	Myélite / Myopie / Myositis ou Myosite / Naphte / Narcisse / Narcotine / Narcotique / Nausée / Nécrose
759-760	0379	Nécrose / Néoplastie / Néphralgie
761-762	0380	Néphralgie / Néphrétique ou Néphritique / Néphrite / Nerf
763-764	0381	Nerf
765-766	0382	Nerf / Nerprun / Nerveux, euse
767-768	0383	Nerveux, euse
769-770	0384	Nerveux, euse / Névralgie
771-772	0385	Névralgie
773-774	0386	Névralgie / Névroses
775-776	0387	Névroses
777-778	0388	Névroses
779-780	0389	Névroses
781-782	0390	Névroses / Nez
783-784	0391	Nez / Nitre / Noix vomique
785-786	0392	Noix vomique / Noli me tangere / Nosocomial, e / Nosographie / Nosologie / Nostalgie / Nutrition
787-788	0393	Nutrition / Nyctalopie / Nymphomanie
789-790	0394	Nymphomanie / Odontalgie
791-792	0395	Odontalgie / Odorat / Oedème / Oeil / Oesophage / Oesophagisme / Oesophagotomie
793-794	0396	Oesophagotomie / Olfaction / Ongle
795-796	0397	Ongle / Ophthalmie
797-798	0398	Ophthalmie
799-800	0399	Ophthalmie / Opisthotonos / Opium
801-802	0400	Opium
803-804	0401	Opium / Opodeldoch (Baume)
805-806	0402	Opodeldoch (Baume) / Oppression / Or
807-808	0403	Or
809-810	0404	Or / Oranger / Orchite / Oreille / Oreillon
811-812	0405	Oreillon / Orge / Orgeolet / Orthopédie
813-814	0406	Orthopédie
815-816	0407	Orthopédie / Orthopnée / Ortiée (Fièvre) / Ostéocope / Otalgie / Otite
817-818	0408	Otite / Otorrhée / Ouïe / Ovaire
819-820	0409	Ovaire / Oxycrat / Oxymel / Ozène / Pâles couleurs / Palpitation
821-822	0410	Palpitation / Panaris
823-824	0411	Panaris / Pancréalgie / Pancréas / Pancréatite / Paralysie
825-826	0412	Paralysie
827-828	0413	Paralysie / Paraphimosis
829-830	0414	Paraphimosis / Parole / Parotide / Parotidite / Paroxysme / Passif, ive / Passion / Passion iliaque / Pathognomonique / Pathologie / Patience
831-832	0415	Patience / Pavot / Peau / Pêcher / Pédarthrocace
833-834	0416	Pédiluve / Pellagre / Pemphigus / Pensée / Percussion
835-836	0417	Percussion / Péricardite
837-838	0418	Péricardite / Périodicité, Périodique / Péripneumonie / Péritoine / Péritonite
839-840	0419	Péritonite
841-842	0420	Péritonite / Pernicieux, euse / Perte utérine / Peste / Pétéchies / Petit-lait
843-844	0421	Petit-lait / Petite-vérole / Pharyngite / Pharyngotomie / Pharynx / Phellandrium aquaticum / Phimosis / Phlébite / Phlébotomie / Phlegmasie / Phlegme / Phlegmon / Phlogose / Phlyctènes / Phrénésie / Phrénologie / Phtiriase
845-846	0422	Phtiriase / Phthisie
847-848	0423	Phthisie
849-850	0424	Phthisie
851-852	0425	Phthisie
853-854	0426	Phthisie / Physiologie / Pica / Pierre / Pissement de pus / Pissement de sang / Pituite / Pituiteux, euse / Pityriase / Plaie
855-856	0427	Plaie / Pléthore
857-858	0428	Pléthore / Pleurésie / Pleurodynie / Pleuro-pneumonie / Plèvre
859-860	0429	Plèvre / Plique
861-862	0430	Plique
863-864	0431	Plique / Plomb
865-866	0432	Plomb
867-868	0433	Plomb / Pneumonie
869-870	0434	Pneumonie
871-872	0435	Pneumonie
873-874	0436	Pneumonie / Podagre / Poisons
875-876	0437	Poisons / Pollutions / Polype / Polysarcie
877-878	0438	Polysarcie / Porcelaine / Porreau / Porrigo / Poulain / Pouls
879-880	0439	Pouls / Poumon / Pourpre / Presbytie, ou presbiopia / Priapisme / Prosopalgie
881-882	0440	Prosopalgie / Prostration / Prurit / Psoitis / Ptyalisme / Purgatifs
883-884	0441	Purgatifs / Pustule maligne / Putride / Putridité / Pyogénie / Pyrosis / Pyurie / Quarte / Quassia
885-886	0442	Quassia / Quinquina
887-888	0443	Quinquina
889-890	0444	Quinquina
891-892	0445	Quinquina / Quotidienne / Rachitis
893-894	0446	Rachitis
895-896	0447	Rachitis
897-898	0448	Rachitis
899-900	0449	Rachitis / Ratanhia
901-902	0450	Ratanhia / Rate
903-904	0451	Rate / Redoublement / Reins / Règles / Rémission / Rémittent, e / Répercussif / Résolutif, ive
905-906	0452	Résolutif, ive / Respiration
907-908	0453	Respiration / Rétention d'urine / Rêvasserie / Révulsif, ive / Rhagades / Rhubarbe
909-910	0454	Rhubarbe / Rhumatalgie / Rhumatisme
911-912	0455	Rhumatisme
913-914	0456	Rhumatisme
915-916	0457	Rhumatisme / Rhume / Rhume de cerveau / Rougeole
917-918	0458	Rougeole / Rue ou Rhue
919-920	0459	Rue ou Rhue / Sabine / Saburres gastriques et intestinales / Safran / Saignée
921-922	0460	Saignée
923-924	0461	Saignée
925-926	0462	Saignée
927-928	0463	Saignée
929-930	0464	Saignée
931-932	0465	Saignée / Saignement de nez / Salivation / Salseparielle
933-934	0466	Salseparielle / Sang
935-936	0467	Sang / Sangsue / Sanguin (Tempérament) / Saponaire / Sarcocèle / Sassafras / Satyriasis
937-938	0468	Satyriasis / Scarlatine
939-940	0469	Scarlatine / Sciatique
941-942	0470	Sciatique
943-944	0471	Sciatique / Scille
945-946	0472	Scille / Scorbut
947-948	0473	Scorbut
949-950	0474	Scorbut / Scrofules (écrouelles)
951-952	0475	Scrofules (écrouelles)
953-954	0476	Scrofules (écrouelles)
955-956	0477	Scrofules (écrouelles) / Seigle ergoté
957-958	0478	Seigle ergoté / Semence / Séné / Séton
959-960	0479	Séton / Sevrage / Sinapisme
961-962	0480	Sinapisme / Soda (fer chaud, crémason, ardeur d'estomac) / Soif / Somnambulisme
963-964	0481	Somnambulisme / Soufre / Spasme / Spécifique / Sperme (semence, liqueur séminale)
965-966	0482	Sperme (semence, liqueur séminale)
967-968	0483	Sperme (semence, liqueur séminale) / Sphacèle / Spina-bifida, ou Hydrorachis / Spina-ventosa / Splénite ou splenitis
969-970	0484	Splénite ou splenitis / Squine / Squirrhe (le Dictionnaire de l'Académie écrit Squirre) / Staphylome / Stéatome / Sthénie, Sthenia, Sthénique / Stimulant, ante / Stomacace
971-972	0485	Stomacace / Strabisme / Strangurie / Succin / Succube
973-974	0486	Succube / Sudorifiques
975-976	0487	Sudorifiques
977-978	0488	Sudorifiques
979-980	0489	Sudorifiques
981-982	0490	Sudorifiques
983-984	0491	Sudorifiques / Suette / Syncope
985-986	0492	Syncope / Syphilis (vérole, maladie vénérienne)
987-988	0493	Syphilis (vérole, maladie vénérienne)
989-990	0494	Syphilis (vérole, maladie vénérienne)
991-992	0495	Syphilis (vérole, maladie vénérienne)
993-994	0496	Syphilis (vérole, maladie vénérienne)
995-996	0497	Syphilis (vérole, maladie vénérienne) / Tabac
997-998	0498	Tabac / Tact
999-1000	0499	Tact
1001-1002	0500	Tact / Taxis / Teigne
1003-1004	0501	Teigne / Tempérament
1005-1006	0502	Tempérament / Ténesme (épreinte) / Ténia / Térébenthine
1007-1008	0503	Térébenthine
1009-1010	0504	Térébenthine / Tétanos
1011-1012	0505	Tétanos
1013-1014	0506	Tétanos / Thérapeutique / Thorax
1015-1016	0507	Thorax / Tic douloureux de la face / Tisane / Tonique / Torticolis
1017-1018	0508	Torticolis / Toxicologie / Trachée-artère / Tranchées 
1019-1020	0509	Tranchées / Transfusion / Transpiration
1021-1022	0510	Transpiration
1023-1024	0511	Transpiration / Trichiasis / Trismus / Trousse-galant / Tumeur / Tumeur blanche
1025-1026	0512	Tumeur blanche / Tympanite / Typhus
1027-1028	0513	Typhus
1029-1030	0514	Typhus
1031-1032	0515	Typhus
1033-1034	0516	Typhus
1035-1036	0517	Ulcère
1037-1038	0518	Ulcère / Uretères
1039-1040	0519	Uretères / Urètre / Urétrite / Urine
1041-1042	0520	Urine / Urticaire (fièvre ortiée)
1043-1044	0521	Urticaire (fièvre ortiée) / Urtication / Vaccin, Vaccination, Vaccine / Vaccine
1045-1046	0522	Vaccine
1047-1048	0523	Vaccine / Vaginite / Valériane / Vapeurs / Varicelle
1049-1050	0524	Varicelle / Varice / Varicocèle
1051-1052	0525	Varicocèle / Variole (petite vérole)
1053-1054	0526	Variole (petite vérole)
1055-1056	0527	Variole (petite vérole)
1057-1058	0528	Variole (petite vérole)
1059-1060	0529	Variole (petite vérole) / Varioloïde / Ventouse
1061-1062	0530	Ventouse / Ventre / Vermifuge / Vérole / Verrue
1063-1064	0531	Verrue / Vers (helminthes)
1065-1066	0532	Vers (helminthes)
1067-1068	0533	Vers (helminthes) / Vertige / Vésicatoire
1069-1070	0534	Vésicatoire
1071-1072	0535	Vésicatoire / Vessie / Vieillesse / Virus / Vision
1073-1074	0536	Vision
