page	refimg	chapitre
116	0120	Herissant (François-David) / Herissant (Louis-Antoine-Prosper)
117	0121	Herissant (Louis-Antoine-Prosper) / Hernandez (François)
118	0122	Hernandez (François) / Herophile
119	0123	Herophile / Hery (Thierry de)
120	0124	Hery (Thierry de)
121	0125	Hery (Thierry de) / Herz (Marc)
122	0126	Herz (Marc) / Hesselbach (François-Gaspard)
123	0127	Hesselbach (François-Gaspard) / Heuermann (George) / Heurnius (Jean)
124	0128	Heurnius (Jean)
125	0129	Heurnius (Jean)
126	0130	Heurnius (Jean) / Hévin (Prudent)
127	0131	Hévin (Prudent) / Hewson (William)
128	0132	Hewson (William) / Hey (William)
129	0133	Hey (William) / Highmore (Nathaniel)
130	0134	Highmore (Nathaniel) / Hildebrand (Georges-Frédéric)
131	0135	Hildebrand (Georges-Frédéric)
132	0136	Hildebrand (Georges-Frédéric) / Hildenbrand (Jean-Valentin noble de)
133	0137	Hildenbrand (Jean-Valentin noble de) / Hillary (William)
134	0138	Hillary (William) / Hippocrate
135	0139	Hippocrate
136	0140	Hippocrate
137	0141	Hippocrate
138	0142	Hippocrate
139	0143	Hippocrate
140	0144	Hippocrate
141	0145	Hippocrate
142	0146	Hippocrate
143	0147	Hippocrate
144	0148	Hippocrate
145	0149	Hippocrate
146	0150	Hippocrate
147	0151	Hippocrate
148	0152	Hippocrate
149	0153	Hippocrate
150	0154	Hippocrate
151	0155	Hippocrate
152	0156	Hippocrate
153	0157	Hippocrate
154	0158	Hippocrate
155	0159	Hippocrate
156	0160	Hippocrate
157	0161	Hippocrate
158	0162	Hippocrate
159	0163	Hippocrate
160	0164	Hippocrate
161	0165	Hippocrate
162	0166	Hippocrate
163	0167	Hippocrate
164	0168	Hippocrate
165	0169	Hippocrate
166	0170	Hippocrate
167	0171	Hippocrate
168	0172	Hippocrate
169	0173	Hippocrate
170	0174	Hippocrate
171	0175	Hippocrate
172	0176	Hippocrate
173	0177	Hippocrate
174	0178	Hippocrate
175	0179	Hippocrate
176	0180	Hippocrate
177	0181	Hippocrate
178	0182	Hippocrate
179	0183	Hippocrate
180	0184	Hippocrate
181	0185	Hippocrate
182	0186	Hippocrate
183	0187	Hippocrate
184	0188	Hippocrate
185	0189	Hippocrate
186	0190	Hippocrate
187	0191	Hippocrate
188	0192	Hippocrate
189	0193	Hippocrate
190	0194	Hippocrate
191	0195	Hippocrate
192	0196	Hippocrate
193	0197	Hippocrate
194	0198	Hippocrate
195	0199	Hippocrate
196	0200	Hippocrate
197	0201	Hippocrate
198	0202	Hippocrate
199	0203	Hippocrate
200	0204	Hippocrate
201	0205	Hippocrate / Hirschel (Léon-Elie)
202	0206	Hirschel (Léon-Elie) / Hoboken (Nicolas)
203	0207	Hoboken (Nicolas) / Hodges (Nathanael)
204	0208	Hodges (Nathanael) / Hofer (Franz-Joseph)
205	0209	Hoffbauer (Jean-Christophe) / Hoffmann (Christophe-Louis)
206	0210	Hoffmann (Christophe-Louis)
207	0211	Hoffmann (Christophe-Louis) / Hoffmann (Frédéric)
208	0212	Hoffmann (Frédéric)
209	0213	Hoffmann (Frédéric)
210	0214	Hoffmann (Frédéric)
211	0215	Hoffmann (Frédéric)
212	0216	Hoffmann (Frédéric)
213	0217	Hoffmann (Frédéric)
214	0218	Hoffmann (Frédéric)
215	0219	Hoffmann (Frédéric)
216	0220	Hoffmann (Frédéric)
217	0221	Hoffmann (Frédéric)
218	0222	Hoffmann (Frédéric)
219	0223	Hoffmann (Frédéric)
220	0224	Hoffmann (Frédéric)
221	0225	Hoffmann (Gaspard)
222	0226	Hoffmann (Gaspard)
223	0227	Hoffmann (Gaspard)
224	0228	Hoffmann (Gaspard) / Hoffmann (maurice)
225	0229	Hoffmann (maurice) / Hoffmann (Jean-Maurice)
226	0230	Hoffmann (Jean-Maurice)
227	0231	Hoffmann (Jean-Maurice) / Home (François)
228	0232	Home (Sir Everard)
229	0233	Home (Sir Everard)
230	0234	Home (Sir Everard)
231	0235	Home (Sir Everard)
232	0236	Home (Sir Everard)
233	0237	Home (Sir Everard)
234	0238	Home (Sir Everard)
235	0239	Home (Sir Everard)
236	0240	Home (Sir Everard) / Hoin (Jean-Jacques-Louis)
237	0241	Hoin (Jean-Jacques-Louis) / Hopfengaertner (Philippe-Frédéric)
238	0242	Hopfengaertner (Philippe-Frédéric) / Horne (D. R. de)
239	0243	Horne (D. R. de) / Horne (Jean-Van)
240	0244	Horne (Jean-Van) / Horstius (Grégoire)
241	0245	Horstius (Grégoire) / Housset (E. J.)
242	0246	Housset (E. J.) / Houllier (Jacques)
243	0247	Houllier (Jacques) / Howard (John)
244	0248	Howard (John) / Huber (Jean-Jacques)
245	0249	Huber (Jean-Jacques)
246	0250	Huber (Jean-Jacques) / Hulme (Nataniel)
247	0251	Hulme (Nataniel) / Hunczowski (Johann)
248	0252	Hunczowski (Johann) / Hundertmark (Charles-Frédéric)
249	0253	Hundertmark (Charles-Frédéric) / Hunter (Alexandre)
250	0254	Hunter (Alexandre) / Hunter (John)
251	0255	Hunter (John)
252	0256	Hunter (John)
253	0257	Hunter (John)
254	0258	Hunter (John) / Hunter (William)
255	0259	Hunter (William)
256	0260	Hunter (William)
257	0261	Hunter (William) / Huxham (John)
258	0262	Huxham (John)
259	0263	Imbert Delonnes / Ingram (Dale)
260	0264	Ingram (Dale) / Ingrassia (Jean-Philippe)
261	0265	Ingrassia (Jean-Philippe)
262	0266	Ingrassia (Jean-Philippe) / Isenflamm (Jacques-Frédéric)
263	0267	Isenflamm (Jacques-Frédéric)
264	0268	Isenflamm (Jacques-Frédéric) / Isenflamm (Henri-Frédéric)
265	0269	Isenflamm (Henri-Frédéric)
266	0270	Jackson (Robert)
267	0271	Jackson (Robert) / Jackson (Seguin-Henry) / Jacobs (Jean-Bernard)
268	0272	Jacobs (Jean-Bernard) / Jacopi (Joseph) / Jadelot (Nicolas)
269	0273	Jadelot (Nicolas) / Jaeger (Charles-Christophe-Frédéric)
270	0274	Jaeger (Charles-Christophe-Frédéric) / Jaeger (Chrétien-Frédéric)
271	0275	Jaeger (Chrétien-Frédéric) / Jahn (Christian) / Jahn (Frédéric)
272	0276	Jahn (Frédéric) / James (Robert)
273	0277	Janin (Jean)
274	0278	Janin (Jean) / Janke (Johann-Gottfried)
275	0279	Jansen (François-Xavier) / Jantke (Jean-Jacques)
276	0280	Jantke (Jean-Jacques) / Jeannet des Longrois
277	0281	Jenner (Edward)
278	0282	Jenty (Charles-Nicolas) / Jessenius à Jessen ou Jessinsky (Jean)
279	0283	Jessenius à Jessen ou Jessinsky (Jean) / Joel (François)
280	0284	Joel (François) / Joerdens (Jean-Henry)
281	0285	Joerdens (Jean-Henry) / Joerdens (Pierre-Godefroi)
282	0286	Joerdens (Pierre-Godefroi) / John (Jean-Denis)
283	0287	John (Jean-Denis) / Johnson (Robert-Wallace) / Johnston ou Johnson (Alexandre)
284	0288	Johnston ou Johnson (Alexandre) / Johnstone (James)
285	0289	Johnstone (James) / Jordan (Thomas) / Joubert (Laurent)
286	0290	Joubert (Laurent) / Jourdain (Anselme-Louis-Bernard-Brechillet)
287	0291	Jourdain (Anselme-Louis-Bernard-Brechillet) / Jugler (Jean-Henri)
288	0292	Jugler (Jean-Henri) / Juncker (Johann)
289	0293	Juncker (Johann)
290	0294	Juncker (Johann)
291	0295	Juncker (Johann)
292	0296	Juncker (Johann)
293	0297	Juncker (Johann) / Jungken (Jean-Helfrich)
294	0298	Jungken (Jean-Helfrich)
295	0299	Jungken (Jean-Helfrich) / Junker (Johann-Christian-Wilheim)
296	0300	Jurine (Louis)
297	0301	Jurine (Louis) / Justamond (John-Obadiah) / Juvet (Hugues-Alexis)
298	0302	Juvet (Hugues-Alexis) / Juville
299	0303	Kaau-Boerhaave (Abraham)
300	0304	Kaau-Boerhaave (Abraham) / Kadelbach (Chrétien-Frédéric)
301	0305	Kaempf (Jean) / Kaempfer (Engelbert)
302	0306	Kaempfer (Engelbert) / Kaltenbrunner (George)
303	0307	Kaltenbrunner (George) / Kaltschmidt (Karl-Friedrich)
304	0308	Kaltschmidt (Karl-Friedrich)
305	0309	Kaltschmidt (Karl-Friedrich)
306	0310	Kaltschmidt (Karl-Friedrich)
307	0311	Kaltschmidt (Karl-Friedrich) / Kannegiesser (Gottlieb-Heinrich)
308	0312	Kannegiesser (Gottlieb-Heinrich)
309	0313	Kannegiesser (Gottlieb-Heinrich)
310	0314	Kannegiesser (Gottlieb-Heinrich) / Kanold (Jean)
311	0315	Kanold (Jean) / Kapp (George-Chrétien-Frédéric)
312	0316	Kauhlen (Franz-Wilhelm) / Kausch (Johann-Joseph)
313	0317	Kausch (Johann-Joseph)
314	0318	Kausch (Johann-Joseph) / Kaete (Thomas)
315	0319	Kaete (Thomas) / Keck (Jean-Erdmann) / Keill (James)
316	0320	Keill (James) / Kelch (Wilhelm-Gottlieb) / Kellner (Wilhelm-Andreas)
317	0321	Kellner (Wilhelm-Andreas)
318	0322	Kellner (Wilhelm-Andreas) / Kemme (Jean-Chrétien)
319	0323	Kemme (Jean-Chrétien) / Kennedy (Pierre) / Kentisch (Richard) / Kerckring (Théodore)
320	0324	Kerckring (Théodore) / Kern (le Chevalier Vincent de)
321	0325	Kern (le Chevalier Vincent de)
322	0326	Kern (le Chevalier Vincent de) / Kessler (Auguste-Édouard) / Kestner (Chrétien-Guillaume)
323	0327	Kestner (Chrétien-Guillaume) / Ketelaer (Vincent) / Key ou Kaye (Jean)
324	0328	Key ou Kaye (Jean) / Kilian (Conrad-Joseph)
325	0329	Kilian (Conrad-Joseph) / Kirkland (Thomas)
326	0330	Kirkland (Thomas) / Kirkpatric (J.) / Kitaibel (Paul)
327	0331	Kitaibel (Paul) / Klaerich (Frédéric-Guillaume)
328	0332	Klaerich (Frédéric-Guillaume) / Klaunig (Gottfried) / Klein (Charles-Chrétien)
329	0333	Klein (Charles-Chrétien) / Klein (Louis-Godefroy) / Kletten (George-Ernest)
330	0334	Kletten (George-Ernest) / Klinkosch (Joseph-Thaddaeus)
331	0335	Klinkosch (Joseph-Thaddaeus) / Kloekhof (Corneille-Albert) / Klose (Wolf-Frédéric-Guillaume)
332	0336	Klose (Wolf-Frédéric-Guillaume) / Knackstedt (Christophe-Élie-Henry)
333	0337	Knackstedt (Christophe-Élie-Henry) / Knebel (Emmanuel-Théophile)
334	0338	Knebel (Emmanuel-Théophile) / Knigge (Thomas) / Kniphof (Jean-Jérome)
335	0339	Kniphof (Jean-Jérome)
336	0340	Kniphof (Jean-Jérome) / Knips Macoppe (Alexandre)
337	0341	Knips Macoppe (Alexandre) / Knoblauch (Joseph-Wilhelm)
338	0342	Knoer (Ludwig-Wilhelm de) / Knoll (Jean-Chrétien-Gérard)
339	0343	Knoll (Jean-Chrétien-Gérard) / Kober (Tobie)
340	0344	Kober (Tobie) / Koch (Christian-Martin) / Koehler (Jean-Valentin-Henry)
341	0345	Koehler (Jean-Valentin-Henry) / Koeler (George-Louis) / Koelle (Jean-Louis-Chrétien)
342	0346	Koelle (Jean-Louis-Chrétien) / Koelpin (Alexandre-Bernard) / Koerber (Pierre-Frédéric)
343	0347	Koerber (Pierre-Frédéric) / Kohlhaas (Jean-Jacques)
344	0348	Kohlhaas (Jean-Jacques) / Kohlreif (Godefroy-Albert) / Kolbany (Paul)
345	0349	Kolbany (Paul) / Kortum (Charles-Arnold)
346	0350	Kortum (Charles-Arnold) / Kortum (Charles-Georges-Théodore) / Koestlin (Charles-Henry)
347	0351	Koestlin (Charles-Henry) / Krapf (Charles de) / Kratzenstein (Christian-Gottlieb)
348	0352	Kratzenstein (Christian-Gottlieb)
349	0353	Kratzenstein (Christian-Gottlieb) / Krause (Karl-Christian)
350	0354	Krause (Karl-Christian)
351	0355	Krause (Karl-Christian) / Krebs (Frédéric-Chrétien-Charles) / Krueger (Johann-Gottlob)
352	0356	Krueger (Johann-Gottlob)
353	0357	Krueger (Johann-Gottlob)
354	0358	Krueger (Johann-Gottlob) / Kruenitz (Jean-George)
355	0359	Kruenitz (Jean-George) / Kulmus (Johann-Adam)
356	0360	Kundmann (Jean-Christian)
357	0361	Kundmann (Jean-Christian) / Kurella (Ernest-Godefroy) / Kyper (Albert)
358	0362	Kyper (Albert)
[sans numérotation]	0363	[Page de faux-titre]
[sans numérotation]	0364	
[sans numérotation]	0365	[Page de titre]
[page blanche]	0366	
369	0367	Lacaze (Louis de)
370	0368	Lacaze (Louis de) / Lachapelle (Marie-Louise DUGÈS, plus connue sous le nom de veuve)
371	0369	Lachapelle (Marie-Louise DUGÈS, plus connues sous le nom de veuve) / La charrière (Joseph de) / Laennec (Réné-Théophile-Hyacinthe)
372	0370	Laennec (Réné-Théophile-Hyacinthe)
373	0371	Laennec (Réné-Théophile-Hyacinthe) / Lafaye (Georges de)
374	0372	Lafaye (Georges de) / Laflize (Dominique)
375	0373	Laflize (Dominique) / Lafontaine (Frédéric-Louis de) / Lafosse (Jean)
376	0374	Lafosse (Jean) / Lallement
377	0375	Lallement / Lalouette (Pierre) / Lalouette (Jean-François-Achille)
378	0376	Lalouette (Jean-François-Achille) / Lamauve (Louis-César) / Lambsma (Nicolas)
379	0377	Lambert (Antoine) / La Mettrie (Julien-Offray de)
380	0378	La Mettrie (Julien-Offray de)
381	0379	La Mettrie (Julien-Offray de) / Lamonière (Jean de) / La motte (Guillaume-Mauquest de)
382	0380	La motte (Guillaume-Mauquest de)
383	0381	La motte (Guillaume-Mauquest de) / Lamure (François de Bourguignon Bussière de)
384	0382	Lamure (François de Bourguignon Bussière de) / Lamzweerde (Jean-Baptiste Van)
385	0383	Lamzweerde (Jean-Baptiste Van) / Lancisi (Jean-Marie)
386	0384	Lancisi (Jean-Marie)
387	0385	Lancisi (Jean-Marie)
388	0386	Lancisi (Jean-Marie) / Lanfranchi
389	0387	Lange (Chrétien) / Lange (Chrétien-Jean)
390	0388	Lange (Chrétien-Jean) / Lange (Jean)
391	0389	Lange (Jean) / Lange (Johann Heinrich) / Lange (Martin)
392	0390	Lange (Martin) / Langermann (Jean Godefroy)
393	0391	Langermann (Jean Godefroy) / Langguth (George Auguste)
394	0392	Langguth (George Auguste)
395	0393	Langguth (George Auguste)
396	0394	Langguth (George Auguste) / Langguth (Christian Auguste) / Langhans (Daniel)
397	0395	Langhans (Daniel) / Langrish (Browne)
398	0396	Langsvert (Wenceslas Jean Népomucène) / Lanzoni (Joseph)
399	0397	Lanzoni (Joseph) / Lapeyronie (François de)
400	0398	Lapeyronie (François de)
401	0399	Lapeyronie (François de) / Lassis (S.)
402	0400	Lassis (S.) / Lassone (Joseph Marie François de)
403	0401	Lassone (Joseph Marie François de)
404	0402	Lassone (Joseph Marie François de) / Lassus (P.)
405	0403	Lassus (P.)
406	0404	Lassus (P.) / Latham (John)
407	0405	Latham (John) / Latour (D.) / Laubender (Bernard)
408	0406	Laubender (Bernard)
409	0407	Laubender (Bernard) / Laurenti (Joseph Nicolas) / Lauth (Thomas)
410	0408	Lauth (Thomas)
411	0409	Lauth (Thomas) / Lautter (François Joseph) / Lauverjat (Théodore Etienne) / Lavater (Jean Henri)
412	0410	Lavater (Jean Henri) / Lavauguion (de)
413	0411	Lavauguion (de) / Layard (Daniel Pierre) / Leake (John)
414	0412	Leake (John) / Lebas (Jean)
415	0413	Lebas (Jean) / Leber (Ferdinand) / Leblanc (Louis)
416	0414	Leblanc (Louis) / Lecat (Claude Nicolas)
417	0415	Lecat (Claude Nicolas)
418	0416	Lecat (Claude Nicolas) / Leclerc (Daniel)
419	0417	Leclerc (Daniel) / Ledran (Henri François)
420	0418	Ledran (Henri François) / Lefebure (Guillaume René)
421	0419	Lefebure (Guillaume René)
422	0420	Lefebure (Guillaume René) / Lefrançois (Alexandre) / Legallois (Julien Jean César)
423	0421	Legallois (Julien Jean César) / Legallois (Eugène)
424	0422	Legallois (Eugène) / Leidenfrost (Jean Gottlob)
425	0423	Leidenfrost (Jean Gottlob)
426	0424	Leidenfrost (Jean Gottlob)
427	0425	Leidenfrost (Jean Gottlob) / Lenhart (Joseph)
428	0426	Lenhart (Joseph) / Lentilius (Rosinus)
429	0427	Lentilius (Rosinus) / Lentin (Lebrecht Frédéric Benjamin)
430	0428	Lentin (Lebrecht Frédéric Benjamin)
431	0429	Lentin (Lebrecht Frédéric Benjamin) / Leonhardi (Jean Godefroy)
432	0430	Leonhardi (Jean Godefroy) / Leoniceno (Nicolas)
433	0431	Leoniceno (Nicolas) / Lepecq de la Cloture (Louis)
434	0432	Lepecq de la Cloture (Louis) / Lepois (Nicolas)
435	0433	Lepois (Nicolas) / Lepois (Charles)
436	0434	Leppentin (Christophe Nicolas)
437	0435	Leppentin (Christophe Nicolas) / Leroux (Laurent Charles Pierre) / Leroux des Tillets (Jean Jacques)
438	0436	Leroux des Tillets (Jean Jacques) / Leroy (Alphonse Louis Vincent)
439	0437	Leroy (Alphonse Louis Vincent)
440	0438	Leroy (Alphonse Louis Vincent) / Leroy (Charles)
441	0439	Leroy (Charles) / Lettsom (John Coakley)
442	0440	Lettsom (John Coakley)
443	0441	Lettsom (John Coakley)
444	0442	Leuthner (Jean Antoine Népomucène chevalier de)
445	0443	Leuthner (Jean Antoine Népomucène chevalier de) / Levacher / Levacher de la Feutrie (A. F. Thomas)
446	0444	Levacher de la Feutrie (A. F. Thomas) / Leveillé (Jean Baptiste François)
447	0445	Leveillé (Jean Baptiste François) / Leveling (Heinrich Palmaz von)
448	0446	Leveling (Heinrich Palmaz von) / Levison (George) / Levret (André)
449	0447	Levret (André)
450	0448	Levret (André)
451	0449	Levret (André) / Lewis (William)
452	0450	Lewis (William) / Leydig (Pierre Joseph) / Lichtenstein (George Rodolphe)
453	0451	Lichtenstein (George Rodolphe) / Lieberkuehn (Jean Nathanael)
454	0452	Lieberkuehn (Jean Nathanael) / Lieutaud (Joseph)
455	0453	Lieutaud (Joseph)
456	0454	Lieutaud (Joseph) / Liger (Charles-Louis)
457	0455	Liger (Charles-Louis) / Lille (Chrétien Everard de)
458	0456	Lille (Chrétien Everard de) / Lind (James) / Linden (Jean-Antonides Van der)
459	0457	Linden (Jean-Antonides Van der)
460	0458	Linden (Jean-Antonides Van der) / Linnaeus ou Linné (Charles de)
461	0459	Linnaeus ou Linné (Charles de)
462	0460	Linnaeus ou Linné (Charles de) / Lister (Martin)
463	0461	Lister (Martin) / Littre (Alexis)
464	0462	Littre (Alexis) / Lobb (Théophile)
465	0463	Lobb (Théophile) / Lobes (Edmond Vincent Guldener von) / Lobstein (Jean Frédéric)
466	0464	Lobstein (Jean Frédéric)
467	0465	Lobstein (Jean Frédéric) / Lobstein (Jean Frédéric)
468	0466	Lobstein (Jean Frédéric)
469	0467	Lobstein (Jean Frédéric)
470	0468	Lobstein (Jean Frédéric) / Locher (Maximilien) / Loder (Justus Christian von)
471	0469	Loder (Justus Christian von)
472	0470	Loder (Justus Christian von)
473	0471	Loder (Justus Christian von) / Loebenstein Loebel (Edouard)
474	0472	Loebenstein Loebel (Edouard) / Loefler (Adolphe-Frédéric)
475	0473	Loefler (Adolphe-Frédéric) / Loeseke (Johann Ludwig Lebrecht)
476	0474	Loeseke (Johann Ludwig Lebrecht) / Lom (Josse van)
477	0475	Lom (Josse van) / Lombard (Claude Antoine)
478	0476	Lombard (Claude Antoine) / Lorentz (Joseph Adam)
479	0477	Lorentz (Joseph Adam) / Lorry (Anne Charles)
480	0478	Lorry (Anne Charles) / Loschge (Frédéric Henri)
481	0479	Loschge (Frédéric Henri) / Loss ou Lossius (Frédéric) / Lotichius (Jean Pierre)
482	0480	Lotichius (Jean Pierre) / Louis (Antoine)
483	0481	Louis (Antoine)
484	0482	Louis (Antoine)
485	0483	Louis (Antoine)
486	0484	Louis (Antoine)
487	0485	Louis (Antoine) / Lowe (Pierre) / Lower (Richard)
488	0486	Lower (Richard) / Lucae (Samuel Chrétien)
489	0487	Lucae (Samuel Chrétien) / Ludwig (Daniel)
490	0488	Ludwig (Daniel) / Ludwig (Chrétien Théophile)
491	0489	Ludwig (Chrétien Théophile)
492	0490	Ludwig (Chrétien Théophile)
493	0491	Ludwig (Chrétien Théophile)
494	0492	Ludwig (Chrétien Théophile) / Ludwig (Chrétien Frédéric)
495	0493	Ludwig (Chrétien Frédéric)
496	0494	Ludwig (Chrétien Frédéric) / Lysons (Daniel)
497	0495	Lysons (Daniel)
498	0496	Macbride (David)
499	0497	Macbride (David) / Mackensie (James) / Macquart (Louis Charles Réné)
500	0498	Macquart (Louis Charles Réné) / Magati (César)
501	0499	Magati (César) / Maggi (Barthélemy)
502	0500	Maggi (Barthélemy) / Mahon (Paul Augustin Olivier) / Maitrejan (Antoine)
503	0501	Maitrejan (Antoine) / Major (Jean Daniel)
504	0502	Major (Jean Daniel) / Malacarne (Vincent)
505	0503	Malacarne (Vincent) / Malpighi (Marcel)
506	0504	Malpighi (Marcel)
507	0505	Malpighi (Marcel) / Manardi (Jean)
508	0506	Manardi (Jean)
509	0507	Manardi (Jean) / Manget (Jean Jacques)
510	0508	Manget (Jean Jacques)
511	0509	Manget (Jean Jacques)
512	0510	Mangold (Christophe André) / Manningham (Richard)
513	0511	Manningham (Richard) / Marcard (Henri Mathias)
514	0512	Marcard (Henri Mathias) / Marcel
515	0513	Marcel
516	0514	Marcel / Marcet (Alexandre)
517	0515	Marcet (Alexandre) / Marchetti (Dominique de)
518	0516	Marchetti (Dominique de) / Marchetti (Pierre de)
519	0517	Marchi (Marco de) / Marcus (Adalbert Frédéric)
520	0518	Marcus (Adalbert Frédéric) / Mareschal (Georges)
521	0519	Mareschal (Georges) / Maret (Hugues)
522	0520	Maret (Hugues)
523	0521	Maret (Hugues)
524	0522	Maret (Hugues)
525	0523	Maret (Hugues)
526	0524	Maret (Hugues) / Marherr (Philippe Ambroise)
527	0525	Mariano Santo / Marque (Jacques de)
528	0526	Marque (Jacques de)
529	0527	Marque (Jacques de) / Marshall (André) / Marteau (Pierre Antoine)
530	0528	Marteau (Pierre Antoine) / Martel (François) / Martens (François Henri)
