page	refimg	numauto	chapitre
181	0189	4821761	Soemmerring (Samuel-Thomas)
182	0190	4821762	Soemmerring (Samuel-Thomas)
183	0191	4821763	Soemmerring (Samuel-Thomas)
184	0192	4821764	Soemmerring (Samuel-Thomas)
185	0193	4821765	Soemmerring (Samuel-Thomas)
186	0194	4821766	Soemmerring (Samuel-Thomas) / Solano de Luque (François)
187	0195	4821767	Solano de Luque (François)
188	0196	4821768	Solano de Luque (François) / Solayrès de Renhac (François-Louis-Joseph)
189	0197	4821769	Solayrès de Renhac (François-Louis-Joseph) / Solenander (Regnier) / Solingen (Corneille Van)
190	0198	4821770	Solingen (Corneille Van) / Sommer (Jean-Christophe)
191	0199	4821771	Sommer (Jean-Christophe) / Sorg (François-Lothaire-Auguste) / Sorbait (Paul de)
192	0200	4821772	Sorbait (Paul de) / Spallanzani (Lazare)
193	0201	4821773	Spallanzani (Lazare)
[sans numérotation]	0202	4821774	
194	0203	4821775	Spedalieri (Archangelo) / Spielmann (Jacques Reinhold)
195	0204	4821776	Spielmann (Jacques Reinhold)
196	0205	4821777	Spielmann (Jacques Reinhold) / Spiering (Henri Théophile) / Spigel (Adrien)
197	0206	4821778	Spigel (Adrien) / Sprengel (Kurt)
198	0207	4821779	Sprengel (Kurt)
199	0208	4821780	Sprengel (Kurt)
200	0209	4821781	Sprengel (Kurt)
201	0210	4821782	Sprengel (Kurt)
202	0211	4821783	Sprengel (Kurt) / Sprengel (Wilhelm)
203	0212	4821784	Sprengel (Wilhelm) / Sproegel (J.-A.-Th.) / Spurzheim (Jean Christophe)
204	0213	4821785	Spurzheim (Jean Christophe) / Stahl (George-Ernest)
205	0214	4821786	Stahl (George-Ernest)
206	0215	4821787	Stahl (George-Ernest)
207	0216	4821788	Stahl (George-Ernest)
208	0217	4821789	Stahl (George-Ernest)
209	0218	4821790	Stahl (George-Ernest)
210	0219	4821791	Stahl (George-Ernest)
211	0220	4821792	Stahl (George-Ernest)
212	0221	4821793	Stahl (George-Ernest)
213	0222	4821794	Stahl (George-Ernest) / Stalpart Vander Wiel (Corneille)
214	0223	4821795	Stark (William) / Stark ou Starke (Jean Chrétien)
215	0224	4821796	Stark ou Starke (Jean Chrétien)
216	0225	4821797	Stark ou Starke (Jean Chrétien) / Steidele (Raphael Jean) / Stein (Georges Guillaume)
217	0226	4821798	Stein (Georges Guillaume)
218	0227	4821799	Stein (Georges Guillaume) / Sténon (Nicolas)
219	0228	4821800	Sténon (Nicolas) / Sternberg (Jean-Henri)
220	0229	4821801	Sternberg (Jean-Henri) / Stevenson (William)
221	0230	4821802	Stevenson (William) / Stock (Jean-Chrétien)
222	0231	4821803	Stock (Jean-Chrétien) / Stoeller (Frédéric-Chrétien)
223	0232	4821804	Stoeller (Frédéric-Chrétien) / Stoerk (Antoine de)
224	0233	4821805	Stoerk (Antoine de) / Stoll (Maximilien)
225	0234	4821806	Stoll (Maximilien) / Storch, ou autrement Pelargus (Jean)
226	0235	4821807	Storch, ou autrement Pelargus (Jean)
227	0236	4821808	Storch, ou autrement Pelargus (Jean)
228	0237	4821809	Storch, ou autrement Pelargus (Jean)
229	0238	4821810	Storch, ou autrement Pelargus (Jean) / Storr (Louis)
230	0239	4821811	Storr (Louis) / Strack (Charles)
231	0240	4821812	Strack (Charles) / Strother (Edward) / Struve (Ernest-Frédéric) / Struve (Charles)
231	0241	4821813	Struve (Charles) / Struve (Chrétien-Auguste)
233	0242	4821814	Struve (Chrétien-Auguste)
234	0243	4821815	Struve (Chrétien-Auguste)
235	0244	4821816	Struve (Chrétien-Auguste) / Struve (Louis-Auguste)
236	0245	4821817	Stuart (Alexandre) / Stutz (Wenzel Aloys)
237	0246	4821818	Stutz (Wenzel Aloys) / Styx (Martin-Ernest)
238	0247	4821819	Styx (Martin-Ernest) / Suckow (Guillaume-Charles-Frédéric) / Sue (Jean-Joseph)
239	0248	4821820	Sue (Jean-Joseph) / Sue (Jean-Joseph) / Sue (Pierre)
240	0249	4821821	Sue (Pierre) / Swalwe (Bernard)
241	0250	4821822	Swalwe (Bernard) / Swieten (Gérard van)
242	0251	4821823	Swieten (Gérard van) / Sydenham (Thomas)
243	0252	4821824	Sydenham (Thomas)
244	0253	4821825	Sydenham (Thomas)
245	0254	4821826	Tabor / Tabarrani (Pierre)
246	0255	4821827	Tabarrani (Pierre) / Tacconi (Cajetan) / Tachenius (Othon)
247	0256	4821828	Tachenius (Othon) / Tadini (Alexandre)
248	0257	4821829	Tadini (Alexandre) / Tagault (Jean) / Tagliacozzi (Gaspard) / Targioni Tozzetti (Jean)
249	0258	4821830	Targioni Tozzetti (Jean) / Tarin (Pierre)
250	0259	4821831	Tarin (Pierre) / Tassin (Léonard) / Taube (Daniel Jean)
251	0260	4821832	Taurell (Nicolas) / Tauvry (Daniel)
252	0261	4821833	Tauvry (Daniel) / Taylor (le chevalier Jean)
253	0262	4821834	Taylor (le chevalier Jean) / Teichmeyer (Hermann Frédéric)
254	0263	4821835	Teichmeyer (Hermann Frédéric)
255	0264	4821836	Teichmeyer (Hermann Frédéric) / Tenon (Jacques-René)
256	0265	4821837	Tenon (Jacques-René) / Testa (Antoine-Joseph)
257	0266	4821838	Theden (Jean-Chrétien-Antoine)
258	0267	4821839	Theden (Jean-Chrétien-Antoine) / Themison / Théodoric / Thessalus / Thevenin (François)
259	0268	4821840	Thevenin (François) / Thiery ou Thierry (François) / Thieuillier (Louis Jean Le)
260	0269	4821841	Thieuillier (Louis Jean Le) / Thilenius (Maurice Gérard)
261	0270	4821842	Thilenius (Maurice Gérard) / Thillaye (Jean Baptiste Jacques) / Thion de la Chaume
262	0271	4821843	Thion de la Chaume / Thomann (Joseph Nicolas)
263	0272	4821844	Thomann (Joseph Nicolas) / Thomassin (Jean-François) / Thompson (Thomas)
264	0273	4821845	Thompson (Thomas) / Thouret (Michel Augustin)
265	0274	4821846	Thouret (Michel Augustin) / Thouvenel (Pierre)
266	0275	4821847	Thouvenel (Pierre) / Timaeus A Guldenklée (Balthasar) / Tissot (Clement Joseph)
267	0276	4821848	Tissot (Clement Joseph) / Tissot (S. A. D.)
268	0277	4821849	Tissot (S. A. D.)
269	0278	4821850	Tissot (S. A. D.) / Titius (Salomon Constantin)
270	0279	4821851	Titius (Salomon Constantin) / Tode (Jean Clement)
271	0280	4821852	Tode (Jean Clement)
272	0281	4821853	Tode (Jean Clement) / Tolet (François)
273	0282	4821854	Torella (Gaspard) / Tornamira (Jean de), ou plutôt Jean de Tornemire / Torti (François)
274	0283	4821855	Torti (François) / Tourette (Joseph Charles Gilles de La)
275	0284	4821856	Tourette (Joseph Charles Gilles de La) / Tourtelle (Etienne) / Tourtelle (Marie François) / Tozzi (Luc)
276	0285	4821857	Tozzi (Luc) / Tralles
277	0286	4821858	Tralles
278	0287	4821859	Tralles / Trampel (Jean Erhard)
279	0288	4821860	Trampel (Jean Erhard)
280	0289	4821861	Trampel (Jean Erhard) / Trécourt / Treviranus (Gottfried-Reinhold)
281	0290	4821862	Treviranus (Gottfried-Reinhold)
282	0291	4821863	Treviranus (Gottfried-Reinhold)
283	0292	4821864	Treviranus (Gottfried-Reinhold)
284	0293	4821865	Treviranus (Gottfried-Reinhold) / Trew (Christophe-Jacques)
285	0294	4821866	Trew (Christophe-Jacques) / Triller (Daniel-Guillaume)
286	0295	4821867	Triller (Daniel-Guillaume)
287	0296	4821868	Triller (Daniel-Guillaume)
288	0297	4821869	Triller (Daniel-Guillaume)
289	0298	4821870	Triller (Daniel-Guillaume) / Trincavella (Victor)
290	0299	4821871	Trincavella (Victor) / Trnka de Krzowitz
291	0300	4821872	Trnka de Krzowitz / Tronchin (Théodore)
292	0301	4821873	Tronchin (Théodore) / Troschel (Henri) / Trotter (Th.)
293	0302	4821874	Trotter (Th.) / Trye (C. B.)
294	0303	4821875	Trye (C. B.) / Tulp ou Tulpius (Nicolas) / Turnbull (William)
295	0304	4821876	Turner (Daniel) / Tyson (Edouard)
296	0305	4821877	Tyson (Edouard) / Ucay (Gervais)
297	0306	4821878	Ucay (Gervais) / Underwood (Michel)
298	0307	4821879	Unzer (Jean Auguste)
299	0308	4821880	Unzer (Jean Auguste) / Valcarenghi (Paul) / Valentin (Louis)
300	0309	4821881	Valentin (Louis) / Valentin (Louis-Antoine)
301	0310	4821882	Valentin (Louis-Antoine) / Valentini (Michel-Bernard)
302	0311	4821883	Valentini (Michel-Bernard) / Valescus de Taranta / Valla (George)
303	0312	4821884	Valla (George) / Valleriola (François)
304	0313	4821885	Valleriola (François) / Valles ou Vallesius (François) / Vallisnieri
305	0314	4821886	Vallisnieri
306	0315	4821887	Vallisnieri / Valsalva
307	0316	4821888	Valverda (Jean) / Vandelli (Dominique)
308	0317	4821889	Vandelli (Dominique) / Vandermonde (Charles Augustin) / Varandal (Jean)
309	0318	4821890	Varandal (Jean) / Varoli (Constantin) / Vater (Abraham)
310	0319	4821891	Vater (Abraham)
311	0320	4821892	Vater (Abraham)
312	0321	4821893	Vater (Abraham)
313	0322	4821894	Vater (Abraham)
314	0323	4821895	Vater (Abraham)
315	0324	4821896	Vater (Abraham) / Vega (Christophe de) / Vega (Thomas Rodrigue de)
316	0325	4821897	Vega (Thomas Rodrigue de) / Venel (Gabriel François)
317	0326	4821898	Venel (Gabriel François) / Venel (André Joseph) / Venette (Nicolas)
318	0327	4821899	Venette (Nicolas) / Vercellone (Jacques)
319	0328	4821900	Vercellone (Jacques) / Verdier (César) / Verdier (Jean)
320	0329	4821901	Verdier (Jean) / Verdier Duclos (Thomas Denis)
321	0330	4821902	Verdier Duclos (Thomas Denis) / Verdier Heurtin (Jean François) / Verduc (Laurent)
322	0331	4821903	Verduc (Jean Philippe) / Verduc (Laurent) / Verdun (Pierre Adrien) / Verheyen (Philippe)
323	0332	4821904	Verheyen (Philippe) / Vermale (Rémon de)
324	0333	4821905	Vermale (Rémon de) / Verna (Jean-Baptiste) / Verzascha (Bernard)
325	0334	4821906	Vesale (André)
326	0335	4821907	Vesale (André)
327	0336	4821908	Vesale (André)
328	0337	4821909	Vesale (André) / Vesling (Jean)
329	0338	4821910	Vesling (Jean) / Viardel (Cosme) / Vicat (Pierre Rodolphe)
330	0339	4821911	Vicat (Pierre Rodolphe) / Vicq-d'Azyr (Félix)
331	0340	4821912	Vicq-d'Azyr (Félix)
332	0341	4821913	Vicq-d'Azyr (Félix)
333	0342	4821914	Vicq-d'Azyr (Félix)
334	0343	4821915	Vicq-d'Azyr (Félix) / Victorius (Leonello) ou Vittorio ou Vettori
335	0344	4821916	Victorius (Benoît) / Vidus Vidius / Vieussens (Raymond)
336	0345	4821917	Vieussens (Raymond)
337	0346	4821918	Vieusseux (Gaspard) / Vigarous (Barthélemy)
338	0347	4821919	Vigarous (Barthélemy) / Vigier (Jean) / Vigo (Jean de)
339	0348	4821920	Vigo (Jean de) / Villalobos (François-Lope de) / Villars (Dominique)
340	0349	4821921	Villars (Dominique)
341	0350	4821922	Villars (Dominique) / Villars (Col de) / Villermay (Jean-Baptiste Louyer)
342	0351	4821923	Villers (Servais-Augustin de) / Viridet (Jean) / Vitet (Louis)
343	0352	4821924	Vitet (Louis) / Vogel (Adolphe-Frédéric)
344	0353	4821925	Vogel (Adolphe-Frédéric) / Vogel (Zacharie)
345	0354	4821926	Vogel (Zacharie) / Vogel (Rodolphe-Augustin)
346	0355	4821927	Vogel (Rodolphe-Augustin)
347	0356	4821928	Vogel (Rodolphe-Augustin) / Vogel (Samuel-Gottlieb de)
348	0357	4821929	Vogel (Samuel-Gottlieb de)
349	0358	4821930	Vogler (Jean-Philippe) / Vogt (T. K. A.)
350	0359	4821931	Vogt (T. K. A.) / Voigt (J. Ch.)
351	0360	4821932	Voigt (J. Ch.) / Voigtel (Fredéric-Gotthilf) / Volpi (Thomas)
352	0361	4821933	Volpi (Thomas) / Voltelen (Floris-Jacques) / Voullonne
353	0362	4821934	Wagler (Charles-Théophile) / Wagner (Jean-Gérard) / Wagret (J. P.)
354	0363	4821935	Wagret (J. P.) / Wainwrigt (Jéremie) / Walbaum (Jean-Jules)
355	0364	4821936	Walbaum (Jean-Jules) / Waldschmidt (Jean Jacques)
356	0365	4821937	Waldschmidt (Jean Jacques) / Waldschmidt (Guillaume-Huldrich)
357	0366	4821938	Waldschmidt (Guillaume-Huldrich) / Wale (Jean de)
358	0367	4821939	Wale (Jean de) / Wall (John)
359	0368	4821940	Wall (Martin) / Wallace (William) / Wallis (George)
360	0369	4821941	Wallis (George) / Walsh (Philippe Pitt) / Walter (Jean-Théophile)
361	0370	4821942	Walter (Jean-Théophile)
362	0371	4821943	Walter (Jean-Théophile) / Walter (Frédéric-Auguste) / Walther (Augustin-Frédéric)
363	0372	4821944	Walther (Augustin-Frédéric)
364	0373	4821945	Walther (Augustin-Frédéric) / Walther (Jean-George) / Wardenburg (Jacques-Georges-Adam)
365	0374	4821946	Wardenburg (Jacques-Georges-Adam) / Ware (Jacques)
366	0375	4821947	Ware (Jacques) / Warner (Joseph)
367	0376	4821948	Wasserberg (François-Xavier de) / Watt (Robert)
368	0377	4821949	Watt (Robert) / Wathen (Jonathan) / Watson (Williams)
369	0378	4821950	Watson (Williams)
370	0379	4821951	Watson (Williams) / Weber (Charles-Martin) / Weber (Auguste-Théophile)
371	0380	4821952	Weber (Auguste-Théophile) / Weber (Frédéric-Auguste)
372	0381	4821953	Weber (Frédéric-Auguste) / Wedekind (George-Chrétien-Théophile)
373	0382	4821954	Wedekind (George-Chrétien-Théophile) / Wedel (George-Wolfgang)
374	0383	4821955	Wedel (George-Wolfgang)
375	0384	4821956	Wedel (George-Wolfgang)
376	0385	4821957	Wedel (George-Wolfgang)
377	0386	4821958	Wedel (George-Wolfgang)
378	0387	4821959	Wedel (George-Wolfgang)
379	0388	4821960	Wedel (George-Wolfgang)
380	0389	4821961	Wedel (George-Wolfgang)
381	0390	4821962	Wedel (George-Wolfgang)
382	0391	4821963	Wedel (George-Wolfgang) / Wedel (Jean-Adolphe)
383	0392	4821964	Wedel (Jean-Adolphe)
384	0393	4821965	Wedel (Jean-Adolphe) / Wedemeyer (George-Louis)
385	0394	4821966	Wedemeyer (George-Louis) / Weidmann (Jean-Pierre) / Weikard (Melchior-Adam)
386	0395	4821967	Weikard (Melchior-Adam) / Weinhold (Charles-Auguste)
387	0396	4821968	Weinhold (Charles-Auguste) / Weiss (Jean-Nicolas)
388	0397	4821969	Weiss (Jean-Nicolas) / Weissenborn (Jean Frédéric)
