page	refimg	chapitre
102	0116	Hernie
103	0117	Hernie
104	0118	Hernie
105	0119	Hernie
106	0120	Hernie
107	0121	Hernie
108	0122	Hernie
109	0123	Hernie
110	0124	Hernie
111	0125	Hernie
112	0126	Hernie / Hernie abdominale / Hernie crurale / Hernie de la matrice
113	0127	Hernie de la vessie / Hernie de l'iris / Hernie diaphragmatique / Hernie du cerveau / Hernie du foie / Hernie engouée / Hernie épiploique / Hernie étranglée / Hernie fémorale / Hernie inguinale / Hernie intestinale / Hernie musculaire / Hernie oesophagienne / Hernie ombilicale / Hernie scrotale, oschéocèle / Hernie utérine, ou de l'Utérus / Hernie vaginale / Hippiatre / Hippiatrique
114	0128	Hippiatrique
115	0129	Hippiatrique / Hippobosque, mouche-araignée, mouche bretonne, mouche d'Espagne, mouche de chien
116	0130	Hippobosque, mouche-araignée, mouche bretonne, mouche d'Espagne, mouche de chien
117	0131	Hippobosque, mouche-araignée, mouche bretonne, mouche d'Espagne, mouche de chien
118	0132	Hippobosque, mouche-araignée, mouche bretonne, mouche d'Espagne, mouche de chien / Hippopathologie / Hongre / Hongrer / Hoquet
119	0133	Hoquet / Horripilation / Huché sur le derrière (bœuf) / Humeur
120	0134	Humeur / Humidité
121	0135	Humidité
122	0136	Humidité / Humoral / Humorisme / Humoriste / Hybride
123	0137	Hybride
124	0138	Hybride
125	0139	Hybride / Hydarhtre / Hydatides
126	0140	Hydatides
127	0141	Hydatides
128	0142	Hydatides
129	0143	Hydatides
130	0144	Hydatides
131	0145	Hydatides
132	0146	Hydatides
133	0147	Hydatides
134	0148	Hydatides
135	0149	Hydatides
136	0150	Hydatides
137	0151	Hydatides
138	0152	Hydatides
139	0153	Hydatides
140	0154	Hydatides / Hydatides (les) / Hydrarthre
141	0155	Hydrarthre / Hydrarthrose
142	0156	Hydrentérocèle / Hydrentéromphale / Hydrocèle
143	0157	Hydrocèle
144	0158	Hydrocèle
145	0159	Hydrocèle
146	0160	Hydrocèle / Hydrocéphale
147	0161	Hydrocéphale
148	0162	Hydrocéphale
149	0163	Hydrocéphale
150	0164	Hydrocéphale
151	0165	Hydrocéphale
152	0166	Hydrocéphale
153	0167	Hydrocéphale
154	0168	Hydrocéphale
155	0169	Hydrocéphale
156	0170	Hydrocéphale
157	0171	Hydrocéphale
158	0172	Hydrocéphale
159	0173	Hydrocéphale
160	0174	Hydrocéphale
161	0175	Hydrocéphale
162	0176	Hydrocéphale
163	0177	Hydrocéphale
164	0178	Hydrocéphale
165	0179	Hydrocéphale / Hydro-entérocèle / Hydro-entéro-épiplocèle / Hydro-entéromphale / Hydro-épiplocèle / Hydro-épiplo-entérocèle / Hydro-épiplomphale / Hydromètre
166	0180	Hydromètre
167	0181	Hydromètre
168	0182	Hydromètre / Hydromphale / Hydropéricarde
169	0183	Hydropéricarde
170	0184	Hydropéricarde / Hydrophobie / Hydrophthalmie
171	0185	Hydrophthalmie / Hydrophysocèle / Hydropisie
172	0186	Hydropisie
173	0187	Hydropisie / Hydropisie de l'abdomen / Hydropisie de poitrine / Hydropisie de l'utérus / Hydropisie du canal rachidien / Hydropisie du cerveau / Hydropisie du scrotum ou des bourses / Hydropisie du thorax / Hydropisie du tissu cellulaire / Hydropneumonie / Hydrorachis
174	0188	Hydrorachis
175	0189	Hydrorachis
176	0190	Hydrorachis / Hydrosarcocèle / Hydrothorax
177	0191	Hydrothorax
178	0192	Hydrothorax
179	0193	Hydrothorax
180	0194	Hydrothorax
181	0195	Hydrothorax
182	0196	Hydrotite / Hyovertébrotomie
183	0197	Hyovertébrotomie
184	0198	Hyovertébrotomie
185	0199	Hyovertébrotomie
186	0200	Hyovertébrotomie
187	0201	Hyovertébrotomie
188	0202	Hyovertébrotomie
189	0203	Hyovertébrotomie
190	0204	Hyovertébrotomie / Hyperesthésie / Hyperostose
191	0205	Hyperostose / Hypersthénie / Hypertonie / Hypertrophie
192	0206	Hypertrophie
193	0207	Hypertrophie / Hyperzoodynamie / Hypochondrie
194	0208	Hypochondrie / Hypocophose / Hypogastrocèle / Hypogastrorhexie / Hypophore / Hypophthalmie / Hypopyon
195	0209	Hypopyon
196	0210	Hypopyon / Hypostaphyle / Hypothèse / Hystéralgie / Hystérie
197	0211	Hystérie / Hystérite / Hystérocèle
198	0212	 Hystérocèle / Hystéro-cystocèle / Hystéroloxie / Hystéromanie / Hystéroptose / Hystérotomie
199	0213	Hystérotomie
200	0214	Hystérotomie
201	0215	Hystérotomie
202	0216	Hystérotomie / I - Ichor / Ichoreux, ou Ichoroïde / Ictère (Jaunisse)
203	0217	Ictère (Jaunisse)
204	0218	Ictère (Jaunisse)
205	0219	Ictère (Jaunisse)
206	0220	Ictère (Jaunisse)
207	0221	Ictère (Jaunisse)
208	0222	Ictère (Jaunisse)
209	0223	Ictère (Jaunisse)
210	0224	Ictère (Jaunisse)
211	0225	Ictère (Jaunisse)
212	0226	Ictère (Jaunisse) / Ictérique / Idiopathie / Idiosyncrase, Idiosyncrasie / Ignis sacer / Iléus
213	0227	Iléus
214	0228	Iléus / Immobilité
215	0229	Immobilité
216	0230	Immobilité
217	0231	Immobilité
218	0232	Immobilité
219	0233	Immobilité
220	0234	Immobilité
221	0235	Immobilité
222	0236	Immobilité
223	0237	Immobilité
224	0238	Immobilité
225	0239	Immobilité
226	0240	Immobilité
227	0241	Immobilité
228	0242	Immobilité
229	0243	Immobilité
230	0244	Immobilité
231	0245	Immobilité
232	0246	Immobilité
233	0247	Immobilité
234	0248	Immobilité
235	0249	Immobilité
236	0250	Immobilité
237	0251	Immobilité / Imperforation
238	0252	Imperforation
239	0253	Imperforation
240	0254	Imperforation / Importation
241	0255	Importation / Impression / Impuissance
242	0256	Impuissance
243	0257	Impuissance / Inanition
244	0258	Inappétence / Incision
245	0259	Incision
246	0260	Incision
247	0261	Incision
248	0262	Incision
249	0263	Incision
250	0264	Incision
251	0265	Incision
252	0266	Incision / Incitabilité / Incitation / Incontinence d'urine
253	0267	Incontinence d'urine
254	0268	Incontinence d'urine / Incubation / Incurabilité / Incurable
255	0269	Indéres (les) / Indicant / Indication / Indigestion
256	0270	Indigestion
257	0271	Indigestion
258	0272	Indigestion
259	0273	Indigestion
260	0274	Indigestion
261	0275	Indigestion
262	0276	Indigestion
263	0277	Indigestion
264	0278	Indigestion
265	0279	Indigestion
266	0280	Indigestion
267	0281	Indigestion
268	0282	Indigestion
269	0283	Indigestion
270	0284	Indigestion
271	0285	Indigestion
272	0286	Indigestion
273	0287	Indigestion
274	0288	Indigestion
275	0289	Indigestion
276	0290	Indigestion
277	0291	Indigestion
278	0292	Indigestion
279	0293	Indigestion
280	0294	Indigestion
281	0295	Indigestion
282	0296	Indigestion
283	0297	Indigestion
284	0298	Indigestion
285	0299	Indigestion
286	0300	Indigestion
287	0301	Indigestion
288	0302	Indigestion
289	0303	Indigestion
290	0304	Indigestion
291	0305	Indigestion
292	0306	Indigestion
293	0307	Indigestion
294	0308	Indigestion
295	0309	Indigestion
296	0310	Indigestion
297	0311	Indigestion
298	0312	Indigestion
299	0313	Indigestion
300	0314	Indigestion
301	0315	Indigestion
302	0316	Indigestion
303	0317	Indigestion
304	0318	Indigestion
305	0319	Indigestion
306	0320	Indigestion
307	0321	Indigestion
308	0322	Indigestion
309	0323	Indigestion
310	0324	Indigestion
311	0325	Indigestion
312	0326	Indigestion
313	0327	Indigestion
314	0328	Indigestion
315	0329	Indigestion
316	0330	Indigestion
317	0331	Indigestion
318	0332	Indigestion
319	0333	Indigestion
320	0334	Indigestion
321	0335	Indigestion
322	0336	Indigestion / Indiquant / Indolent / Induration
323	0337	Induration
324	0338	Induration / Inertie / Infécond / Infect
325	0339	Infecté / Infectieux / Infection / Infibulation / Infiltration
326	0340	Infiltration / Infiltré / Infirmité / Inflammation
327	0341	Inflammation
328	0342	Inflammation
329	0343	Inflammation
330	0344	Inflammation
331	0345	Inflammation
332	0346	Inflammation
333	0347	Inflammation
334	0348	Inflammation
335	0349	Inflammation
336	0350	Inflammation
337	0351	Inflammation
338	0352	Inflammation
339	0353	Inflammation
340	0354	Inflammation
341	0355	Inflammation
342	0356	Inflammation / Inflammation de la conjonctive / Inflammation de la glande thyroïde / Inflammation de la langue / Inflammation de la mamelle / Inflammation de la matrice / Inflammation de la membrane interne du conduit auditif / Inflammation de la membrane nasale
343	0357	Inflammation de la moelle épinière / Inflammation de la muqueuse bronchique / Inflammation de la muqueuse de la trachée / Inflammation de la parotide / Inflammation de la peau / Inflammation de la plèvre / Inflammation de l'arachnoïde / Inflammation de la rate / Inflammation de la sclérotique / Inflammation de la vessie / Inflammation de l'estomac / Inflammation de l'estomac et des intestins / Inflammation  de l'oeil / Inflammation des artères / Inflammation des capsules ou des membranes synoviales / Inflammation des intestins / Inflammation des muscles / Inflammation des os / Inflammation des paupières / Inflammation des piliers et du voile du palais / Inflammation des reins / Inflammation des veines / Inflammation de l'urètre / Inflammation du cerveau / Inflammation  du coeur / Inflammation du duodénum, du colon / Inflammation du foie / Inflammation du larynx / Inflammation du péricarde / Inflammation du périoste / Inflammation du péritoine / Inflammation du pharynx / Inflammation du système fibreux des articulations / Inflammation du testicule
344	0358	Inflammation du tissu cartilagineux / Inflammation du tissu cellulaire / Inflammation du tissu pulmonaire / Inflammation du tissu réticulaire / Inflammation du vagin / Inflammation gangréneuse de la langue / Inflammation gangréneuse de la rate / Inflammatoire / Ingurgitation / Injecté / Injection / Inoculation
345	0359	Inoculation / Insalubrité / Insolation
346	0360	Insolation / Intense / Intensité / Intention / Intercadent / Intercurrent / Intermission / Intermittence / Intermittent / Intermittente (fièvre) / Intestins (maladies des)
347	0361	Intestins (maladies des)
348	0362	Intestins (maladies des)
349	0363	Intestins (maladies des)
350	0364	Intestins (maladies des) / Intumescence / Intus-susception / Invagination / Iris (maladies de l')
351	0365	Iris (maladies de l')
352	0366	Iris (maladies de l')
353	0367	Iris (maladies de l') / Irite / Irradiation / Irréductible
354	0368	Irritation
355	0369	Irritation / Ischiatocèle ou Ischiocèle / Ischurie
356	0370	Ischurie
357	0371	Ischurie
358	0372	Ischurie
359	0373	Ischurie
360	0374	Ischurie
361	0375	Ischurie
362	0376	Ischurie
363	0377	Ischurie
364	0378	Ischurie
365	0379	Ischurie
366	0380	Isolement
367	0381	Isolement
368	0382	Isolement
369	0383	Isolement
370	0384	Isolement
371	0385	Isolement / Ivresse
372	0386	Ivresse
373	0387	Ivresse / Ixode
374	0388	Ixode / J - Jabot
375	0389	Jabot
376	0390	Jabot / Jambe arquée / Jambe bouletée / Jambes injectées / Jarces (les) / Jarres (les) / Jaunisse des bêtes à laine / Jarde, Jardon
377	0391	Jarde, Jardon / Jarret cerclé
378	0392	Jarret cerclé / Jaunisse / Javart
379	0393	Javart
380	0394	Javart
381	0395	Javart
382	0396	Javart
383	0397	Javart
384	0398	Javart
385	0399	Javart
386	0400	Javart
387	0401	Javart
388	0402	Javart
389	0403	Javart
390	0404	Javart
391	0405	Javart
392	0406	Javart
393	0407	Javart
394	0408	Javart
395	0409	Javart
396	0410	Javart
397	0411	Javart
398	0412	Javart
399	0413	Javart
400	0414	Javart
401	0415	Javart
402	0416	Javart
403	0417	Javart
404	0418	Javart
405	0419	Javart
406	0420	Javart
407	0421	Javart
408	0422	Javart
409	0423	Javart
410	0424	Javart
411	0425	Javart
412	0426	Javart
413	0427	Javart
414	0428	Javart
415	0429	Javart
416	0430	Javart
417	0431	Javart
418	0432	Javart
419	0433	Javart
420	0434	Javart
421	0435	Javart
422	0436	Javart
423	0437	Javart
424	0438	Javart
425	0439	Javart
426	0440	Javart
427	0441	Javart
428	0442	Javart
429	0443	Javart
430	0444	Javart
431	0445	Javart
432	0446	Javart
433	0447	Javart
434	0448	Javart
435	0449	Javart
436	0450	Javart
437	0451	Javart
438	0452	Javart
439	0453	Javart
440	0454	Javart
441	0455	Javart
442	0456	Javart
443	0457	Javart
444	0458	Javart
445	0459	Javart
446	0460	Javart
447	0461	Javart
448	0462	Javart
449	0463	Javart
450	0464	Javart
451	0465	Javart
452	0466	Javart
453	0467	Javart
454	0468	Javart
455	0469	Javart
456	0470	Javart
457	0471	Javart
458	0472	Javart
459	0473	Javart
460	0474	Javart
461	0475	Javart / Javart d'eau / Javart nerveux / Jetage / Jeter / Jurisprudence vétérinaire
462	0476	Jurisprudence vétérinaire / K - Kéracèle / Kéraphyllocèle
463	0477	Kéraphyllocèle
464	0478	Kéraphyllocèle / Kérapseude ou Kérapseyde / Kératite / Kyste
465	0479	Kyste
466	0480	Kyste
467	0481	Kyste
468	0482	Kyste
469	0483	Kyste
470	0484	Kyste
471	0485	Kyste
472	0486	Kyste
473	0487	Kyste
474	0488	Kyste
475	0489	Kyste
476	0490	Kyste
477	0491	Kyste
478	0492	Kyste
479	0493	Kyste / Kystiotomie / L - Lacrymale (fistule) / Lacrymales (maladies des voies) / Lacs / Lactation / Ladre (cochon ladre) / Ladrerie
480	0494	Ladrerie
481	0495	Ladrerie
482	0496	Ladrerie
483	0497	Ladrerie
484	0498	Ladrerie
485	0499	Ladrerie
486	0500	Ladrerie
487	0501	Ladrerie
488	0502	Ladrerie / Lagophthalmie
489	0503	Lagophthalmie / Lait
490	0504	Lait
491	0505	Lait
492	0506	Lait
493	0507	Lait
494	0508	Lait
495	0509	Lait
496	0510	Lait
497	0511	Lait
498	0512	Lait
499	0513	Lait
500	0514	Lait
501	0515	Lait
502	0516	Lait
503	0517	Lait
504	0518	Lait
505	0519	Lait / Lait des bêtes malades d'épizootie / Lambeau / Lampas, Fève
506	0520	Lampas, Fève
507	0521	Lampas, Fève
508	0522	Lampas, Fève / Lancinant, Lancinante / Langue (maladies de la)
509	0523	Langue (maladies de la)
510	0524	Langue (maladies de la)
511	0525	Langue (maladies de la)
512	0526	Langue (maladies de la)
513	0527	Langue (maladies de la) / Langue coupée / Langue pendante / Langue serpentine / Langueur / Languissant / Lardacé / Larmoiement
514	0528	Larmoiement
515	0529	Larmoiement / Larron (le) / Larvé / Laryngite / Laryngo-pharyngite / Laryngotomie / Laryngo-trachéite / Larynx (maladies du)
516	0530	Larynx (maladies du) / Lassitude
517	0531	Lassitude / Latent / Laxité / Lente (la) / Lèpre / Lésion
518	0532	Lésion
519	0533	Lésion / Léthargie
520	0534	Léthargie / Leucoma, Leucome / Leucophlegmatie / Leucorrhée / Levat, Mal levat
521	0535	Levat, Mal levat / Lèvres (maladies des) / Liarre, Liar (la) / Licol de forge / Liens / Lienterie / Ligature
522	0536	Ligature
523	0537	Ligature
524	0538	Ligature / Limace, Limaçon
525	0539	Limace, Limaçon
526	0540	Limace, Limaçon
527	0541	Limace, Limaçon
528	0542	Limace, Limaçon
529	0543	Limace, Limaçon
530	0544	Limace, Limaçon / Limace. Ver intestinal / Limaçon (le) / Limarcuola / Limassura / Lipôme
531	0545	Lipôme / Lipothymie / Lippitude / Lithotomie / Lit-muraille à bascule / Lombric ou Lombricos / Louet (le) / Loup
532	0546	Loup
533	0547	Loup / Loupe
534	0548	Loupe / Loupe au coude / Lourd (le), Lourdaine, Lourderie, Lourdinerie / Louveau / Louvet, Lovat
535	0549	Louvet, Lovat
536	0550	Louvet, Lovat / Louvet (le) / Lovat / Lumbago
537	0551	Lumbago
538	0552	Lumbago / Lumière
539	0553	Lumière
540	0554	Lumière / Lunade des veaux / Lunatique (cheval) / Lunette / Luxation
541	0555	Luxation
542	0556	Luxation
543	0557	Luxation
544	0558	Luxation
545	0559	Luxation
546	0560	Luxation
547	0561	Luxation
548	0562	Luxation
549	0563	Luxation
550	0564	Luxation
551	0565	Luxation
552	0566	Luxation
553	0567	Luxation
554	0568	Luxation
555	0569	Luxation
556	0570	Luxation
557	0571	Luxation
558	0572	Luxation
559	0573	Luxation
560	0574	Luxation
561	0575	Luxation
562	0576	Luxation
563	0577	Luxation
564	0578	Luxation
565	0579	Luxation
566	0580	Luxation
567	0581	Luxation
568	0582	Luxation
569	0583	Luxation
570	0584	Luxation
571	0585	Luxation
572	0586	Luxation
573	0587	Luxation
574	0588	Luxation / M - Macrocéphale / Macules (les) / Madarose / Magasin ou Grenier
575	0589	Magasin ou Grenier / Maiges / Maigreur
576	0590	Maigreur
577	0591	Maigreur / Mal / Mal blanc / Mal cup / Mal d'âne
578	0592	Mal d'âne / Mal d'encolure / Mal des ardens / Mal de bouche / Mal de brou / Mal caduc / Mal de cerf / Mal de cuisse / Mal de feu ou d'Espagne
579	0593	Mal de feu ou d'Espagne / Mal de foie / Mal de garrot
580	0594	Mal de garrot
581	0595	Mal de garrot
582	0596	Mal de garrot
583	0597	Mal de garrot
584	0598	Mal de garrot
585	0599	Mal de garrot
586	0600	Mal de garrot
587	0601	Mal de garrot
588	0602	Mal de garrot
589	0603	Mal de garrot
590	0604	Mal de garrot
591	0605	Mal de garrot
592	0606	Mal de garrot
593	0607	Mal de garrot
594	0608	Mal de garrot
595	0609	Mal de garrot
596	0610	Mal de garrot
597	0611	Mal de garrot
598	0612	Mal de garrot
599	0613	Mal de garrot
600	0614	Mal de garrot
601	0615	Mal de garrot
602	0616	Mal de garrot
603	0617	Mal de garrot
604	0618	Mal de garrot / Mal de gorge / Mal de langue / Mal maou / Mal de mouton / Mal noir / Mal de pied / Mal de pis / Mal de rate / Mal de rognon
605	0619	Mal de rognon
606	0620	Mal de rognon
607	0621	Mal de rognon / Mal rouge / Mal sacré / Mal de saignée / Mal Saint-Jean / Mal sec / Mal de taupe
608	0622	Mal de taupe
609	0623	Mal de taupe
610	0624	Mal de taupe
611	0625	Mal de taupe
612	0626	Mal de taupe
613	0627	Mal de taupe
614	0628	Mal de taupe
615	0629	Mal de taupe
616	0630	Mal de taupe
617	0631	Mal de taupe
618	0632	Mal de taupe / Mal de la terre / Mal de tête de contagion
[sans numérotation]	0633	Errata du second Volume
[page blanche]	0634	
[page blanche]	0635	
[sans numérotation]	0636	
[page blanche]	0637	
[page blanche]	0638	
[page blanche]	0639	
[page blanche]	0640	
[page blanche]	0641	
[sans numérotation]	0642	[Page de garde]
[sans numérotation]	0643	[Contreplat]
[sans numérotation]	0644	[Plat]
