page	refimg	chapitre
96	0114	Articulation
97	0115	Articulation
98	0116	Articulation
99	0117	Arum maculatum
100	0118	Arum maculatum / Aryténoïde et Aryténoïdien / Arythmie / Asa foetida / Asaret / Ascaride lombricoïde / Ascenseur / Ascension / Ascite / Asclépiade dompte-venin
101	0119	Ascomycètes / Asepsie et Aseptique / Asiatiques (Pilules) / Asile d'aliénés / Asperge / Aspergillus et Aspergillose / Asphyxie
102	0120	Asphyxie
Tableau III	0121	Asphyxie
104	0122	Asphyxie / Asphyxie locale et Gangrène symétrique des extrémités / Aspiration et Aspirateur
105	0123	Aspiration et Aspirateur / Aspirine (Acide salicylacétique) / Assainissement / Assimilation / Assistance publique
106	0124	Assistance publique / Association de médicaments / Assoupissement / Assurance sur la vie / Astasie
107	0125	Astasie / Asthénie / Asthénopie / Asthme
108	0126	Asthme / Astigmatisme et Astigmométrie
109	0127	Astragale / Astringents / Asynergie cérébelleuse / Asystolie / Atavisme / Ataxie / Atélectasie / Athérome
110	0128	Athérome / Athétose / Athrepsie / Atlas / Atmosphère / Atonie / Atoxyl / Atrésie / Atrophie
111	0129	Atrophie / Atropine, Atropisme / Attaque d'apoplexie / Attaque de nerfs / Attelle / Aubépine / Auditif (Nerf) / Aulus (Ariège) / Aunée / Aura / Auriculaires (Réflexes) / Auscultation / Autoclave
112	0130	Autoclave / Autodigestion / Autographisme / Autohémothérapie / Auto-infection / Auto-intoxication / Automatisme ambulatoire / Automne (Stations d') / Automobilisme
113	0131	Automobilisme / Autoplastie
114	0132	Autoplastie / Autopsie / Autoscopie / Autosérothérapie / Avalés (Objets) / Avant-bras
115	0133	Avant-bras / Avants (Les) / Aventure (Mal d') / Aveugles
Tableau IV	0134	Aveugles
117	0135	Aveugles
118	0136	Aveugles / Aviation
119	0137	Aviation
120	0138	Aviation / Aviron. Canotage / Avitaminose / Avivement
121	0139	Avivement / Avoine (Gruau d') / Avortement / Avulsion / Ax (Ariège)
122	0140	Ax (Ariège) / Axillaire / Axis / Axonge / Azotates / Azote / Azote (Protoxyde d') / Azotémie
123	0141	Azotémie / Azoteuses ou Nitreuses (Vapeurs) / Azotique ou Nitrique. (Acide) / Azoturie / Azygos / Azyme
124	0142	B. a. / Babeurre
125	0143	Babeurre / Babinski (Signe de) / Bacille / Bacilles (Porteur de) / Bacillémie / Bactéricide / Bactéridie / Bactéries
126	0144	Bactéries
127	0145	Bactéries
128	0146	Bactéries
129	0147	Bactéries / Bactériophage / Bactérioscopie / Bactériothérapie / Bactériurie / Badiane (Anis étoilé)
130	0148	Badiane (Anis étoilé) / Bagnères-de-Bigorre (Htes-Pyrénées) / Bagnères-de-Luchon / Bagnoles-de-l'Orne / Bagnols (Lozère) / Baignoires / Bâillement / Bâillon / Bâillon dentaire / Bain-marie / Bains
131	0149	Bains
132	0150	Bains
133	0151	Bains
134	0152	Bains / Bains (Salles de) / Bains (Vosges) / Baiser (Dangers du) / Balanite / Balantidium / Balaruc (Hérault) / Balayage / Balbutiement / Balles d'armes à feu
135	0153	Balles d'armes à feu / Ballonnement / Ballottement / Balnéothérapie / Balsamique / Bananier / Bandage
136	0154	Bandage
137	0155	Bandage
138	0156	Bandage / Bande
139	0157	Bande / Bandeau / Bandelette / Banti (Maladie de) / Barany (Epreuve de)
140	0158	Barany (Epreuve de) / Barbe / Barbotan / Bardane / Barèges (Hautes-Pyrénées) / Barlow (Maladie de) / Barrées (Dents) / Bartholin (Glande de) et Bartholinite / Baryum (Chlorure de) / Bas / Basedow / Basilic
141	0159	Basilique (Veine) / Basiotribe et Basiotripsie / Bassin (anatomie)
142	0160	Bassin (anatomie)
143	0161	Bassin (anatomie) / Bassine (Mal de) ou Mal de vers / Bassinet / Bath / Battage / Baudruche / Baumé (Gouttes amères de)
144	0162	Baumes / Bave / Beaulieu (Alpes-Maritimes) / Bébé / Bec-de-lièvre / Béchique / Bégaiement
145	0163	Bégaiement / Bell (Signe de Ch.) / Belladone (Morelle furieuse, belle-dame) / Belloc (Charbon de) / Belloste (Pilules de) / Bénignité / Béniqué / Benjoin / Benoite / Benzine, Benzène ou Benzol
146	0164	Benzine, Benzène ou Benzol / Benzoïque (Acide) / Benzonaphtol / Béquilles / Béquillon / Berberis / Berçage / Berceaux et Moïses
147	0165	Berceaux et Moïses / Berck-sur-Mer / Bergamotier / Béribéri / Besredka (Méthode de) / Bête d'août / Bétel / Beurre
148	0166	Beurre / Bézoard / Biarritz (Basses-Pyrénées) / Biberon / Bicarbonate / Biceps / Bichromate de potasse / Bicyclette (Hygiène de la) / Bidet / Bier (Méthode de)
149	0167	Bier (Méthode de) / Bière / Bijoutiers / Bile
150	0168	Bile / Bilharzie et Bilharziose (de Bilharz, qui découvrit la bilharzie) / Bilieuse / Bilieux / Biligénie / Bilirubine / Billets de banque / Binocle / Biologistes, Chimistes, Physiologistes (Principaux)
Tableau V	0169	Biologistes, Chimistes, Physiologistes (Principaux)
152	0170	Biologistes, Chimistes, Physiologistes (Principaux)
153	0171	Biologistes, Chimistes, Physiologistes (Principaux) / Biopsie / Biscotte / Biscuit / Bismuth
154	0172	Bismuth / Bistorte (Renouée) / Bistouri / Bitter / Black draught (Pharmacie) / Black drop (Goutte noire) / Blanc d'argent, de céruse (Blanc de plomb) / Blanc de baleine / Blanc d'Espagne, de Meudon / Blanc d'oeuf / Blanc de plomb / Blanc de zinc / Blanchisserie et Blanchisseuse
155	0173	Blanchisserie et Blanchisseuse / Blastoderme / Blastomère / Blastomycoses / Blennorragie et Blennorrhée
156	0174	Blennorragie et Blennorrhée
157	0175	Blennorragie et Blennorrhée / Blépharite / Blépharoplastie / Blépharospasme / Blépharostat / Blessé
158	0176	Blessé / Blessures / Bleu de composition / Bleu de Lyon / Bleu de méthylène
159	0177	Bleu de méthylène / Bleu de Prusse / Bleue (Maladie) / Bleuet / B.-m. / Bock / Boeuf / Bois exotiques (Dermatite par les) / Bois de Panama / Boissons / Boîte de secours / Bol / Boldo / Bolet
160	0178	Bolet / Bonbons / Bondonneau (Drôme) / Borax / Borborygmes / Bordighera (Italie) / Boricine / Borique (Acide) / Bosse / Bossus / Bothriocéphale / Botryomycome / Bottine / Botulisme
161	0179	Botulisme / Bouche
162	0180	Bouche
Pl. V	0181	Bouche
[page blanche]	0182	
163	0183	Bouche
164	0184	Bouche
165	0185	Bouche
166	0186	Bouche / Bouchers (Hygiène des) / Boucles d'oreilles / Boues (Bains de) / Bouffées de chaleur / Bouffissure / Bougies
167	0187	Bougies / Bouilli / Bouillie
168	0188	Bouillie / Bouillon
169	0189	Bouillon / Bouillon-blanc (Molène, herbe de Saint-Fiacre) / Bouillotte à eau chaude / Boulangeries (Hygyène des) / Bouleau / Boulet (Vent du)
170	0190	Boulet (Vent du) / Boulimie / Boulou (Le) (Pyrénées-Orientales) / Bourbillon / Bourbon-Lancy (Saône-et-Loire) / Bourbon-l'Archambault (Allier) / Bourbonne (Haute-Marne) / Bourboule (La) (Puy-de-Dôme) / Bourdaine / Bourdonnements d'oreille
171	0191	Bourdonnements d'oreille / Bourgeons charnus / Bourgeons de sapin / Bourrache / Bourses / Bourses séreuses / Bout de sein ou Téterelle / Bouton d'huile / Bouton d'Orient (Clou de Biskra, bouton d'Alep, du Nil) / Boutons / Boxe française et Savate
172	0192	Boxe française et Savate / Boyauderies / Brachiale / Brachiocéphalique / Brachycéphale / Brachydactilie / Bradycardie / Bradypepsie / Braise / Brancard (Civière)
173	0193	Brancard (Civière) / Brancardier / Branchiaux (Arcs) et Fentes branchiales / Branchiome / Brand (Méthode de) / Bras
174	0194	Bras / Brassière / Brayère / Bredouillement / Brides (Savoie) / Bright (Mal de) / Brillantine / Briscous (Eau de) / Brome / Bromhydrate / Bromidia / Bromidrose / Bromisme / Bromoforme / Bromures
175	0195	Bromures / Bronchectosie / Bronches / Bronchique / Bronchite ou Broncho-pneumonie / Broncholithe / Bronchophonie / Broncho-pneumonie / Bronchorragie / Bronchorrhée / Bronchoscopie / Bronchotomie / Bronzé (Diabète) / Bronzée (Maladie) / Brosse à dents / Brosse électrique / Brossiers / Brouillard / Brown-Séquard (Méthode de) / Brucine / Bruits (Action des) / Brûlures
176	0196	Brûlures
177	0197	Brûlures / Brunisseuses / Bruyère / Bryone (Couleuvrée, navet du diable) / Bubon
178	0198	Bubon / Buchu / Buglosse / Bugrane / Buis / Bulbe rachidien ou moelle allongée
179	0199	Bulbe rachidien ou moelle allongée
180	0200	Bulbe rachidien ou moelle allongée / Bulle / Buraliste (Marchande de tabac) / Bureaux municipaux d'hygiène
181	0201	Bureaux municipaux d'hygiène / Burton (Liséré de) / Bussang (vosges) / Busserole / Butyrique (Acide) / Butyromètre / B. v.
182	0202	Cabinets d'aisances
183	0203	Cabinets d'aisances / Cacao, Chocolat, Théobromine / Cache-nez / Cachet / Cachexie / Cachou / Cacodylate de soude
184	0204	Cacodylate de soude / Cacolet / Cactus grandiflorus / Cadavre / Cade (Huile de) / Caduque / Caecal (Appendice) / Caecum / Café
185	0205	Café / Caféine / Caille-lait / Caillot / Caire (Le) / Caissière (Demoiselle de comptoir)
186	0206	Caissons et Scaphandre (Maladies des) / Cajeput (Essence de) / Cal / Calament / Calamus aromaticus (Acore) / Calamus scriptorius / Calcaire / Calcanéum
187	0207	Calcanéum / Calcium / Calculs / Calice / Calleux (Corps) / Callosité
188	0208	Callosité / Calmantes (Plantes) / Calmants / Calmette (Sérum de) / Calomel (Protochlorure de mercure) / Calorie / Calorifère / Calotte / Calvitie / Cambo (Basses-Pyrénées) / Camisole de force / Camomille / Camphre
Pl. VI	0209	
[page blanche]	0210	
189	0211	Camphre / Camping / Camptodactylie / Canal thoracique / Canard à la rouennaise / Canard / Cancer
190	0212	Cancer
191	0213	Cancer
192	0214	Cancer
193	0215	Cancer / Cancroïde
194	0216	Cancroïde / Canigou (Le) (Pyrénées-Orientales) / Canitie / Canne de Provence / Cannelle / Cannes (Alpes-Maritimes) / Cannet (Le)
195	0217	Canotage / Cantharides / Canules / Caoutchouc / Capillaire (Fougère)
196	0218	Capillaire (Fougère) / Capillaires / Câpres / Capsicum / Capsules / Capsules surrénales / Captage / Capucine (Cresson d'Inde, du Mexique) / Capvern (Hautes-Pyrénées) / Carabana (Espagne) / Caratès / Carbonate / Carbone (Oxyde de)
197	0219	Carbone (Oxyde de) / Carbone (Sulfure de) / Carbone (Tétrachlorure de) / Carbonique (Acide)
198	0220	Carbonique (Acide) / Carcinome / Cardamine / Cardamome / Cardeur / Cardia / Cardialgie / Cardiaque / Cardiogramme et Cardiographe / Carence (Maladies par) / Carica papaya / Carie / Carlsbad (Tchéco-Slovaquie) / Carminatifs / Carné (Régime) / Carnine / Caroncule / Carotide
199	0221	Carotide / Carotte / Carpe / Carphologie / Carragaheen (Mousse perlée ou d'Irlande) / Carreau / Carthame / Cartilage / Carvi
200	0222	Carvi / Cascara sagrada / Cascarille / Caséase / Caséeuse (Dégénérescence) ou caséification / Caséine / Casier sanitaire des maisons / Casque / Casques
201	0223	Casques / Casse / Cassis / Castoréum / Castration (du lait. castratus) / Cataire (frémissement) / Cataire (Herbe aux chats) / Catalepsie / Cataménial / Cataplasme
202	0224	Cataplasme / Cataracte / Catarrhe / Catatonie / Catgut / Cathartique / Cathérétique / Cathéter ou Cathétérisme / Cauchemars / Caudal / Caudé / Causalgie / Caustiques Corrosifs / Cautère et Cautérisation
203	0225	Cautère et Cautérisation / Cauterets (Hautes Pyrénées) / Cautérisation / Cavernes / Caverneux / Caves et Sous-sols / Caves (Veines) / Caviar / Cavum / Cécité / Cèdre (de l'Atlas) / Ceintures
204	0226	Ceintures / Célibat / Cellophane / Cellule / Cellulite
205	0227	Cellulite / Celluloïd / Cellulose / Cément / Cénesthésie / Centaurée (Petite) / Centrifugeur / Céphalalgie et Céphalée / Céphalématome / Céphalhydrocèle
206	0228	Céphalhydrocèle / Céphalique (Veine) / Céphalo-rachidien (Liquide) / Céphalotribe et Céphalotripsie / Cérat / Cercaire
207	0229	Cerceau / Céréales (De Cérés, déesse des moissons) / Cérébrale (Matière) / Cérébrales (Maladies) / Cérébro-spinale (Méningite) / Cerfeuil / Cerises / Cérium / Certificat médical / Cérumen
208	0230	Céruse / Cerveau et Système nerveux
Tableau VI	0231	Cerveau et Système nerveux
210	0232	Cerveau et Système nerveux
Pl. VII	0233	Cerveau et Système nerveux
[page blanche]	0234	
Pl. VIII	0235	Cerveau et Système nerveux
[page blanche]	0236	
211	0237	Cerveau et Système nerveux
212	0238	Cerveau et Système nerveux
213	0239	Cerveau et Système nerveux
214	0240	Cerveau et Système nerveux / Cervelet / Cervelle (de mouton, de porc, de veau) / Cervical
215	0241	Cervical / Césarienne (Opération) ou Hystérotomie abdominale / Cestodes / Cévadille / Chair crue / Chair de poule (peau d'oie, peau ansérine)
216	0242	Chair de poule (peau d'oie, peau ansérine) / Chalarose (de chalara, variété de champignon microscopique) / Chalazion / Chaleur / Chaleur animale / Chalicose / Challes (Savoie) / Chalumeau / Chalybé / Chambre de malade
217	0243	Chambre de malade / Champignons
218	0244	Champignons
Pl. IX	0245	Champignons
[page blanche]	0246	
219	0247	Champignons
220	0248	Champignons
221	0249	Champignons / Chancre
222	0250	Chancre
223	0251	Chancre / Chancrelle / Chanterelle / Chanteur / Chanvre (fig. 407 et pl. en coul. à Plantes dangereuses)
224	0252	Chanvre (fig. 407 et pl. en coul. à Plantes dangereuses) / Chapeau / Chapeau (des nouveau-nés) / Chapelet rachitique / Charbon / Charbon (maladie) / Charcuterie et Porc
225	0253	Charcuterie et Porc / Chardon bénit / Charlatanisme (de l'italien ciarlare, parler avec emphase) / Charme / Charpentier / Charpie / Chasse
226	0254	Chasse / Chassieux / Chasteté / Châtaignier / Chat
227	0255	Chat / Châteauneuf (Puy-de-Dôme) / Châtelguyon (Puy-de-Dôme) / Chaudesaigues (Cantal) / Chaudronnier / Chauffage
228	0256	Chauffage
229	0257	Chauffage
230	0258	Chauffage
231	0259	Chauffage / Chaufferette
232	0260	Chaufferette / Chauffeur / Chauffe-ventre / Chaulmoogra ou Gynocardia odorata / Chaussettes / Chaussures
233	0261	Chaussures / Chaux / Chaux (Four à)
234	0262	Chaux (Four à) / Cheilophagie / Cheiloplastie / Chélidoine (grande éclaire) / Chéloïde / Chemins de fer (Accidents de)
Pl. X	0263	
[page blanche]	0264	
235	0265	Chemins de fer (Accidents de) / Cheminées / Chemises / Chemosis / Chêne / Chenille / Chénopode (Huile de) / Cheval / Chevauchement / Cheveux
236	0266	Cheveux
237	0267	Cheveux
238	0268	Cheveux
239	0269	Cheveux
240	0270	Cheveux
Tableau VII	0271	Cheveux
242	0272	Cheveux
243	0273	Cheveux / Chèvre / Chèvrefeuille / Chevrotement / Cheyne-stokes / Chiasma / Chicorée
244	0274	Chicorée / Chicot / Chien / Chiendent / Chiffonnage et Chiffons / Chimiotaxie / Chimiothérapie / Chimisme gastrique
245	0275	Chimisme gastrique / Chine (Hygiène en) / Chinois / Chique (fig. 456) [Insecte] / Chique (tabac) / Chiromégalie / Chirurgie
246	0276	Chirurgie / Chirurgie réparatrice
247	0277	Chirurgie réparatrice / Chirurgiens (Casque des) / Chirurgiens (Principaux)
Tableau VIII	0278	Chirurgiens (Principaux)
249	0279	Chirurgiens (Principaux) / Chirurgiens et Infirmiers (Eczéma des) / Chloasma
250	0280	Chloasma / Chloral (Hydrate de) / Chloralose / Chloramine / Chlorate de potasse (Sel de Berthollet) / Chlorate de soude / Chlore / Chlorétone ou Acétone chloroformé / Chlorhydrate / Chlorhydrie / Chlorhydrique (Acide) / Chlorhydro-phosphate de chaux / Chloroforme
251	0281	Chloromanie / Chlorose / Chlorure / Chlorurémie / Choane / Choc
252	0282	Choc / Chocolat / Cholagogue / Cholécystectomie (de cholé, bile, kustis, vessie, et ectomè, enlèvement) / Cholécystentérostomie / Cholécystite / Cholécystostomie / Cholécystotomie / Cholédochotomie / Cholédoque / Choléique (Acide) / Cholélithiase / Cholémie
253	0283	Cholémie / Choléra
254	0284	Choléra
255	0285	Choléra
256	0286	Choléra / Cholériforme / Cholérine / Cholestérine / Cholestérinémie / Cholurie / Chondrine / Chondrome ou Enchondrome / Chorées
257	0287	Chorées / Choréiformes (Mouvements) / Chorion / Choroïde / Choroïdite / Chou / Choucroute / Chou-fleur / Chromate / Chromatomètre / Chromatopsie / Chromhidrose / Chromique (Acide)
258	0288	Chromique (Acide) / Chromométrie / Chronique (Maladie) / Chrysarobine / Chrysophanique (Acide) / Chute / Chyle et Chyme / Chylifères (Vaisseaux) / Chylurie
259	0289	Chylurie / Chyme / Cicatrice / Cicatrisation / Cicutine / Cidre et Poiré / Cigare et Cigarette / Ciguë
260	0290	Ciguë / Cil / Ciliaire / Ciment / Cimetière / Cinabre / Cinchonine / Cinématisation (des moignons) / Cinématophtalmie / Cinésie / Cinnamique (Acide)
261	0291	Circiné / Circoncision / Circonflexe / Circonvolution / Circulaire du cordon / Circulation / Cire / Cireux et Cireuse / Cirrhose / Cirsocèle / Cirsoïde / Ciseau / Ciseaux / Ciseleur sur bronze (fig. 473, 1)
262	0292	Ciseleur sur bronze (fig. 473, 1) / Citerne et Eau de pluie, Neige / Citerneau / Citerne-filtre / Citrate / Citrique (Acide) / Citron ou Limon
263	0293	Citron ou Limon / Citrouille / Civette / Civière / Cladiose / Clapotage / Claquement / Claudication / Claustrophobie / Clavaire
264	0294	Clavelée / Claviceps / Clavicule / Clématite / Clermont-Ferrand (Puy-de-Dôme) / Clignotement / Climat (fig. 480)
265	0295	Climat (fig. 480) / Clinique
