page	refimg	chapitre
54	0060	Bonafous Mathieu / Boniface (maître) / Bonjean Louis-François 
55	0061	Bonjean Louis-François  / Bonne (Jehan de) (V. Me Bruno)
56	0062	Bonne Félix / Bonnefoy, de Sallanches / Bonnet Claude-André / Bonvoisin (Bonvicino) Constant-Benoît
57	0063	Bonvoisin (Bonvicino) Constant-Benoît / Bordet Gaspard-Joseph / Borelly / Borell Jean / Borgé Laurent / Borson Jean-Louis
58	0064	Borson Jean-Louis / Bouchage François / Bouché Camille
59	0065	Bouché Camille / Bouchet Michel
60	0066	Bouchet Michel
61	0067	Bouchet (Les), de Cruseilles / Bouchet Georges / Bouchet François / Bouchet Jean-Pierre / Bouchet Louis / Bourgeois Louise (alias Boursier)
62	0068	Bourgeois Louise (alias Boursier) / Bourgeois Urbain / Boursier (noble Pierre-Louis) / Bouvier Louis
63	0069	Bouvier Louis
64	0070	Bouvier Louis / Boysson. (Voir Boisson) / Brachet Claude / Brachet Fabien / Brachet Léon
65	0071	Brachet Léon / Branche Léonce / Breville (Jean-Louis de la), (Alias de la Breuille)
66	0072	Breville (Jean-Louis de la), (Alias de la Breuille) / Brevard Pierre / Brois Pierre / Broisin Aimé-Marie / Broisin Claude / Brundel Nicolas
67	0073	Brundel Nicolas / Brundel Amé / Bruc (le baron de)
68	0074	Bruc (le baron de) / Brun / Brunet Louis / Brunier François-Philibert / Brunier Jacques / Brunier Frédéric
69	0075	Brunier Frédéric / Bruno (Me), de Rumilly
70	0076	Bruno (Me), de Rumilly / Brun, de la Rochette / Buchard François-Louis / Buchard Joseph-François / Buet / Buet François
71	0077	Buet François / Burdin Jean / Burdin Nicolas
72	0078	Burdin Nicolas / Burget (Me Pierre du) / Burgos Jean
73	0079	Burgos Jean / Burgoz (et plutôt Burgos) Jacques-François / Burnet François / Bussat Jean-Claude / Buthod Louis
74	0080	Buthod Louis
75	0081	Buthod Louis / C - Cabias (Jean-Baptiste de)
76	0082	Cabias (Jean-Baptiste de) / Caffe Paul-Louis-Balthasar
77	0083	Caffe Paul-Louis-Balthasar / Callies Jacques-Antoine / Callies Jules-Aristide / Calligé François
78	0084	Calligé François / Canton, officier de la santé / Canton Alexis / Canton François / Carlioz Jean-Marie / Carrel Jacques-Joseph
79	0085	Carrel Jacques-Joseph / Carret Joseph / Carret François
80	0086	Carret François / Carret Jules
81	0087	Carret Jules / Carron Jacques-Louis
82	0088	Carron Jacques-Louis / Carron du Villards (Charles-Jean-François) / Carron Léon / Castalis (Boniface-Bon) / Cazalis Henri
83	0089	Cazalis Henri / Cerise / Cessens Louis / Chabert Jean-Baptiste-Alfred
84	0090	Chabert Jean-Baptiste-Alfred / Chaboud Jean / Chaine ou Chaix François-Marius
85	0091	Chaley, officier de la santé / Chamot Jean-Claude / Chamousset Auguste-Joseph-Marie / Champier
86	0092	Champier Claude / Chapelle François / Chanodi Joannes / Chanlite / Chappet / Chappuis Jean-André / Charrière Blaise / Charrière (Joseph de la)
87	0093	Charrière (Joseph de la) / Charvet, de la Chapelle-Blanche / Charvin / Charvoz Charles / Chatanoud-Cottin Jean-Pierre / Chatenoud-Cottin Alexis-Benoît / Chatron Joseph-Antoine
88	0094	Chatron Joseph-Antoine / Chaumet Antoine / Chautemps Amédée / Chautemps Emile / Chesnay, M. F. / Chevallay Claude-Francisque
89	0095	Chevallay Claude-Francisque / Chiron F. / Cistre / Claraz Balthasard / Claris Jean-Marie
90	0096	Clément (Me) / Coche Jean-Marie / Codret Annibal / Collomb Jean-Marie
91	0097	Combaz François-Pierre-Marie / Comoz François-Joseph / Conchet / Constant / Constantin / Copier
92	0098	Copier Jean / Cornuty Jean-Léon / Coster Jacques / Cottarel Emmanuel / Coucy (François de)
93	0099	Coucy (François de)
94	0100	Couranjon Jean-Reymond-Emile / Crey Jean-Pierre / Croset-Mouchet Aimé / Crud Claude / Crud Jean-Marie / Cruse (Me Garbinus, alias: Galvinus, alias: Guerbinus / Cullery Laurent / Curtet François 
95	0101	Curtillet Jean / Cuvex-Combaz Félix-Pierre-Marie / D - Dagand Jean-Jacques / Dagand Simon / Dagand François-Marie / Dagand Paul / Dangon
96	0102	Dantan Prosper / Daquin Joseph 
97	0103	Daquin Joseph / Dardel Amédée
98	0104	Dardel Amédée / Davat Gaspard-Adolphe
99	0105	Davat Gaspard-Adolphe / Davet Aimé-Julien
100	0106	Davet Aimé-Julien / Déage Jean-Guillaume / Déage Pierre-Marie / Debauge Jean / Debiol Jean-Louis / Dechamps Jacques (alias Deschamps) / Delachenal (ou De Lachenal) Jules
101	0107	Delachenal (ou De Lachenal) JulesDelaucourt Antoine (ou Dellozcourt/ Delavenay (ou De Lavenay) Claude-André / Delavenay Christophe-René / Delavenay Sébastien
102	0108	Delavenay Sébastien / Delavenay Camille / Deluermoz Eugène / Demartenay / Demarthenex Claude-François / De Mey (alias Demay) / Dementhon
103	0109	Demotz / Dénarié / Dénarié Alphonse / Dénarié Claude-Marie / Dénarié Amédée 
104	0110	Dénarié Amédée / Dénarié Gaspard-Antoine
105	0111	Denina / Denis, de Lyra / Depoisier François-Joseph-Jules
106	0112	Depoisier François-Joseph-Jules / Depraz Charles
107	0113	Depraz Charles / Deschamps Auguste / Deschamps Albert
108	0114	Deschamps Albert / Descostes Augustin / Desmaisons Joseph-Bernard
109	0115	Desmaisons François-Marie / Desmaisons Jean-Jacques / Despines Joseph
110	0116	Despines Joseph / Despines Charles-Antoine-Humbert / Despines Constant / Despines Prosper
111	0117	Despines Prosper / Desprez (alias Despré) Victor / Deswatines, de Clermont
112	0118	D'Etienne Dominique
113	0119	D'Etienne Dominique / Devaux Pierre-François
114	0120	Devaux Pierre-François / Dezauche Henri / Dianand Gabriel
115	0121	Dianand Gabriel / Dichon Claude / Dijoud François
116	0122	Dijoud François / Dissipatis (maître Michael de) / Dolin Jean-Baptiste / Domenget Louis
117	0123	Domenget Louis / Donches (alias Donche) François
118	0124	Donnat Joseph / Donzel Benoît / Doppet François-Amédée / Dubois de Saint-Sigismond Claude-Joseph
119	0125	Dubois de Saint-Sigismond Claude-Joseph / Dubois / Dubouloz Jean-Bapt.
120	0126	Dubouloz Jean-Bapt / Dubouloz Joseph / Dubois Antoine / Duboys Louis / Duboys Jean / Duboys Jacques / Duboys Nicolas
121	0127	Duboys Nicolas / Duc François-Marie / Ducrest Joseph / Ducroz / Dufresne Pierre
122	0128	Dufresne Pierre
123	0129	Dufresne Pierre
124	0130	Dufresne Pierre
125	0131	Dulaurens ou Du Laurens, ou Laurent
126	0132	Dulaurens ou Du Laurens, ou Laurent / Dulaurens André / Dulaurens Charles- Baptiste / Dulaurens Richard / Dumaz Jules 
127	0133	Dumaz Jules 
128	0134	Dumaz Jules  / Dumont Etienne (alias Montanus, Montius)
129	0135	Dumont Etienne (alias Montanus, Montius) / Du Pasquier, soit Pasquier, dit Dubois / Dupont-Vieux / Duret / Dussaix Jean-François-Félix
130	0136	Dussaix Jean-François-Félix / Dyonisius de Lyra (alias Lyra, alias Leris) / E - Emery François / Empereur César-Constantin
131	0137	Empereur César-Constantin / F - Fabri Honoré / Falcoz Jean-Baptiste / Fallon (voir Fattoud) / Fantin Jean-Louis
132	0138	Fantoni Jean-Baptiste / Fattoud François / Fauché-Decorvey / Favre Jean-Claude
133	0139	Favre Jean-Claude / Favre Jean / Favre Hyacinthe / Ferragus / Ferrières (Jean de), alias: Joaninus de Feyria
134	0140	Feyge Joseph
135	0141	Fleuret Louis-Philibert / Fleury Joseph
136	0142	Fleury Joseph / Fleury Alphonse / Flocquet (Noble Jean-François) / Fodéré François-Emmanuel 
137	0143	Fodéré François-Emmanuel / Fodéré, fils ainé du François / Fodéré Marie-Adrien, fils cadet
138	0144	Fodéré Marie-Adrien, fils cadet / Fodéré Barnabé / Fois / Folliet Antoine / Folliet Gaspard / Fontaine J.
139	0145	Fontaine J. / Fontaine Joseph-Auguste / Fontaine Julien / Fontanel Joseph-François
140	0146	Fontanel Joseph-François
141	0147	Fontanel Joseph-François / Fontanel Adolphe / Forestier 
142	0148	Forestier / Forestier Auguste / Forestier Henry
143	0149	Forestier Henry / Forno Joseph / François Joseph-Marie-Louis-Ferdinand
144	0150	François Joseph-Marie-Louis-Ferdinand / Francoz Félix-Aimé / Frandin Charles / Froment Michel / Froment Etienne / Fusier François
145	0151	Fusier François / Fusier Marie / G - Gabet
146	0152	Gaillard Victor / Gaillard Michel-Benjamin / Gaillard César
147	0153	Gaillard César / Galbin (alias Galbinus, Guerbin) / Gallais Marie-Pierre-Léopold
148	0154	Gallet Jean-Claude / Galley Claude / Gallians / Galliard Jean-Marie
149	0155	Galliard Jean-Marie / Galiardi (alias Galiandi) Petrus / Ganivet Jean / Gantin Georges / Garcin, voir Grillet
150	0156	Garcin, voir Grillet / Garin Maurice / Garin / Garnier François / Gasca G. 
151	0157	Gasca G. / Gascoz André / Gascoz François / Gassilloud François / Gassilloud Antoine
152	0158	Gavard Hyacinthe 
153	0159	Gavard Hyacinthe 
154	0160	Gavard Hyacinthe / Gavard Joseph Marie / Gavard Alexandre / Gavet Jacques
155	0161	Gavet Jacques / Gavillet François-Joseph / Gay François-Laurent / Gay Marie-Prosper / Genon / Genoud Pierre-François
156	0162	Genoud Pierre-Marie / Geoffroy Philibert / George Claude / George François
157	0163	George François / George Hyacinthe / Gervinus (Galbinus ? Guerbier ?) V. Cruse / Gex Marc-Samuel-Charles
158	0164	Gex Marc-Samuel-Charles / Gigot de Villefaigne (Jean-Nicolas)
159	0165	Gigot de Villefaigne (Jean-Nicolas) / Gilbert (Maître) / Ginet Jacques / Ginet Pierre / Ginet Louis-François
160	0166	Ginet Louis-François / Girin Jean-François / Girod Antoine / Girod Etienne-Auguste / Girod Joseph-Frédéric
161	0167	Girod Joseph-Frédéric / Girod Louis / Giroud Pierre / Gonthier Barthélemy-Philippe / Gordon / Gotteland Pierre
162	0168	Gotteland Pierre / Gouriet / Gouttry Claude-Joseph / Gouvert Antoine
163	0169	Gouvert Antoine
164	0170	Gouvert Antoine / Gouviat / Grossy François
165	0171	Grossy François / Guilland Jean-François
166	0172	Guilland Jean-François / Guilland Jean / H - Herbert François / Hybord M.-C.
167	0173	Hybord M.-C. / J - Jacques, de Montcalier / Jean (maître Jean) / Joegnoz Joseph-Marie / Joyre Claude / Juvin Jean-Antoine / L - Lachat Michel
168	0174	Lachenal (Werner de) / Lachenal, d'Annecy / Lacombe Joseph-Hélène / Lacombe Anthelme
169	0175	Lacombe Anthelme / Laffin Jean-Frédéric / Lagnet-Fleury Alphonse / Lagrange Pierre / Laissus Jean-Alexis / Laissus Camille
170	0176	Laissus Camille
171	0177	Laissus Camille / Lamayrolla (Me Gaspard) / Landre Nicolas / Laquin Michel / Lard Jacques / Lassalle Prosper-Antoine
172	0178	Lassalle Prosper-Antoine / Lathoud François-Benoît / Lavanchy / Léger Charles-François / Legrand Maximin
173	0179	Legrand Maximin / Leopardi (André de) / L'Hopital / Lionnet (alias Lyonnet) Robert
174	0180	Lionnet (alias Lyonnet) Robert / Lobet (noble Antoine / Lochon François / Louis de Nice (alias de Provence) Louys Pierre / Luppoz Jean-Jacques / Lyonne Philibert
175	0181	Lyonne Philibert / Lyonne (alias Lionne) Benoît / M - Macé Charles
176	0182	Macé Charles / Magdelain Jacques-Marie / Magdelain Philibert / Magnin Jean-Marie
177	0183	Magnin Jean-Marie / Magnin Alexis / Magnin Thomas
178	0184	Magnin Thomas / Maigrat Pierre-Marie
179	0185	Maigrat Pierre-Marie / Mailland (Maître Barthélemy) / Maigre Benoît-Marius-Henry
180	0186	Maigre Benoît-Marius-Henry / Maitral Jacques-Charles, (alias Maitrat) / Mallian (maître Claudius de) / Maniot / Manassès / Manget
181	0187	Manget / Mansoz Georges / Marcoz Jean-Baptiste
182	0188	Marcoz Jean-Baptiste / Marge Claude
183	0189	Marin Jacques-Ambroise / Marin Maximilien / Marmichon / Martel Gaspard / Martin François / Martin Jules-François / Martin Joseph-Marie
184	0190	Martin Joseph-Marie / Martin Joseph / Masset / Massola Sabin-Joseph
185	0191	Massola Sabin-Joseph
186	0192	Massola Sabin-Joseph / Massola Alphonse
187	0193	Massola Alphonse / Masson Charles-Dominique-César / Masson Albert-Marie / Matthey / Mathieu (Maître) / Mauclerc Hippolyte
188	0194	Mauclerc Hippolyte
189	0195	Mauclerc Hippolyte / Mehling / Megaland / Mercier François / Merel Pierre / Mermet
190	0196	Mermet / Mermier Pierre / Mestrallet Jean-Baptiste
191	0197	Michaud Charles / Michaud Jean-Clément
192	0198	Michaud Jean-Clément
193	0199	Michaud Jean-Clément / Michaud Jean-Baptiste / Michaud Joseph-Abraham / Michaud Maurice / Michaud … / Michael (maître)
194	0200	Michel Jean-Baptiste / Michel / Michon Jean-Alexandre / Milliard Claude / Millias / Million Prosper-Gabriel
195	0201	Million Prosper-Gabriel / Million Gabriel-Alexandre / Million Jean-Pierre / Millioz Humbert
196	0202	Millioz Humbert
197	0203	Millioz Humbert / Miramond / Moiroux / Monroë Marie-Charles-Françopis
198	0204	Monroë Marie-Charles-Françopis / Mollard Léon / Mollard Charles-Louis
199	0205	Mollard Charles-Louis / Mollard Pierre / Molioz Jean-Dominique-Marie / Monard Jean
200	0206	Monard Jean / Monnet Laurent / Mons Etienne (Montius) / Mons Jérôme
201	0207	Mons Jérôme
202	0208	Mons Jérôme / Montagni Hyacinthe / Montfalcon Louis-Apollonie / Montgellaz Pierre-Joseph
203	0209	Montgellaz Pierre-Joseph / Montgellaz Joseph
204	0210	Montgellaz Joseph / Monthoux / Morard Ignace / Moret Joseph-Etienne-Hyppolyte / Moret Louis / Mottard Antoine
205	0211	Mottard Antoine / Mouthon Joseph-Marie / Moyettaz Eugène / Mugnier Claude / Mugnier Claude-Eugène
206	0212	Mugnier Claude-Eugène / Muratore Antoine / N - Naussac Hyacinthe-Charles-Emmanuel / Neyret Jean-Claude
207	0213	Neyret Jean-Claude / Neyret Victor-François / Neyrod Louis / Noel Claude-Marie / Noel (autre)
208	0214	Noel (autre) / Novel (dit Catin) / Nycolas / O - Obriot (dit La Palme) / Origan (allias Oregan) / Orsat Claude / P - Paccard Michel-Gabriel
209	0215	Paccard Michel-Gabriel / Pacotte François / Paget Antoine-Marie / Palmerins
210	0216	Palmerins / Pannerin / Panthot Jean-Baptiste / Panvin Amédée / Parpaglianus, Parpalian Michel / Parpalian Bernardin / Pascal Hugues
211	0217	Pascal François-Guillaume / Pascal A. / Pasteur / Payot Joseph-Marie / Payot … / Pelletier Jacques
212	0218	Pelletier Jacques / Pellissier (alias Pellicier) / Pelloux Pierre-Joseph / Pelloux Joseph-François / Pelloux Thomas / Perraud ou Perrand / Perret Jean-Jacques
213	0219	Perret Jean-Jacques / Perret C.-François / Perret Eugène / Perrier Pierre-Marie-François
214	0220	Perrier Pierre-Marie-François / Perrier, médecin à Albertville / Perissin François / Perissoud Jean-Marie / Perollaz Marie / Perrotin Alphonse / Perrotino / Perroux Jacques
215	0221	Perroux Jacques / Péthellaz Angel-Baltazard-François-Joseph / Petit Alix / Petit Maurice / Petit Joseph 
216	0222	Petit Joseph / Petit Laurent / Petit Joseph, de Tresserve / Petit Eugène / Petitjean Joseph-François / Petrus de Albiaco / Petroz Cl.-Henri / Petroz Antoine-Pierre
217	0223	Petroz Antoine / Peysson / Peytavin Joseph-Emile / Philbert E. / Piaget / Pichat Bruno
218	0224	Pichat Jacques / Pichenot / Pichollet Claude-François / Pichollet Jean-Pierre / Pichon Guillaume / Pierre (maître) / Pierre
219	0225	Pierre / Pierre de Macon / Pierre de l'Hôpital / Pignal Jean-Louis / Pignal Gustave / Pillet Amédée / Pinget Xavier / Pinget Joseph
220	0226	Pinget Joseph / Piollet Pierre / Piot Charles-Jules-François / Pissard Joseph-Marie / Planchamp Claude-François / Pocquel / Pomei ou Pomey (noble Jean-Pierre) / Pomey 
221	0227	Pomey / Ponet (alias Poncet) / Ponticelli (Dom Sylvestre comte de) / Ponsard Félix / Portay Jean-François / Porte Jean-Charles / Potot Pierre / Poulet Pierre
222	0228	Poulet Pierre / Prallet / Prallet Hippolyte / Prallet Laurent / Prémaz Laurent / Prévost / Probel Jean-Pierre / Provence Michel / Puget (Antoine de) / Puget Jean-Marie
223	0229	Puget Jean-Marie / Pugin Charles / Puitz (Barthélemy du) / Q - Quoëx (Me Claude de) Quoëx (Nicolas de)
224	0230	Quoëx (Noble Jean de) Quétand Marius-François / Quindet Jean-Baptiste / R - Rabut Jean-Jacques-Toussaint
225	0231	Rabut Jean-Jacques-Toussaint / Ract Georges / Rafford Victor / Ramel 
226	0232	Rannaud Pierre-André / Raoul / Ratel Mathieu / Remonet François / Renand Gabriel / Rendu / Revel Etienne-Edouard
227	0233	Revel Etienne-Edouard / Revel Edouard / Rey Joseph-Robert / Rey Aimé-Thérèse
228	0234	Rey Aimé-Thérèse / Rey Ennemond / Rey François / Reymond Charles / Reymond Claude-Marie / Reymond Maxime / Richard Jean / Richard Jean-Baptiste / Richard Jean-Pierre / Rieux Jean-Jacques-Germain
229	0235	Rieux Jean-Jacques-Germain / Rieux Léon / Ringuet Albert-Eugène / Riondet / Ritaud / Rivod / Rivollet Maurice / Robert Alexis / Rochette Joseph-Louis
230	0236	Rochette Joseph-Louis / Roë (Me Roë, Monroë dit Roë) / Rogès Jean-Charles / Rogès Jean-Claude / Rogès Jean-Baptiste / Rogier de Beaufort 
231	0237	Rohel / Ronia Pierre / Rophile François / Rosset Nicolas / Rosset Joseph-Marie-François
232	0238	Rosset Joseph-Marie-François / Rosset Amédée / Rosset Léon / Rossi (alias Roux) / Rostaing Jean-François / Rouhault Pierre-Simond
233	0239	Rouhault Pierre-Simond / Rouph / Roussel / Rousset François / Roux Louis / Roux Jules-Amédée
234	0240	Roux Jules-Amédée / Rubin Claude / Ruffier / Rullier Pierre-Fortuné / S - Saffon Guillaume / Salomon / Sallavuard / Salomon Jean-Baptiste
235	0241	Salomon Joachim-Laurent-Thomas / Salomon Mathieu / Salteur Geoffroy / Saluce Claude / Salvy-Le-Grifoul / Sanson maître) / Sandouville Albert
236	0242	Sauthier / Sauthier Jean-Marie / Savigny Pierre-Alexandre / Savoye Antoine / Savoyen Louis / Schayne Balthazard / Sécretan / Seigle François-Joseph
237	0243	Seigle François-Joseph / Sestier Hyacinthe / Sevez Auguste / Sibilat ou Sibillat Anthelme / Silva Louis / Simon François / Socquet Joseph-Marie
238	0244	Socquet Joseph-Marie / Socquet Jean-Antoine
239	0245	Soignon Girard / Songeon Joseph-Marie / Sonnet Gabriel / Sourdet Jules 
240	0246	Sourdet Jules / Suarès / Suchard Jean-Marie / Sylvoz Joseph-Philippe / T - Taberlet François / Taberlet Jean-François / Tardy
241	0247	Tardy François-Lazare dit Zaret / Tardy Lazare / Tavernier Franç.-Joseph / Teixeira / Templa / Ternerier Denis
242	0248	Terrier François / Terrier Louis-Nicolas / Tessier / Thevenet Pierre-Marie / Thevenot (alias Thevenod) Jules-François-Félix / Thevenot Jean-Louis
243	0249	Thevenot Jean-Louis / Thiébaud Charles-Antoine / Thiébaud Charles-François / Thiébaud Charles-Gabriel / Thomas / Thonion Bernard
244	0250	Tiollier Joseph / Tivat Joseph-François / Tissot / Tissot Joseph / Tissot Jean/ Tournier Antoine / Travers Philippe
245	0251	Travers Philippe / Trelat Ulysse / Tremey Jean-Pierre / Trépied Jean-Baptiste / Trésal Jean-Baptiste
246	0252	Trésal Jean-Baptiste / Trésal Alexandre / Trombenat Jean / Trouillet Thomas / Truchet Victor-Félix / Truffaz Joseph-Marie / Turinaz Humbert / Turinaz Jean-Joseph / Turinaz Alfred
247	0253	U - Ulliel Philibert / Usannaz Maurice / V - Vallet / Valliend / Vandiol François / Vandiol René
248	0254	Vasta / Vauduc Jean-Jacques / Vaudey / Vaullet François / Vauthier Pierre-Achille / Vège (alias Véigié) (noble Pierre de)
249	0255	Vège (alias Véigié) (noble Pierre de) / Verine Jean-Baptiste / Verrutis (Michel de) / Vespre Jean / Veuillet de Vulliet François / Verna (alias Vernat) / Veyrat / Veyrat Jean-Pierre
250	0256	Veyrat Auguste-Emile / Viallet Louis / Viaud (alias Vian), Pierre-François / Vidal François / Vidal Georges
251	0257	Vidirné ou Virginé
252	0258	Vidirné ou Virginé / Vieillard François-Marie / Vieillard Jean-Baptiste / Vignet Claude
253	0259	Vignet Claude / Vignon / Villard (alias Villars) / Vinay / Voisin Benoît
254	0260	Voisin Benoît
255	0261	Voisin Benoît
256	0262	Voisin Benoît
257	0263	Voisin Benoît / Voutier Joseph
258	0264	Vouttier François / Vulliel François / Vulliet (voir Caffe) / Vulliez Louis / Werner de Lachenal (voy. Lachenal) / Y - Isaac (Jacot)
259	0265	[Index]
260	0266	
261	0267	
262	0268	
263	0269	Errata et Addenda
264	0270	
pb	0271	
pb	0272	
pb	0273	
pb	0274	
pb	0275	
sn	0276	[Page de garde]
sn	0277	[Contreplat]
sn	0278	[Plat]
