page	refimg	chapitre
19	0035	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques
20	0036	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques
21	0037	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques / Antiphlogistiques émolliens
22	0038	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens
23	0039	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens / Règne végétal
24	0040	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal / Amandes douces / Bouillon blanc / Bourrache / Buglose / Canne de Provence
25	0041	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Canne de Provence / Capillaire / Consoude / Coquelicot
26	0042	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Coquelicot / Dattes / Figues / Gomme adragant / Gomme arabique
27	0043	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Gomme arabique / Guimauve / Hysope
28	0044	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Hysope / Jujubes / Laitue
29	0045	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Laitue / Lierre terrestre / Lin
30	0046	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Lin / Mauve / Miel / Nénuphar
31	0047	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal / Orge
32	0048	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Orge / Poirée ou Bette / Réglisse / Semences froides / Tussilage ou Pas-d'âne
33	0049	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne végétal. Tussilage ou Pas-d'âne / Violette / Règne animal / Les bouillons 
34	0050	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne animal. Les bouillons 
35	0051	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne animal / Le lait / Le petit-lait
36	0052	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques émolliens. Règne animal. Le petit-lait / Antiphlogistiques acidules
37	0053	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques acidules
38	0054	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques acidules / Alleluia / Citron
39	0055	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques acidules / Fraises / Framboises / Groseilles rouges et blanches / Mûres / Pruneaux
40	0056	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques acidules / Pomme de reinette / Orange / Oseille / Antiphlogistiques acides
41	0057	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques acides / Acide acétique ou Vinaigre
42	0058	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques acides / Acide carbonique / Acide citrique / Acide malique / Acide muriatique ou Hydro-chlorique / Acide nitrique ou Eau forte / Acide oxalique ou Sel d'oseille / Acide sulfurique ou Huile de vitriol
43	0059	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiphlogistiques. Antiphlogistiques acides. Acide sulfurique ou Huile de vitriol / Acide tartarique / Antiscorbutiques
44	0060	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiscorbutiques / Beccabunga ou Véronique (Herbe) / Cochléaria (Herbe)
45	0061	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiscorbutiques / Cresson alénois (Herbe) / Cresson de fontaine (Herbe)
46	0062	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiscorbutiques. Cresson de fontaine (Herbe) / Raifort (Racine fraîche) / Trèfle d'eau
47	0063	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antiscorbutiques. Trèfle d'eau / Antispasmodiques
48	0064	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques / Antispasmodiques narcotiques
49	0065	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques narcotiques
50	0066	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques narcotiques / Belladone
51	0067	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques narcotiques. Belladone / Ciguë / Jusquiame
52	0068	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques narcotiques. Jusquiame / Morelle / Opium
53	0069	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques narcotiques. Opium
54	0070	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques narcotiques. Opium / Pavot / Pomme épineuse / Antispasmodiques proprement dits
55	0071	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits / Règne végétal
56	0072	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal / Amandes amères / Anis
57	0073	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal / Armoise / Assa-foetida / Camphre
58	0074	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Camphre / Digitale pourprée
59	0075	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Digitale pourprée / Fenouil
60	0076	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Fenouil / Laurier cerise / Lavande / Mélisse
61	0077	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Mélisse / Menthe poivrée / Oranger (feuille et fleur d')
62	0078	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Oranger (feuille et fleur d') / Pêcher / Tilleul / Valériane
63	0079	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Valériane / Éther
64	0080	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Éther / Essences ou Huiles essentielles de diverses plantes
65	0081	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne végétal. Essences ou Huiles essentielles de diverses plantes / Règne animal / Ammoniaque ou alcali volatil fluor
66	0082	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Antispasmodiques. Antispasmodiques proprement dits. Règne animal. Ammoniaque ou alcali volatil fluor / Musc / Diurétiques
67	0083	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Diurétiques
68	0084	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Diurétiques / Règne végétal / Arrête-boeuf (racine d') / Chiendent
69	0085	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Diurétiques. Règne végétal. Chiendent / Fraisier / Genièvre / Pissenlit / Raisin d'ours
70	0086	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Diurétiques. Règne végétal. Raisin d'ours / Térébenthine de Venise / Vins acidules
71	0087	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Diurétiques. Règne végétal. Vins acidules / Règne minéral / Nitrate de potasse (Sel de nitre) / Eaux minérales acidules, Eau de Seltz
72	0088	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Diurétiques. Règne minéral. Eaux minérales acidules, Eau de Seltz
73	0089	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Diurétiques. Règne minéral. Eaux minérales acidules, Eau de Seltz / Emménagogues
74	0090	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Emménagogues
75	0091	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Emménagogues / Évacuans (purgatifs et vomitifs)
76	0092	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs)
77	0093	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs)
78	0094	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs)
79	0095	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs)
80	0096	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs)
81	0097	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs) / Vomitifs / Règne végétal / Ipécacuanha
82	0098	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Vomitifs. Règne végétal. Ipécacuanha / Violette / Règne minéral / Émétique, ou tartre stibié, ou tartrate de potasse antimonié, ou deuto-tartrate de potassium et d'antimoine
83	0099	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Vomitifs. Règne minéral. Émétique, ou tartre stibié, ou tartrate de potasse antimonié, ou deuto-tartrate de potassium et d'antimoine / Purgatifs / Règne végétal / Aloës
84	0100	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Purgatifs. Règne végétal. Aloës / Crème de tartre / Jalap
85	0101	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Purgatifs. Règne végétal. Jalap / Manne / Mercuriale / Nerprun
86	0102	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Purgatifs. Règne végétal. Nerprun / Ricin (huile de) / Rhubarbe / Scammonée (suc de)
87	0103	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Purgatifs. Règne végétal. Scammonée (suc de) / Séné / Tamarins (pulpe de) / Règne minéral / Calomélas
88	0104	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Purgatifs. Règne minéral. Calomélas / Sel de duobus / Sel de Glauber, ou Sulfate de soude / Sel de Sedlitz, ou Sulfate de magnésie
89	0105	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Évacuans (purgatifs et vomitifs). Purgatifs. Règne minéral. Sel de Sedlitz, ou Sulfate de magnésie / Fébrifuges
90	0106	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Fébrifuges / Quinquina
91	0107	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Fébrifuges. Quinquina / Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons)
92	0108	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons)
93	0109	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons)
94	0110	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons)
95	0111	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons)
96	0112	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons) / Cautère
97	0113	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons). Cautère / Feu / Frictions irritantes
98	0114	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons). Frictions irritantes
99	0115	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons) / Moxa / Séton
100	0116	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons). Séton / Sinapismes / Vésicatoires
101	0117	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons). Vésicatoires
102	0118	Petit traité de matière médicale, ou des substances médicamenteuses indiquées dans le cours de ce dictionnaire. Division des substances médicamenteuses par ordre alphabétique, et d'après leur manière d'agir sur le corps humain. Médicamens simples. Révulsifs (Rubéfians, Moxas, Sinapismes, Ventouses, Sétons). Vésicatoires / Ventouses
