page	refimg	numauto	chapitre
84	0086	7732852	Aniodol interne / Anoïde
85	0087	7732853	Anorexyl / Antalgol Dalloz
86	0088	7732854	Antasthène Carrion / Antélobine
87	0089	7732855	Anthéma. Sérum sérique antihémorragique des Docteurs Dufour et Le Hello / Anthiomaline
88	0090	7732856	Anthraseptol / Antialgos Christiaens
89	0091	7732857	Anti-Asthénie Lauriat (Ex-Lauriatol) / Antiasthme Bengalais
90	0092	7732858	Anti-asthmine Dehaussy
91	0093	7732859	Anti-diabète H / Antidiabétique Monavon
92	0094	7732860	Antidiabétique Requis / Antidouleur Barbessou
93	0095	7732861	Antigénines
94	0096	7732862	Antigrippine Midy / Anti-Kokytine
95	0097	7732863	Antimycose / Antinéase
96	0098	7732864	Antiphlogistine / Antipiol
97	0099	7732865	Antirrhoïde / Antisciatique P. Chambon
98	0100	7732866	Antispasmyl / Antivirus
99	0101	7732867	Antonal / Anurique Duplex
100	0102	7732868	Anusol / Anxiol (Comprimés)
101	0103	7732869	Anxiosédine / Aphloïne Trouette-Perret
102	0104	7732870	Aphosal / Apioline de Chapoteaut
103	0105	7732871	Apivène / Appetyl
104	0106	7732872	Aquintol-Mialhe / Aquintol-Mialhe
105	0107	7732873	Arapal / Arcica
106	0108	7732874	Argent-Boulard / Arg-Eph (Gouttes)
107	0109	7732875	Argybil / Argycarbone
108	0110	7732876	Argycuprol / Argyrescine Mars
109	0111	7732877	Argyrophédrine
110	0112	7732878	Arhémapectine Gallier
111	0113	7732879	Arhéol / Arhine Lambiotte Frères
112	0114	7732880	Aristargol / Aristoplastic
113	0115	7732881	Arkhébios / Armanite
114	0116	7732882	Arquéritol Lesure / Arrhénal Adrian
115	0117	7732883	Arrhénuclène Bergevin / Arsaminol
116	0118	7732884	Arséniode Buriat / Arsénobenzènes Clin
117	0119	7732885	Arsénomyl. Nouvel arsénobenzol / Arsénos-Solvant
118	0120	7732886	Arshémo-Fer-B
119	0121	7732887	Arsylène « Roche »
120	0122	7732888	Artérase / Artérion Vincardi
121	0123	7732889	Artério-Veinine / Arthrilax
122	0124	7732890	Articholine / Artobyl
123	0125	7732891	Artoradine / Artrex-Croz
124	0126	7732892	Arvensyl / Ascéine
125	0127	7732893	Asciatine / Ascoléine Rivier
126	0128	7732894	Aséborhal / Aséphéine
127	0129	7732895	Aseptone / Aseptorhine
128	0130	7732896	Astasol Douetteau / Asthmasédine
129	0131	7732897	Asthmo-Actine / Asthmosine
130	0132	7732898	Atens / Atomine
131	0133	7732899	Atoquinol / Atural
132	0134	7732900	Aubéliode
133	0135	7732901	Audigénine / Aurixéma
134	0136	7732902	Axyol du Docteur P. Bourggraff / Azama
135	0137	7732903	Azigol Thévenot / Azotyl
136	0138	7732904	Azufrol / Azym
137	0139	7732905	Babeurre Dardelet / Babeurre Guigoz
138	0140	7732906	Babeurre Molard / Babeurre Nestlé en poudre Élédon
139	0141	7732907	Babeurre Nutricia / Babeurres Carrion-Lagnel
140	0142	7732908	Babeurres « La Faye »
141	0143	7732909	Backérine
142	0144	7732910	Bacté-Phages du Professeur d'Hérelle
143	0145	7732911	Bacté-Phages du Professeur d'Hérelle
144	0146	7732912	Bacté-Phages du Professeur d'Hérelle
145	0147	7732913	Bacté-Ricyl / Bacturyl
146	0148	7732914	Bain Bagnor radioactif / Bain Carbogazeux Wolo
147	0149	7732915	Bain Carré
148	0150	7732916	Bain de Royan Varech
149	0151	7732917	Bain Flévar / Bain Salvia
150	0152	7732918	Baldisédan / Ballotyl
151	0153	7732919	Balmiga / Balnéradol
152	0154	7732920	Balsaformine (Dragées de) / Balsamol Lescène
153	0155	7732921	Balsamorhinol
154	0156	7732922	Balsoforme / Balsofumine
155	0157	7732923	Balsorhine (Ancien Balsorhinol) / Bardane stabilisée
156	0158	7732924	Barytol / Basedowine
157	0159	7732925	Basmyl / Baume Adol
158	0160	7732926	Baume Aroma / Baume Bengué
159	0161	7732927	Baume Coqueluchyl / Baume Delacour
160	0162	7732928	Baume de la maternité
161	0163	7732929	Baume du Docteur Baissade
162	0164	7732930	Baume Duret / Baume Flozo
163	0165	7732931	Baume Heptalgine / Baume Kalendol
164	0166	7732932	Baume Lartigol / Baume-Panthésine « Sandoz »
165	0167	7732933	Baume Rhodia / Baume Robernard
166	0168	7732934	Baume Robur / Baume Sélénia au sélénium colloïdal
167	0169	7732935	Baume Suelta ou pommade à l'Esculéol / Baume Thomas
168	0170	7732936	Baumix / Baumolacpinine
169	0171	7732937	Bbderm Mars
170	0172	7732938	Béatol
171	0173	7732939	Bécalciol « Métère » / Belcarmine
172	0174	7732940	Belhémine / Belladénal « Sandoz »
173	0175	7732941	Belladone Dausse / Bellafoline « Sandoz »
174	0176	7732942	Bellasodine / Bellergal « Sandoz »
175	0177	7732943	Bemax / Bensamine
176	0178	7732944	Benzo-Bismuth Millot
177	0179	7732945	Benzoflorine Julien / Benzo-Gynoestryl. Folliculine cristallisée du Docteur Roussel
178	0180	7732946	Benzo-Gynoestryl 5 / Benzo-Iodhydrine
179	0181	7732947	Benzoquinol / Benzosulfène
180	0182	7732948	Benzyanyl
181	0183	7732949	Benzylocalcium
182	0184	7732950	« Bétul-Ol Midy » / Bévita
183	0185	7732951	Biazan / Bi-Carbine
184	0186	7732952	Bi-Ci-Pa
185	0187	7732953	Bi-Citrol Marinier
186	0188	7732954	Bière des Nurses / Bilaxyl
187	0189	7732955	Biléyl Fournier / Biliase Raby
188	0190	7732956	Biliboldo / Bilifluine du Docteur L. Bignon
189	0191	7732957	Biliogastrine / Bilivaccin
190	0192	7732958	Bilivaccin anticolibacillaire / Billabstine
191	0193	7732959	Binidia / Binoxol
192	0194	7732960	Biocalcium / Biocalcose
193	0195	7732961	Biocatalyseur Rolland / Biocéane Oliviéro
194	0196	7732962	Biocholine d'après les travaux du Professeur J. Carles et du Docteur F. Leuret
195	0197	7732963	Biocrina / Biodarcine
196	0198	7732964	Biodynamine
197	0199	7732965	Bioélixir / Bioentérase
198	0200	7732966	Biolactyl Fournier
199	0201	7732967	Biomucine
200	0202	7732968	Bionéol / Bio-Organic
201	0203	7732969	Biophène / Biophorine Girard
202	0204	7732970	Biophylactine M. G. / Biophytol
203	0205	7732971	Bioplastine / Biorégine
204	0206	7732972	Biosine Le Perdriel / Biosodine
205	0207	7732973	Biotrigon
206	0208	7732974	Bioxyol du Docteur P. Bourggraff / Biphédrine
207	0209	7732975	Bis-Hyd
208	0210	7732976	Bis-Ka-Ma
209	0211	7732977	Bismhydral / Bismokaol
210	0212	7732978	Bismucarbone / Bismusodine
211	0213	7732979	Bismuth Adrian
212	0214	7732980	Bismuth B-3 / Bismuth Desleaux
213	0215	7732981	Crème de Bismuth du Docteur Quesneville
214	0216	7732982	Bismuthion / Bismuthoïdol
215	0217	7732983	Bismuth Tulasne / Bissyl
216	0218	7732984	Bistomax / Bivatol
217	0219	7732985	Blagny
218	0220	7732986	Blédine Jacquemaire
219	0221	7732987	Blénnopiat / Blennosine-Fornet
220	0222	7732988	Blocs « Vécor » / Boldine Houdé
221	0223	7732989	Boldochol / Boldocrinol. Anciennement : Boldobiline Jammes Boldo et opothérapie biliaire
222	0224	7732990	Boldo Gmet / Boldoïne Éparvier
223	0225	7732991	Boldolactic Lagoutte / Boldolactol
224	0226	7732992	Boldolaxine / Boldomucil
225	0227	7732993	Boldo Verne / Boléase Monal
226	0228	7732994	Boréol / Boricine Meissonnier
227	0229	7732995	Borosodine Lumière / Borostyrol Schlatter
228	0230	7732996	Boues radioactives Rhemda / Boules Quiès
229	0231	7732997	Bovcardiac Lefrancq / Bovhépatic Lefrancq
230	0232	7732998	Bovstrol Lefrancq / Bradygastrine Ducloy
231	0233	7732999	Bromadyl Vicario / Broméine Montagu
232	0234	7733000	Bromiase / Bromocarbone
233	0235	7733001	Bromocodéine Chenu / Bromo-Garnal
234	0236	7733002	Bromogénol Pépin / Bromomaïsine
235	0237	7733003	Bromone Robin / Bromovose
236	0238	7733004	Bromure de calcium (sirop Henry Mure, au) / Bromure de Codéine
237	0239	7733005	Bronchodermine / Broncho Favrot
238	0240	7733006	Bronchoforme / Bronchophilos
239	0241	7733007	Bronchosédol / Bronchoseptol-Lauriat
240	0242	7733008	Bronchotonine / Broncho-Vaclydun. Lysats vaccins du Docteur Duchon
241	0243	7733009	Broncosol / Broncurol
242	0244	7733010	Bronphélia / Broséyl
243	0245	7733011	Bruzarine
244	0246	7733012	Bucmine / Bulgarine Thépénier
245	0247	7733013	C 40 / Cachets Castanet
246	0248	7733014	Cachets Kapytan / Cachets Pachaut
247	0249	7733015	Cachets du Docteur Richomme / Cachets « Roche » de Thiocol
248	0250	7733016	Cachets S. F. T. / Cachets Spévin
249	0251	7733017	Cacodyle Gonnon
250	0252	7733018	Cacodyline Jammes / Cadior
251	0253	7733019	Cafédrine / Caféine granulée Houdé
252	0254	7733020	Calcériode Marin / Calcibronat « Sandoz »
253	0255	7733021	Calcigénol. Calcigénol irradié / Calciline
254	0256	7733022	Calcional / Calcium Corbière
255	0257	7733023	Calcium français
256	0258	7733024	Calcium-Francalcium
257	0259	7733025	« Calcium-Sandoz » / Calcivitam
258	0260	7733026	Calcoléol / Calcomagnésie
259	0261	7733027	Calcozymase / Calmaby
260	0262	7733028	Calmag-Na / Calmocardine Lagoutte
261	0263	7733029	Calmosuppos sédatifs. Calmosuppos antithermiques / Calmovarine
262	0264	7733030	Calomel Vicario
263	0265	7733031	Calsédine
264	0266	7733032	Camformine / Camphal
265	0267	7733033	Camphocalyptol
266	0268	7733034	Camphodausse / Camphostyl Lacroix
267	0269	7733035	Camphro-Salyl Fraisse / Camphydryl Robin
268	0270	7733036	Camphydryl strychno spartéiné Robin
269	0271	7733037	Canol
270	0272	7733038	Cantéïne Bouteille
271	0273	7733039	Caparlem
272	0274	7733040	Capsules Bruel à l'Ether Amyl Valérianique / Capsules Dartois
273	0275	7733041	Capsules et Sirop Préga / Capsules grises Cabanès
274	0276	7733042	Capsules Haarlem Bardet
275	0277	7733043	Capsules huile de Haarlem Véritable / Capsules Joret et Homolle
276	0278	7733044	Capsules Kuchner au mécaptol / Capsules Noguès
277	0279	7733045	Carb (Granulé)
278	0280	7733046	Carbagol Marinier
279	0281	7733047	Carbalcaloïdes
280	0282	7733048	Carbargyre
281	0283	7733049	Carbatropine / Carbobel
282	0284	7733050	Carbocitrol / Carbo-Combrosmol
283	0285	7733051	Carbodausse / Carbogénase
284	0286	7733052	Carboïodures Fraudin
285	0287	7733053	Carbolactyl simple. Carbolactyl bilié
286	0288	7733054	Carbolaxine / Carbolin Midy
287	0289	7733055	Carbomucil / Carbonaphtolan
288	0290	7733056	Carbonate de Bismuth / Carbonate de chaux Adrian
289	0291	7733057	Carbonate de chaux Lancosme / Carbonésie
290	0292	7733058	Carbone Théraplix / Carbophos
291	0293	7733059	Carborexyl
292	0294	7733060	Carbos / Carbosanis
293	0295	7733061	Carboseptine / Carbotrigon. Synonyme Biotrigon Hépatique
294	0296	7733062	Cardibaïne / Cardiobromine
295	0297	7733063	Cardion Vincardi / Cardiosthénine
296	0298	7733064	Cardio-streptine / Cardirène
297	0299	7733065	Carditone
298	0300	7733066	Caréna
299	0301	7733067	Carnicalcine
300	0302	7733068	Carnine Lefrancq
301	0303	7733069	Carottase / Cascara Éparvier « Pilules Éparvier »
302	0304	7733070	Cascara Midy / Casol
303	0305	7733071	Cassilax / Castanol
304	0306	7733072	Catalyl / Cataplasme du Docteur Lelièvre
305	0307	7733073	Cateményl / Cavéform
306	0308	7733074	Cellargos / Bande plâtrée Cellona
307	0309	7733075	Cellulax / Cépaïne
308	0310	7733076	Cephoemétine / Cérébrine Fournier
309	0311	7733077	Cérébroïl Leisyn / Cérébro-Lipase
310	0312	7733078	Cérébrosthénine Dalin
311	0313	7733079	Céréossine Dehaussy
312	0314	7733080	Céréossine irradiée
313	0315	7733081	Cérinil
314	0316	7733082	Céthocal
315	0317	7733083	Charbon Fraudin / Charbon Tissot (Grains anisés de)
316	0318	7733084	Chasvers Michel / Chélibile
317	0319	7733085	Chéloïdine / Chenanthol
318	0320	7733086	Chéralys (Comprimés) / Chibromercurobrome
319	0321	7733087	Chlocci / Chlomag
320	0322	7733088	Chloral Bromuré Dubois / Chloralgine
321	0323	7733089	Chloralosane / Chloramine Freyssinge
322	0324	7733090	Chloréthyle Bengué / Chlorical
323	0325	7733091	Chloridia / Chlorinol
324	0326	7733092	Chloripepsine / Chlormagnésium Fisch
325	0327	7733093	Chloro-Calcion
326	0328	7733094	Chlorofoline. Solution injectable / Chloroforme Adrian
327	0329	7733095	Chloro-Magnésion / Chlorophylle du Docteur David-Galatz
328	0330	7733096	Chlorumagène. Formule du Docteur Martin du Theil / Chlorure d'ammonium Bréant
329	0331	7733097	Chlorure de magnésium Adrian / Chlorure d'Éthyle Adrian
330	0332	7733098	Chocynol / Cholagol
331	0333	7733099	Cholécystine
332	0334	7733100	Choléfluine
333	0335	7733101	Cholégastrol / Choléine Camus
334	0336	7733102	Choléine Lactique / Cholélyse
335	0337	7733103	Choléo-Combretol boldinisé / Choléokinase
336	0338	7733104	Choléo-Lactol Daguin. Formule du Docteur L.-G. Mary / Choléolax Colas
337	0339	7733105	Choléopeptine / Choléo-Zymatine
338	0340	7733106	Cholérène (Comprimés) / Cholergine
339	0341	7733107	Choline « Roche » / Cholofluol
340	0342	7733108	Chophytol-Rosa cristallisé injectable
341	0343	7733109	Chophytol-Rosa cristallisé injectable
342	0344	7733110	Chophytol-Rosa (Dragées) / Chopytol-Rosa (Gouttes)
343	0345	7733111	Chrysalmiode Aguettant
344	0346	7733112	Chrysémine
345	0347	7733113	Cibalgine / Cicatrisant Leisyn
346	0348	7733114	Cimalvol / Cimatryl
347	0349	7733115	Cinalose / Cinarascol
348	0350	7733116	Cinéyl / Cinnozyl
349	0351	7733117	Cinol / Cipromarol
350	0352	7733118	Citralin / Citrocarbine
351	0353	7733119	Citrochol / Citrocholine
352	0354	7733120	Citrofluyl / Citrolargol
353	0355	7733121	Citroléol / Citronaï
354	0356	7733122	Citronema / Citropaïne du Docteur Fontal
355	0357	7733123	Citrophos / Citrose-Vichy (Limonade)
356	0358	7733124	Citrosodine Longuet / Clangoryl « Labdia »
357	0359	7733125	Clearol
358	0360	7733126	Clonazone Daufresne
359	0361	7733127	Coagulène et Hémo-Coagulène / Coaltar Saponiné Le Beuf
360	0362	7733128	Coalt-Derma / Cobratoxine. Cobrallyre
361	0363	7733129	Cocaïne Midy / Codéphryl Dufour
362	0364	7733130	Codérax / Codocol
363	0365	7733131	Codoforme / Colarsénol
364	0366	7733132	Colchicine Houdé / « Colchi-Sal Midy »
365	0367	7733133	Cold Cream Salicylé R. P. aux sels naturels de La Roche-Posay / Coliflorine Carrion
366	0368	7733134	Colisel / Colitique
367	0369	7733135	Coli-Vaclydun. Lysats vaccins du Docteur Duchon
368	0370	7733136	Colizyl
369	0371	7733137	Collargophédrine / Collobiase de Sulfhydrargyre
370	0372	7733138	Collobiase d'Or / Collocrine
371	0373	7733139	Colloïdine Laleuf
372	0374	7733140	Colloïdogénine du Docteur Bayle
373	0375	7733141	Colloïl Leisyn / Collosoufre
374	0376	7733142	Collovaccins
375	0377	7733143	Collunovar / Collusulfar
376	0378	7733144	Collutoire V.-E. Doumer / Collyres Chibret (Chibrocollyres)
377	0379	7733145	Collyre spécial Blüyl / Colpophile
378	0380	7733146	Colténe / Comitiol
379	0381	7733147	Composé Gmet / Compresses grasses « Onctua »
380	0382	7733148	Compressif Beslier / Comprimés d'Alibour
381	0383	7733149	Comprimés de Bismuth Adrian
382	0384	7733150	Comprimés de Proto-Gambier
383	0385	7733151	Comprimés « Galac » / Comprimés Guillaumin
384	0386	7733152	Comprimés Kléos / Comprimés Nican
385	0387	7733153	Comprimés Ortho-Malleval / Comprimés Purgos
386	0388	7733154	Comprimés Recal
387	0389	7733155	Comprimés « Roche » de Thiocol / Comprimés Roy
388	0390	7733156	Comprimés Sériques Clin / Comprimés Urbe
389	0391	7733157	Comprimés vaginaux Leisyn / Comprimés Vichy-État
390	0392	7733158	Cones solubles antiseptiques Rendell / Continol
391	0393	7733159	Convalbaïne / Coprex
392	0394	7733160	Coquelicônes / Coqueluchyl
393	0395	7733161	Coramine
394	0396	7733162	Coréine
395	0397	7733163	Corizol / Cortiode
396	0398	7733164	Coryphédrine / Crataegol
397	0399	7733165	Crataegus Gmet
398	0400	7733166	Crayon Thomas / Creagénol
399	0401	7733167	Crédone Dehaussy
400	0402	7733168	Crème résolutive du Docteur Rap / Créoformine
401	0403	7733169	Créofruits / Créositoires
402	0404	7733170	Créosoforme Lambiotte Frères / Créo-Suppo-Camphre
403	0405	7733171	Crésentyl
404	0406	7733172	Crésopirine des Professeurs G. Carrière et E. Gérard / Crésotanol
405	0407	7733173	Crinex
406	0408	7733174	Crinocardine Laleuf
407	0409	7733175	Crino-Menstryl / Crinopancrine
408	0410	7733176	Crino-sérum / Crino-Sthényl
409	0411	7733177	Crisalbine
410	0412	7733178	Crussol
411	0413	7733179	Cryogénine Lumière
412	0414	7733180	Cryosan / Cryptargol Lumière
413	0415	7733181	Crypthermol Dehaussy
414	0416	7733182	Crypthiol
415	0417	7733183	Cryptosote Néda / Cryptotoxyl
416	0418	7733184	Crysiodal / Cupremone « F »
417	0419	7733185	Cupremone simple / Cupressiode Favrot
418	0420	7733186	Cuprobalt / Cuprosténol « Métère »
419	0421	7733187	Cuproxil / Curamida Chapellier
420	0422	7733188	Curandra / Curasme
421	0423	7733189	Curatine Brunet
422	0424	7733190	Curogène / Curoxyure
423	0425	7733191	Curozéma / Cuscutine Foulon
424	0426	7733192	Cutobronchyl / Cyanhermine
425	0427	7733193	Cynabiline / Cynara (Artichaut). Edgar-Rosa
426	0428	7733194	Cynarine (Artichaut) Edgar-Rosa / Cynurol-Rosa (Dragées)
427	0429	7733195	Cyproveinol / Cystocone
428	0430	7733196	Cytobiase
429	0431	7733197	Cyto-Choline / Cyto-Manganol Corbière
430	0432	7733198	Cytopan / Cytophédrine
431	0433	7733199	Cyto-sérum Corbière / Cyto-Sirop
432	0434	7733200	Décholestrol
433	0435	7733201	Decorpa / Delbiase
434	0436	7733202	Delcaïne Roques / Demalgon
435	0437	7733203	Démorphène
436	0438	7733204	Denisoline / Dentoma
437	0439	7733205	Depressytol / Dépuratif Chauvin
438	0440	7733206	Dépuratif des Vosges
439	0441	7733207	Dépuriode du Docteur Roger Weber
440	0442	7733208	Dépurogène / Dépurogène « T »
441	0443	7733209	Dercusan
442	0444	7733210	Dermacide Porcher
443	0445	7733211	Dermodulcis Lagoutte / Dermofagine
444	0446	7733212	Dermoradol / Dermose anti-impétigineuse
445	0447	7733213	Dermosplénine
446	0448	7733214	Dermo-Stalys du Docteur Wagon
447	0449	7733215	Derphyl / Désensibilysine
448	0450	7733216	Détensyl / Dextrosol
449	0451	7733217	Diabétifuge / Diabétosan
450	0452	7733218	Diadermine
451	0453	7733219	Diagnothorine / Dial
452	0454	7733220	Dialyl / Diasclérol du Docteur Guersant
453	0455	7733221	Diases
454	0456	7733222	Diastogène Dehaussy
455	0457	7733223	Diasto-Pepsine Richepin / Diatergol
456	0458	7733224	Diathermie / Diathès « Métère »
457	0459	7733225	Diatonine
458	0460	7733226	Dicaliode
459	0461	7733227	Dicodéine Lafran / Didial
460	0462	7733228	Diéménal / Diénol
461	0463	7733229	Digalène « Roche » digitale injectable
462	0464	7733230	Digestif Harvey / Digestonic
463	0465	7733231	Digibaïne
464	0466	7733232	Digicardine / Digifoline
465	0467	7733233	Digi-Lanatine ou Lanatine
466	0468	7733234	Digilanide « Sandoz »
467	0469	7733235	Digi-Mial-Baïne / Digistabiline
468	0470	7733236	Digitaline Invar / Digitaline Mialhe
469	0471	7733237	Digitaline Nativelle
470	0472	7733238	Di-Iodo-Tyrosine Byla / Diiodotyrosine « Roche »
471	0473	7733239	Dilubyl / Dimétol Vicario (Synonyme : Lycétol)
472	0474	7733240	Dinitra Dyn
473	0475	7733241	Diocamphine Borne
474	0476	7733242	Dionine Borne / Dionol (Sirop)
475	0477	7733243	Dioradin / Diorine
476	0478	7733244	Dioséine Prunier / Dipentyl
477	0479	7733245	Dismine Favrot
478	0480	7733246	Disonyl / Dithioral
479	0481	7733247	Diurène / Diuréphédrine
480	0482	7733248	Diurétique Gmet / Diurobromine
481	0483	7733249	Diurocalcine gros. Diurocalcine iodurée / Diurocardine
482	0484	7733250	Diurocystine / Diurophyte
483	0485	7733251	Dmelcos
484	0486	7733252	Doloma. Professeurs Dubard et Voisenet. Doloma injectable
485	0487	7733253	Dolozymes / Dolysine
486	0488	7733254	Donagol / Do.Sa.No.Sal. Douce amère, Saponaire, Noyer, Salsepareille. Formule du Docteur Martin du Theil
487	0489	7733255	Dosurine (Trousses)
488	0490	7733256	Dragécalcion. Dragécalcion granulé
489	0491	7733257	Dragées Bengué au menthol / Dragées Blagny
490	0492	7733258	Dragées du Docteur Gélineau / Dragées ferro-ergotées Mannet
491	0493	7733259	Dragées Hecquet / Dragées Lebrun toni-cardiaques
492	0494	7733260	Dragées Lumeval / Dragées névrosthéniques « Yse »
493	0495	7733261	Dragélines
494	0496	7733262	Drainobyl du Docteur L. Lafay
495	0497	7733263	Drainochol
496	0498	7733264	Drosefruits / Dryco
497	0499	7733265	Dulcrem / Dynosthène
498	0500	7733266	Dyspeptine Hepp / Dyspné-Inhal
499	0501	7733267	Dysthène / Dystonine
500	0502	7733268	Eau Charrier Bonne Fontaine / Eczéda
501	0503	7733269	Eczosec Porcher / Édistol
502	0504	7733270	Edricamphre / Efryl
503	0505	7733271	Egidol / Ektal
504	0506	7733272	Ektogan-Bocquillon / Ektophanol
505	0507	7733273	Elastoplaste / Élatine Bouin
506	0508	7733274	Électrargol / Électrocuprol
507	0509	7733275	Electrosélénium / Elgine Julien
508	0510	7733276	Élipol / Elixir Bonjean
509	0511	7733277	Élixir Déret / Élixir Duchamp
510	0512	7733278	Élixir Ducro / Élixir du Docteur Mialhe
511	0513	7733279	Élixir Dussaud / Élixir eupeptique Tisy
512	0514	7733280	Élixir ferro-ergoté Mannet / Élixir Godfrin
513	0515	7733281	Élixir Grez / Élixir Hymel
514	0516	7733282	Élixir Rodi / Élixir Spes du Docteur Guiraud
515	0517	7733283	Élixir Thiogaïacolé Arquevaux
516	0518	7733284	Elkin
517	0519	7733285	Embryochoc
518	0520	7733286	Embryol
519	0521	7733287	Embryotonyl
520	0522	7733288	Emgé Lumière
521	0523	7733289	Emplatres Rogé-Cavaillès / Encytal Cordonnier
522	0524	7733290	Endocaïne / Endocaïne-Adrianine
523	0525	7733291	Endopancrine / Endothymusine
524	0526	7733292	Endoxidine / Énergine iodée de Berck. Energine phosphorée de Berck
525	0527	7733293	Énésol / Éniode Lefebvre
526	0528	7733294	« Sel de fruit » Eno « Fruit salt » / Entaseptine
527	0529	7733295	Entéraspirine Sanova / Entériode
528	0530	7733296	Entéro-Antigènes du Professeur Danysz
529	0531	7733297	Entérobyl Dehaussy
530	0532	7733298	Entérococcène Carrion / Entérodausse et Entérodausse calcique
531	0533	7733299	Entérofagos / Entérohépatine
532	0534	7733300	Entéromucine
533	0535	7733301	Entéro-Pansement du Docteur Zizine
534	0536	7733302	Entérosalicyl / Entéroseptyl
535	0537	7733303	Entérovaccin Lumière / Entéro-Vaclydun. Lysat vaccin du Docteur Duchon
536	0538	7733304	Entéro-Vioforme / Entéroxin
537	0539	7733305	Enzypan / Épanal
538	0540	7733306	Éphasma
539	0541	7733307	Éphédermine Béral / Éphédraféine Béral
540	0542	7733308	Éphédrampoules Béral / Éphédrasmine
541	0543	7733309	Éphédrine Béral (Grains d')
542	0544	7733310	Éphédrine naturelle Béral
543	0545	7733311	Éphédrine Houdé / Éphédrisol Béral
544	0546	7733312	Éphédrocamphre
545	0547	7733313	Éphédrocure
546	0548	7733314	Éphédroïdes Béral
547	0549	7733315	Éphédrolénol
