page	refimg	chapitre
95-96	0049	Anthélox / Anthéma. Sérum sérique antihémorragique des Docteurs Dufour et Le Hello / Anthiomaline / Anthracalcine
97-98	0050	Anthraxivore / Antialgos Christiaens / Anti-asthénie Lauriat (Ex-Lauriatol) / Antiasthme Bengalais
99-100	0051	Anti-asthmine Dehaussy / Anti-diabète H / Antidiabétique Monavon / Antidiabétique Requis
101-102	0052	Antigénines / Antigrippine Midy / Antiphi
103-104	0053	Antiphlogistine / Antiphymique Vadam / Antipiol / Antirrhoïde
105-106	0054	Antisciatique P. Chambon / Antiseptoma / Antispa / Antivirus
107-108	0055	Anurique Duplex / Anusol / Anxiol (Comprimés) / Aparoxal
109-110	0056	Aphloïne / Apioline de Chapoteaut / Apiol Tanit / Apivène
111-112	0057	Appetyl / Apsophol / Aquintol / Arapal
113-114	0058	Arcica / Arg-Eph (gouttes) / Argincolor
115-116	0059	Argocarbine / Argybil / Argycuprol des Docteurs Rous et de Montby
117-118	0060	Argyrescine Mars (dite Veinomars) / Argyrophédrine / Argyseptine
119-120	0061	Arhémapectine Gallier / Arhéol / Arhine Lambiotte Frères
121-122	0062	Aristargol / Aristoplastic / Arkébios / Armanite
123-124	0063	Arquéritol Lesure / Arrhénuclène Bergevin / Arsaminol / Arsénamide
125-126	0064	Arséniode Buriat / Arsénomyl. Nouvel arsénobenzol / Arsénos-Solvant / Artériocrinol
127-128	0065	Artériolex ou Minéralogène / Artério-Veinine / Arthrilyse / Articholine
129-130	0066	Artobyl / Artrocolchine « C » / Arvensyl / Ascabiol
131-132	0067	Ascéine / Asciatine / Ascoléine Rivier
133-134	0068	Aseptamide / Aseptargol / Aseptorhine
135-136	0069	As. I. P. / Asmocrine / Aspéca / Asthmasédine
137-138	0070	Asthmédrine / Asthmo-Actine / Asthmo-hépatine Lebrot / Asthmolysin
139-140	0071	Asthmosine / Asygmathol / Atalante / Atens
141-142	0072	Atomine / Atophan Cruet
143-144	0073	Atoquinol (Phénylcinchoninate d'allyle) / Atospirine / Atosulfase / Atrobyl
145-146	0074	Atural / Aubéliode
147-148	0075	Audigénine / Aurixéma (Dermoczéma) / Axyol du Docteur P. Bourggraff / Azama
149-150	0076	Azigol Thévenot / Azotyl / Azufrol / Azym
151-152	0077	Babeurre Nestlé en poudre Élédon / Babeurre Nutricia / Babeurres « La Faye »
153-154	0078	Babeurres Molard / Backérine / Bacté-Intesti-Phage Bacté-Coli-Phage / Bacté-Pyo-Phage Bacté-Staphy-Phage
155-156	0079	Bactéramide / Bacté-Rhino-Phage / Bacté-Ricyl / Bacturyl
157-158	0080	Bain Bagnor radioactif / Bain Carré / Bain de bouche à la Duna-Caïne / Bain Flévar
159-160	0081	Bain Salvia / Baldisédan / Ballotyl / Balmiga
161-162	0082	Balsaformine / Balsamol Lescène / Balsamorhinol
163-164	0083	Balsaquintine Lescène / Balsoforme / Bande du Praticien / « Bande Giltex »
165-166	0084	Bande Mérinos « bébé » / Bande plâtrée « Presto » / Barytol / Baryx colloïdal
167-168	0085	Baryxine / Basedowine / Basmyl / Baume Adol
169-170	0086	Baume Aroma / Baume du Docteur Baissade
171-172	0087	Baume Bengué / Baume Delacour / Baume Heptalgine / Baume Kamol
173-174	0088	Baume Lartigol / Baume de la maternité / Baume Oberlin / Baume-Panthésine
175-176	0089	Baume Rhodia / Baume Robur / Baume Sélénia au sélénium colloïdal / Baume Thomas
177-178	0090	Baumolacpinine / Bbderm Mars / Béatol / Bébé-poudre composée Delabarre
179-180	0091	Bécédine / Beef Lavoix ou Vin de Lavoix / Belcarmine / Belhémine
181-182	0092	Belladénal / Bellafoline / Bellergal / Bellinguol
183-184	0093	Bemax / Bénerva « Roche » / Bensamine
185-186	0094	Benzéthol / Benzo-Bismuth Millot
187-188	0095	Benzocarbine / Benzoflorine Julien / Benzo-Gynoestryl / Benzo-Gynoestryl 5
189-190	0096	Bétul-Ol Midy / Bévitine / Bexinine / Bi-As Aguettant
191-192	0097	Biazan / Bi-Citrol Marinier
193-194	0098	Bière des Nurses / Bifidigène / Bilaxyl / Biléyl
195-196	0099	Biliboldo / Bilicrinol / Bilidrainine / Bilivaccin
197-198	0100	Bilivaccin anticolibacillaire / Bilordyl / Binoxol / Biocalcium
199-200	0101	Biocéane Oliviéro / Biocholine / Biocrina / Biodarcine
201-202	0102	Biodynamine / Biodynol / Bioélixir
203-204	0103	Bioentérase / Bioferrine / Biogaze Bottu / Biogénol granulé
205-206	0104	Biogénol liquide / Biolactyl / Biolipase « Roche »
207-208	0105	Biomucine / Bio-organic / Biophène / Biophorine Girard
209-210	0106	Biorégine / Biorgan
211-212	0107	Biose D / Biosedra / Biosérine / Biosérone de Brown
213-214	0108	Biosine Le Perdriel / Biostabyl / Biosulfol Ducatte / Biosurgon
215-216	0109	Biotéol / Bio-Titane « Prima » / Biotone
217-218	0110	Biotrigon / Bioxyol du Docteur P. Bourggraff
219-220	0111	Biphédrine / Bis-Hyd
221-222	0112	Bis-Ka-Ma / Bismokaol / Bismu-Cones
223-224	0113	Bismullium / Bismuth B-3 / Bismuth Desleaux / Crème de Bismuth du Docteur Quesneville nouvelle dénomination : Ma-Bis-Cal
225-226	0114	Bismuth insoluble injectable / Bismuthion / Bismuthoïdol
227-228	0115	Bismuth Tulasne / Sous-nitrate de Bismuth Tulasne / Bissyl / Bivatol
229-230	0116	Blagny / Blédine Jacquemaire
231-232	0117	Bleu de méthylène Duna-Caïné / Bluméol / Boldine Houdé / Boldocrinol. Anciennement : Boldobiline Jammes Boldo et Opothérapie biliaire
233-234	0118	Boldolaxine / Boldolive / Boldomucyl / Boldo Verne
235-236	0119	Boléase Monal / Bolène / Boricine Meissonnier / Borinhalant
237-238	0120	Bornéosol / Borosodine Lumière / Borostyrol Schlatter / Boues radioactives Rhemda
239-240	0121	Boules Quiès / Bovcardiac Lefrancq / Bovhépatic Lefrancq / Bovstrol Lefrancq
241-242	0122	Bradygastrine Ducloy / Broméine Montagu / Bromésérine / Bromiase
243-244	0123	Bromical / Bromocarbone / Bromocarpine / Bromogastrine Vergelot
245-246	0124	Bromo-magnésium du Docteur J.-P. Clary / Bromomaïsine / Bromone Robin / Bromovose
247-248	0125	Bronchasmine / Bronchial Luna / Broncho du Docteur H. Ferré / Broncho-Lactol
249-250	0126	Bronchophilos / Bronchopneumol / Bronchosédol / Bronchoseptol-Lauriat
251-252	0127	Broncho-sérum Connat / Broncho-Vaclydun. Lysats-vaccins du Docteur Duchon / Broncurol / Bronphélia
253-254	0128	Broséyl / Bruzarine
255-256	0129	Buccaseptyl / Bucco-Progone / Buchobleu / Bucmine
257-258	0130	Bufox / Bulgarine Thépénier / Bulgatropine-Bulgadone
259-260	0131	Buxema / C. 40 / Cachets Charvoz
261-262	0132	Cachets Pachaut / Cachets Spévin / Cacodyle Gonnon
263-264	0133	Cacodyline Jammes / Cadior du Docteur E. Maigre / Cafédrine / Caféine granulée Houdé
265-266	0134	Calcibronat / Calcigénol. Calcigénol irradié / Calciglandine / Calcilève
267-268	0135	Calciline / Calciocholine / Calcional / Calcipaïne
269-270	0136	Calcium Corbière / Calcium injectable Fraisse / Calcium français J. B.
271-272	0137	Calcium-Plé / Calcium Rosso. Ex-Glucobiocalcium Rosso
273-274	0138	« Calcium-Sandoz » / Calcivitam / Calcoléol / Calcomagnésie
275-276	0139	Calgluquine. Anciennement « Quinine-calcium-Sandoz » / Cal-Mag-Na / Calm-Asmine (ancien Kalm-Asthmine) / Calmocardine Lagoutte
277-278	0140	Calmopelvine / Calmosuppos sédatifs. Calmosuppos antithermiques
279-280	0141	Calmovarine / Calomel Solens / Calsédine
281-282	0142	Calyptol / Calyptophédryl
283-284	0143	Camformine / Camphocalyptol Echeman
285-286	0144	Camphodausse / Campho-Pneumine
287-288	0145	Campho-Spartéine Dubois / Campho-Spartéine Dubois / Camphostyl Lacroix / Camphrolyse
289-290	0146	Camphro Salyl Fraisse / Camphydryl Robin / Campoferrone / Campolon
291-292	0147	Canol / Cantéïne Bouteille / Caparlem
293-294	0148	Capsules Bruel à l'Éther Amyl Valérianique / Capsules Henry / Capsules Huile de Haarlem véritable / Capsules Kuchner au mécaptol
295-296	0149	Capsules Noguès / Capsules et sirop Préga / Carbagol Marinier
297-298	0150	Carbalcaloïdes / Carbargyre / Carbatropine / Carbobel
299-300	0151	Carbo-Combrosmol / Carbogénase / Carboïodures Fraudin
301-302	0152	Carbolactyl simple. Carbolactyl bilié / Carbolaxine / Carboléine
303-304	0153	Carbolin Midy / Carbomucil / Carbonaphtine forminée
305-306	0154	Carbonaphtine sédative / Carbonaphtine vitaminée / Carbonésie
307-308	0155	Carbonex / Carborexyl
309-310	0156	Carbosanis / Carbotrigon / Cardialgine Dubois
311-312	0157	Cardiazol Cruet / Cardibaïne / Cardioflorine / Cardiophylline
313-314	0158	Cardior / Cardiosthénine / Cardio-streptine / Cardirène
315-316	0159	Carditone / Caréna
317-318	0160	Caréna-Calcium. Caréna-Ouabaïne / Carnine Lefrancq / Cascara Midy
319-320	0161	Cascarine Leprince / Casol / Castanol
321-322	0162	Cathacide / Cavéform / Cebion Merck
323-324	0163	Cédilanide / Cellargos / Bande plâtrée Cellona
325-326	0164	Cellucrine / Cellulax / Cérébrine Fournier / Cérébro-Lipase
327-328	0165	Cérébron / Céréossine Dehaussy
329-330	0166	Céréossine survitaminée (Céréossine irradiée) / Céréossine méthylarsinée / Céréossine gaïacolée / Cerinil / Céthocal formules du Docteur Lemay
331-332	0167	Charbons Fraudin / Charbon Tissot / Charbon Vehem
333-334	0168	Charcolina / Chelicyne / Chéloïdine / Chénanthol
335-336	0169	Chibromercurobrome / Chloral Bromuré Dubois / Chloralosane / Chloramine Freyssinge
337-338	0170	Chlorammonic / Chlorangil / Chloréthyle Bengué / Chlorical
339-340	0171	Chloridia / Chloripepsine / Chloro-Calcion
341-342	0172	Chloro-Magnésion / Chlorosane
343-344	0173	Chlorumagène formule du Docteur Martin du Thell / Chlorure d'ammonium Bréant / Chocochaux / Chocynol
345-346	0174	Cholagol / Cholal
347-348	0175	Cholaxol / Cholécystine
349-350	0176	Choléfluine / Choléfluine / Choléine Camus
351-352	0177	Choléine lactique / Cholélyse / Choléo-Combretol boldinisé / Choléo-Fluase
353-354	0178	Choléokinase / Choléo-Lactol Daguin / Choléolax Colas / Choléopeptine Marcel Logeais
355-356	0179	Choléo-Zymatine Lescène / Cholérène / Cholergine
357-358	0180	Chophytol
359-360	0181	Chophytol-Rosa
361-362	0182	Chrysémine / Cibalgine Diallylmalonylurée Diméthylaminophényl-diméthyl-pyrazolone / Cimicifuga Trouette-Perret teinture glycéro-alcoolique de « Cimicifuga Racemosa »
363-364	0183	Cinarascol / Cinascol / Cineyl / Cinnozyl
365-366	0184	Cinquésine Houdé / Cipromarol / Cirvose / Citralin
367-368	0185	Citra-Quint / Citrataegus / Citrilex / Citri-Na
369-370	0186	Citrocarbine / Citrocholine / Citrofluyl / Citrolargol
371-372	0187	Citronema / Citropaïne du Docteur Fontal / Citropeptol / Citrophédrine
373-374	0188	Citrose-Vichy (Limonade) / Citrosodine Longuet / Clangoryl / Clearol
375-376	0189	Clonazone Daufresne / Coagulène et hémo-coagulène
377-378	0190	Coaltar saponiné Le Beuf / Cobrallyre / Cocaïne Midy pastilles de cocaïne chloroboratées / Codéphryl Dufour
379-380	0191	Codérax / Codéthyline Borne / Codéthyline Houdé (Chlorhydrate d'éthyl-morphine) / Codoforme Bottu
381-382	0192	Colarsénol / Colarsénol collutoire inaltérable au Novarsénobenzol / Colavé / Colchicine Houdé
383-384	0193	Colchi-Sal Midy / Colibyl / Colisel / Coliseptine
385-386	0194	Colitique / Coli-Vaclydun Lysat-vaccin du Docteur Duchon / Colizyl / Collargophédrine
387-388	0195	Collarman / Colloidine Laleuf / Colloïdogénine du Docteur Bayle / Collo-iode Dubois
389-390	0196	Collo-iode Dubois / Collosoufre / Collo-Tex / Collubiazol
391-392	0197	Collucromex / Collunovar collutoire au Novarsénobenzol / Collusulfar / Collutoire V.-E. Doumer
393-394	0198	Collutoire Trépallix / Collyre rose / Collyre bleu / Collyre bleu irradié
395-396	0199	Collyres Chibret / Coltène / Coluval / Combretine
397-398	0200	Comitiol / Compral / Compressif Beslier / Comprimés d'Alibour
399-400	0201	Comprimés « Galac » / Comprimés Guillaumin / Comprimés Nican
401-402	0202	Comprimés Probios antipyogène / Probios voies respiratoires / Probios intestinal / Comprimés Purgos / Comprimés Roy
403-404	0203	Comprimés sulfureux de Luchon / Comprimés Vichy-état / Continol / Contracide Norgan
405-406	0204	Contrexurique ex-Anti-urique de Contrexeville) / Convalbaïne / Cophed / Coprex
407-408	0205	Coquelicônes / Coqueluchyl / Coramine
409-410	0206	Coréïne / Corosédine
411-412	0207	Corsivera / Corténil / Cortiode
413-414	0208	Corydrane / Coryphédrine / Crataegine
415-416	0209	Crataegol Boulet / Crayon Termosan / Créagénol / Crédone Dehaussy
417-418	0210	Crème résolutive Rap / Créofruits / Créositoires / Créosoforme Lambiotte Frères
419-420	0211	Créo-suppo-Camphre / Crésentyl
421-422	0212	Crésolargol / Crinamine / Crinex
423-424	0213	Crinhémol / Crinocardine Laleuf
425-426	0214	Crinoflux / Crino-Menstryl / Crinopancrine / Crino-sérum dénommé Crino-enfant (de 0 à 10 ans) Crino-adute (à partir de 10 ans)
427-428	0215	Crino-Sthényl / Crino-Tensyl / Crisalbine
429-430	0216	Cruxol / Cryogénine Lumière
431-432	0217	Cryosan / Cryptargol Lumière / Cryptosote ancien Cryptosote Néda
433-434	0218	Crysiodal / Cupranine / Cuprase du Docteur Gaube du Gers contre le cancer / Cuprazurol
435-436	0219	Cuprémone / Cupressiode / Cuprobalt
437-438	0220	Cupro-Salyl du Docteur Quesneville / Cuproxil / Curamida Chapellier / Curasme
439-440	0221	Curatine Brunet / Curiosan / Curogène / Curozéma
441-442	0222	Cuscutine Foulon / Cutaminol / Cutigénol / Cutiphile
443-444	0223	Cyanhermine / Cyanovaïne / Cyanure isotonique Fraisse / Cycliton « Roche »
445-446	0224	Cynabiline / Cynhépatil / Cynurol-Rosa / Cyproveinol
447-448	0225	Cyrène « B » Fort / Cystitol / Cystocone / Cystocure
449-450	0226	Cystoflorine / Cytobaume / Cytobiase / Cyto-Manganol Corbière
451-452	0227	Cytopan / Cytopepsal / Cytosal / Cyto-sérum Corbière
453-454	0228	Daboine / Dacolan / Dagénan / Damicol
455-456	0229	Décholestrol / Decorpa / Delbiase
457-458	0230	Delcaïne Roques / Demanyl / Démorphène
459-460	0231	Denisoline lotion colloïdale au soufre électro-négatif / Dentamide / Dentochrysine Lumière / Dentoma
461-462	0232	« Dep » / Dépuratif Chauvin (aux hyposulfites) / Dépuriode du Docteur Roger Weber
463-464	0233	Dépurogène / Dépurogène « T » / Dercusan
465-466	0234	Dermacide Porcher
467-468	0235	Dermalibut / Dermamide Merminod / Dermasuline (Ex-pommade Fornet à l'insuline) / Dermathorium
469-470	0236	Dermodulcis Lagoutte / Dermofagine / Dermolive / Dermo-Plastol
471-472	0237	Dermoradol / Dermo-Reipar / Dermoseptazine / Dermosplénine
473-474	0238	Dermo-sulfuryl / Désartyl / Deschléro-Sel / Désensibilysine
475-476	0239	Désintex / Desitin / Désitinol / Dexoplasma
477-478	0240	Dextrosol / Diabétifuge / Diabétosan
479-480	0241	Diadermine / Diagnothorine / Dial Diallylmalonylurée
481-482	0242	Diapédina / Diapros Lumière / Diasclérol du Docteur Guersant
483-484	0243	Diases / Diastogène Dehaussy
485-486	0244	Diasto-Pepsine Richepin / Diatol du Docteur P. Bourggraff / Diavitase / Dibromotyrosine « Roche »
487-488	0245	Dicaliode / Dicodéine Lafran / Didial Diallylmalonylurée et éthylmorphine
489-490	0246	Diemenal / Diénol
491-492	0247	Difollistérol / Digastrine / Digex
493-494	0248	Digibaïne / Digifoline / Digi-lanatine ou Lanatine
495-496	0249	Digilanide / Digistabiline / Digitaline Invar
497-498	0250	Digitaline-Mialhe / Digitaline Nativelle
499-500	0251	Di-Hydan / Di-Iodo-Tyrosine Byla / Diiodotyrosine « Roche » / Dimitensyl
501-502	0252	Dinitra / Diocamphine Borne
503-504	0253	Dio-Quint / Diorine / Dipégyl / Disalgyl
505-506	0254	Dismine Favrot / Disonyl
507-508	0255	Distilbène
509-510	0256	Dithioral Dithiosalicylate de magnésie R. A. L. / Diurène / Diuréphédrine / Diurobromine
511-512	0257	Diurocalcine gros / Diurocalcine iodurée / Diurocardine / Diurocystine / Diurophylline
513-514	0258	Diurophyte / Dmelcos / Dogastro
515-516	0259	Doloma. Professeurs Dubard et Voisenet. Doloma injectable / Dolophan / Dolozymes
517-518	0260	Dolpyc / Doryl Merck / Do.Sa.No.Sal. Douce amère, Saponaire, Noyer, Salsepareille. Formule du Docteur Martin du Theil / Dosotol
519-520	0261	Dosurine (trousses) / Drag-Bil / Dragécalcion / Dragécalcion granulé
521-522	0262	Dragées Bengué / Dragées Bondonneau / Dragées du Docteur Gélineau / Dragées Hecquet
523-524	0263	Dragées hépato-rénales gros / Dragées Hyger / Dragées Le Brun Toni-cardiaques (Tonisystol) / Dragées Mannet ferro-ergotées
525-526	0264	Dragées névrosthéniques « Yse » / Drageval (ex-Dragées Luméval / Drainhépar
527-528	0265	Drainobyl du Docteur L. Lafay / Drainochol
529-530	0266	Drainoflux / Drinal / Dropargyl / Dryco
531-532	0267	D3 Seclo / Duna-Caïne / Duna-Caïnol
533-534	0268	Duna-Phorine / Dycholium
535-536	0269	Dynavitamine / Dynosthène / Dysariode / Dyspeptine Hepp
537-538	0270	Dyspeptol / Dyspné-inhal / Dysthène / Dystonine Chatron
539-540	0271	Ecto-Stérandryl / Eczéda Ichtyosalicylé / Eczosec Porcher / Édistol
541-542	0272	Edricamphre / Éductyl / Efevita / Efryl-sirop
543-544	0273	Ékineurol / Ektal / Ektogan Bocquillon / Ektophanol
545-546	0274	Élaiadine / Élastoplaste / Élatine Bouin
547-548	0275	Électrargol / Elgine Julien / Élipol
549-550	0276	Élityran / Élixir Bonjean / Élixir Déret / Gouttes Déret
551-552	0277	Élixir Duchamp / Élixir Ducro / Élixir eupeptique Tisy / Élixir eupnéique Martin Mazade
553-554	0278	Élixir Grez / Élixir Hymel / Élixir Mannet ferro-ergoté / Élixir Rodi
555-556	0279	Élixir Spes du Docteur Guiraud / Elkin / Embrostase / Embryex
557-558	0280	Embryhormone / Embryocytol Synergie Embryocalcique / Embryol
559-560	0281	Embryona Probios / Emgé Lumière
561-562	0282	Emplatres Rogé-Cavaillès / Endocrisines / Endopancrine / Endothymusine
563-564	0283	Énésol / Éniode Lefebvre / Eno / Entérargol
565-566	0284	Entéraspirine Sanova / Entériode / Entéro-antigènes du Professeur Danysz
567-568	0285	Entérobyl Dehaussy / Entérococcène Carrion / Entérocuprol
569-570	0286	Entérodausse et Entérodausse calcique / Entérofagos / Entéro-granulé Delalande / Entéromucine
571-572	0287	Entéro-pansement du Docteur Zizine / Entéropathyl
573-574	0288	Entéropectine du Docteur A. Ferr / Entérosalicyl / Entéroseptyl
575-576	0289	Entérospasmyl Logeais / Entérovaccin Lumière / Entéro-Vaclydun Lysat-vaccin du Docteur Duchon
577-578	0290	Entéro-Vioforme iodochloroxyquinoléine / Enzypan / Épanal / Éphasma
579-580	0291	Éphédraféine Béral / Éphédramid / Éphédrampoules Béral / Éphédrasmine
581-582	0292	Éphédricones Béral / Éphédrine Béral
583-584	0293	Éphédrine Béral à 1 centigramme / Éphédrine Houdé / Éphédrine Merck / Éphédrisol Béral
585-586	0294	Éphédrivaïne / Éphédrocamphre / Éphédrocure
587-588	0295	Éphédroïdes Béral / Éphédrolénol / Éphédrolyptol / Éphédromel Béral
589-590	0296	Éphédro-Rhinol à l'éphédrine végétale lévogyre / Éphéiodine Béral / Éphétonine Merck / Éphétropine Béral
591-592	0297	Épholéine / Éphydion / Éphynal « Roche »
593-594	0298	Épicral / Épipaline / Epoxa
595-596	0299	Éranol / Ercerhinol / Ereton
597-598	0300	Ergépatine / Ergorone / Ergotine Bonjean / Érugon
599-600	0301	Érysulfure Éon / Érythéma / Érythra / Esculéol
601-602	0302	Ésératropine / Ésérine Houdé / Éthyl-Pneumine / Eubine
603-604	0303	Eucalybrol / Eucalyptine Le Brun
605-606	0304	Euchol Morellet / Eucodal Merck / Eucrinol
607-608	0305	Eukénol / Eunéryl
609-610	0306	Euonymine Paul Thibault / Eupavéryl Pachaut / Eupax / Eupeptique Monavon
611-612	0307	Euphon / Euphoryl / Euphoryl-infantile / Euphrénine Bastia
613-614	0308	Euphydigtal / Euphyllin
615-616	0309	Euphytose / Euplagex / Euplastyl
617-618	0310	Eupnine Vernade / Eupnol / Eupnophédrol
619-620	0311	Eupulmol / Euquinargol / Eusedyl
621-622	0312	Eusomnine Bélières / Eutensyl Grémy / Évatmine Carrion / Évine
623-624	0313	Évipan / Évipan-Sodique / Évolaxine / Évonyl
625-626	0314	Exentérol / Exobol / Exolithol / Exorphyl (gouttes)
627-628	0315	Exoseptoplix / Exsugyl du Docteur P. Bourggraff / Extensoplast
629-630	0316	Extrait Hamyd / Exubyle / Fa-ner-val. Facit-nervum-validum. Formule du Docteur Martin du Theil / Fango-Fisch
631-632	0317	Fantol / Farine maltée Déjardin / Farine maltée Vial / Farine Mont-Blanc
633-634	0318	Farine Nestlé sans Lait / Farines Favrichon. Phosphogène Favrichon / Céréales bébé / Grains grillés
635-636	0319	Farines Heudebert / Féculyse / Félamine / Félisédine
637-638	0320	Fémidiol / Féminadène / Fenucalcium / Fenugrène
639-640	0321	Fenurobur / Fer-Andrine Vitalis / Fer Bravais
641-642	0322	Fer-Hépacrine / Fer intraveineux Fraisse / « Ferment Dep » / Fermentéryl
643-644	0323	Feroposséine = Oposséine ferro-arséniée / Fer-ovarine Vitalis / Ferrocrinol Noël / Ferro-Hépatine
645-646	0324	Ferrophytine / Festale / Filhosa
647-648	0325	Fixase / Flavex
649-650	0326	Flétagex / Flétase / Flétobiol / Fletonic
651-652	0327	Flétophos / Floculysine Valtry simple
653-654	0328	Floculysine Valtry simple / Floculysine infantile Valtry / Florhépatine / Florix
655-656	0329	Fluase / Flucholinase / Fludiose à l'iodure de manganèse
657-658	0330	Fluobyl / Fluodyle / Fluokol / Fluosalyl
659-660	0331	Fluveinose Mauchant / Fluxex / Fluxine / Fluxivénol
661-662	0332	Fluxoveine / Follestrine Grémy / Follicormone buccale Hinglais
663-664	0333	Folli-Lobine du Docteur Fraysse / Fondants Dausse
665-666	0334	Foriod / Formobenzyl / Formocarbine
667-668	0335	Formocarbos / Formule Jacquemaire n° 60
669-670	0336	Fortossan / Fortossan irradié / Fosfoxyl Carron
671-672	0337	Fosyls Carron / Francalcium
673-674	0338	Freinolutéine Vogein / Freinospasmyl / Frénasma / Frénitan
675-676	0339	Frénovex
677-678	0340	Frugeolines-Vichy / Fucoglycine du Docteur Gressy / Fucusol / Fumigalène
679-680	0341	Furoplast / Gaduamine
681-682	0342	Gaduase / Gaïacamphre
683-684	0343	Gaïarsenan Ducatte / Galabactéine / Galactogène Chalvet / Galactogil
685-686	0344	Galagénol / Galégon / Galform Lambiotte Frères / Gambéol
687-688	0345	Gamostyl / Ganderma / Garaspirine / Gardénal
689-690	0346	Garéphédrine / Gargyl / Gasmanyl / Gasmar Legendre
691-692	0347	Gastéryl / Gastrhéma / Gastrobellone
693-694	0348	Gastrocalcine / Gastrocaol / Gastrocitrine
695-696	0349	Gastroclean / Gastroniger / Gastropansement du Docteur Zizine
697-698	0350	Gastropathyl / Gastropeptyl / Gastrosedyl
699-700	0351	Gastro-Sodine / Gastrozymase / Gatran
701-702	0352	Gaurol / Gaurol intraveineux / Gayacones / Gaze Néolée
703-704	0353	Geliderm / Gélobarine / Gélogastrine Licardy / Gélok
705-706	0354	Gélotanin Choay / Gélotube 29 / Gelsémium Trouette-Perret / Gels gastriques et intestinaux Beaufils
707-708	0355	Génacide / Génatropine / Génécarmine / Génésérine
709-710	0356	Genhyoscyamine / Génomorphine / Génoscopolamine / Génosthéniques
711-712	0357	Génostrychnine / Germalpe
713-714	0358	Germidex / Germidor
715-716	0359	Germinol / Germose / Gestormone / Glandénal
717-718	0360	Glandex phoscalcique / Glandimbine Lafran / Glandocalcyl / Gléfina
719-720	0361	Glésol / Globexine / Globinofer « Roche »
