page	refimg	chapitre
56	0060	Archiatre / Archimagie / Archymie / Arctitude / Ardent, ente / Ardeur / Arefaction
57	0061	Arénation / Aréole / Aréomètre / Aréotiques / Argyropée / Aridité / Aridure / Aromat / Aromatique / Aromatisation / Aromatiser / Arrêt
58	0062	Arrière-faix / Art / Artère
59	0063	Artère
60	0064	Artère / Artériaque / Artériel, elle / Artériographie / Artériole / Artériologie / Artériotomie / Arthritique / Arthrodie
61	0065	Arthrodie / Article / Articulaire / Articulation
62	0066	Articulation / Articulé, ée / Artificiel, elle / Artiste
63	0067	Artiste / Aryténoépiglottique / Aryténoïde / Aryténoidien, enne / Ascarides / Ascendant, ante / Ascension / Ascite / Ascitique / Asode
64	0068	Asode / Aspérité / Aspersion / Asphyxie / Aspidisque / Aspiration / Aspirer / Assaisonnement / Assaisonner / Assation
65	0069	Assation / Assident, ente / Assimilation / Assoupir / Assoupissant, ante
66	0070	Assoupissement / Astérisque / Asthénie / Asthmatique / Asthme / Astragal / Astre / Astriction / Astringent, ente
67	0071	Astrocynologie / Astrologie / Astronomie / Ataxie / Atechnie / Athanor / Athéromateux, euse / Athérome / Athlétique / Athymie
68	0072	Athymie / Atlas / Atmosphère / Atocie / Atome / Atonie / Atrabilaire / Atrabile
69	0073	Atrabile / Atrophie / Attelles / Atteinte / Atténuant, ante / Atténuation / Atténuer / Attirer / Attractif, ive
70	0074	Attractif, ive / Attraction / Attrition / Avaler / Aubier / Auditif, ive
71	0075	Auditif, ive / Aversion / Avertin / Aveugle / Aveuglement / Avortement / Avorter / Avortin / Avorton / Aurélie
72	0076	Auriculaire / Aurore / Austère / Autarcie / Automate / Autopsie / Auxiliaire / Axe
73	0077	Axe / Axifuge / Axillaire / Axiome / Axipète / Azigos / Azyme / Baccifère / Baie / Baillement
74	0078	Bailler / Bain / Balanus / Balle / Ballon
75	0079	Ballon / Balnéable / Balsamique / Bandage / Bande / Barbe / Baromètre / Barométrique / Barosaneme / Baroscope
76	0080	Baroscope / Baryphonie / Base / Basilaire / Basilicon / Basilique / Basioglosse / Bassin / Bassiner / Bassinet / Bas-ventre, ou Abdomen / Battiture / Bec
77	0081	Bec / Béchiques / Bégaiement / Bégayer / Begue / Bêler / Bellon
78	0082	Bellon / Benath / Bénéfice / Benin, igne / Beriberii / Béton / Bézoardiques, ou Bésoartiques / Biceps / Bifurcation / Bile
79	0083	Bile / Biliaire / Bilieux, euse / Biscuit / Bistouri / Bisulque / Bitume / Bitumineux, euse / Bivalve / Blafard, arde / Blessure / Bochet
80	0084	Boitement / Boiter / Boiteux, euse / Bol / Bolaire / Borborygme / Borgne / Borozail, ou le Zail des Ethiopiens / Bosse / Bossu, ue / Botanique
81	0085	Botanique / Botaniste / Botanologie / Bouche / Bouclement / Bouffir / Bouffissure
82	0086	Bougie / Bouillonner / Boulimie / Bourdonnet / Bourgeon / Bourses / Boursouflé, ée / Boursoufler / Bouton / Bouture
83	0087	Bouture / Boyau / Brachial, ale / Brachylogie / Brachypnée / Brachypotes / Bradypepsie / Branche / Branchu, ue / Bras
84	0088	Bras / Brayer / Bregma / Bromographie / Bronches / Bronchial, ale / Bronchocèle / Bronchotomie / Bruissement / Brûlure
85	0089	Brûlure / Brute / Bubon / Bubonocèle / Buccal, ale / Buccinateur / Bulbe / Bulbeux, euse / Bulle / Butyreux, euse
86	0090	Cabale / Cachectique / Cachexie / Cacocholie / Cacochylie / Cacochymie / Cacoethe
87	0091	Cacopathie / Cacophonie / Cacopragie / Cacositie / Cacothymie / Cacotrophie / Cadavre / Cadavèreux, euse / Caduc / Caecité / Caecum / Cagneux, euse
88	0092	Cagneux, euse / Cailleboté, ée / Caillot / Caisse / Cal / Calcaneum / Calcination
89	0093	Calcination
90	0094	Calcination / Calcul / Calculeux, euse / Calculifrage / Caléfaction / Calenture / Calice / Calleux, euse / Callosité / Calmant, ante
91	0095	Calmant, ante / Calomelas / Calvitie / Calus, ou Cal / Campane / Campaniforme / Canal / Cancer
92	0096	Caniculaire / Canin, ine / Cannule / Canthus / Capeline / Capillacé, ée
93	0097	Capillacé, ée / Capillaire / Capillament / Caprisant, ante / Capsulaire / Capsule / Caractère
94	0098	Caractère / Carcinomateux, euse / Carcinome / Cardiagraphie / Cardialgie / Cardialogie / Cardiaques / Cardiatomie / Careau / Carie / Carminatifs
95	0099	Carminatifs / Carnacier, ère / Carnification / Carnivore / Carnosité / Caroncule / Carotidal, ale / Carotide
96	0100	Carotide / Carotiques / Carpe / Carreau / Cartilage / Cartilagineux, neuse / Carus / Caséation
97	0101	Caséation / Caseux, euse / Castration / Catadioptrique / Catagmatiques / Catalepsie / Cataleptique / Catalotiques / Catapasme
98	0102	Catapasme / Cataphora / Cataphracta / Cataplasme / Cataplexie / Cataracte
99	0103	Cataracte / Cataracté, ée / Cataracter (se) / Catarrhe / Catarrhectique
100	0104	Catarrhectique / Catartisme / Catastaltique / Cathartique / Cathérèse / Cathérétiques / Cathéter
101	0105	Cathétérisme / Catholique / Catoché / Catoptrique / Catotériques / Catulotiques / Caverneux, euse / Cavernosité / Cause
102	0106	Cause / Caustique
103	0107	Caustique / Causus
104	0108	Causus / Cautère / Cautérétique / Cautérisation / Cayeu / Célérité / Céllaque / Cellulaire / Cellule
105	0109	Cellule / Celluleux, euse / Célotomie / Central, ale / Centre
106	0110	Centre / Centrifuge / Centripète / Céphalagraphie / Céphalalgie / Céphalalogie / Céphalatomie / Céphalée / Céphalique
107	0111	Céphalique / Céphaloïdes / Céphalopharyngien / Céphaloponie / Cérat / Cération / Cératoglosse / Cératoïde
108	0112	Cératostaphylin / Cercosis / Celébral, ale / Céroene / Cerveau / Cervelet / Cervelle / Cervical, ale / Cérumineux, euse / Césarienne
109	0113	Césarienne / Cétacé, ée / Chair / Chalasie / Chalastiques / Chaleur
110	0114	Chaleur / Chalybé, ée / Chancre / Chancreux, euse / Charbon, ou Anthrax
111	0115	Charbon, ou Anthrax / Chapiteau / Charbonneux, euse / Charlatanisme / Charlatans / Charnu, ue / Charnure / Charpie / Chartre
112	0116	Chartre / Chassie / Chassieux, euse / Chaton / Chatouillement / Chatouiller / Chaude-pisse, ou Gonorrhée / Chauffoir / Chaume / Chausse d'hippocrate
113	0117	Chausse d'hippocrate / Chauve / Chaux / Chef / Chémosis / Cheveu / Chevêtre / Chimiatre / Chimiatrie / Chimie / Chimique / Chiragre / Chiromancie / Chironien
114	0118	Chironien / Chirurgical, ale / Chirurgie
115	0119	Chirurgie / Chirurgien / Chirurgique / Chlorose, ou Pales couleurs / Choc / Cholagogues / Cholédologie / Cholédoque
116	0120	Cholédoque / Cholera morbus / Cholérique / Chondrographie / Chondrologie / Chondrotomie / Chordapse / Chorion / Choroïde
117	0121	Choroïde / Chose / Chronique / Chronomètre / Chronoscope / Chrysalide
118	0122	Chrysopée / Chile / Chyleux, euse / Chylifère / Chylification, ou Chylose / Chylose, ou Chylification / Chymiatre / Chymiatrie / Chymie
119	0123	Chymie / Chymique / Chymiste / Cibation / Cicatrice / Cicatricule / Cicatrisants / Cicatriser / Cil / Ciliaire, ou Cilier, ere / Cillement
120	0124	Cillement / Cinéfaction / Cinéfier / Cinération, ou Cinéfaction, ou Incinération / Circoncision / Circonscrit, ite / Circulation / Circulatoire
121	0125	Circulatoire / Circuler / Cire des oreilles / Ciron / Cirsocèle, ou Varicocèle / Clairet / Clapiers / Clarification
122	0126	Clarification / Claudication / Claviculaire / Clavicule / Cleisagre / Clepsydre / Cligner / Clignotement / Clignoter / Climactérique
123	0127	Climactérique / Climat / Clinique / Clinoïde / Cliquetis / Clitoris
124	0128	Clitoris / Cloaque / Cloche / Cloison / Clonique / Clossement / Closser / Clou, ou Furoncle / Clyssus
125	0129	Clyssus / Clystère, ou Lavement / Coagulants / Coagulation
126	0130	Coagulation / Coaguler / Coagulum / Coalescence / Coalition / Coassement / Coasser / Coccygien, ene / Coccyx / Cochemart / Cochée
127	0131	Cochée / Cocon / Coction / Coeffe
128	0132	Coeffe / Coeliaque / Coenologie / Coeur
129	0133	Coeur / Cohérence / Cohésion / Cohobation / Coincident, ente / Coindication / Coït / Col / Colature
130	0134	Colique / Collétiques / Colliquatif, ive / Colliquation / Collision / Collyre
131	0135	Collyre / Colon / Colostration / Colostrum / Com / Coma
132	0136	Coma / Comateux, euse / Combustible / Combustion / Commémoratif, ive
133	0137	Commémoratif, ive / Comminution / Commissure / Commotion / Compacte / Compassion / Complexe / Complexion / Complication / Compresse / Compressibilité
134	0138	Compressible / Compression / Comprimer / Con / Concasser / Concave / Concavité / Concentration
135	0139	Concentration / Concentrique / Conception / Conchyliologie / Concoction / Concomitant, ante / concret, ete / Concrétion
136	0140	Concrétion / Condensation / Condenser / Condit / Conduit / Condyle / Condyloïde / Condyloïdien, ene
137	0141	Condylome / Cone / Confection / Configuration / Confire / Confiture / Confluente
138	0142	Confluente / Conformation / Confortatif, ive / Confortation / Conforter / Confrication / Confusion / Congélation
139	0143	Congélation / Congeler / Congénere / Congestion / Conglaciation / Conglobé, ée / Congloméré, ée
140	0144	Congloméré, ée / Conglutinants / Conglutination / Conglutiner / Congrès / Conifère / Conjonctive / Conjugaison / Conique / Conoïde / Conquassation
141	0145	Conquassation / Conque / Conserve / Conserves / Considence / Consistance / Consolidants / Consolidation / Consolider
142	0146	Consommé / Consomptif, ive / Consomption / Constipation / Constitution / Constricteur / Constriction / Contact / Contagieux, euse / Contagion
143	0147	Contagion / Contemplation / Contentif, ive / Contexture / Continent, ente / Continu / Contondant, ante
144	0148	Contondant, ante / Contorsion / Contractif, ive / Contraction / Contre-coup / Contre-extension / Contre-indication
145	0149	Contre-indication / Contre-poison / Contus / Contusion / Convalescence / Convergence / Convergent, ente / Converger
146	0150	Converger / Convexe / Convexité / Convulsé, ée / Convulsif, ive / Convulsion
147	0151	Convulsion / Cophose / Coprocritiques / Coprophorie / Coprostasie / Copulation / Coqueluche / Coquillages
148	0152	Coquillages / Coquille / Cor / Coracobrachial / Coracohyoïdien / Coracoïde / Coracoradial / Cordial, ale / Cornée, ou Sclérotique
149	0153	Cornée, ou Sclérotique / Cornue / Coronaire / Coronal / Coronoïde / Corps
150	0154	Corps / Corpulence / Corpulent, ente / Corpuscule / Correctif, ive / Corroborants / Corroboration / Corroborer / Corrodants / Corroder
151	0155	Corroder / Corrosion / Corrosif / Corrugateur / Corrugation / Corruptibilité / Corruptible / Corruption / Cortical, ale / Corybantiasme / Corymbifère
152	0156	Corymbifère / Corysa / Cosmétique / Cosse / Costal, ale / Côte / Cotir / Cotissure
153	0157	Cotissure / Cotyledons / Cotyloïde / Cou, ou Col / Couche
154	0158	Couche / Coude / Couenneux, euse / Couleur / Coup de sang / Coup de soleil / Coupelle
155	0159	Couperose / Coupure / Courante / Courbature / Courbe / Couronnement / Cours / Cours de ventre / Couvre-chef / Crachat / Crachement
156	0160	Crachement / Cracher / Cracheur, euse / Crachotement / Crachoter / Crampe / Crâne / Craspedon / Cremaster / Crémer
157	0161	Crémer / Crépitation / Crête / Crevasse / Creuset / Cribation / Cricoaryténoïde / Cricoïde / Cricopharyngien / Cricothyroïdien
158	0162	Crin / Crinal / Crinons / Crise
159	0163	Crise / Crispation / Crithophage / Critique / Croacement / Croacer / Crotaphite / Crote / Croupion
160	0164	Croûte / Cru, ue, ou Crud, ue / Crucial, ale / Crudité / Crural, ale / Crustacé, ée / Crypte / Cryptogamie
161	0165	Cryptogamie / Crystallin / Crystallines / Crystallisation / Cube
162	0166	Cubique / Cubital, ale / Cubitus / Cuboïde / Cucullaire / Cucuphe / Cucurbitacé, ée / Cucurbite / Cucurbitins, ou Cucurbitaire
163	0167	Cucurbitins, ou Cucurbitaire / Cuir / Cuire / Cuisse / Cuisson / Culmifère / Cunéiforme / Curable / Curatif, ive / Curation / Cure / Cure-oreille / Curvateur
164	0168	Curviligne / Cutambule / Cutané, ée / Cuticule / Cylindre / Cylindrique / Cynancie, ou Cynanche / Cynanthropie / Cynique
165	0169	Cynocéphale / Cyphi / Cyphose / Cysthépatique / Cystique / Cystobubonocèle / Cystocèle / Cystomérocèle / Cystotomie / Danse de saint vite
166	0170	Danse de saint vite / Dartos / Dartre, ou Herpe / Dartreux, euse / Davier / De
167	0171	De / Déalbation / Débile / Débilement / Débilitation / Débilité / Débiliter / Déboîtement / Déboîter / Décandrie / Décantation
168	0172	Décantation / Décanter / Déchaussoir / Déclin / Déclive / Déclivité / Décoction / Décortication / Décrépit, ite / Décrépitation, ou simplement Crépitation / Décrépiter
169	0173	Décrépiter / Décrétoire / Décussation / Défaillance / Défensif, ive / Déféquer / Déférent / Déflagration
170	0174	Déflagration / Défloration / Déflorer / Défluxion / Dégénération / Déglutition / Dégoût / Degré
171	0175	Déjection / Délayants / Délire / Délitescence / Délivre / Deltoïde / Déluter / Démangeaison / Démanger / Démence
172	0176	Démence / Démettre / Dendroïde / Dense / Densité / Dent / Dentifrice
173	0177	Dentifrice / Dentiste / Dentition / Dénudation / Départ / Déphlegmation / Déphlegmé, ée / Déphlegmer / Dépilation / Dépilatoire / Dépiler / Dépôt
174	0178	Dépôt / Dépravation / Dépression / Dépressoire / Dépuration / Dépuratoire / Dépuré, ée / Dérivatif, ive / Dérivation
175	0179	Dérivation / Dermatode / Derme / Dermographie / Dermologie / Dermotomie / Descente / Désenfler / Désenrhumer / Désenrouer / Désenvenimer / Desmographie / Desmologie / Desmotomie / Désobstructif, ive / Désopilatif, ive
176	0180	Désopilatif, ive / Désopilation / Désopiler / Despumation / Despumer / Desquamation / Dessiccatif, ive / Dessiccation / Désudation / Détergent, ente / Déterger
177	0181	Détersif, ive, ou Détergent / Détonation, ou Fulmination / Détorse / Détumescence / Déviation / Dévoiement / Deutéropathie / Dia
178	0182	Dia / Diabètes / Diabétique / Diabrose / Diacode / Diacoustique / Diadelphie / Diagnostic / Diagnostique
179	0183	Diagonal, ale / Diaire / Diamètre / Diandrie / Diapasme / Diapédèse / Diaphane / Diaphanéité
180	0184	Diaphanéité / Diaphorèse / Diaphorétique / Diaphragmatique / Diaphragme / Diaphyse
181	0185	Diapnotique / Diarrhée / Diarthrose / Diasostique / Diastasis / Diastole / Diathèse
182	0186	Dicrote, ou Récurrent / Didymes / Didynamie / Diérèse / Diérétiques / Diète
183	0187	Diète / Diététique / Diffraction / Digastrique
184	0188	Digastrique / Digérer / Digesteur / Digestif, ive / Digestion / Digynie / Dilacération
185	0189	Dilacération / Dilatabilité / Dilatable / Dilatateur / Dilatation / Dilatoire ou Dilateur / Dilater / Dioecie / Dioncose / Dioptrique
186	0190	Dioptrique / Diorrhose / Diploé / Diplôme / Dipsétique / Discoïde / Discrète / Discrimen / Discussif, ive / Discuter / Disgrégation / Disgréger
187	0191	Dislocation / Disloquer / Dispensaire / Dispensation / Dispenser / Disque / Dissecteur / Dissection / Disséquer
188	0192	Disséquer / Disséqueur / Dissimilaire / Dissipation / Dissolvant, ante / Dissoluble / Dissolution / Dissoudre / Distendre / Distension
189	0193	Distichiasis / Distillateur / Distillation / Distillatoire / Distillé, ée / Distiller / Distorsion
190	0194	Distorsion / Distraction / Divarication / Divergence / Divergent, ente / Divisif / Diurèse / Diurétique / Diurne / Divulsion / Docimastique / Docteur
191	0195	Docteur / Dodécandrie / Dogmatique / Dogme / Doigt
192	0196	Doigt / Doloire / Domestique / Dormir
193	0197	Dorsal, ale / Dos / Dose / Doser / Douceâtre / Doucereux, euse / Douche / Douleur
194	0198	Douleur / Douloureusement / Douloureux, euse / Doux, ouce / Drachme / Draconcules, ou Crinons
195	0199	Draconcules, ou Crinons / Dragme, ou Gros / Dragonneau, ou Dragon / Drastique / Drogue
196	0200	Drogue / Droguer / Droguier / Droguiste / Ductile / Ductilité / Dulcifier / Duodenum / Duplicature / Dure-mère / Dureté / Durillonner / Durillons
197	0201	Duvet / Dynamique / Dysanagogue / Dyscinésie / Dyscrasie / Dysenterie
198	0202	Dysenterie / Dysentérique / Dysepulotique / Dysesthésie / Dysorexie / Dyspepsie / Dysphagie / Dysphonie / Dyspnée / Dysthésie / Dysthymie / Dystocie / Dysurie
199	0203	Dysurie / Eau, ou Phlegme / Eblouir / Eblouissement / Eborgner / Ebullition
200	0204	Ebullition / Ecaille / Ecailleux, euse / Ecboliques / Ecchymose / Eccoprotiques
201	0205	Eccoprotiques / Eccrinologie / Echarpe / Echauboulures / Echauffement / Echinophthalmie / Echo
202	0206	Echo / Ecléctique / Eclegme / Eclisse / Eclorre / Eclos, ose / Ecorce / Ecorcher / Ecorchure, ou Excoriation / Ecphractiques
203	0207	Ecrouelles / Ecrouelleux, euse / Ectillotiques / Ectropion
204	0208	Ectropion / Ectrotiques / Ectylotiques / Ecusson / Edenté, ée / Edenter / Edulcoration / Edulcorer / Effervescence
205	0209	Effervescence / Effet / Efficace / Efficacité / Effleurer / Efflorescence / Effluxion / Effusion / Egal, ale
206	0210	Egal, ale / Egratigner / Egratignure / Ejaculateur / Ejaculation / Ejection / Elaboration / Elaborer / Elaeo-saccharum, ou Oleo-saccharum / Elambication / Elasticité
207	0211	Elasticité / Elastique / Election / Electricité / Electrique / Electriser / Electuaire
208	0212	Electuaire / Elémentaire / Eléments, ou Principes
209	0213	Eléments, ou Principes / Eléphantiasis / Elévatoire / Elixation / Elixir
210	0214	Elixir / Elixivation / Ellipse / Elliptique / Elode, ou plutôt Hélode / Elongation / Elutriation / Elytroïde / Emané, ée / Emasculer / Embarrure / Embaumement
211	0215	Embaumement / Embaumer / Embonpoint / Embrocation / Embryographie / Embryologie / Embryon / Embryotomie
212	0216	Embryotomie / Embryulkie / Emergent, ente / Eméticité / Emétique, ou Vomitif / Emétocathartique / Emétologie / Emissaire / Emission / Emménagogues / Emménologie
213	0217	Emménologie / Emollient, ente / Emonctoire / Emphractiques / Emphraxie / Emphysème / Empirique
214	0218	Empirique / Empirisme / Emplastiques / Emplâtre
215	0219	Emplâtre / Emplâtrier / Emprosthotonos / Empyeme / Empyocèle / Empyomphale / Empyreume / Emulgent, ente / Emulsion
216	0220	Emulsion / Enarthrose / Encanthis / Enceinte / Encéphal, ale / Encéphalocèle / Enchifrené, ée / Enchifrènement
217	0221	Enchifrener / Enchymose / Enclume / Encyclie / Endémique / Endormir / Enéorème / Energie / Enervation / Enerver / Enfance / Enfant
218	0222	Enfant / Enfanter / Enfantement / Enflammer / Enfler / Enflure / Engastrimythe / Engelure / Engluer / Engouer
219	0223	Engouer / Engourdir / Engourdissement / Engrumeler (s') / Engyscope / Enkysté / Ennéandrie / Enrhumer / Enrouement / Enrouer / Ensel / Ensiforme / Entaille
220	0224	Entaille / Entérocèle / Entérocystocèle / Entéroépiplocèle / Entéroépiplomphale / Entérographie / Entérohydrocèle / Entérohydromphale / Entérologie / Entéromérocèle / Entéromphale / Entérorhaphé / Entérosarcocèle / Entéroschéocèle
221	0225	Entéroschéocèle / Entité / Entorse / Entrailles / Enucléation / Envenimer / Envie
222	0226	Envie / Eolipyle / Epaule / Ephélides / Ephémère / Ephialte, ou Incube, Cochemart, Asthme nocturne
223	0227	Ephialte, ou Incube, Cochemart, Asthme nocturne / Epi / Epial, ale / Epian / Epicarpe / Epice / Epicérastique
224	0228	Epicérastique / Epicrase / Epidémie / Epidémique / Epiderme / Epididyme
225	0229	Epididyme / Epigastre / Epigastrique / Epiginomènes / Epiglotte / Epilepsie
226	0230	Epilepsie / Epileptique / Epine / Epineux, euse / Epinière / Epynictide
227	0231	Epynictide / Epiphénomènes / Epiphore / Epiphyse / Epiplérose / Epiplocèle / Epiploïque / Epiplomphale, ou Epiploomphale
228	0232	Epiploon / Épiploschéocèle / Epispastique / Epistaphylin / Epistase / Epithême
229	0233	Epithême / Epreinte / Epulie / Epulotiques / Equilibre / Equitation
230	0234	Equitation / Equivoque / Eradicatif, ive / Eraillé, ée / Eraillement / Erecteur / Erection / Erésypele / Eréthisme / Erigne, ou Erine
231	0235	Erosion, ou Corrosion / Eroticomanie / Erotique / Erotomanie / Erratique / Erreur de lieu / Errhine / Eructation / Erugineux, euse
232	0236	Erugineux, euse / Eruption / Erysipelateux, euse / Erysipele / Erythroïde / Eschare
233	0237	Eschare / Escharotiques, prononcez Escarotiques / Espatule / Espèces / Esprit
234	0238	Esprit / Esquille / Esquinancie / Essence
235	0239	Essencé, ée / Essentiel, elle / Essere, ou Essera, ou Sora / Esthiomène
236	0240	Esthiomène / Estomac / Etamine
237	0241	Etamine / Etat / Eternuement / Eternuer / Ethmoïdal, ale / Ethmoïde / Etique
238	0242	Etique / Etoilé, ée / Etouffement / Etouffer / Etourdissement / Être / Etrier / Etuve / Etuver
239	0243	Etuver / Evacuants, ou Evacuatifs / Evacuatifs / Evacuation / Evanouir / Evanouissement
