page	refimg	chapitre
153	0181	Aranzi ou Aranzio (Jules-César) / Arbuthnot (Jean)
154	0182	Arbuthnot (Jean) / Arce (François de)
155	0183	Arce (François de) / Arcet (d') / Archagatus / Archiatre
156	0184	Archiatre
157	0185	Archiatre
158	0186	Archiatre
159	0187	Archiatre / Archigène
160	0188	Arcolani ou Ercolani (Jean) / Ardern (Jean)
161	0189	Ardern (Jean) / Ardoini (Sante) / Arellano (Pierre-François) / Arent Cant
162	0190	Arent Cant / Arétée
163	0191	Arétée
164	0192	Arétée
165	0193	Arétée / Argellata (Pierre d'), appelé aussi Pierre Argelata, Pierre de Largelata, Pierre de la Cerlata
166	0194	Argellata (Pierre d'), appelé aussi Pierre Argelata, Pierre de Largelata, Pierre de la Cerlata / Argenterio (Jean), ou Argentero, Argenterius, Argentier, l'Argentière
167	0195	Argenterio (Jean), ou Argentero, Argenterius, Argentier, l'Argentière / Aristote
168	0196	Aristote
169	0197	Aristote
170	0198	Aristote
171	0199	Aristote
172	0200	Aristote
173	0201	Aristote / Armstrong (Jean)
174	0202	Armstrong (Jean)
175	0203	Armstrong (Jean) / Arnaud de nobleville (Louis-Daniel)
176	0204	Arnaud de nobleville (Louis-Daniel) / Arnaud (Georges), dit de Ronsil
177	0205	Arnaud (Georges), dit de Ronsil
178	0206	Arnaud (Georges), dit de Ronsil / Arnaud de Villeneuve
179	0207	Arnaud de Villeneuve
180	0208	Arnaud de Villeneuve
181	0209	Arnaud de Villeneuve
182	0210	Arnaud de Villeneuve / Arnemann (Just)
183	0211	Arnemann (Just) / Arnisaeus (Henning)
184	0212	Arnisaeus (Henning) / Arnold (Georges-Chrétien)
185	0213	Arnold (Thomas) / Aromatari (Joseph Decli)
186	0214	Aromatari (Joseph Decli) / Artedi (Pierre)
187	0215	Artedi (Pierre) / Arthaud
188	0216	Arthaud / Asclépiade
189	0217	Asclépiade
190	0218	Asclépiade
191	0219	Asclépiade / Asclépiades
192	0220	Asclépiades
193	0221	Asclépiades
194	0222	Asclépiades / Asellio (Gaspard), nommé communément Aselli
195	0223	Asellio (Gaspard), nommé communément Aselli
196	0224	Asellio (Gaspard), nommé communément Aselli / Astrologie
197	0225	Astrologie
198	0226	Astrologie
199	0227	Astrologie
200	0228	Astrologie / Astruc (Jean)
201	0229	Astruc (Jean)
202	0230	Astruc (Jean)
203	0231	Astruc (Jean) / Athalin (Claude-François)
204	0232	Aubert (B.)
205	0233	Aubert (B.) / Aubert (Jacques) / Aubery (Jean)
206	0234	Aubery (Jean) / Aubin (Jean de Saint-) / Aubry (Jean-François)
207	0235	Aubry (Jean-François) / Audoin de Chaignebrun (Henri)
208	0236	Audoin de Chaignebrun (Henri) / Auenbrugger (Léopold) / Augenio (Horace)
209	0237	Augenio (Horace)
210	0238	Augenio (Horace) / Aumont (Arnulphe d') / Augier Dufot (Anne-Amable) / Ausone (Jules)
211	0239	Ausone (Jules) / Auvity (Jean-Abraham) / Auzeby (Pierre)
212	0240	Avenzohar ou Aben-zohar
213	0241	Avenzohar ou Aben-zohar / Averrhoes (Aboul-Vélyd-Mohammed, ou régulièrement Ibn-Rochd)
214	0242	Averrhoes (Aboul-Vélyd-Mohammed, ou régulièrement Ibn-Rochd) / Avicenne
215	0243	Avicenne
216	0244	Avicenne / Aymen (Jean-Baptiste) / Azzoguidi (Germain)
217	0245	Azzoguidi (Germain)
218	0246	Baader (Joseph-Lambert) / Bablot (Benjamin)
219	0247	Bablot (Benjamin) / Baccanelli / Bacchetton (Jérôme-Léopold) / Bacci ou Baccio (André)
220	0248	Bacci ou Baccio (André)
221	0249	Bacci ou Baccio (André) / Bacher (Georges-Frédéric) / Bacher (Alexandre-Philippe)
222	0250	Bacher (Alexandre-Philippe) / Bacheracht (Henri, ou André, selon le Magasin encyclop.)
223	0251	Bacheracht (Henri, ou André, selon le Magasin encyclop.) / Bachot (Étienne)
224	0252	Bachot (Étienne) / Bachot (Gaspard)
225	0253	Bachot (Gaspard) / Bachstrom (Jean-Frédéric)
226	0254	Bachstrom (Jean-Frédéric)
227	0255	Bachstrom (Jean-Frédéric) / Bacmeister (Mathieu) / Bacon (François)
228	0256	Bacon (François)
229	0257	Bacon (François)
230	0258	Bacon (François)
231	0259	Bacon (François)
232	0260	Bacon (François)
233	0261	Bacon (François)
234	0262	Bacon (François)
235	0263	Bacon (François)
236	0264	Bacon (François)
237	0265	Bacon (François) / Bacon (Roger)
238	0266	Bacon (Roger)
239	0267	Bacon (Roger)
240	0268	Bacon (Roger)
241	0269	Bacon (Roger) / Bado (Sébastien) / Baersdorp (Corneille van)
242	0270	Baersdorp (Corneille van) / Bagard (Charles)
243	0271	Bagard (Charles) / Baget (Jean)
244	0272	Baget (Jean) / Bagieu (Jacques)
245	0273	Bagieu (Jacques) / Baglivi (Georges)
246	0274	Baglivi (Georges)
247	0275	Baglivi (Georges)
248	0276	Baglivi (Georges) / Baier (Jean-Jacques)
249	0277	Baier (Jean-Jacques)
250	0278	Baier (Jean-Jacques) / Baillif de la rivière (Roch Le)
251	0279	Baillif de la rivière (Roch Le) / Baillou (Guillaume)
252	0280	Baillou (Guillaume)
253	0281	Baillou (Guillaume) / Bajon
254	0282	Bajon / Baker (Georges)
255	0283	Baker (Georges) / Baker (Georges)
256	0284	Baker (Georges) / Baldinger (Ernest Godefroi)
257	0285	Baldinger (Ernest Godefroi)
258	0286	Baldinger (Ernest Godefroi)
259	0287	Baldinger (Ernest Godefroi) / Balescon de Tarente, ou de Tharare
260	0288	Balescon de Tarente, ou de Tharare / Baley ou Bailey (Gautier) / Balfour (François)
261	0289	Balfour (François)
262	0290	Balfour (François) / Ball (Jean) / Ballexerd (Jacques)
263	0291	Ballexerd (Jacques) / Balme (Cl. D.) / Banau (J.)
264	0292	Banau (J.) / Banister ou Banester (Jean)
265	0293	Banister ou Banester (Jean) / Banister (Richard)
266	0294	Banister (Richard) / Barbaut (Antoine-François) / Barberet (Denis)
267	0295	Barberet (Denis) / Barbette (Paul)
268	0296	Barbette (Paul) / Barbeu-Dubourg (Jacques)
269	0297	Barbeu-Dubourg (Jacques)
270	0298	Barbeu-Dubourg (Jacques) / Barbeyrac (Charles)
271	0299	Barbeyrac (Charles) / Barchusen (Jean-Conrad), ou Barckausen
272	0300	Barchusen (Jean-Conrad), ou Barckausen
273	0301	Baron (Hyacinthe-Théodore)
274	0302	Baron (Hyacinthe-Théodore) / Baron d'Henouville (Théodore)
275	0303	Baron d'Henouville (Théodore)
276	0304	Baron d'Henouville (Théodore) / Barrère (Pierre)
277	0305	Barrère (Pierre) / Barthez (Paul-Joseph)
278	0306	Barthez (Paul-Joseph)
279	0307	Barthez (Paul-Joseph)
280	0308	Barthez (Paul-Joseph)
281	0309	Barthez (Paul-Joseph)
282	0310	Barthez (Paul-Joseph)
283	0311	Barthez (Paul-Joseph)
284	0312	Barthez (Paul-Joseph)
285	0313	Barthez (Paul-Joseph)
286	0314	Barthez (Paul-Joseph) / Bartholin (Gaspard)
287	0315	Bartholin (Gaspard)
288	0316	Bartholin (Gaspard) / Bartholin (Thomas)
289	0317	Bartholin (Thomas)
290	0318	Bartholin (Thomas)
291	0319	Bartholin (Thomas)
292	0320	Bartholin (Thomas)
293	0321	Bartholin (Thomas)
294	0322	Bartholin (Thomas)
295	0323	Bartholin (Thomas) / Bartholin (Gaspard)
296	0324	Bartholin (Gaspard)
297	0325	Bartholin (Gaspard) / Baseilhac (Jean)
298	0326	Baseilhac (Jean)
299	0327	Baseilhac (Jean)
300	0328	Baseilhac (Jean) / Baseilhac (Pascal)
301	0329	Baseilhac (Pascal) / Basile Valentin
302	0330	Basile Valentin
303	0331	Basile Valentin / Bass (Henri)
304	0332	Bass (Henri) / Bassuel (Pierre)
305	0333	Bassuel (Pierre)
306	0334	Bassuel (Pierre) / Baudelocque (Jean-Louis)
307	0335	Baudelocque (Jean-Louis)
308	0336	Baudelocque (Jean-Louis)
309	0337	Baudelocque (Jean-Louis) / Bauderon (Brice) / Baudry
310	0338	Baudry / Bauhin (Jean) / Bauhin (Jean)
311	0339	Bauhin (Jean)
312	0340	Bauhin (Jean) / Bauhin (Gaspard)
313	0341	Bauhin (Gaspard)
314	0342	Bauhin (Gaspard)
315	0343	Bauhin (Gaspard)
316	0344	Bauhin (Gaspard) / Baulot, ou Baulieu (Jacques)
317	0345	Baulot, ou Baulieu (Jacques)
318	0346	Baulot, ou Baulieu (Jacques)
319	0347	Baulot, ou Baulieu (Jacques)
320	0348	Baulot, ou Baulieu (Jacques) / Baumé (Antoine)
321	0349	Baumé (Antoine)
322	0350	Baumé (Antoine) / Baumer (Jean-Guillaume)
323	0351	Baumer (Jean-Guillaume) / Baux (Pierre)
324	0352	Baux (Pierre) / Bayen (Pierre)
325	0353	Bayen (Pierre)
326	0354	Bayen (Pierre)
327	0355	Bayen (Pierre) / Bayle (François)
328	0356	Bayle (François) / Bayle (Gaspard-Laurent)
329	0357	Bayle (Gaspard-Laurent) / Béclard (Pierre-Augustin)
330	0358	Béclard (Pierre-Augustin)
331	0359	Béclard (Pierre-Augustin)
332	0360	Béclard (Pierre-Augustin)
333	0361	Béclard (Pierre-Augustin) / Beddoes (Thomas)
334	0362	Beddoes (Thomas)
335	0363	Beddoes (Thomas)
336	0364	Beddoes (Thomas) / Bègue de presle (Achille-Guillaume Le)
337	0365	Bègue de presle (Achille-Guillaume Le) / Behr (George-Henri)
338	0366	Behr (George-Henri) / Bell (Benjamin)
339	0367	Bell (Benjamin) / Bellini (Laurent)
340	0368	Bellini (Laurent)
341	0369	Bellini (Laurent) / Belloc (Jean-Jacques)
342	0370	Belloc (Jean-Jacques)
343	0371	Belloc (Jean-Jacques) / Belloste (Augustin) / Benci ou Benzo (Hugues)
344	0372	Benci ou Benzo (Hugues)
345	0373	Benci ou Benzo (Hugues) / Benedetti (Alexandre)
346	0374	Benedetti (Alexandre) / Benevoli (Antoine)
347	0375	Benevoli (Antoine) / Benivieni (Antoine)
348	0376	Benivieni (Antoine) / Bennet (Christophe)
349	0377	Bennet (Christophe) / Benvenuti (Joseph)
350	0378	Benvenuti (Joseph) / Berengario
351	0379	Berengario
352	0380	Berengario
353	0381	Berengario / Bergen (Charles-Auguste De)
354	0382	Bergen (Charles-Auguste De)
355	0383	Bergen (Charles-Auguste De) / Berger (Jean-Codefroy De) / Bergius (Pierre-Jonas)
356	0384	Bergius (Pierre-Jonas) / Bergman (Torbern)
357	0385	Bergman (Torbern) / Berlinghieri (François Vacca)
358	0386	Berlinghieri (François Vacca)
359	0387	Berlinghieri (André Vacca)
360	0388	Berlinghieri (André Vacca)
361	0389	Berlinghieri (André Vacca)
362	0390	Berlinghieri (André Vacca) / Bernier (Jean) / Bernoulli
363	0391	Bernoulli / Bernoulli (Jean)
364	0392	Bernoulli (Jean) / Bernoulli (Daniel)
365	0393	Bernoulli (Daniel) / Berryat (Jean)
366	0394	Berryat (Jean) / Bertapaglia (Léonard de)
367	0395	Bertapaglia (Léonard de) / Berthe (J. N.) / Berthollet (Claude-Louis)
368	0396	Berthollet (Claude-Louis) / Bertin (Exupère-Joseph)
369	0397	Bertin (Exupère-Joseph)
370	0398	Bertin (Exupère-Joseph)
371	0399	Bertin (Exupère-Joseph)
372	0400	Bertin (Exupère-Joseph) / Bertin (René-Joseph-Hyacinthe)
373	0401	Bertin (René-Joseph-Hyacinthe)
374	0402	Bertin (René-Joseph-Hyacinthe) / Bertrand (Thomas-Bernard) / Bertrand (Jean-Baptiste)
375	0403	Bertrand (Jean-Baptiste) / Bertrandi (Ambroise)
376	0404	Bertrandi (Ambroise)
377	0405	Bertrandi (Ambroise)
378	0406	Bertrandi (Ambroise) / Bertucci ou Bertruccio (Nicolas) / Beverwyck (Jean de)
379	0407	Beverwyck (Jean de)
380	0408	Beverwyck (Jean de) / Bianchi (Jean-Baptiste)
381	0409	Bianchi (Jean-Baptiste)
382	0410	Bianchi (Jean-Baptiste)
383	0411	Bianchi (Jean-Baptiste) / Bianchi (Jean)
384	0412	Bianchi (Jean) / Bianchini (Jean-Fortuné)
385	0413	Bianchini (Jean-Fortuné) / Bichat (Marie-François-Xavier)
386	0414	Bichat (Marie-François-Xavier)
387	0415	Bichat (Marie-François-Xavier)
388	0416	Bichat (Marie-François-Xavier)
389	0417	Bichat (Marie-François-Xavier)
390	0418	Bichat (Marie-François-Xavier)
391	0419	Bichat (Marie-François-Xavier)
392	0420	Bichat (Marie-François-Xavier)
393	0421	Bichat (Marie-François-Xavier)
394	0422	Bichat (Marie-François-Xavier)
395	0423	Bichat (Marie-François-Xavier)
396	0424	Bichat (Marie-François-Xavier) / Bidault de Villiers (F. T.)
397	0425	Bidault de Villiers (F. T.) / Bidloo (Godefroy)
398	0426	Bidloo (Godefroy)
399	0427	Bidloo (Godefroy) / Bienaise (Jean)
400	0428	Bienaise (Jean) / Bilguer (Jean-Ulric de)
401	0429	Bilguer (Jean-Ulric de) / Binninger (Jean-Nicolas) / Biondo (Michel-Ange)
402	0430	Biondo (Michel-Ange) / Biron (Vincent-Jean-Paul)
403	0431	Biron (Vincent-Jean-Paul) / Bisset (Charles)
404	0432	Bisset (Charles) / Biumi (Paul-Jérôme)
405	0433	Biumi (Paul-Jérôme) / Black (Guillaume)
406	0434	Black (Guillaume) / Black (Joseph)
407	0435	Black (Joseph) / Blackmore (Richard)
408	0436	Blackmore (Richard)
409	0437	Blackmore (Richard) / Blackwell (Alexandre, et Élisabeth, sa femme)
410	0438	Blackwell (Alexandre, et Élisabeth, sa femme) / Blaes (Gérard)
411	0439	Blaes (Gérard)
412	0440	Blaes (Gérard)
413	0441	Blaes (Gérard) / Blair (Patrice)
414	0442	Blair (Patrice) / Blanc (Louis le) / Blancaard (Étienne)
415	0443	Blancaard (Étienne) / Blegny (Nicolas de)
416	0444	Blegny (Nicolas de)
417	0445	Blegny (Nicolas de) / Blizard (Guillaume) / Blondel (François)
418	0446	Blondel (François) / Blondel (Jacques-Auguste)
419	0447	Blondel (Jacques-Auguste) / Bodin (Laurent)
420	0448	Boe (François de le)
421	0449	Boe (François de le)
422	0450	Boe (François de le) / Boecler (Jean)
423	0451	Boecler (Jean) / Boehmer (Georges-Rodolphe)
424	0452	Boehmer (Georges-Rodolphe) / Boehmer (Philippe-Adolphe)
425	0453	Boehmer (Philippe-Adolphe) / Boerhaave ou Boerhaaven (Herman)
426	0454	Boerhaave ou Boerhaaven (Herman)
427	0455	Boerhaave ou Boerhaaven (Herman)
428	0456	Boerhaave ou Boerhaaven (Herman)
429	0457	Boerhaave ou Boerhaaven (Herman)
430	0458	Boerhaave ou Boerhaaven (Herman)
431	0459	Boerhaave ou Boerhaaven (Herman)
432	0460	Boerhaave ou Boerhaaven (Herman)
433	0461	Boerhaave ou Boerhaaven (Herman)
434	0462	Boerhaave ou Boerhaaven (Herman)
435	0463	Boerner (Frédéric)
436	0464	Boerner (Frédéric) / Bogros (Jean-Annet)
437	0465	Bogros (Jean-Annet) / Bohn (Jean)
438	0466	Bohn (Jean)
439	0467	Bohn (Jean)
440	0468	Bohn (Jean) / Bois (Jacques du) / Bois (Pierre du) / Boissieu (Barthélemy-Camille de)
441	0469	Boissieu (Barthélemy-Camille de) / Bona (Jean-Della)
442	0470	Bona (Jean-Della) / Bonacciuoli (Louis)
443	0471	Bonacciuoli (Louis) / Bonet (Théophile)
444	0472	Bonet (Théophile)
445	0473	Bonet (Théophile) / Bonhomme (Jean-Baptiste)
446	0474	Bonhomme (Jean-Baptiste) / Bonn (André)
446 bis	0475	Bonn (André) / Bonnefoy (Jean-Baptiste)
[sans numérotation]	0476	[Page de faux-titre]
[page blanche]	0477	
[sans numérotation]	0478	[Page de titre]
447	0479	Bonnet (Charles)
448	0480	Bonnet (Charles)
449	0481	Bonnet (Charles)
450	0482	Bonnet (Charles)
451	0483	Bonnet (Charles)
452	0484	Bonnet (Charles) / Bontekoe (Corneille)
453	0485	Bontekoe (Corneille)
454	0486	Bontekoe (Corneille) / Bontius (Jacques) / Boot (Arnold)
455	0487	Boot (Arnold) / Borch (Olaus)
456	0488	Borch (Olaus)
457	0489	Borch (Olaus)
458	0490	Borch (Olaus) / Bordenave (Toussaint)
459	0491	Bordenave (Toussaint)
460	0492	Bordenave (Toussaint) / Bordeu (Théophile de)
461	0493	Bordeu (Théophile de)
462	0494	Bordeu (Théophile de)
463	0495	Bordeu (Théophile de)
464	0496	Bordeu (Théophile de)
465	0497	Bordeu (Théophile de)
466	0498	Bordeu (Théophile de) / Bording (Jacques)
467	0499	Bording (Jacques) / Borel (Pierre)
468	0500	Borel (Pierre) / Borelli (Jean-Alphonse)
469	0501	Borelli (Jean-Alphonse)
470	0502	Borelli (Jean-Alphonse)
471	0503	Borelli (Jean-Alphonse)
472	0504	Borelli (Jean-Alphonse) / Borgarucci (Prosper)
473	0505	Borsieri de Kanifeld (Jean-Baptiste)
474	0506	Borsieri de Kanifeld (Jean-Baptiste) / Bosch (Iman Jacob Van Den)
475	0507	Bosch (Iman Jacob Van Den) / Boschi (Hippolyte) / Bosquillon (Édouard-François-Marie)
476	0508	Bosquillon (Édouard-François-Marie)
477	0509	Bosquillon (Édouard-François-Marie)
478	0510	Bosquillon (Édouard-François-Marie) / Bossche (Guillaume Van Den) / Botalli (Léonard)
479	0511	Botalli (Léonard)
480	0512	Botalli (Léonard) / Botanique
481	0513	Botanique
482	0514	Botanique
483	0515	Botanique
484	0516	Botanique
485	0517	Botanique
486	0518	Botanique / Boucher (Pierre-Joseph)
487	0519	Boucher (Pierre-Joseph)
488	0520	Boucher (Pierre-Joseph) / Boudewyns (Michel) / Bouffey (L. D. Amable)
489	0521	Bouffey (L. D. Amable) / Bouillet (Jean)
490	0522	Bouillet (Jean)
491	0523	Bouillet (Jean) / Bouillet (Jean-Henri-Nicolas)
492	0524	Bouillet (Jean-Henri-Nicolas) / Boulton (Richard) / Bourdet
493	0525	Bourdet / Bourgelat (Claude)
494	0526	Bourgelat (Claude)
495	0527	Bourgelat (Claude)
496	0528	Bourienne (Robert)
497	0529	Bourienne (Robert) / Bourru (Edme-Claude)
498	0530	Bourru (Edme-Claude) / Bouvart (Michel-Philippe)
499	0531	Bouvart (Michel-Philippe)
500	0532	Bouvart (Michel-Philippe) / Boyer (Jean-Baptiste-Nicolas)
501	0533	Boyer (Jean-Baptiste-Nicolas)
502	0534	Boyer (Jean-Baptiste-Nicolas) / Boyle (Robert)
503	0535	Boyle (Robert)
504	0536	Boyle (Robert) / Bra (Henri a)
505	0537	Bra (Henri a) / Bradley (Richard)
506	0538	Bradley (Richard) / Brambilla (Jean-Alexandre)
507	0539	Brambilla (Jean-Alexandre) / Brasavola (Antoine Musa), ou Brasavolo
508	0540	Brasavola (Antoine Musa), ou Brasavolo
509	0541	Brasdor (Pierre)
510	0542	Brasdor (Pierre) / Bravo Ramirez de Sobremonte (Gaspard) / Bravo (Jean), de Pierre-Fite (Piedra-Hita)
511	0543	Bravo (Jean), de Pierre-Fite (Piedra-Hita) / Bremser (Jean-Georges) / Brendel (Adam)
