page	refimg	chapitre
76	0080	Dysenterie - Choléra / Dyspepsies
77	0081	Dyspepsies
78	0082	Dyspepsies
79	0083	Dyspepsies
80	0084	Entérites aiguës - Diarrhées - Coliques - Fermentations intestinales
81	0085	Entérites aiguës - Diarrhées - Coliques - Fermentations intestinales
82	0086	Entérites aiguës - Diarrhées - Coliques - Fermentations intestinales
83	0087	Entérites aiguës - Diarrhées - Coliques - Fermentations intestinales / Entérites chroniques - Appendicite chronique
84	0088	Entérites chroniques - Appendicite chronique
85	0089	Entérites chroniques - Appendicite chronique
86	0090	Entérites chroniques - Appendicite chronique
87	0091	Gastralgies
88	0092	Gastralgies / Gastro-entérites de l'enfance - Diarrhées infantiles
89	0093	Gastro-entérites de l'enfance - Diarrhées infantiles
90	0094	Gastro-entérites de l'enfance - Diarrhées infantiles / Hyperchlorhydrie
91	0095	Hyperchlorhydrie
92	0096	Hyperchlorhydrie / Hypochlorhydrie - Hypopepsie atonie gastrique
93	0097	Hypochlorhydrie - Hypopepsie atonie gastrique / Ictères - Cholémie
94	0098	Ictères - Cholémie
95	0099	Ictères - Cholémie
96	0100	Ictères - Cholémie / Infections intestinales
97	0101	Infections intestinales
98	0102	Infections intestinales / Insuffisance hépatique
99	0103	Insuffisance hépatique
100	0104	Insuffisance hépatique
101	0105	Insuffisance hépatique / Insuffisance pancréatique / Intoxications - Auto-intoxications et séquelles
102	0106	Intoxications - Auto-intoxications et séquelles
103	0107	Intoxications - Auto-intoxications et séquelles / Lithiase biliaire - Coliques hépatiques
104	0108	Lithiase biliaire - Coliques hépatiques
105	0109	Lithiase biliaire - Coliques hépatiques
106	0110	Lithiase biliaire - Coliques hépatiques / Rectites - Fissures anales - Prurit anal / Saturnisme - Coliques de plomb
107	0111	Saturnisme - Coliques de plomb / Sténoses du pylore / Stomatites - Gingivite - Muguet
108	0112	Stomatites - Gingivite - Muguet / Tuberculose intestinale
109	0113	Tuberculose intestinale / Ulcères de l'estomac et du duodénum
110	0114	Ulcères de l'estomac et du duodénum / III. - Appareil génito-urinaire. T. G. Antiseptiques gynécologiques
111	0115	Antiseptiques gynécologiques / Antiseptiques urinaires externes
112	0116	Antiseptiques urinaires externes / Antiseptiques urinaires internes
113	0117	Antiseptiques urinaires internes / Balsamiques / Décongestifs pelviens
114	0118	Décongestifs pelviens / Galactogènes
115	0119	Galactogènes / Hémostatiques utérins / Régulateurs des règles - Sédatifs utéro-ovariens
116	0120	Régulateurs des règles - Sédatifs utéro-ovariens
117	0121	Régulateurs des règles - Sédatifs utéro-ovariens / III. - Appareil Génito-Urinaire. T. S. Albuminurie - Azotémie - Urémie - Anurie
118	0122	Albuminurie - Azotémie - Urémie - Anurie
119	0123	Albuminurie - Azotémie - Urémie - Anurie / Allaitement - Crevasses du sein
120	0124	Allaitement - Crevasses du sein
121	0125	Allaitement - Crevasses du sein / Blennorragie - Urétrites - Orchites
122	0126	Blennorragie - Urétrites - Orchites / Chancre mou / Cystites - Prostatites - Prostatisme
123	0127	Cystites - Prostatites - Prostatisme
124	0128	Cystites - Prostatites - Prostatisme
125	0129	Cystites - Prostatites - Prostatisme / Fibromes / Grossesse - Accouchements - Avortements
126	0130	Grossesse - Accouchements - Avortements
127	0131	Grossesse - Accouchements - Avortements
128	0132	Grossesse - Accouchements - Avortements / Impuissance - Spermatorrhée
129	0133	Incontinence d'urine / Infection puerpérale
130	0134	Infection puerpérale / Insuffisance rénale - Néphrites aiguës et chroniques
131	0135	Insuffisance rénale - Néphrites aiguës et chroniques / Lithiase rénale - Coliques néphrétiques
132	0136	Lithiase rénale - Coliques néphrétiques
133	0137	Lithiase rénale - Coliques néphrétiques / Puberté - Menstruation - Ménopause
134	0138	Puberté - Menstruation - Ménopause
135	0139	Puberté - Menstruation - Ménopause
136	0140	Puberté - Menstruation - Ménopause / Pyélonéphrites
137	0141	Pyélonéphrites / Vomissements incoercibles - Éclampsie
138	0142	Vomissements incoercibles - Éclampsie / IV. - Appareil respiratoire. T. G. Antidyspnéiques
139	0143	Antidyspnéiques / Antiseptiques des voies respiratoires
140	0144	Antiseptiques des voies respiratoires
141	0145	Antiseptiques des voies respiratoires / Antispasmodiques - Sédatifs de la toux
142	0146	Antispasmodiques - Sédatifs de la toux
143	0147	Antispasmodiques - Sédatifs de la toux / Balsamiques
144	0148	Balsamiques / Modificateurs sécrétoires expectorants
145	0149	IV. - Appareil respiratoire. T. S. Adénopathies trachéo-bronchiques
146	0150	Adénopathies trachéo-bronchiques / Asthme - Asthme des foins
147	0151	Asthme - Asthme des foins
148	0152	Asthme - Asthme des foins
149	0153	Asthme - Asthme des foins
150	0154	Asthme - Asthme des foins / Congestions pulmonaires - Pneumonie aiguë - Broncho-pneumonies
151	0155	Congestions pulmonaires - Pneumonie aiguë - Broncho-pneumonies
152	0156	Congestions pulmonaires - Pneumonie aiguë - Broncho-pneumonies / Coqueluche - Toux spasmodiques
153	0157	Coqueluche - Toux spasmodiques
154	0158	Coqueluche - Toux spasmodiques
155	0159	Emphysème pulmonaire - Sclérose pulmonaire
156	0160	Emphysème pulmonaire - Sclérose pulmonaire / Oedème aigu du poumon
157	0161	Oedème aigu du poumon / Pleurésies
158	0162	Pleurésies / Trachéites - Trachéo-Bronchites aiguës - Bronchites chroniques
159	0163	Trachéites - Trachéo-Bronchites aiguës - Bronchites chroniques
160	0164	Trachéites - Trachéo-bronchites aiguës - Bronchites chroniques
161	0165	Trachéites - Trachéo-Bronchites aiguës - Bronchites chroniques
162	0166	V. - Chirurgie thérapeutique externe. T. G. Anesthésiques / Antiseptiques externes comprimés / Antiseptiques externes liquides
163	0167	Antiseptiques externes - Pommades / Antiseptiques externes - Poudres
164	0168	Antiseptiques externes, savons ovules, crayons / Bains / Cataplasmes - Révulsifs
165	0169	Cicatrisants
166	0170	V. - Chirurgie thérapeutique externe. T. S. Adénites
167	0171	Adénites / Brûlures - Cicatrices vicieuses
168	0172	Brûlures - Cicatrices vicieuses / Entorses - Fractures - Hydarthroses
169	0173	Entorses - Fractures - Hydarthroses / Furoncles - Furonculose - Anthrax - Abcès - Panaris - Phlegmons - Piqures d'insectes
170	0174	Furoncles - Furonculose - Anthrax - Abcès - Panaris - Phlegmons - Piqures d'insectes
171	0175	Furoncles - Furonculose - Anthrax - Abcès - Panaris - Phlegmons - Piqures d'insectes / Ostéites - Ostéomyélites
172	0176	Ostéites - Ostéomyélites / Pansements - Plaies - Fistules - Ulcères
173	0177	Pansements - Plaies - Fistules - Ulcères
174	0178	Pansements - Plaies - Fistules ulcères / VI. - Diététique
175	0179	VII. - Instrumentation - Appareils
176	0180	VIII. - Maladies de la nutrition et par carence. T. G. Accélérateurs de la nutrition
177	0181	Accélérateurs de la nutrition
178	0182	Accélérateurs de la nutrition / Dissolvants uriques - Antigoutteux
179	0183	Dissolvants uriques - Antigoutteux / Médicaments d'épargne / Produits vitaminés - produits irradiés
180	0184	Produites vitaminés - produits irradiés
181	0185	Régulateurs de la nutrition
182	0186	VIII. - Maladies de la nutrition et par carence. T. S. Acétonémie / Alcalose / Arthritisme
183	0187	Arthritisme
184	0188	Arthritisme
185	0189	Arthritisme / Asthénie - Surmenage - Convalescences
186	0190	Asthénie - Surmenage - Convalescences
187	0191	Asthénie - Surmenage - Convalescences
188	0192	Asthénie - Surmenage - Convalescences
189	0193	Asthénie - Surmenage - Convalescences
190	0194	Asthénie - Surmenage - Convalescences / Avitaminose
191	0195	Avitaminose / Diabète
192	0196	Diabète / Goutte
193	0197	Goutte
194	0198	Goutte / Obésité
195	0199	Obésité
196	0200	Phosphaturie
197	0201	Phosphaturie / Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
198	0202	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
199	0203	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
200	0204	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance
201	0205	Rachitisme - Lymphatisme - Athrepsie - Troubles de la croissance / Rhumatismes chroniques - Algies rhumatismales - Lumbago
202	0206	Rhumatismes chroniques - Algies rhumatismales - Lumbago
203	0207	Rhumatismes chroniques - Algies rhumatismales - Lumbago
204	0208	Rhumatismes chroniques - Algies rhumatismales - Lumbago
205	0209	Rhumatismes chroniques - Algies rhumatismales - Lumbago / IX. - Maladies de la peau. T. G. Antiprurigineux
206	0210	Antiprurigineux / Antiseptiques
207	0211	Antiseptiques / Kératoplastiques
208	0212	Kératoplastiques / IX. - Maladies de la peau. T. S. Acné
209	0213	Acné
210	0214	Alopécies / Gerçures - Crevasses - Engelures
211	0215	Gerçures - Crevasses - Engelures / Eczémas
212	0216	Eczémas
213	0217	Eczémas / Érythèmes - Intertrigos
214	0218	Érythèmes - Intertrigos / Herpès
215	0219	Herpès / Impétigo
216	0220	Impétigo / Mycoses - Sycosis
217	0221	Mycoses - Sycosis / Phtyriase - Teigne - Gale / Pityriasis
218	0222	Prurigo - Dartres - Prurit
219	0223	Prurigo - Dartres - Prurit / Psoriasis
220	0224	Psoriasis / Pyodermites
221	0225	Pyodermites / Séborrhée / Tuberculose cutanée - Lupus
222	0226	Tumeurs de la peau - Verrues / Ulcères variqueux
223	0227	Ulcères variqueux / Urticaire
224	0228	Urticaire
225	0229	X. - Maladies infectieuses. T. G. Antipyrétiques / Antiseptiques internes
226	0230	Antiseptiques internes / Bactériophages / Bactériothérapie - Ferments lactiques
227	0231	Bactériothérapie - Ferments lactiques / Chimiothérapie - Colloïdes
228	0232	Sérums - Vaccins
229	0233	X. - Maladies infectieuses. T. S. Colibacillose
230	0234	Colibacillose / Diphtérie / Érysipèle
231	0235	Érysipèle / Fièvres éruptives - Lèpre
232	0236	Grippe
233	0237	Grippe
234	0238	Grippe
235	0239	Oreillons / Rhumatisme articulaire aigu
236	0240	Rhumatisme articulaire aigu / Rougeole
237	0241	Septicémies
238	0242	Septicémies / Typhoïde et paratyphoïde / Zona
239	0243	Zona / XI. - Maladies parasitaires. Amibiase
240	0244	Helminthiase / Maladie du sommeil / Paludisme
241	0245	Paludisme / Parasites de l'intestin et des voies biliaires
242	0246	Parasites de l'intestin et des voies biliaires / XII. - Ophtalmologie. Anesthésiques locaux
243	0247	Antiseptiques locaux / Bains d'yeux / Instillations - Collyres / Pommades
244	0248	Pommades / XIII. - Opothérapie
245	0249	
246	0250	XIV. - Oto-rhino-laryngologie. T. G. Analgésiques généraux / Analgésiques locaux / Antiseptiques
247	0251	Antiseptiques
248	0252	Gargarismes - Collutoires - Lavages / Inhalations
249	0253	Instillations - Pulvérisations / Pommades
250	0254	Pommades / Poudres / Vaso-constricteurs - Décongestifs
251	0255	Vaso-constricteurs - Décongestifs / XIV. - Oto-rhino-laryngologie. T. S. Angines aiguës
252	0256	Angines aiguës / Angine de Vincent
253	0257	Angine de Vincent / Bourdonnements d'oreilles - Surdité / Coryzas aigus et chroniques
254	0258	Coryzas aigus et chroniques
255	0259	Coryzas aigus et chroniques / Coryza spasmodique - Rhume des foins
256	0260	Coryza spasmodique - Rhume des foins
257	0261	Coryza spasmodique - Rhume des foins / Laryngites aiguës et chroniques
258	0262	Laryngites aiguës et chroniques
259	0263	Laryngite striduleuse / Otites - Mastoïdites
260	0264	Otites - Mastoïdites / Ozène / Pharyngites aiguës
261	0265	Pharyngites aiguës
262	0266	Pharyngites aiguës / Rhino-pharyngites chroniques
263	0267	Rhino-pharyngites chroniques
264	0268	Sinusites
265	0269	Sinusites / Végétations adénoïdes - Adénoïdites
266	0270	Végétations adénoïdes - Adénoïdites / XV. - Radiographie
267	0271	XVI. - Stomatologie
268	0272	XVII. - Syphilis. Préventifs / Traitement arsenical / Traitement bismuthique / Traitement ioduré
269	0273	Traitement ioduré / Traitement mercuriel / Traitement mixte
270	0274	Traitement mixte / XVIII. - Système nerveux. T. G. Analgésiques externes / Analgésiques internes
271	0275	Analgésiques internes / Anesthésiques généraux
272	0276	Anesthésiques généraux / Anesthésiques locaux / Anesthésiques rachidiens / Antispasmodiques
273	0277	Antispasmodiques
274	0278	Hypnotiques / Modificateurs du sympathique et du parasympathique
275	0279	Modificateurs du sympathique et du parasympathique
276	0280	Modificateurs du sympathique et du parasympathique / Neuro-toniques
277	0281	Neuro-toniques
278	0282	Neuro-toniques / Sédatifs
279	0283	Sédatifs
280	0284	XVIII. - Système nerveux. T. S. Algies - Céphalées - Migraines - Migraine ophtalmique - Névralgies sciatiques - Névrites
281	0285	Algies - Céphalées - Migraines - Migraine ophtalmique - Névralgies sciatiques - Névrites
282	0286	Algies - Céphalées - Migraines - Migraine ophtalmique - Névralgies sciatiques - Névrites
283	0287	Algies - Céphalées - Migraines - Migraine ophtalmique - Névralgies sciatiques - Névrites / Congestion cérébrale - Hémorragie cérébrale - Ramollissement cérébral - Hémiplégie / Encéphalites - Méningo-encéphalites et séquelles / Goitre exophtalmique
284	0288	Goitre exophtalmique / Hystérie - Épilepsie - Chorée
285	0289	Hystérie - Épilepsie - Chorée
286	0290	Hystérie - Épilepsie - Chorée / Insomnies - Nervosisme
287	0291	Insomnies - Nervosisme
288	0292	Insomnies - Nervosisme / Neurasthénie - Névrose d'angoisse
289	0293	Neurasthénie - Névrose d'angoisse
290	0294	Neurasthénie - Névrose d'angoisse
291	0295	Neurasthénie - Névrose d'angoisse
292	0296	Neurasthénie - Névrose d'angoisse / Paralysie agitante / Paralysies périphériques / Tics - Convulsions - Délires
293	0297	Tics - Convulsions - Délires
294	0298	Tics - Convulsions - Délires / XIX. - Tuberculose. Amaigrissement
295	0299	Amaigrissement
296	0300	Amaigrissement / Antiseptiques généraux
297	0301	Antiseptiques généraux / Médications locales / Toniques - Reminéralisants - Recalcifiants
298	0302	Toniques - Reminéralisants - Recalcifiants
299	0303	Toniques - Reminéralisants - Recalcifiants
300	0304	Toniques - Reminéralisants - Recalcifiants
301	0305	Toniques - Reminéralisants - Recalcifiants
302	0306	Toniques - Reminéralisants - Recalcifiants / Traitement spécifique / Traitement symptomatique - Sueurs
303	0307	XX. - Tumeurs - Cancer
pb	0308	
pb	0309	
sn	0310	[Plat]
