page	refimg	chapitre
52	0090	Apioline Chapoteaut / Aquintol Petit-Mialhe
53	0091	Ardogène / Argybil
54	0092	Argycuprol
55	0093	Arhémapectine Gallier
56	0094	Arhéol / Arhine Lambiotte Frères
57	0095	Arquéritol Lesure / Arrhénal Adrian
58	0096	Arrhénomartiol / Arrhénuclène Bergevin
59	0097	Arsaminol / Arsénicaux Bouty
60	0098	Arséniode Buriat / Arsycodile
61	0099	Artérion Vincardi / Artério-Veinine
62	0100	Arsi-Strychnal Longuet
63	0101	Arsylène « Roche »
64	0102	Ascéine / Asclérosol
65	0103	Ascoléine Rivier / Aseptone
66	0104	Asthmylose / Atemnol
67	0105	Athérolysine / Atolysan
68	0106	Atophan-Cruet / Atoquinol Ciba
69	0107	Atural
70	0108	Avanazol Couturieux / Azotyl
71	0109	Azufrol
72	0110	Babeurre Nutricia / Backérine
pb	0111	
74	0112	Bacté-Phages
75	0113	Bacté-Phages
76	0114	Bactériophages Leclerc
77	0115	Bactioxyne / Bain carbogazeux Wolo
78	0116	Bain Carré / Ballotyl
79	0117	Balmiga / Balsamol Lescène
80	0118	Balsoforme / Bardane stabilisée Dausse
81	0119	Baume Aroma
82	0120	Baume du Docteur Baissade
83	0121	Baume Bengué / Baume Delacour
84	0122	Baume de la maternité / Baume Rhodia
85	0123	Baume Saint-Antoine / Baume Sélénia au sélénium colloïdal
86	0124	Baume Suelta / Baumolacpinine
87	0125	Béatol
88	0126	Beef Lavoix ou Vin de Lavoix / Belhémine
89	0127	Belladénal « Sandoz » / Belladone Dausse
90	0128	Bellafoline « Sandoz » / Bemax
91	0129	Benzo-Bismuth Millot
92	0130	Benzoflorine Julien / Benzo-Iodhydrine (Capsules de)
93	0131	Benzolactine / Benzolactol
94	0132	Benzophosphine Christiaens / Benzyanyl
95	0133	Benzylol / Berkendyl
96	0134	Bétul-Ol Midy
97	0135	Bexinine
98	0136	Biazan / Bi-Citrol Marinier
99	0137	Bicollyre / Biléyl Fournier
100	0138	Biliase Raby / Bilifluine du Docteur L. Bignon
101	0139	Bilirhéïne / Biliogastrine Chevillon
102	0140	Bilivaccin / Biocalcose
103	0141	Biodermyl Monal
104	0142	Biodynamine
105	0143	Biogastrine / Biogénol Demasles
106	0144	Biolactyl Fournier
107	0145	Bionergyl / Biophorine Girard
108	0146	Biophytol
109	0147	Bioplastina Sérono / Biotrigon
110	0148	Bis-ka-ma / Bismhydral
111	0149	Bismusodine / Bismuth Desleaux
112	0150	Bismuth du Docteur Quesneville (Crème de)
113	0151	Bismuth Tulasne / Bismuthés « Meurice »
114	0152	Bismuthion Couturieux / Bismuthoïdol
115	0153	Bivatol
116	0154	Blédine Jacquemaire
117	0155	Blennosine-Fornet / Boldine Houdé
118	0156	Boléase Monal / Boldoïne Éparvier
119	0157	Boldolactol / Boldorhéine
120	0158	Boldo Verne / Boricine Meissonnier
121	0159	Borosodine Lumière / Borostyrol Schlatter
122	0160	Bouchon - Bouteille - Tubes radioactifs « Emana »
123	0161	Boues radioactives Emania
124	0162	Boules Quiès
125	0163	Brides-les-Bains (Savoie)
126	0164	Broméine Montagu / Bromiase
127	0165	Bromogénol Pépin / Bromo-Maïsine
128	0166	Bromone Robin / Bromovose
129	0167	Bronchitol / Bronchodermine
130	0168	Bronchoseptol Lauriat / Bulgarine Thépénier
131	0169	C 40 / Cachet du Docteur Boveil
132	0170	Cachets Kapytan / Cachets « Roche » de Thiocol
133	0171	Caféine Invar / Calcional (Comprimés)
134	0172	« Calcium-Sandoz » / Calcoléol
135	0173	Calcozymase / Calmitol
136	0174	Calmosuppos sédatifs. Calmosuppos antithermiques
137	0175	Camphodausse
138	0176	Camphostyl / Camphro-Salyl Fraisse
139	0177	Capillairal / Capsellase
140	0178	Capsules Bardet
141	0179	Capsules Bruel / Capsules Dartois
142	0180	Capsules Joret et Homolle / Capsules de Morrhuïne Puy
143	0181	Capsules Noguès / Capsules Taetz
144	0182	Capsules Taetz / Carbalcaloïdes
145	0183	Carbatropine / Carbocitrol
146	0184	Carbolactyl simple. Carbolactyl bilié
147	0185	Carbonal princeps. Carbonal magnésien / Carbonal Réo-rhamnique
148	0186	Carbonate de Bismuth / Carbosanis
149	0187	Cardibaïne / Cardiosthénine
150	0188	Cardyl / Cascara Midy
151	0189	Cascarine Leprince / Cataplasme du Docteur Lelièvre
152	0190	Cateményl
153	0191	Céréales-bébé Favrichon
154	0192	Cérébrine Fournier / Cérébroïl Leysin et sève cérébralose Leysin
155	0193	Cérébrosthénine Dalin
156	0194	Céréossine Dehaussy
157	0195	Cérinil
158	0196	Cériomine
159	0197	Cétémol
160	0198	Cethocal
161	0199	Cétrarose Gigon / Charbon Fraudin
162	0200	Charbon Tissot / Chéloïdine
163	0201	Chenanthol / Chlocci
164	0202	Chloramine Freyssinge / Chloréthyle Bengué
165	0203	Chloral bromuré Dubois / Chloral-Géranie
166	0204	Chlorinol
167	0205	Chloro-Calcion
168	0206	Chlorobyl / Chloro-Magnesion
169	0207	Chlorosulfol Vigier
170	0208	Cholécystine / Choléo-Combretol boldinisé
171	0209	Choléokinase / Choléo-lactol Daguin. Formule du Docteur L.-G. Mary
172	0210	Cholergine / Chophytol
173	0211	Chrysémine / Cibalgine
174	0212	Cimatryl / Cinnozyl
175	0213	Cipromarol / Citrase
176	0214	Citrocarbine / Citrofluyl
177	0215	Citropaïne du Docteur Fontal / Citrosodine Longuet
178	0216	Clisémine Longuet
179	0217	Clonazone Daufresne
180	0218	Clupéyl / Cocaïne Midy
181	0219	Codoforme / Colchi-Sal Midy
182	0220	Colitique. Vaccin curatif anti-colibacillaire (d'après la technique du Docteur Fisch) / Collobiase d'Or
183	0221	Collobiase de soufre. Collobiase de sulfhydrargyre
184	0222	Colloïdes Amicros / Colloïdine Laleuf
185	0223	Colloïdogénine du Docteur Bayle
186	0224	Colluborine Dupuy / Comitiol
187	0225	Complexes colloïdaux du Docteur Riquoir / Complextraits
188	0226	Comprimés Adrian / Comprimés d'Alibour
189	0227	Comprimés Aqua Pura / Comprimés Chéralys
190	0228	Comprimés Guillaumin / Comprimés Kléos
191	0229	Comprimés Maver / Comprimés de Pantolaxine du Docteur Boveil
192	0230	Comprimés « Roche » de Thiocol / Comprimés Roy
193	0231	Conjonctol / Coramine Ciba
194	0232	Coréïne
195	0233	Coréïne / Crataegine
196	0234	Crédone « Dehaussy » / Crème résolutive du Docteur Rap
197	0235	Créoline Pearson / Créosal Dubois
198	0236	Créosoforme Lambiotte Frères / Crescol
199	0237	Crésopirine de G. Carrière et E. Gérard / Crésyl Jeyes
200	0238	Crisalbine / Cristolax Wander
201	0239	Cryogénine Lumière / Cryptargol Lumière
202	0240	Crysiodal du Docteur Et. Maigre / Cupressus Dausse
203	0241	Curatine Brunet
204	0242	Curatoxine
205	0243	Curiode. Curiode arsénié
206	0244	Curiosan / Curoxyure
207	0245	Cuscutine Foulon / Cyanhermine
208	0246	Cytobiase
209	0247	Cyto-Manganol Corbière / Cyto-sérum Corbière
210	0248	Cytotropines
211	0249	Déclonal / Decorpa
212	0250	Delbiase
213	0251	Dépuratif Kromelinck / Dépuratif-Rob Lechaux
214	0252	Dépuriode du Docteur Roger Weber
215	0253	Dermo-plastol Dumesnil
216	0254	Dermo-Stalys du Docteur Wagon
217	0255	Désensibilysine / Desitin
218	0256	Diabétifuge / Diadermine
219	0257	Dial Ciba / Dialacétine Ciba
220	0258	Dialyl / Diasclérol
221	0259	Diases Progil
222	0260	Diastogène Dehaussy
223	0261	Dicaliode
224	0262	Didial Ciba / Diénol
225	0263	Digalène « Roche »
226	0264	Digestif Harvey
227	0265	Digibaïne
228	0266	Digifoline Ciba / Digimialbaïne
229	0267	Digitaline cristallisée Mialhe-Petit / Digitaline Invar
230	0268	Digitaline Nativelle / Dioradin
231	0269	Dioséine Prunier / Diurène
232	0270	Diurocalcine Gros / Dmelcos
233	0271	Doloma. Professeurs Dubard et Voisenet. Doloma injectable
234	0272	Dolysine / Dragée Adrian au chlorure de magnésium
235	0273	Dragées Bengué au menthol
236	0274	Dragées Elkin
237	0275	Dragées ferro-ergotées Mannet / Dragées du Docteur Gélineau
238	0276	Dragées Hecquet / Dragées Le Brun toni-cardiaques
239	0277	Dragées Lumeval / Dragées névrosthéniques « Yse »
240	0278	Dryco, lait sec antirachitique / Dyspeptine Hepp
241	0279	Éatan
242	0280	Eczéda / Edistol
243	0281	Édo-vaccins / Ektogan Bocquillon
244	0282	Élatine Bouin / Elbon Ciba
245	0283	Électrargol / Électrocuprol
246	0284	Électromartiol / Électrosélénium
247	0285	Éléodermine / Elgine Julien
248	0286	Élixir Bonjean / Élixir Déret
249	0287	Elixir Duchamp / Élixir Ducro
250	0288	Élixir Dussaud / Elixir eupeptique Tisy
251	0289	Élixir ferro-ergoté Mannet / Elixir Grez
252	0290	Élixir Hymel / Élixir du Docteur Mialhe
253	0291	Elixir Spark / Élixir Spes du Docteur Guiraud
254	0292	Elixir thiogaïacolé Arquevaux / Élixir de Virginie Nyrdahl
255	0293	Elzévir-Dentition
256	0294	Emerson's Bromo-Seltzer
257	0295	Emplâtres R. Cavaillès
258	0296	Emulsion Marchais
259	0297	Endocalcase / Endopancrine
260	0298	Energétènes Byla / Enésol
261	0299	Eniode Lefebvre / Ennego
262	0300	Entériode / Entéro-Antigènes
263	0301	Entérobyl Dehaussy
264	0302	Entérohépatine / Entéroseptyl Clérambourg
265	0303	Entérovaccin Lumière
266	0304	Entéroxin Leclerc
267	0305	Épileptique (anti) de Liège
268	0306	Eranol
269	0307	Ercerhinol / Ergotine Lamante
270	0308	Esculéol
271	0309	Eucalcium
272	0310	Eucalyptine Lebrun
273	0311	Euchol
274	0312	Eucytol / Eudynol
275	0313	Eugynol Grandval / Eumictine
276	0314	Euonymine Paul Thibault / Euphon
277	0315	Euphoryl
278	0316	Euphytose
279	0317	Eupnogénol / Euronal
280	0318	Eusomnine Bélières
281	0319	Eutensyl Grémy
282	0320	Evine / Évolaxine
283	0321	Evonyl / Extrait de céréales Adrian
284	0322	Extrait de malt français Déjardin
285	0323	Facmine Longuet / Fango Fisch et Compagnie
286	0324	Fantine
287	0325	Farines Bénédictus
288	0326	Farine lactée diastasée « Salvy » / Farine de malt Heudebert
289	0327	Farines maltées Jammet
290	0328	Farines de régime Bloch
291	0329	Félamine « Sandoz »
292	0330	Fer Bravais
293	0331	Fer Larcade / Fer ovarine Vitalis
294	0332	Feroxal Buisson / Ferrocodile et Ferricodile
295	0333	Ferrophytine Ciba
296	0334	Fludiose à l'iodure de manganèse
297	0335	Fluobyl
298	0336	Fluodyle
299	0337	Fondant de cola Dausse / Fondant iodotannique Dausse / Fondant mangano ferreux
300	0338	Forcival / Foriod
301	0339	Formadermine / Formine Adrian
302	0340	Formocarbine
303	0341	Formo-vaccins ou vaccins Lucinia / Formyl
304	0342	Fortossan Ciba / Fortossan irradié
305	0343	Forxol
306	0344	Fosfoxyl Carron
307	0345	Fosyls Carron
308	0346	Francoplaste / Freinix
309	0347	Fucobiline / Fucosine
310	0348	
311	0349	Furonculase
312	0350	Gaduamine
313	0351	Gaduase
314	0352	Galabactéine / Galactogil
315	0353	Galform Lambiotte Frères / Galyl
316	0354	Gambéol
317	0355	Ganderma / Gardénal
318	0356	Gastricine du Docteur E. Duhourcau / Gastrocalcine
319	0357	Gastrocaol
320	0358	Gastrothérib / Gaurol
321	0359	Gaze Néolée / Gelagar
322	0360	Gélobarine / Gélogastrine Licardy
323	0361	Gélo-pansement Byla / Gélo-pansements gastro-intestinaux
324	0362	Gélor / Gélotanin
325	0363	Gélotube 29 / Génacide
326	0364	Génatropine. Polonovski et Nitzberg / Génergosine
327	0365	Génésérine. Polonovski et Nitzberg / Genhyoscyamine. Polonovski et Nitzberg
328	0366	Génoscopolamine. Polonovski et Nitzberg / Génostrychnine. Polonovski et Nitzberg
329	0367	Germose
330	0368	Glandocalcyl
331	0369	Globugénol Chanal
332	0370	Globules Romon / Glottyl
333	0371	Glycérophosphate Dalloz / Glycérophosphate Robin
334	0372	Glycocarpine / Glyco-lactimase
335	0373	Glyctone phosphatée Charrière
336	0374	Glykolaine Robin / Glyphospher
337	0375	Gobérol / Goménol
338	0376	Gonacrine / Gosiérine « Dalloz »
339	0377	Gouttes antispasmodiques Dausse. Gouttes phosphosthénique Dausse / Gouttes arsénosthéniques Dausse
340	0378	Gouttes Fluxine / Gouttes halogènes du Docteur Bern
341	0379	Gouttes livoniennes de Trouette-Perret
342	0380	Gouttes Nican
343	0381	Gouttes Pilka (Pilka Golaz ou Thymipin) / Gouttes de Sérû
344	0382	Gouttes Scandinaves
345	0383	
346	0384	Grains céphalgifuges au jasmin de Virginie
347	0385	Grains céphalgifuges au jasmin de Virginie / Grains de Vals
348	0386	Granions de Fouard
349	0387	Granulé Caresmel / Granulé-dépuratif végétal du Docteur A. Künckel
350	0388	Granules de Pantofort du Docteur Boveil / Grassyl
351	0389	Grippol-Fornet / Gui Byla
352	0390	Guipsine / Guitose
353	0391	Gynergène Sandoz / Gynocalcion
354	0392	Gynopausine
355	0393	Hamaméline Roya
356	0394	Hamaméliode
357	0395	Hamamélis Grandval / Hectargyre
358	0396	Hectine / Hélénine de Korab
359	0397	Hélital
360	0398	Hémagène Tailleur / Hémagénine Giraud
361	0399	Hémaxol / Hémoantitoxine « Sofos » de l'Institut du Professeur E. Maragliano
362	0400	Hémo-Cyto-sérum Corbière / Hémodrome
363	0401	Hémoductyl / Hémofixine Branchu
364	0402	Hémogénol Dausse
365	0403	Hémoglobine Deschiens
366	0404	Hémoluol / Hémopausine
367	0405	Hémopectal / Hémo-Phagosthyl
368	0406	Hémostyl du Docteur Roussel
369	0407	Hémostyl du Docteur Roussel
370	0408	Hémotonine / Hémypnal Ciba
371	0409	Héparmone / Hépato-Byl
372	0410	Hépatolax / Hépatosodine
373	0411	Hépatozyl / Hépatrol
374	0412	Héracléol / Hergénol
375	0413	Hexotal / Hipposarcine Roy
376	0414	Hirudinase / Histocalcine
377	0415	Histogénol / Holos
378	0416	Holovarine / Hopogan Bocquillon
379	0417	Hormobiline / Hormotone
380	0418	Hormovarine Byla / Huile Crolas
381	0419	Huile Gallina / Huile grise Ercé
382	0420	Huiles Cholestérinées Dausse / Hydralin
383	0421	Hyoscyamine Houdé / Hypersan
384	0422	Hypochlorine Pourtal
385	0423	Hypochloryl
386	0424	Hyrganol
387	0425	Iloglandol « Roche »
388	0426	Immunizols
389	0427	Grémy
390	0428	Indhaméline Lejeune pluriglandulaire / Indhaméline Lejeune simple
391	0429	Inhalateur « Excelsior »
392	0430	Inhalation Lancosme / Inhalo-Bol
393	0431	Inhalol / Inhalone
394	0432	Inhalo-Sel / Inhaloxyl
395	0433	Injection et gouttes Clin
396	0434	Inolène / Inotyol du Docteur Debat
397	0435	Insulanol / Insuline
398	0436	Insuline-Buccale Fornet
399	0437	Insuline Byla / Insuline Rogier
400	0438	Insulyl du Docteur Roussel
401	0439	Intrait de digitale Dausse / Intrait de Gui
402	0440	Intrait de Marron d'Inde Dausse. Intrait de strophantus / Intrait de Valériane Dausse
403	0441	Ioda / Iodalose Galbrun
404	0442	Iodamélis Logeais
405	0443	Iodarsenic Guiraud ou Gouttes Paidophiles du Docteur Guiraud / Iodaseptine Cortial
406	0444	Iodéine Montagu / Iodentérol
407	0445	Iode organique Boissy
408	0446	Iodex
409	0447	Iodhéma / Iodine Médol
410	0448	Iodo-Bismuth Ercé / Iodo-Bismuthate de Quinine Fraisse
411	0449	Iodogénol Pépin
412	0450	Iodo-Maïsine
413	0451	Iodométine / Iodone Robin
414	0452	Iodonucléol
415	0453	Iodostarine « Roche »
416	0454	Iodo-Thyroïdine Catillon / Iodo-Vitasine
417	0455	Iodurase / Iodures Pachaut
418	0456	Iodure Philippe / Ionyl
419	0457	Ipéca-digitale Dausse / L'Irradiol
420	0458	Irrastérine
421	0459	Isacène « Roche »
422	0460	Isotonyl Bouret
423	0461	Ixium
424	0462	Ixogyne
425	0463	Jécol
426	0464	Jemalt Wander / Juglane
427	0465	Kalmobrol / Kaobrol
428	0466	Kaolinase / Kerlactine
429	0467	Kidoline / Kinectine
430	0468	Kipsol / Kluchol Remeaud
431	0469	Kola granulée Astier
432	0470	Kolatinés
433	0471	Kydalose / Kymosine Rogier (Anciennement Pegnine)
434	0472	Koch-I-Cide Leysin
435	0473	Koch-I-Cide Leysin
436	0474	Lab Lacto Ferment Mialhe / Laccodermes
437	0475	Lachésine / Lactimase
438	0476	Lactobyl / Lactochol
439	0477	Lactolaxine Fydau / Lait en poudre Guigoz
440	0478	Lait Mont Blanc
441	0479	Lait sec Glaxo
442	0480	Lansoyl / Lantol
443	0481	Larosan « Roche »
444	0482	Laurénol médicinal / Laxamalt
445	0483	Laxamer / Laxatifs Miraton Chatel-Guyon
446	0484	Laxopeptine Girard
447	0485	Lénicure-Vichy
448	0486	Léniforme / Leucagine
449	0487	Leucoseptyl
450	0488	Levulose Rogier / Levure B-17 de H. Boulard
451	0489	Levure fraîche Mycéta / Levurine extractive
452	0490	Limol Churchill / Limonade Godfrin
453	0491	Lipocérébrine Chevretin / Lipodéterpénol
454	0492	Lipogyre Ciba
455	0493	Lipoïdes Iscovesco. Lipoïdes associés
456	0494	Lipoïodine Ciba
457	0495	
458	0496	Liposplénine du Docteur Groc
459	0497	Liposplénine du Docteur Groc
460	0498	Lipo-vaccins
461	0499	Liqueur Laville / Listose Vicario
462	0500	Lobuline
463	0501	Loraga
464	0502	Luchon
465	0503	Lucodal
466	0504	Ludin
467	0505	Lusoforme
468	0506	Magnésie lourde de Durel / Magnésium Hardy (Sirop de)
469	0507	Magnétone-Sélamon / Magol Churchill
470	0508	Malarsan / Maltea Moser cristallisée
471	0509	Malt français Dejardin (Extrait de) / Maltosan
472	0510	Malt Pailleté Progil
473	0511	
474	0512	Malt Wander ou Gloma
475	0513	Malt Wander ou Gloma
476	0514	Mangaïne
477	0515	Mangano Phosphal Julien
478	0516	Marinol / Marrubiase
479	0517	Maté Douglas / Ménatol
480	0518	Ménosédine / Ménovarine
481	0519	Méral / Mésoforme
482	0520	Mésothorium Buisson
483	0521	Métacuprol / Méta-Titane
484	0522	Méta-Vaccin / Métritols
485	0523	Mialbaïne
486	0524	Micelliode
487	0525	Micelliode
488	0526	Mictasol
489	0527	Mictoseptol / Miroxyl
490	0528	Mitigans Roxelane / Moranyl
491	0529	Moréthyl Dausse / Morisland irradié
492	0530	Morrhualène Gautier / Morrhuétine Jungken
493	0531	Morrhuol / Morrhuxine
494	0532	Morubiase
495	0533	Morubiline
496	0534	Moruxase / Mucinum (Comprimés de)
497	0535	Mucosodine / Musculosine Byla
498	0536	Muthanol / Mycolysine du Docteur Doyen
499	0537	Myrtilline Demasles
500	0538	Naïodine Logeais
501	0539	Narcyl / Narsénol
502	0540	Natibaïne / Natrosyl
503	0541	Nazophyl Darva / Néoarsite
504	0542	Néo-Arsycodile
505	0543	Néo-Collargol
506	0544	Néoiacol / Néol
507	0545	Néo-Laxatif Chapotot
508	0546	Néolyse et Néolyse radioactive
509	0547	Néo-Mésarca « Roche » pour injections endoveïneuses dans toutes les formes de la syphilis
510	0548	Néopancarpine / Néo-physiosthénine
511	0549	Néo-Rhomnol / Néo-Riodine
512	0550	Néothorium Millot
513	0551	Néo-Trépol
514	0552	Néovitalyne
515	0553	Neptal / Nergine Heudebert
516	0554	Nervocithine Tissot / Neurène
517	0555	Neuréol / Neurinase
518	0556	Neurobore
519	0557	Neuro-Moka
520	0558	Neuro Pax / Neuroplasma massif
521	0559	Neuroplasma fort / Neuroplasmine fort
522	0560	Neurosine Prunier / Neurotrol
523	0561	Neurotrophol Byla
524	0562	Névoral Rafey
525	0563	Névralgol Brossard / Nevrosan
526	0564	Névrosol / Névrosthénine Freyssinge
527	0565	Nigérine Vincent
528	0566	Nisaméline de Trouette-Perret
529	0567	Nitium Buisson / Nitroÿl Leysin injectable
530	0568	Nopirine Vicario / Normacol
531	0569	Novargyre / Novarsénobenzol Billon
532	0570	Noviode / Novo-Brol
533	0571	Novolactol Daguin / Nucléarsitol Robin
534	0572	Nucléatol Robin / Nucléigène
535	0573	Nucléophorine / Nuclhémose
536	0574	Nujol / Nutrobiase, Raisin vivant
537	0575	Nutromalt / Nyctal
538	0576	Ocréine Grémy
539	0577	Odarsol / Odynal Chevalier
540	0578	Oléthyle-Benzyle
541	0579	Oenophos / Oléocidase
542	0580	Oléoformine Corbière / Oléo-Mel « Le laxatif de régime »
543	0581	Oliolase Corbière / Onction Angelini
544	0582	Ophtalmine
545	0583	Opothérapie « Moncour ». Sphérulines synergiques / Néo-sphérulines Moncour
546	0584	Opobyl
547	0585	Opocalcium du Docteur Guersant
548	0586	Opocalcium irradié du Docteur Guersant
549	0587	Opochol
550	0588	Oponuclyl irradié Trouette-Perret / Opopeptol
551	0589	Opothérapie associée du Docteur Fraysse
552	0590	Opothérapie Bouty. Associations pluriglandulaires
553	0591	Opothérapie Byla
554	0592	Opothérapie Choay
555	0593	Opothérapie Fournier
556	0594	Opothérapie « Henning »
557	0595	Opothérapie U. T. A.
558	0596	Opothérapiques « Meurice »
559	0597	Opothérapiques Pellissier
560	0598	Opozones Lumière
561	0599	Orargol Amicros
562	0600	Orexyl / Oriphol
563	0601	Ormatol / Ortho-Gastrine
564	0602	Orthogénol
565	0603	Osmo-vaccins P. L.
566	0604	Osteline
567	0605	Ostréine
568	0606	Ouabaïne Arnaud
569	0607	Ouataplasme du Docteur Ed. Langlebert / Ovarine Tisy
570	0608	Ovo-Lécithine Billon / Ovomaltine
571	0609	Ovules Ivula Pearson / Ovules « Roche »
572	0610	Oxydothyrine Pâris / Oxydovarine Pâris
573	0611	Oxydrol / Oxygénase
574	0612	Oxymenthol Perraudin / Oxymuth Saca
575	0613	Ozobiase / Ozonair
576	0614	Pain essentiel
577	0615	Pain Redeuil
578	0616	Pains spéciaux Heudebert
579	0617	Païphos / Jus de raisin Pampryl
580	0618	Panbiline
581	0619	Pancréanne / Pancrépatine Laleuf
582	0620	Panfébrine
583	0621	Pangaduine / Pangastrol
584	0622	Pangestyl Narty / Panglandine
585	0623	« Panhémol »
586	0624	Panlacto Midy
587	0625	Pantopon « Roche »
588	0626	Papaïne de Trouette-Perret
589	0627	Papaveryl / Paquets Védé
590	0628	Paradoline / Paralactine Byla
591	0629	Parathyrocalcine « Moncour » / Paroxyl
592	0630	Passiflorine
593	0631	Passival / Patholysine
594	0632	Pavéron Dausse / Pélospanines
595	0633	Pepsodia / Peptalmine
596	0634	Peptalmine magnésiée
597	0635	Peptodiase
598	0636	Pepto Kola Robin / Peptonal
599	0637	Peptonate de fer Robin / Peptone Vassal
600	0638	Peptozym / Péraziodol
601	0639	Péristaltine Ciba / Perles Taphosote Lambiotte Frères
602	0640	Persodine Lumière / Perubore (Comprimés)
603	0641	Phagolysine
604	0642	Phagosthyl / Phagosthyl Mangané
605	0643	Phaguryl / Pharmetan
606	0644	Phélaxine
607	0645	Phiamine
608	0646	Phléboguil / Phos
609	0647	Phosoforme / Phosol-Quinet
610	0648	Phosote Lambiotte Frères / Phospharsol
611	0649	Phosphates du Docteur Pinard
612	0650	Phosphate Vital de Jacquemaire
613	0651	Phosphobrom / Phospho-Fluor Beynet
614	0652	Phosphogaiacol Mary
615	0653	Phosphogène Favrichon
616	0654	Phosphopinal-Juin / Phostaniol
617	0655	Phostyl / Phusasmine
618	0656	Phylactone Byla / Phytinate de Quinine Ciba
619	0657	Phytine Ciba / Phytogénine Byla
620	0658	Pilules de Blancard / Pilules du Docteur Debouzy
621	0659	Pilules Éparvier / Pilules héléniennes Naud
622	0660	Pilules Lémary
623	0661	Pilules Lithuranées du Docteur Boveil / Pilules de Moussette
624	0662	Pilules du Docteur Séjournet / Pilules Philippe
625	0663	Pipérazine Midy / Pituilobine Byla
626	0664	Plagéïne Soulas / Plurion Couturieux
627	0665	Pneumogéine Renard
628	0666	Pneumostyl Daguin / Polyferments Laleuf
629	0667	Polyminéral Fort / Poliol Churchill
630	0668	Pommade Fornet à l'insuline Fornet / Pommades Kléos
631	0669	Pommade Lenoir à la Cinnamoléine / Pommade Logeais
632	0670	Pommade Midy
633	0671	Pommade au Nestosyl
634	0672	Pommade Noelline / Pommade Radine
