page	refimg	numauto	chapitre
67	0075	4827163	Coeur (maladies du) / Commotion par explosion / Compression hémostatique / Conseils de revision / Contagieuses (Maladies) / Contractures post-traumatiques rebelles / Courbature fébrile
68	0076	4827164	Courbature fébrile / Croix-Rouge française
Tableau XI	0077	4827165	Croix-Rouge française
Tableau XII	0078	4827166	Croix-Rouge française
71	0079	4827167	Dents et dentiste
72	0080	4827168	Dents et dentiste / Dermites [F. Debat]
73	0081	4827169	Dermites [F. Debat]
74	0082	4827170	Dermites [F. Debat]
Tableau XIII	0083	4827171	Dermites [F. Debat]
76	0084	4827172	Dermites [F. Debat]
77	0085	4827173	Dermites [F. Debat]
78	0086	4827174	Dermites [F. Debat]
79	0087	4827175	Dermites [F. Debat] / Dermo-épidermite autour des plaies fistuleuses
80	0088	4827176	Dermo-épidermite autour des plaies fistuleuses / Désinfection et désinsection
81	0089	4827177	Désinfection et désinsection
82	0090	4827178	Désinfection et désinsection
Tableau XIV	0091	4827179	Désinfection et désinsection
84	0092	4827180	Désinfection et désinsection
85	0093	4827181	Désinfection et désinsection / Désodorisation
86	0094	4827182	Désodorisation / Diarrhée / Dossier-lit / Drainage filiforme
87	0095	4827183	Drainage filiforme / Dynamo-ergographe
88	0096	4827184	Dynamo-ergographe / Dysenterie
89	0097	4827185	Dysenterie
90	0098	4827186	Dysenterie
91	0099	4827187	Dysenterie
92	0100	4827188	Eau de boisson
93	0101	4827189	Eau de boisson
94	0102	4827190	Eau de boisson / Eaux minérales (traitement des blessés et des malades) / Écharpes (Abus des)
95	0103	4827191	Écharpes (Abus des) / Écriture de la main gauche
96	0104	4827192	Écriture de la main gauche / Ectoplasme et Endoplasme / Ecthyma [F. Debat, Galtier-Boissière]
97	0105	4827193	Ecthyma [F. Debat, Galtier-Boissière] / Élasticité / Électricité [H. Guilleminot]
98	0106	4827194	Électricité [H. Guilleminot]
99	0107	4827195	Électricité [H. Guilleminot] / Engagés volontaires / Engelures
Tableau XV	0108	4827196	Engelures
101	0109	4827197	Engelures / Explosion (troubles consécutifs sur la chevelure) [F. Debat]
102	0110	4827198	Explosion (troubles consécutifs sur la chevelure) [F. Debat] / Fatigue (Délassement de la) / Fatigue professionnelle (ouvriers, artistes, soldats)
103	0111	4827199	Fatigue professionnelle (ouvriers, artistes, soldats) / Fécales (Dangers des matières) / Feuillées (Installation de)
104	0112	4827200	Feuillées (Installation de) / Fièvre des tranchées / Fièvre des trois jours (ou des pappatacis) / Foie / Fracture / Froid (Précautions contre le)
105	0113	4827201	Froid (Précautions contre le) / Froidure et Gelure des pieds
106	0114	4827202	Froidure et Gelure des pieds
Tableau XVI	0115	4827203	Froidure et Gelure des pieds
108	0116	4827204	Froidure et Gelure des pieds
108	0117	4827205	Gangrène gazeuse des plaies de guerre
110	0118	4827206	Gangrène gazeuse des plaies de guerre
111	0119	4827207	Gangrène gazeuse des plaies de guerre / Gaz à l'eau
112	0120	4827208	Gaz à l'eau / Gaz asphyxiants
Tableau XVII	0121	4827209	Gaz asphyxiants
114	0122	4827210	Gaz asphyxiants / Glace (Conservation de la) / Gouttière / Greffes [F. Debat]
Tableau XVIII	0123	4827211	Greffes [F. Debat]
116	0124	4827212	Greffes [F. Debat]
117	0125	4827213	Greffes [F. Debat]
118	0126	4827214	Gymnastique élévatoire [F. Debat]
Tableau XIX	0127	4827215	Gymnastique élévatoire [F. Debat]
120	0128	4827216	Gymnastique élévatoire [F. Debat]
121	0129	4827217	Héliothérapie
Tableau XX	0130	4827218	Héliothérapie
Tableau XXI	0131	4827219	Héliothérapie
124	0132	4827220	Héliothérapie / Hémorragies
125	0133	4827221	Hémorragies
126	0134	4827222	Hémorragies / Hôpital de la Croix-Rouge
127	0135	4827223	Hôpital de la Croix-Rouge
128	0136	4827224	Hôpital de la Croix-Rouge
Tableau XXII	0137	4827225	Hôpital de la Croix-Rouge
130	0138	4827226	Hôpital de la Croix-Rouge
131	0139	4827227	Hôpital de la Croix-Rouge
132	0140	4827228	Hôpital de la Croix-Rouge / Huile (Bouton d')
133	0141	4827229	Huile (Bouton d') / Hydrothérapie / Hypertrichose et Hypotrichose
134	0142	4827230	Hypertrichose et Hypotrichose / Hypnose des batailles
135	0143	4827231	Impotences fonctionnelles [H. Nepper & Ch. Vallée]
136	0144	4827232	Impotences fonctionnelles [H. Nepper & Ch. Vallée]
Tableau XXIII	0145	4827233	Impotences fonctionnelles [H. Nepper & Ch. Vallée]
138	0146	4827234	Impotences fonctionnelles [H. Nepper & Ch. Vallée]
139	0147	4827235	Impotences fonctionnelles [H. Nepper & Ch. Vallée] / Infection des plaies (traitement abortif)
140	0148	4827236	Infection des plaies (traitement abortif)
141	0149	4827237	Infection des plaies (traitement abortif) / Inhibition / Innotyol / Intellectuelle (Rééducation) / Intervention chirurgicale ou médicale
142	0150	4827238	Intervention chirurgicale ou médicale / Iode (Teinture d')
143	0151	4827239	Iode (Teinture d') / Ionisation des cicatrices
144	0152	4827240	Ionisation des cicatrices / Invalidité
145	0153	4827241	Lavement goutte à goutte de Murphy
146	0154	4827242	Mâchoires [Kouindjy]
Tableau XXIV	0155	4827243	Mâchoires [Kouindjy]
148	0156	4827244	Mâchoires [Kouindjy]
149	0157	4827245	Mâchoires [Kouindjy] / Mains de travail
150	0158	4827246	Mains de travail
151	0159	4827247	Mains de travail
152	0160	4827248	Mains de travail
153	0161	4827249	Mains de travail
154	0162	4827250	Mains de travail
155	0163	4827251	Mains de travail
156	0164	4827252	Mains de travail
157	0165	4827253	Mains de travail
158	0166	4827254	Mains de travail
Tableau XXV	0167	4827255	Mains de travail
160	0168	4827256	Mains de travail
161	0169	4827257	Mains de travail / Maladies juxtaposées et mixtes de guerre
162	0170	4827258	Maladies juxtaposées et mixtes de guerre / Marche (Troubles de la) / Massage (applications au traitement des blessures de guerre)
163	0171	4827259	Massage (applications au traitement des blessures de guerre)
164	0172	4827260	Massage (applications au traitement des blessures de guerre)
Tableau XXVI	0173	4827261	Massage (applications au traitement des blessures de guerre)
Tableau XXVII	0174	4827262	Massage (applications au traitement des blessures de guerre)
167	0175	4827263	Massage (applications au traitement des blessures de guerre)
168	0176	4827264	Massage (applications au traitement des blessures de guerre)
169	0177	4827265	Massage (applications au traitement des blessures de guerre) / Mécanothérapie
170	0178	4827266	Mécanothérapie
171	0179	4827267	Mécanothérapie
172	0180	4827268	Mécanothérapie / Méningite cérébro-spinale / Membre artificiel provisoire / Métiers et Professions
173	0181	4827269	Métiers et Professions
174	0182	4827270	Métiers et Professions
Tableau XXVIII	0183	4827271	Métiers et Professions
176	0184	4827272	Métiers et Professions / Microbes / Microbisme latent des plaies / Mobilisation [Kouindjy]
Tableau XXIX	0185	4827273	Mobilisation [Kouindjy]
178	0186	4827274	Mobilisation [Kouindjy]
Tableau XXX	0187	4827275	Mobilisation [Kouindjy]
180	0188	4827276	Mobilisation [Kouindjy]
Tableau XXXI	0189	4827277	Mobilisation [Kouindjy]
182	0190	4827278	Mobilisation [Kouindjy]
183	0191	4827279	Mobilisation [Kouindjy]
184	0192	4827280	Mobilisation [Kouindjy]
Tableau XXXII	0193	4827281	Mobilisation [Kouindjy]
186	0194	4827282	Moelle épinière (Plaies de la) / Mouches
187	0195	4827283	Mouches / Mouvements
188	0196	4827284	Mouvements
189	0197	4827285	Mouvements
190	0198	4827286	Mouvements
191	0199	4827287	Mouvements / Mutilations (Accoutumance aux)
192	0200	4827288	Mutilations (Accoutumance aux)
Tableau XXXIII	0201	4827289	Mutilations (Accoutumance aux)
194	0202	4827290	Mutilations (Accoutumance aux) / Mycoses
195	0203	4827291	Nerfs et leurs lésions
196	0204	4827292	Nerfs et leurs lésions
Tableau XXXIV	0205	4827293	Nerfs et leurs lésions
198	0206	4827294	Nerfs et leurs lésions
199	0207	4827295	Nerfs et leurs lésions
200	0208	4827296	Nerfs et leurs lésions
PL. I	0209	4827297	Nerfs et leurs lésions
[page blanche]	0210	4827298	
201	0211	4827299	Nerfs et leurs lésions
204	0212	4827300	Nerfs et leurs lésions
205	0213	4827301	Nerfs et leurs lésions
206	0214	4827302	Nerfs et leurs lésions / Nerveuses (Maladies) / Névrite
207	0215	4827303	Oculaire (Préservation)
208	0216	4827304	Oculaire (Préservation) / Opération (Soins après)
209	0217	4827305	Opération (Soins après) / Orbitaire (Prothèse) [G. Valois]
210	0218	4827306	Orbitaire (Prothèse) [G. Valois]
211	0219	4827307	Orbitaire (Prothèse) [G. Valois] / Orthopédie de guerre / Os (fractures de guerre) [Floersheim, Galtier-Boissière]
212	0220	4827308	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
Tableau XXXVI	0221	4827309	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
214	0222	4827310	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
Tableau XXXVII	0223	4827311	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
216	0224	4827312	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
Pl. II	0225	4827313	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
[page blanche]	0226	4827314	
217	0227	4827315	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
218	0228	4827316	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
219	0229	4827317	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
Tableau XXXVIII	0230	4827318	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
221	0231	4827319	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
222	0232	4827320	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
223	0233	4827321	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
224	0234	4827322	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
Tableau XXXIX	0235	4827323	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
226	0236	4827324	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
227	0237	4827325	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
Tableau XL	0238	4827326	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
Tableau XLI	0239	4827327	Os (fractures de guerre) [Floersheim, Galtier-Boissière]
230	0240	4827328	Os (fractures de guerre) [Floersheim, Galtier-Boissière] / Oxygène et Oxygénateur
231	0241	4827329	Paludisme
232	0242	4827330	Paludisme
233	0243	4827331	Paludisme / Pansements nouveaux
234	0244	4827332	Pansements nouveaux
235	0245	4827333	Pansements nouveaux / Paraffine / Paralysie d'origine cérébrale avec aphasie / Paralysies par blessures des nerfs et prothèse nerveuse [Ducroquet]
236	0246	4827334	Paralysies par blessures des nerfs et prothèse nerveuse [Ducroquet]
237	0247	4827335	Paralysies par blessures des nerfs et prothèse nerveuse [Ducroquet]
238	0248	4827336	Paralysies par blessures des nerfs et prothèse nerveuse [Ducroquet]
239	0249	4827337	Paralysies par blessures des nerfs et prothèse nerveuse [Ducroquet] / Paresthésie / Photothérapie / Plaies de guerre [Debat]
240	0250	4827338	Plaies de guerre [Debat]
241	0251	4827339	Plaies de guerre [Debat]
242	0252	4827340	Plaies de guerre [Debat]
243	0253	4827341	Plaies de guerre [Debat] / Plomb / Pneumographe de Marey / Pneumonie et Pneumococcie
244	0254	4827342	Pneumonie et Pneumococcie / Poire dynamographique Amar
245	0255	4827343	Poire dynamographique Amar / Poitrine (plaies pénétrantes)
246	0256	4827344	Poitrine (plaies pénétrantes) / Poliomyélite antérieure aiguë / Porteurs de bacilles de la diphtérie (Traitement des) / Poux
247	0257	4827345	Poux
248	0258	4827346	Poux / Pou et Phtiriase / Projectiles (Tolérance pour les) / Prothèse des membres [Galtier-Boissière, Ducroquet]
249	0259	4827347	Prothèse des membres [Galtier-Boissière, Ducroquet]
250	0260	4827348	Prothèse des membres [Galtier-Boissière, Ducroquet]
251	0261	4827349	Prothèse des membres [Galtier-Boissière, Ducroquet]
252	0262	4827350	Prothèse des membres [Galtier-Boissière, Ducroquet]
253	0263	4827351	Prothèse des membres [Galtier-Boissière, Ducroquet]
254	0264	4827352	Prothèse des membres [Galtier-Boissière, Ducroquet]
Tableau XLII	0265	4827353	Prothèse des membres [Galtier-Boissière, Ducroquet]
256	0266	4827354	Prothèse des membres [Galtier-Boissière, Ducroquet]
257	0267	4827355	Prothèse des membres [Galtier-Boissière, Ducroquet]
258	0268	4827356	Prothèse des membres [Galtier-Boissière, Ducroquet] / Psoriasis [F. Debat] / Psychoses commotionnelles / Publicité hygiénique trompeuse
Tableau XLIII	0269	4827357	Publicité hygiénique trompeuse
260	0270	4827358	Publicité hygiénique trompeuse / Puce / Pus
261	0271	4827359	Radiologie de guerre [Guilleminot]
262	0272	4827360	Radiologie de guerre [Guilleminot]
263	0273	4827361	Radiologie de guerre [Guilleminot]
Tableau XLIV	0274	4827362	Radiologie de guerre [Guilleminot]
265	0275	4827363	Radiologie de guerre [Guilleminot]
266	0276	4827364	Radiologie de guerre [Guilleminot]
Tableau XLV	0277	4827365	Radiologie de guerre [Guilleminot]
268	0278	4827366	Radiologie de guerre [Guilleminot]
Tableau XLVI	0279	4827367	Radiologie de guerre [Guilleminot]
Tableau XLVII	0280	4827368	Radiologie de guerre [Guilleminot]
271	0281	4827369	Radiologie de guerre [Guilleminot]
272	0282	4827370	Radiologie de guerre [Guilleminot] / Radium (Applications du) [Degrais]
273	0283	4827371	Radium (Applications du) [Degrais]
Tableau XLVIII	0284	4827372	Radium (Applications du) [Degrais]
275	0285	4827373	Radium (Applications du) [Degrais] / Rage
275	0286	4827374	Rage
277	0287	4827375	Rage / Rats (Destruction des) / Rééducation fonctionnelle par le travail [Kouindjy]
278	0288	4827376	Rééducation fonctionnelle par le travail [Kouindjy]
Tableau XLIX	0289	4827377	Rééducation fonctionnelle par le travail [Kouindjy]
280	0290	4827378	Rééducation fonctionnelle par le travail [Kouindjy] / Réflexe oculo-cardiaque / Réforme et retraites
281	0291	4827379	Réforme et retraites
Tableau L	0292	4827380	Réforme et retraites
283	0293	4827381	Réforme et retraites
284	0294	4827382	Réforme et retraites
285	0295	4827383	Réforme et retraites
286	0296	4827384	Réforme et retraites
287	0297	4827385	Réforme et retraites / Réparatrice (chirurgie)
Tableau LI	0298	4827386	Réparatrice (chirurgie)
289	0299	4827387	Réparatrice (chirurgie) / Respiratoire (Gymnastique)
290	0300	4827388	Respiratoire (Gymnastique) / Respiratoires (Organes) / Rougeole et Scarlatine (préservation et traitement)
291	0301	4827389	Scarlatine (préservation et traitement) / Sérum / Service de santé en campagne
Tableau LII	0302	4827390	Service de santé en campagne
293	0303	4827391	Service de santé en campagne
Tableau LIII	0304	4827392	Service de santé en campagne
295	0305	4827393	Service de santé en campagne
296	0306	4827394	Service de santé en campagne
297	0307	4827395	Service de santé en campagne
298	0308	4827396	Service de santé en campagne
299	0309	4827397	Service de santé en campagne
300	0310	4827398	Service de santé en campagne / Soldats
301	0311	4827399	Soldats
302	0312	4827400	Soldats / Sous-marin (maladies du personnel)
303	0313	4827401	Sous-marin (maladies du personnel) / Stérilisation facile des linges de pansement / Surdité traumatique et surdi-mutité
304	0314	4827402	Surdité traumatique et surdi-mutité
305	0315	4827403	Surdité traumatique et surdi-mutité / Syndrome / Synergie / Synesthésie et Synesthésalgie / Syphilis
306	0316	4827404	Tachycardie paroxystique / Tétanos
307	0317	4827405	Tétanos
308	0318	4827406	Tétanos / Tétragénémie épidémique / Thermoconservateur
309	0319	4827407	Thermoconservateur / Thermothérapie et Photothérapie [Félix Allard]
310	0320	4827408	Thermothérapie et Photothérapie [Félix Allard] / Tolérance de l'organisme pour les projectiles
311	0321	4827409	Tolérance de l'organisme pour les projectiles / Torticolis / Tranchées (affections spéciales aux)
312	0322	4827410	Tranchées (affections spéciales aux)
313	0323	4827411	Tranchées (affections spéciales aux)
314	0324	4827412	Tranchées (affections spéciales aux) / Transfusion du sang
315	0325	4827413	Transfusion du sang
316	0326	4827414	Transfusion du sang / Travail des amputés (Petits procédés facilitant le)
Tableau LIV	0327	4827415	Travail des amputés (Petits procédés facilitant le)
318	0328	4827416	Travail des amputés (Petits procédés facilitant le) / Travail (Rééducation par le) / Trucs des mutilés
319	0329	4827417	Trucs des mutilés / Trinitrotoluène (Poudre au) / Trottoir dynamographique du prof. Amar
320	0330	4827418	Trottoir dynamographique du prof. Amar / Tuberculose
Tableau LV	0331	4827419	Tuberculose
322	0332	4827420	Tuberculose
Tableau LVI	0333	4827421	Tuberculose
324	0334	4827422	Tuberculose / Typhlographie (du Dr Cantonnet)
325	0335	4827423	Typhlographie (du Dr Cantonnet) / Typhoïdes (fièvres)
326	0336	4827424	Typhoïdes (fièvres)
327	0337	4827425	Typhoïdes (fièvres)
328	0338	4827426	Typhoïdes (fièvres)
329	0339	4827427	Typhoïdes (fièvres)
330	0340	4827428	Typhoïdes (fièvres)
331	0341	4827429	Typhoïdes (fièvres) / Typhus exanthématique
332	0342	4827430	Vénériennes (Maladies) [F. Debat]
Tableau LVII	0343	4827431	Vénériennes (Maladies) [F. Debat]
334	0344	4827432	Vénériennes (Maladies) [F. Debat]
335	0345	4827433	Vénériennes (Maladies) [F. Debat] / Vêtements malpropres et Infections
336	0346	4827434	Vêtements malpropres et Infections / Voirie au front / Voitures automobiles sanitaires
