entry	Aloplastine. Aloplastine Ichthyolée
entry	Alucol Wander
pb	59-60	0031	7741836
entry	Alunozal
entry	Alzine
entry	Ambocurine
entry	Ambrine
pb	61-62	0032	7741837
entry	Amibiasine
entry	Amidal
entry	Amido-Septine
pb	63-64	0033	7741838
entry	Amidosol
entry	Amiflorine
entry	Aminase
entry	Aminophylline Caréna
pb	65-66	0034	7741839
entry	Amino-Vit « Roche »
entry	Amiphédrine
entry	Amiphène Carron
pb	67-68	0035	7741840
entry	Amphomuth
entry	Amphoprophyl T. A. B. Ronchèse
entry	Amphostabyl
entry	Ampho-Stomatogel Ronchèse
pb	69-70	0036	7741841
entry	Amphosynthyl. Polonovski et Nitzberg
entry	Ampho-Tablettes Ronchèse
entry	Amphotonyl
entry	Ampoules anti-H
pb	71-72	0037	7741842
entry	Ampoules Auto-instillables Nader
entry	Ampoules Boissy
entry	Ampoules ferrugineuses Fraisse
entry	Ampoules névrosthéniques Fraisse
pb	73-74	0038	7741843
entry	Ampoules Reipar
entry	Ampoules sclérosantes Fraisse
entry	Ampoules scléro-hémorroïdiques Fraisse
entry	Ampoules « Vigor »
entry	Amybdine
pb	75-76	0039	7741844
entry	Amylodiastase Thépénier
entry	Anaclasine infantile
entry	Anaclasine Ranson
entry	Analgénine Oberlin
pb	77-78	0040	7741845
entry	Analgésique Kafa
entry	Analgésol. Marcel Logeais
entry	Anapyol
entry	Anaquintine Lescène
pb	79-80	0041	7741846
entry	Anatensyl
entry	Anaural
entry	Anaxéryl
entry	Androcalcion
pb	81-82	0042	7741847
entry	Andro-Gouttes
entry	Androsthénol
entry	Androstine Ciba
entry	Androtestone
pb	83-84	0043	7741848
entry	Androvar
entry	Androvules
entry	Anégrine
entry	Anexol
pb	85-86	0044	7741849
entry	Angéiol
entry	Angihormol du Docteur P. Bourggraff
entry	Angiolymphe du Docteur Rous
entry	Angioxyl
pb	87-88	0045	7741850
entry	Angoral
entry	Angusturyl Porcher
entry	Aniodol externe
pb	89-90	0046	7741851
entry	Aniodol interne
entry	Ankylosyl
entry	Anoïde
entry	Anorexyl
pb	91-92	0047	7741852
entry	Antalex (Liniment)
entry	Antalgol Dalloz
entry	Antalgyl
entry	Antasthène Carrion
pb	93-94	0048	7741853
entry	Antélobine
entry	Antéparsine Grémy
pb	95-96	0049	7741854
entry	Anthélox
entry	Anthéma. Sérum sérique antihémorragique des Docteurs Dufour et Le Hello
entry	Anthiomaline
entry	Anthracalcine
pb	97-98	0050	7741855
entry	Anthraxivore
entry	Antialgos Christiaens
entry	Anti-asthénie Lauriat (Ex-Lauriatol)
entry	Antiasthme Bengalais
pb	99-100	0051	7741856
entry	Anti-asthmine Dehaussy
entry	Anti-diabète H
entry	Antidiabétique Monavon
entry	Antidiabétique Requis
pb	101-102	0052	7741857
entry	Antigénines
entry	Antigrippine Midy
entry	Antiphi
pb	103-104	0053	7741858
entry	Antiphlogistine
entry	Antiphymique Vadam
entry	Antipiol
entry	Antirrhoïde
pb	105-106	0054	7741859
entry	Antisciatique P. Chambon
entry	Antiseptoma
entry	Antispa
entry	Antivirus
pb	107-108	0055	7741860
entry	Anurique Duplex
entry	Anusol
entry	Anxiol (Comprimés)
entry	Aparoxal
pb	109-110	0056	7741861
entry	Aphloïne
entry	Apioline de Chapoteaut
entry	Apiol Tanit
entry	Apivène
pb	111-112	0057	7741862
entry	Appetyl
entry	Apsophol
entry	Aquintol
entry	Arapal
pb	113-114	0058	7741863
entry	Arcica
entry	Arg-Eph (gouttes)
entry	Argincolor
pb	115-116	0059	7741864
entry	Argocarbine
entry	Argybil
entry	Argycuprol des Docteurs Rous et de Montby
pb	117-118	0060	7741865
entry	Argyrescine Mars (dite Veinomars)
entry	Argyrophédrine
entry	Argyseptine
pb	119-120	0061	7741866
entry	Arhémapectine Gallier
entry	Arhéol
entry	Arhine Lambiotte Frères
pb	121-122	0062	7741867
entry	Aristargol
entry	Aristoplastic
entry	Arkébios
entry	Armanite
pb	123-124	0063	7741868
entry	Arquéritol Lesure
entry	Arrhénuclène Bergevin
entry	Arsaminol
entry	Arsénamide
pb	125-126	0064	7741869
entry	Arséniode Buriat
entry	Arsénomyl. Nouvel arsénobenzol
entry	Arsénos-Solvant
entry	Artériocrinol
pb	127-128	0065	7741870
entry	Artériolex ou Minéralogène
entry	Artério-Veinine
entry	Arthrilyse
entry	Articholine
pb	129-130	0066	7741871
entry	Artobyl
entry	Artrocolchine « C »
entry	Arvensyl
entry	Ascabiol
pb	131-132	0067	7741872
entry	Ascéine
entry	Asciatine
entry	Ascoléine Rivier
pb	133-134	0068	7741873
entry	Aseptamide
entry	Aseptargol
entry	Aseptorhine
pb	135-136	0069	7741874
entry	As. I. P.
entry	Asmocrine
entry	Aspéca
entry	Asthmasédine
pb	137-138	0070	7741875
entry	Asthmédrine
entry	Asthmo-Actine
entry	Asthmo-hépatine Lebrot
entry	Asthmolysin
pb	139-140	0071	7741876
entry	Asthmosine
entry	Asygmathol
entry	Atalante
entry	Atens
pb	141-142	0072	7741877
entry	Atomine
entry	Atophan Cruet
pb	143-144	0073	7741878
entry	Atoquinol (Phénylcinchoninate d'allyle)
entry	Atospirine
entry	Atosulfase
entry	Atrobyl
pb	145-146	0074	7741879
entry	Atural
entry	Aubéliode
pb	147-148	0075	7741880
entry	Audigénine
entry	Aurixéma (Dermoczéma)
entry	Axyol du Docteur P. Bourggraff
entry	Azama
pb	149-150	0076	7741881
entry	Azigol Thévenot
entry	Azotyl
entry	Azufrol
entry	Azym
pb	151-152	0077	7741882
entry	Babeurre Nestlé en poudre Élédon
entry	Babeurre Nutricia
entry	Babeurres « La Faye »
pb	153-154	0078	7741883
entry	Babeurres Molard
entry	Backérine
entry	Bacté-Intesti-Phage Bacté-Coli-Phage
entry	Bacté-Pyo-Phage Bacté-Staphy-Phage
pb	155-156	0079	7741884
entry	Bactéramide
entry	Bacté-Rhino-Phage
entry	Bacté-Ricyl
entry	Bacturyl
pb	157-158	0080	7741885
entry	Bain Bagnor radioactif
entry	Bain Carré
entry	Bain de bouche à la Duna-Caïne
entry	Bain Flévar
pb	159-160	0081	7741886
entry	Bain Salvia
entry	Baldisédan
entry	Ballotyl
entry	Balmiga
pb	161-162	0082	7741887
entry	Balsaformine
entry	Balsamol Lescène
entry	Balsamorhinol
pb	163-164	0083	7741888
entry	Balsaquintine Lescène
entry	Balsoforme
entry	Bande du Praticien
entry	« Bande Giltex »
pb	165-166	0084	7741889
entry	Bande Mérinos « bébé »
entry	Bande plâtrée « Presto »
entry	Barytol
entry	Baryx colloïdal
pb	167-168	0085	7741890
entry	Baryxine
entry	Basedowine
entry	Basmyl
entry	Baume Adol
pb	169-170	0086	7741891
entry	Baume Aroma
entry	Baume du Docteur Baissade
pb	171-172	0087	7741892
entry	Baume Bengué
entry	Baume Delacour
entry	Baume Heptalgine
entry	Baume Kamol
pb	173-174	0088	7741893
entry	Baume Lartigol
entry	Baume de la maternité
entry	Baume Oberlin
entry	Baume-Panthésine
pb	175-176	0089	7741894
entry	Baume Rhodia
entry	Baume Robur
entry	Baume Sélénia au sélénium colloïdal
entry	Baume Thomas
pb	177-178	0090	7741895
entry	Baumolacpinine
entry	Bbderm Mars
entry	Béatol
entry	Bébé-poudre composée Delabarre
pb	179-180	0091	7741896
entry	Bécédine
entry	Beef Lavoix ou Vin de Lavoix
entry	Belcarmine
entry	Belhémine
pb	181-182	0092	7741897
entry	Belladénal
entry	Bellafoline
entry	Bellergal
entry	Bellinguol
pb	183-184	0093	7741898
entry	Bemax
entry	Bénerva « Roche »
entry	Bensamine
pb	185-186	0094	7741899
entry	Benzéthol
entry	Benzo-Bismuth Millot
pb	187-188	0095	7741900
entry	Benzocarbine
entry	Benzoflorine Julien
entry	Benzo-Gynoestryl
entry	Benzo-Gynoestryl 5
pb	189-190	0096	7741901
entry	Bétul-Ol Midy
entry	Bévitine
entry	Bexinine
entry	Bi-As Aguettant
pb	191-192	0097	7741902
entry	Biazan
entry	Bi-Citrol Marinier
pb	193-194	0098	7741903
entry	Bière des Nurses
entry	Bifidigène
entry	Bilaxyl
entry	Biléyl
pb	195-196	0099	7741904
entry	Biliboldo
entry	Bilicrinol
entry	Bilidrainine
entry	Bilivaccin
pb	197-198	0100	7741905
entry	Bilivaccin anticolibacillaire
entry	Bilordyl
entry	Binoxol
entry	Biocalcium
pb	199-200	0101	7741906
entry	Biocéane Oliviéro
entry	Biocholine
entry	Biocrina
entry	Biodarcine
pb	201-202	0102	7741907
entry	Biodynamine
entry	Biodynol
entry	Bioélixir
pb	203-204	0103	7741908
entry	Bioentérase
entry	Bioferrine
entry	Biogaze Bottu
entry	Biogénol granulé
pb	205-206	0104	7741909
entry	Biogénol liquide
entry	Biolactyl
entry	Biolipase « Roche »
pb	207-208	0105	7741910
entry	Biomucine
entry	Bio-organic
entry	Biophène
entry	Biophorine Girard
pb	209-210	0106	7741911
entry	Biorégine
entry	Biorgan
pb	211-212	0107	7741912
entry	Biose D
entry	Biosedra
entry	Biosérine
entry	Biosérone de Brown
pb	213-214	0108	7741913
entry	Biosine Le Perdriel
entry	Biostabyl
entry	Biosulfol Ducatte
entry	Biosurgon
pb	215-216	0109	7741914
entry	Biotéol
entry	Bio-Titane « Prima »
entry	Biotone
pb	217-218	0110	7741915
entry	Biotrigon
entry	Bioxyol du Docteur P. Bourggraff
pb	219-220	0111	7741916
entry	Biphédrine
entry	Bis-Hyd
pb	221-222	0112	7741917
entry	Bis-Ka-Ma
entry	Bismokaol
entry	Bismu-Cones
pb	223-224	0113	7741918
entry	Bismullium
entry	Bismuth B-3
entry	Bismuth Desleaux
entry	Crème de Bismuth du Docteur Quesneville nouvelle dénomination : Ma-Bis-Cal
pb	225-226	0114	7741919
entry	Bismuth insoluble injectable
entry	Bismuthion
entry	Bismuthoïdol
pb	227-228	0115	7741920
entry	Bismuth Tulasne
entry	Sous-nitrate de Bismuth Tulasne
entry	Bissyl
entry	Bivatol
pb	229-230	0116	7741921
entry	Blagny
entry	Blédine Jacquemaire
pb	231-232	0117	7741922
entry	Bleu de méthylène Duna-Caïné
entry	Bluméol
entry	Boldine Houdé
entry	Boldocrinol. Anciennement : Boldobiline Jammes Boldo et Opothérapie biliaire
pb	233-234	0118	7741923
entry	Boldolaxine
entry	Boldolive
entry	Boldomucyl
entry	Boldo Verne
pb	235-236	0119	7741924
entry	Boléase Monal
entry	Bolène
entry	Boricine Meissonnier
entry	Borinhalant
pb	237-238	0120	7741925
entry	Bornéosol
entry	Borosodine Lumière
entry	Borostyrol Schlatter
entry	Boues radioactives Rhemda
pb	239-240	0121	7741926
entry	Boules Quiès
entry	Bovcardiac Lefrancq
entry	Bovhépatic Lefrancq
entry	Bovstrol Lefrancq
pb	241-242	0122	7741927
entry	Bradygastrine Ducloy
entry	Broméine Montagu
entry	Bromésérine
entry	Bromiase
pb	243-244	0123	7741928
entry	Bromical
entry	Bromocarbone
entry	Bromocarpine
entry	Bromogastrine Vergelot
pb	245-246	0124	7741929
entry	Bromo-magnésium du Docteur J.-P. Clary
entry	Bromomaïsine
entry	Bromone Robin
entry	Bromovose
pb	247-248	0125	7741930
entry	Bronchasmine
entry	Bronchial Luna
entry	Broncho du Docteur H. Ferré
entry	Broncho-Lactol
pb	249-250	0126	7741931
entry	Bronchophilos
entry	Bronchopneumol
entry	Bronchosédol
entry	Bronchoseptol-Lauriat
pb	251-252	0127	7741932
entry	Broncho-sérum Connat
entry	Broncho-Vaclydun. Lysats-vaccins du Docteur Duchon
entry	Broncurol
entry	Bronphélia
pb	253-254	0128	7741933
entry	Broséyl
entry	Bruzarine
pb	255-256	0129	7741934
entry	Buccaseptyl
entry	Bucco-Progone
entry	Buchobleu
entry	Bucmine
pb	257-258	0130	7741935
entry	Bufox
entry	Bulgarine Thépénier
entry	Bulgatropine-Bulgadone
pb	259-260	0131	7741936
entry	Buxema
entry	C. 40
entry	Cachets Charvoz
pb	261-262	0132	7741937
entry	Cachets Pachaut
entry	Cachets Spévin
entry	Cacodyle Gonnon
pb	263-264	0133	7741938
entry	Cacodyline Jammes
entry	Cadior du Docteur E. Maigre
entry	Cafédrine
entry	Caféine granulée Houdé
pb	265-266	0134	7741939
entry	Calcibronat
entry	Calcigénol. Calcigénol irradié
entry	Calciglandine
entry	Calcilève
pb	267-268	0135	7741940
entry	Calciline
entry	Calciocholine
entry	Calcional
entry	Calcipaïne
pb	269-270	0136	7741941
entry	Calcium Corbière
entry	Calcium injectable Fraisse
entry	Calcium français J. B.
pb	271-272	0137	7741942
entry	Calcium-Plé
entry	Calcium Rosso. Ex-Glucobiocalcium Rosso
pb	273-274	0138	7741943
entry	« Calcium-Sandoz »
entry	Calcivitam
entry	Calcoléol
entry	Calcomagnésie
pb	275-276	0139	7741944
entry	Calgluquine. Anciennement « Quinine-calcium-Sandoz »
entry	Cal-Mag-Na
entry	Calm-Asmine (ancien Kalm-Asthmine)
entry	Calmocardine Lagoutte
pb	277-278	0140	7741945
entry	Calmopelvine
entry	Calmosuppos sédatifs. Calmosuppos antithermiques
pb	279-280	0141	7741946
entry	Calmovarine
entry	Calomel Solens
entry	Calsédine
pb	281-282	0142	7741947
entry	Calyptol
entry	Calyptophédryl
pb	283-284	0143	7741948
entry	Camformine
entry	Camphocalyptol Echeman
pb	285-286	0144	7741949
entry	Camphodausse
entry	Campho-Pneumine
pb	287-288	0145	7741950
entry	Campho-Spartéine Dubois
entry	Camphostyl Lacroix
entry	Camphrolyse
pb	289-290	0146	7741951
entry	Camphro Salyl Fraisse
entry	Camphydryl Robin
entry	Campoferrone
entry	Campolon
pb	291-292	0147	7741952
entry	Canol
entry	Cantéïne Bouteille
entry	Caparlem
pb	293-294	0148	7741953
entry	Capsules Bruel à l'Éther Amyl Valérianique
entry	Capsules Henry
entry	Capsules Huile de Haarlem véritable
entry	Capsules Kuchner au mécaptol
pb	295-296	0149	7741954
entry	Capsules Noguès
entry	Capsules et sirop Préga
entry	Carbagol Marinier
pb	297-298	0150	7741955
entry	Carbalcaloïdes
entry	Carbargyre
entry	Carbatropine
entry	Carbobel
pb	299-300	0151	7741956
entry	Carbo-Combrosmol
entry	Carbogénase
entry	Carboïodures Fraudin
pb	301-302	0152	7741957
entry	Carbolactyl simple. Carbolactyl bilié
entry	Carbolaxine
entry	Carboléine
pb	303-304	0153	7741958
entry	Carbolin Midy
entry	Carbomucil
entry	Carbonaphtine forminée
pb	305-306	0154	7741959
entry	Carbonaphtine sédative
entry	Carbonaphtine vitaminée
entry	Carbonésie
pb	307-308	0155	7741960
entry	Carbonex
entry	Carborexyl
pb	309-310	0156	7741961
entry	Carbosanis
entry	Carbotrigon
entry	Cardialgine Dubois
pb	311-312	0157	7741962
entry	Cardiazol Cruet
entry	Cardibaïne
entry	Cardioflorine
entry	Cardiophylline
pb	313-314	0158	7741963
entry	Cardior
entry	Cardiosthénine
entry	Cardio-streptine
entry	Cardirène
pb	315-316	0159	7741964
entry	Carditone
entry	Caréna
pb	317-318	0160	7741965
entry	Caréna-Calcium. Caréna-Ouabaïne
entry	Carnine Lefrancq
entry	Cascara Midy
pb	319-320	0161	7741966
entry	Cascarine Leprince
entry	Casol
entry	Castanol
pb	321-322	0162	7741967
entry	Cathacide
entry	Cavéform
entry	Cebion Merck
pb	323-324	0163	7741968
entry	Cédilanide
entry	Cellargos
entry	Bande plâtrée Cellona
pb	325-326	0164	7741969
entry	Cellucrine
entry	Cellulax
entry	Cérébrine Fournier
entry	Cérébro-Lipase
pb	327-328	0165	7741970
entry	Cérébron
entry	Céréossine Dehaussy
pb	329-330	0166	7741971
entry	Céréossine survitaminée (Céréossine irradiée)
entry	Céréossine méthylarsinée
entry	Céréossine gaïacolée
entry	Cerinil
entry	Céthocal formules du Docteur Lemay
pb	331-332	0167	7741972
entry	Charbons Fraudin
entry	Charbon Tissot
entry	Charbon Vehem
pb	333-334	0168	7741973
entry	Charcolina
entry	Chelicyne
entry	Chéloïdine
entry	Chénanthol
pb	335-336	0169	7741974
entry	Chibromercurobrome
entry	Chloral Bromuré Dubois
entry	Chloralosane
entry	Chloramine Freyssinge
pb	337-338	0170	7741975
entry	Chlorammonic
entry	Chlorangil
entry	Chloréthyle Bengué
entry	Chlorical
pb	339-340	0171	7741976
entry	Chloridia
entry	Chloripepsine
entry	Chloro-Calcion
pb	341-342	0172	7741977
entry	Chloro-Magnésion
entry	Chlorosane
pb	343-344	0173	7741978
entry	Chlorumagène formule du Docteur Martin du Thell
entry	Chlorure d'ammonium Bréant
entry	Chocochaux
entry	Chocynol
pb	345-346	0174	7741979
entry	Cholagol
entry	Cholal
pb	347-348	0175	7741980
entry	Cholaxol
entry	Cholécystine
pb	349-350	0176	7741981
entry	Choléfluine
entry	Choléine Camus
pb	351-352	0177	7741982
entry	Choléine lactique
entry	Cholélyse
entry	Choléo-Combretol boldinisé
entry	Choléo-Fluase
pb	353-354	0178	7741983
entry	Choléokinase
entry	Choléo-Lactol Daguin
entry	Choléolax Colas
entry	Choléopeptine Marcel Logeais
pb	355-356	0179	7741984
entry	Choléo-Zymatine Lescène
entry	Cholérène
entry	Cholergine
pb	357-358	0180	7741985
entry	Chophytol
pb	359-360	0181	7741986
entry	Chophytol-Rosa
pb	361-362	0182	7741987
entry	Chrysémine
entry	Cibalgine Diallylmalonylurée Diméthylaminophényl-diméthyl-pyrazolone
entry	Cimicifuga Trouette-Perret teinture glycéro-alcoolique de « Cimicifuga Racemosa »
pb	363-364	0183	7741988
entry	Cinarascol
entry	Cinascol
entry	Cineyl
entry	Cinnozyl
pb	365-366	0184	7741989
entry	Cinquésine Houdé
entry	Cipromarol
entry	Cirvose
entry	Citralin
pb	367-368	0185	7741990
entry	Citra-Quint
entry	Citrataegus
entry	Citrilex
entry	Citri-Na
pb	369-370	0186	7741991
entry	Citrocarbine
entry	Citrocholine
entry	Citrofluyl
entry	Citrolargol
pb	371-372	0187	7741992
entry	Citronema
entry	Citropaïne du Docteur Fontal
entry	Citropeptol
entry	Citrophédrine
pb	373-374	0188	7741993
entry	Citrose-Vichy (Limonade)
entry	Citrosodine Longuet
entry	Clangoryl
entry	Clearol
pb	375-376	0189	7741994
entry	Clonazone Daufresne
entry	Coagulène et hémo-coagulène
pb	377-378	0190	7741995
entry	Coaltar saponiné Le Beuf
entry	Cobrallyre
entry	Cocaïne Midy pastilles de cocaïne chloroboratées
entry	Codéphryl Dufour
pb	379-380	0191	7741996
entry	Codérax
entry	Codéthyline Borne
entry	Codéthyline Houdé (Chlorhydrate d'éthyl-morphine)
entry	Codoforme Bottu
pb	381-382	0192	7741997
entry	Colarsénol
entry	Colarsénol collutoire inaltérable au Novarsénobenzol
entry	Colavé
entry	Colchicine Houdé
pb	383-384	0193	7741998
entry	Colchi-Sal Midy
entry	Colibyl
entry	Colisel
entry	Coliseptine
pb	385-386	0194	7741999
entry	Colitique
entry	Coli-Vaclydun Lysat-vaccin du Docteur Duchon
entry	Colizyl
entry	Collargophédrine
pb	387-388	0195	7742000
entry	Collarman
entry	Colloidine Laleuf
entry	Colloïdogénine du Docteur Bayle
entry	Collo-iode Dubois
pb	389-390	0196	7742001
entry	Collosoufre
entry	Collo-Tex
entry	Collubiazol
pb	391-392	0197	7742002
entry	Collucromex
entry	Collunovar collutoire au Novarsénobenzol
entry	Collusulfar
entry	Collutoire V.-E. Doumer
pb	393-394	0198	7742003
entry	Collutoire Trépallix
entry	Collyre rose
entry	Collyre bleu
entry	Collyre bleu irradié
pb	395-396	0199	7742004
entry	Collyres Chibret
entry	Coltène
entry	Coluval
entry	Combretine
pb	397-398	0200	7742005
entry	Comitiol
entry	Compral
entry	Compressif Beslier
entry	Comprimés d'Alibour
pb	399-400	0201	7742006
entry	Comprimés « Galac »
entry	Comprimés Guillaumin
entry	Comprimés Nican
pb	401-402	0202	7742007
entry	Comprimés Probios antipyogène
entry	Probios voies respiratoires
entry	Probios intestinal
entry	Comprimés Purgos
entry	Comprimés Roy
pb	403-404	0203	7742008
entry	Comprimés sulfureux de Luchon
entry	Comprimés Vichy-état
entry	Continol
entry	Contracide Norgan
pb	405-406	0204	7742009
entry	Contrexurique ex-Anti-urique de Contrexeville)
entry	Convalbaïne
entry	Cophed
entry	Coprex
pb	407-408	0205	7742010
entry	Coquelicônes
entry	Coqueluchyl
entry	Coramine
pb	409-410	0206	7742011
entry	Coréïne
entry	Corosédine
pb	411-412	0207	7742012
entry	Corsivera
entry	Corténil
entry	Cortiode
pb	413-414	0208	7742013
entry	Corydrane
entry	Coryphédrine
entry	Crataegine
pb	415-416	0209	7742014
entry	Crataegol Boulet
entry	Crayon Termosan
entry	Créagénol
entry	Crédone Dehaussy
pb	417-418	0210	7742015
entry	Crème résolutive Rap
entry	Créofruits
entry	Créositoires
entry	Créosoforme Lambiotte Frères
pb	419-420	0211	7742016
entry	Créo-suppo-Camphre
entry	Crésentyl
pb	421-422	0212	7742017
entry	Crésolargol
entry	Crinamine
entry	Crinex
pb	423-424	0213	7742018
entry	Crinhémol
entry	Crinocardine Laleuf
pb	425-426	0214	7742019
entry	Crinoflux
entry	Crino-Menstryl
entry	Crinopancrine
entry	Crino-sérum dénommé Crino-enfant (de 0 à 10 ans) Crino-adute (à partir de 10 ans)
pb	427-428	0215	7742020
entry	Crino-Sthényl
entry	Crino-Tensyl
entry	Crisalbine
pb	429-430	0216	7742021
entry	Cruxol
entry	Cryogénine Lumière
pb	431-432	0217	7742022
entry	Cryosan
entry	Cryptargol Lumière
entry	Cryptosote ancien Cryptosote Néda
pb	433-434	0218	7742023
entry	Crysiodal
entry	Cupranine
entry	Cuprase du Docteur Gaube du Gers contre le cancer
entry	Cuprazurol
pb	435-436	0219	7742024
entry	Cuprémone
entry	Cupressiode
entry	Cuprobalt
pb	437-438	0220	7742025
entry	Cupro-Salyl du Docteur Quesneville
entry	Cuproxil
entry	Curamida Chapellier
entry	Curasme
pb	439-440	0221	7742026
entry	Curatine Brunet
entry	Curiosan
entry	Curogène
entry	Curozéma
pb	441-442	0222	7742027
entry	Cuscutine Foulon
entry	Cutaminol
entry	Cutigénol
entry	Cutiphile
pb	443-444	0223	7742028
entry	Cyanhermine
entry	Cyanovaïne
entry	Cyanure isotonique Fraisse
entry	Cycliton « Roche »
pb	445-446	0224	7742029
entry	Cynabiline
entry	Cynhépatil
entry	Cynurol-Rosa
entry	Cyproveinol
pb	447-448	0225	7742030
entry	Cyrène « B » Fort
entry	Cystitol
entry	Cystocone
entry	Cystocure
pb	449-450	0226	7742031
entry	Cystoflorine
entry	Cytobaume
entry	Cytobiase
entry	Cyto-Manganol Corbière
pb	451-452	0227	7742032
entry	Cytopan
entry	Cytopepsal
entry	Cytosal
entry	Cyto-sérum Corbière
pb	453-454	0228	7742033
entry	Daboine
entry	Dacolan
entry	Dagénan
entry	Damicol
pb	455-456	0229	7742034
entry	Décholestrol
entry	Decorpa
entry	Delbiase
pb	457-458	0230	7742035
entry	Delcaïne Roques
entry	Demanyl
entry	Démorphène
pb	459-460	0231	7742036
entry	Denisoline lotion colloïdale au soufre électro-négatif
entry	Dentamide
entry	Dentochrysine Lumière
entry	Dentoma
pb	461-462	0232	7742037
entry	« Dep »
entry	Dépuratif Chauvin (aux hyposulfites)
entry	Dépuriode du Docteur Roger Weber
pb	463-464	0233	7742038
entry	Dépurogène
entry	Dépurogène « T »
entry	Dercusan
pb	465-466	0234	7742039
entry	Dermacide Porcher
pb	467-468	0235	7742040
entry	Dermalibut
entry	Dermamide Merminod
entry	Dermasuline (Ex-pommade Fornet à l'insuline)
entry	Dermathorium
pb	469-470	0236	7742041
entry	Dermodulcis Lagoutte
entry	Dermofagine
entry	Dermolive
entry	Dermo-Plastol
pb	471-472	0237	7742042
entry	Dermoradol
entry	Dermo-Reipar
entry	Dermoseptazine
entry	Dermosplénine
pb	473-474	0238	7742043
entry	Dermo-sulfuryl
entry	Désartyl
entry	Deschléro-Sel
entry	Désensibilysine
pb	475-476	0239	7742044
entry	Désintex
entry	Desitin
entry	Désitinol
entry	Dexoplasma
pb	477-478	0240	7742045
entry	Dextrosol
entry	Diabétifuge
entry	Diabétosan
pb	479-480	0241	7742046
entry	Diadermine
entry	Diagnothorine
entry	Dial Diallylmalonylurée
pb	481-482	0242	7742047
entry	Diapédina
entry	Diapros Lumière
entry	Diasclérol du Docteur Guersant
pb	483-484	0243	7742048
entry	Diases
entry	Diastogène Dehaussy
pb	485-486	0244	7742049
entry	Diasto-Pepsine Richepin
entry	Diatol du Docteur P. Bourggraff
entry	Diavitase
entry	Dibromotyrosine « Roche »
pb	487-488	0245	7742050
entry	Dicaliode
entry	Dicodéine Lafran
entry	Didial Diallylmalonylurée et éthylmorphine
pb	489-490	0246	7742051
entry	Diemenal
entry	Diénol
pb	491-492	0247	7742052
entry	Difollistérol
entry	Digastrine
entry	Digex
pb	493-494	0248	7742053
entry	Digibaïne
entry	Digifoline
entry	Digi-lanatine ou Lanatine
pb	495-496	0249	7742054
entry	Digilanide
entry	Digistabiline
entry	Digitaline Invar
pb	497-498	0250	7742055
entry	Digitaline-Mialhe
entry	Digitaline Nativelle
pb	499-500	0251	7742056
entry	Di-Hydan
